Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,146,17%,"0,00000002",92.59,30423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196275.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSXUHUZ701R"",""OV196275.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,73.4,17%,"0,00000002",90.74,30444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196273.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSXUHUZ701R"",""OV196273.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,73.4,17%,"0,00000002",90.74,30003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196177.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSXUHUZ701R"",""OV196177.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,146,17%,"0,00000002",90.74,30101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196009.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSXUHUZ701R"",""OV196009.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,73.4,17%,"0,00000002",90.74,30106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196000.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSXUHUZ701R"",""OV196000.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,73.4,73.4,17%,"0,00000002",90.74,30333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195924.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSXUHUZ701R"",""OV195924.1"")"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Paenibacillus phage Pahemo, complete genome",Paenibacillus phage Pahemo,68.9,129,17%,"0,0000007",90.57,42027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW927522.1?report=genbank&log$=nucltop&blast_rank=99&RID=KSXUHUZ701R"",""MW927522.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,68.0,136,17%,"0,0000007",89.09,30243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196492.1?report=genbank&log$=nucltop&blast_rank=100&RID=KSXUHUZ701R"",""OV196492.1"")"
