Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Cowpea severe mosaic virus],Cowpea severe mosaic virus,97.4,97.4,98%,4E-21,47.06,1858,Erro:501
polyprotein [Cowpea severe mosaic virus],Cowpea severe mosaic virus,97.4,97.4,98%,4E-21,47.06,1858,Erro:501
polyprotein [Squash mosaic virus],Squash mosaic virus,97.4,97.4,98%,4E-21,49.41,1858,Erro:501
polyprotein [Squash mosaic virus],Squash mosaic virus,97.4,97.4,98%,4E-21,49.41,1858,Erro:501
polyprotein [Cowpea severe mosaic virus],Cowpea severe mosaic virus,97.4,97.4,98%,5E-21,47.06,1858,Erro:501
putative polyprotein 1 [Cowpea severe mosaic virus],Cowpea severe mosaic virus,96.7,96.7,98%,7E-21,45.88,1858,Erro:501
polyprotein 1 [Squash mosaic virus],Squash mosaic virus,96.7,96.7,98%,9E-21,48.24,1858,Erro:501
polyprotein 1 [Squash mosaic virus],Squash mosaic virus,96.7,96.7,98%,9E-21,48.24,1858,Erro:501
polyprotein [Bean rugose mosaic virus],Bean rugose mosaic virus,96.3,96.3,100%,1E-20,50.00,1856,Erro:501
helicase [Squash mosaic virus],Squash mosaic virus,95.9,95.9,98%,1E-20,48.24,600,Erro:501
helicase [Turnip ringspot virus],Turnip ringspot virus,90.9,90.9,54%,2E-20,89.36,172,Erro:501
polyprotein [Squash mosaic virus],Squash mosaic virus,95.9,95.9,98%,2E-20,48.24,1858,Erro:501
polyprotein [Bean pod mottle virus],Bean pod mottle virus,95.1,95.1,86%,3E-20,54.05,1851,Erro:501
polyprotein [Squash mosaic virus],Squash mosaic virus,94.0,94.0,98%,6E-20,47.06,1858,Erro:501
polyprotein [Squash mosaic virus],Squash mosaic virus,94.0,94.0,98%,7E-20,47.06,1858,Erro:501
polyprotein [Pepper mild mosaic virus],Pepper mild mosaic virus,81.6,81.6,98%,2E-15,38.82,1926,Erro:501
polyprotein [Papaya comovirus],Papaya comovirus,78.2,78.2,98%,2E-14,36.47,1926,Erro:501
polyprotein 1 [Andean potato mottle virus],Andean potato mottle virus,77.0,77.0,98%,7E-14,37.65,1940,Erro:501
polyprotein [Andean potato mottle virus],Andean potato mottle virus,76.6,76.6,98%,8E-14,37.65,1940,Erro:501
orf1 [Ullucus comovirus 1],Ullucus comovirus 1,76.3,76.3,98%,1E-13,41.18,1855,Erro:501
polyprotein 1 [Andean potato mottle virus],Andean potato mottle virus,76.3,76.3,98%,1E-13,37.65,1940,Erro:501
polyprotein [Andean potato mottle virus],Andean potato mottle virus,76.3,76.3,98%,1E-13,37.65,1940,Erro:501
,,71.6,71.6,93%,5E-12,43.75,1834,Erro:501
polyprotein [Gentian mosaic virus],Gentian mosaic virus,68.9,68.9,98%,5E-11,40.00,1853,Erro:501
polyprotein 1 [Fabavirus sp.],Fabavirus sp.,67.8,67.8,98%,1E-10,40.00,1797,Erro:501
,,66.6,66.6,93%,3E-10,35.00,521,Erro:501
unnamed protein product [Mikania micrantha mosaic virus],Mikania micrantha mosaic virus,66.2,66.2,98%,4E-10,37.65,1853,Erro:501
polyprotein 1 [Mikania micrantha mosaic virus],Mikania micrantha mosaic virus,66.2,66.2,98%,4E-10,37.65,1710,Erro:501
polyprotein [Broad bean wilt virus 2],Broad bean wilt virus 2,65.9,65.9,96%,5E-10,42.17,1870,Erro:501
,,63.2,63.2,87%,5E-10,40.00,140,Erro:501
NTP-binding protein [Broad bean wilt virus 1],Broad bean wilt virus 1,65.5,65.5,88%,6E-10,36.84,590,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,65.5,65.5,98%,9E-10,35.29,1842,Erro:501
polyprotein 1 [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,9E-10,35.29,1842,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,9E-10,35.29,1820,Erro:501
orf1 [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,9E-10,35.29,1856,Erro:501
polyprotein 1 [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
polyprotein 1 [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
"replicase polyprotein (NTB, VPg, Pro, RdRP) [Broad bean wilt virus 1]",Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
"replicase polyprotein (NTB, VPg, Pro, RdRP) [Broad bean wilt virus 1]",Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
"replicase polyprotein (NTB, VPg, Pro, RdRP) [Broad bean wilt virus 1]",Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,88%,1E-09,36.84,1842,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,65.1,65.1,98%,1E-09,35.29,1842,Erro:501
polyprotein [Broad bean wilt virus 2],Broad bean wilt virus 2,65.1,65.1,96%,1E-09,40.96,1870,Erro:501
polyprotein 1 [Broad bean wilt virus 1],Broad bean wilt virus 1,64.7,64.7,98%,1E-09,34.12,1842,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,64.7,64.7,98%,1E-09,34.12,1790,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,64.7,64.7,98%,1E-09,34.12,1798,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,64.7,64.7,98%,2E-09,34.12,1701,Erro:501
polyprotein [Broad bean wilt virus 1],Broad bean wilt virus 1,64.7,64.7,98%,2E-09,34.12,1830,Erro:501
