Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein 1 [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,2e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBZ78367.1?report=genbank&log$=prottop&blast_rank=43&RID=M8D1MPUA016"",""QBZ78367.1"")"
RNA-dependent RNA polymerase [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,76.00,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10925.1?report=genbank&log$=prottop&blast_rank=44&RID=M8D1MPUA016"",""ADJ10925.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,77.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGP72541.1?report=genbank&log$=prottop&blast_rank=45&RID=M8D1MPUA016"",""QGP72541.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59222.1?report=genbank&log$=prottop&blast_rank=46&RID=M8D1MPUA016"",""QYU59222.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYA22297.1?report=genbank&log$=prottop&blast_rank=47&RID=M8D1MPUA016"",""AYA22297.1"")"
polyprotein 1 [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBZ78369.1?report=genbank&log$=prottop&blast_rank=48&RID=M8D1MPUA016"",""QBZ78369.1"")"
RNA-dependent RNA polymerase [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,3e-34,76.00,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10916.1?report=genbank&log$=prottop&blast_rank=49&RID=M8D1MPUA016"",""ADJ10916.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,134,134,99%,4e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59221.1?report=genbank&log$=prottop&blast_rank=50&RID=M8D1MPUA016"",""QYU59221.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,133,133,99%,5e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59220.1?report=genbank&log$=prottop&blast_rank=51&RID=M8D1MPUA016"",""QYU59220.1"")"
253K polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,133,133,99%,7e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_619689.1?report=genbank&log$=prottop&blast_rank=52&RID=M8D1MPUA016"",""NP_619689.1"")"
polyprotein P1 [Grapevine fanleaf virus],Grapevine fanleaf virus,133,133,99%,7e-34,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWO68042.1?report=genbank&log$=prottop&blast_rank=53&RID=M8D1MPUA016"",""AWO68042.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,132,132,99%,9e-34,76.00,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10926.1?report=genbank&log$=prottop&blast_rank=54&RID=M8D1MPUA016"",""ADJ10926.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,132,132,99%,9e-34,73.33,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10919.1?report=genbank&log$=prottop&blast_rank=55&RID=M8D1MPUA016"",""ADJ10919.1"")"
RNA-dependent RNA polymerase [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,1e-33,77.33,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10927.1?report=genbank&log$=prottop&blast_rank=56&RID=M8D1MPUA016"",""ADJ10927.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,132,132,99%,1e-33,74.67,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFV34731.1?report=genbank&log$=prottop&blast_rank=57&RID=M8D1MPUA016"",""AFV34731.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,132,132,99%,2e-33,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGP72544.1?report=genbank&log$=prottop&blast_rank=58&RID=M8D1MPUA016"",""QGP72544.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,132,132,99%,2e-33,74.67,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYQ93051.1?report=genbank&log$=prottop&blast_rank=59&RID=M8D1MPUA016"",""AYQ93051.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,131,131,99%,3e-33,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59225.1?report=genbank&log$=prottop&blast_rank=60&RID=M8D1MPUA016"",""QYU59225.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,131,131,99%,3e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59227.1?report=genbank&log$=prottop&blast_rank=61&RID=M8D1MPUA016"",""QYU59227.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,131,131,99%,3e-33,76.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59226.1?report=genbank&log$=prottop&blast_rank=62&RID=M8D1MPUA016"",""QYU59226.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,4e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69861.1?report=genbank&log$=prottop&blast_rank=63&RID=M8D1MPUA016"",""ARO69861.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69893.1?report=genbank&log$=prottop&blast_rank=64&RID=M8D1MPUA016"",""ARO69893.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69846.1?report=genbank&log$=prottop&blast_rank=65&RID=M8D1MPUA016"",""ARO69846.1"")"
polyprotein P1 [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWO67781.1?report=genbank&log$=prottop&blast_rank=66&RID=M8D1MPUA016"",""AWO67781.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,74.67,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYU59223.1?report=genbank&log$=prottop&blast_rank=67&RID=M8D1MPUA016"",""QYU59223.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69843.1?report=genbank&log$=prottop&blast_rank=68&RID=M8D1MPUA016"",""ARO69843.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69881.1?report=genbank&log$=prottop&blast_rank=69&RID=M8D1MPUA016"",""ARO69881.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69886.1?report=genbank&log$=prottop&blast_rank=70&RID=M8D1MPUA016"",""ARO69886.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69850.1?report=genbank&log$=prottop&blast_rank=71&RID=M8D1MPUA016"",""ARO69850.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69876.1?report=genbank&log$=prottop&blast_rank=72&RID=M8D1MPUA016"",""ARO69876.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69897.1?report=genbank&log$=prottop&blast_rank=73&RID=M8D1MPUA016"",""ARO69897.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69888.1?report=genbank&log$=prottop&blast_rank=74&RID=M8D1MPUA016"",""ARO69888.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69864.1?report=genbank&log$=prottop&blast_rank=75&RID=M8D1MPUA016"",""ARO69864.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69865.1?report=genbank&log$=prottop&blast_rank=76&RID=M8D1MPUA016"",""ARO69865.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69872.1?report=genbank&log$=prottop&blast_rank=77&RID=M8D1MPUA016"",""ARO69872.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69902.1?report=genbank&log$=prottop&blast_rank=78&RID=M8D1MPUA016"",""ARO69902.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AND76472.1?report=genbank&log$=prottop&blast_rank=79&RID=M8D1MPUA016"",""AND76472.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69903.1?report=genbank&log$=prottop&blast_rank=80&RID=M8D1MPUA016"",""ARO69903.1"")"
RNA-dependent RNA polymerase [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,5e-33,74.67,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10923.1?report=genbank&log$=prottop&blast_rank=81&RID=M8D1MPUA016"",""ADJ10923.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,6e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69879.1?report=genbank&log$=prottop&blast_rank=82&RID=M8D1MPUA016"",""ARO69879.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,6e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69870.1?report=genbank&log$=prottop&blast_rank=83&RID=M8D1MPUA016"",""ARO69870.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,7e-33,72.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69892.1?report=genbank&log$=prottop&blast_rank=84&RID=M8D1MPUA016"",""ARO69892.1"")"
RNA-dependent RNA polymerase [Grapevine fanleaf virus],Grapevine fanleaf virus,127,127,99%,7e-33,76.00,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADJ10921.1?report=genbank&log$=prottop&blast_rank=85&RID=M8D1MPUA016"",""ADJ10921.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,7e-33,72.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69887.1?report=genbank&log$=prottop&blast_rank=86&RID=M8D1MPUA016"",""ARO69887.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,7e-33,72.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69882.1?report=genbank&log$=prottop&blast_rank=87&RID=M8D1MPUA016"",""ARO69882.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,7e-33,72.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69871.1?report=genbank&log$=prottop&blast_rank=88&RID=M8D1MPUA016"",""ARO69871.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,7e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69856.1?report=genbank&log$=prottop&blast_rank=89&RID=M8D1MPUA016"",""ARO69856.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69883.1?report=genbank&log$=prottop&blast_rank=90&RID=M8D1MPUA016"",""ARO69883.1"")"
polyprotein 1 [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBZ78372.1?report=genbank&log$=prottop&blast_rank=91&RID=M8D1MPUA016"",""QBZ78372.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69863.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""ARO69863.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69860.1?report=genbank&log$=prottop&blast_rank=93&RID=M8D1MPUA016"",""ARO69860.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69869.1?report=genbank&log$=prottop&blast_rank=94&RID=M8D1MPUA016"",""ARO69869.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,8e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69873.1?report=genbank&log$=prottop&blast_rank=95&RID=M8D1MPUA016"",""ARO69873.1"")"
polyprotein 1 [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,9e-33,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBZ78374.1?report=genbank&log$=prottop&blast_rank=96&RID=M8D1MPUA016"",""QBZ78374.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,130,130,99%,9e-33,72.00,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYA22299.1?report=genbank&log$=prottop&blast_rank=97&RID=M8D1MPUA016"",""AYA22299.1"")"
polyprotein [Grapevine fanleaf virus],Grapevine fanleaf virus,129,129,99%,1e-32,73.33,2284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO69841.1?report=genbank&log$=prottop&blast_rank=98&RID=M8D1MPUA016"",""ARO69841.1"")"
