Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tobacco ringspot virus isolate CmTX-A segment RNA 1, complete sequence",Tobacco ringspot virus,10329,10329,85%,0.0,90.69,7467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504759.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8NBHYBW016"",""MN504759.1"")"
"Tobacco ringspot virus isolate CmTX-M segment RNA 1, complete sequence",Tobacco ringspot virus,10325,10325,85%,0.0,90.69,7465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504771.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8NBHYBW016"",""MN504771.1"")"
"Tobacco ringspot virus isolate CmTX-I segment RNA 1, complete sequence",Tobacco ringspot virus,10307,10307,85%,0.0,90.64,7465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504767.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8NBHYBW016"",""MN504767.1"")"
"Tobacco ringspot virus isolate CmTX-E segment RNA 1, complete sequence",Tobacco ringspot virus,10294,10294,85%,0.0,90.60,7466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504763.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8NBHYBW016"",""MN504763.1"")"
"Tobacco ringspot virus isolate CmTX-C segment RNA 1, complete sequence",Tobacco ringspot virus,10284,10284,85%,0.0,90.57,7466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504761.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8NBHYBW016"",""MN504761.1"")"
"Tobacco ringspot virus isolate CmTX-K segment RNA 1, complete sequence",Tobacco ringspot virus,10279,10279,85%,0.0,90.55,7466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504769.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8NBHYBW016"",""MN504769.1"")"
"Tobacco ringspot virus isolate CmTX-F segment RNA 1, complete sequence",Tobacco ringspot virus,10279,10279,85%,0.0,90.55,7467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504764.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8NBHYBW016"",""MN504764.1"")"
"Tobacco ringspot virus isolate CmTX-L segment RNA 1, complete sequence",Tobacco ringspot virus,10275,10275,85%,0.0,90.55,7467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504770.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8NBHYBW016"",""MN504770.1"")"
"Tobacco Ringspot virus RNA1 polyprotein gene, complete cds",Tobacco ringspot virus,9990,9990,85%,0.0,89.65,7514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U50869.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8NBHYBW016"",""U50869.1"")"
"Tobacco ringspot virus isolate IA-3-2017 segment RNA1 polyprotein gene, complete cds",Tobacco ringspot virus,9919,9919,84%,0.0,89.33,7495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT563082.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8NBHYBW016"",""MT563082.1"")"
"Tobacco ringspot virus isolate IA-2-2017 segment RNA1 polyprotein gene, complete cds",Tobacco ringspot virus,9808,9808,85%,0.0,88.96,7505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT563080.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8NBHYBW016"",""MT563080.1"")"
"Tobacco ringspot virus isolate IA-1-2017 segment RNA1 polyprotein gene, complete cds",Tobacco ringspot virus,9609,9609,80%,0.0,90.07,7091,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT563078.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8NBHYBW016"",""MT563078.1"")"
"Tobacco ringspot virus isolate TRSV-RNA1-WA nonstructural polyprotein gene, partial cds",Tobacco ringspot virus,5414,5414,44%,0.0,90.45,3948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH427299.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8NBHYBW016"",""MH427299.1"")"
"Tobacco ringspot virus isolate TRSV-RNA1-QLD nonstructural polyprotein gene, partial cds",Tobacco ringspot virus,5170,5170,42%,0.0,90.71,3734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH427296.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8NBHYBW016"",""MH427296.1"")"
"Tobacco ringspot virus isolate BLA-MEX segment RNA1 polyprotein gene, partial cds",Tobacco ringspot virus,5010,5010,59%,0.0,81.31,5233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK263335.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8NBHYBW016"",""MK263335.1"")"
"Aeonium ringspot virus segment RNA1, complete sequence",Aeonium ringspot virus,4550,4550,85%,0.0,73.63,7549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_038762.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8NBHYBW016"",""NC_038762.1"")"
"Physalis vein necrosis virus isolate BPP1 segment RNA1, complete sequence",Physalis vein necrosis virus,4186,4267,81%,0.0,73.44,7575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ357181.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8NBHYBW016"",""MZ357181.1"")"
"Potato black ringspot virus isolate PBRSV-A8 (CIP 204085) RNA 1 polyprotein gene, partial cds",Potato black ringspot virus,3917,3917,80%,0.0,72.56,7186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC832889.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8NBHYBW016"",""KC832889.1"")"
"Potato black ringspot virus isolate PBRSV-GAF14 RNA 1 polyprotein gene, partial cds",Potato black ringspot virus,3736,3736,74%,0.0,72.98,6581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC832888.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8NBHYBW016"",""KC832888.1"")"
"Potato black ringspot virus isolate PRI-Ec segment RNA 1, complete sequence",Potato black ringspot virus,3718,3862,82%,0.0,71.91,7598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC832887.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8NBHYBW016"",""KC832887.1"")"
"Potato black ringspot virus isolate TRSV-CA segment RNA1 polyprotein gene, complete cds",Potato black ringspot virus,3692,3836,81%,0.0,71.93,7537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT922050.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8NBHYBW016"",""MT922050.1"")"
"Potato black ringspot virus isolate PV0056 segment RNA 1, complete sequence",Potato black ringspot virus,3684,3824,82%,0.0,71.82,7581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC832886.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8NBHYBW016"",""KC832886.1"")"
"Potato black ringspot virus isolate PV0056 (2) segment RNA 1, complete sequence",Potato black ringspot virus,3674,3814,81%,0.0,71.88,7579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC832890.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8NBHYBW016"",""KC832890.1"")"
"Potato black ringspot virus isolate DSMZ PV-0056 segment RNA 1, complete sequence",Potato black ringspot virus,3674,3814,81%,0.0,71.88,7587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW582779.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8NBHYBW016"",""MW582779.1"")"
"PREDICTED: Apis mellifera pancreatic triacylglycerol lipase (LOC411609), transcript variant X1, mRNA",Apis mellifera,2315,2315,14%,0.0,99.92,1287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_395079.7?report=genbank&log$=nucltop&blast_rank=37&RID=M8NBHYBW016"",""XM_395079.7"")"
"PREDICTED: Apis cerana pancreatic triacylglycerol lipase (LOC107993516), transcript variant X1, mRNA",Apis cerana,2208,2208,14%,0.0,97.84,1462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017049968.2?report=genbank&log$=nucltop&blast_rank=38&RID=M8NBHYBW016"",""XM_017049968.2"")"
"PREDICTED: Apis florea pancreatic triacylglycerol lipase-like (LOC100864738), transcript variant X1, mRNA",Apis florea,2110,2110,14%,0.0,96.49,1410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003689672.3?report=genbank&log$=nucltop&blast_rank=39&RID=M8NBHYBW016"",""XM_003689672.3"")"
"PREDICTED: Apis dorsata pancreatic triacylglycerol lipase-like (LOC102677629), mRNA",Apis dorsata,2107,2107,14%,0.0,96.85,1582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006618788.2?report=genbank&log$=nucltop&blast_rank=40&RID=M8NBHYBW016"",""XM_006618788.2"")"
"PREDICTED: Apis laboriosa pancreatic triacylglycerol lipase-like (LOC122715423), mRNA",Apis laboriosa,2076,2076,14%,0.0,96.73,1422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043937606.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8NBHYBW016"",""XM_043937606.1"")"
"Tobacco ringspot virus isolate A polyprotein gene, partial cds",Tobacco ringspot virus,2070,2070,17%,0.0,89.71,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ710729.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8NBHYBW016"",""JQ710729.1"")"
"PREDICTED: Apis mellifera pancreatic triacylglycerol lipase (LOC411609), transcript variant X3, mRNA",Apis mellifera,1949,1949,12%,0.0,99.91,1219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006558124.3?report=genbank&log$=nucltop&blast_rank=43&RID=M8NBHYBW016"",""XM_006558124.3"")"
"PREDICTED: Apis cerana pancreatic triacylglycerol lipase (LOC107993516), transcript variant X3, mRNA",Apis cerana,1798,1798,12%,0.0,97.46,1359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017049970.2?report=genbank&log$=nucltop&blast_rank=44&RID=M8NBHYBW016"",""XM_017049970.2"")"
"PREDICTED: Apis mellifera pancreatic triacylglycerol lipase (LOC411609), transcript variant X2, mRNA",Apis mellifera,1760,1760,11%,0.0,99.90,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006558123.3?report=genbank&log$=nucltop&blast_rank=45&RID=M8NBHYBW016"",""XM_006558123.3"")"
"PREDICTED: Apis cerana pancreatic triacylglycerol lipase (LOC107993516), transcript variant X2, mRNA",Apis cerana,1620,1620,10%,0.0,97.50,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017049969.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8NBHYBW016"",""XM_017049969.1"")"
"PREDICTED: Apis florea pancreatic triacylglycerol lipase-like (LOC100864738), transcript variant X2, mRNA",Apis florea,1576,1576,11%,0.0,95.80,1241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_031914949.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8NBHYBW016"",""XM_031914949.1"")"
"PREDICTED: Eufriesea mexicana pancreatic triacylglycerol lipase (LOC108545392), mRNA",Eufriesea mexicana,1540,1540,14%,0.0,87.73,2026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017896969.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8NBHYBW016"",""XM_017896969.1"")"
"PREDICTED: Bombus impatiens pancreatic triacylglycerol lipase (LOC100749003), mRNA",Bombus impatiens,1471,1471,14%,0.0,85.88,1434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_024368320.2?report=genbank&log$=nucltop&blast_rank=49&RID=M8NBHYBW016"",""XM_024368320.2"")"
"PREDICTED: Bombus affinis pancreatic triacylglycerol lipase-like (LOC126915893), transcript variant X1, mRNA",Bombus affinis,1465,1465,14%,0.0,85.65,1441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050721029.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8NBHYBW016"",""XM_050721029.1"")"
"PREDICTED: Bombus bifarius pancreatic triacylglycerol lipase-like (LOC117213596), mRNA",Bombus bifarius,1461,1461,14%,0.0,85.77,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033459081.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8NBHYBW016"",""XM_033459081.1"")"
"PREDICTED: Bombus vosnesenskii pancreatic triacylglycerol lipase-like (LOC117234267), mRNA",Bombus vosnesenskii,1458,1458,14%,0.0,85.70,1432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033495305.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8NBHYBW016"",""XM_033495305.1"")"
"PREDICTED: Bombus terrestris pancreatic triacylglycerol lipase (LOC100647261), transcript variant X1, mRNA",Bombus terrestris,1456,1456,14%,0.0,85.61,1437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003396055.4?report=genbank&log$=nucltop&blast_rank=53&RID=M8NBHYBW016"",""XM_003396055.4"")"
"PREDICTED: Bombus vancouverensis nearcticus pancreatic triacylglycerol lipase-like (LOC117166177), mRNA",Bombus vancouverensis nearcticus,1453,1453,14%,0.0,85.62,1432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033349941.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8NBHYBW016"",""XM_033349941.1"")"
"PREDICTED: Bombus pyrosoma pancreatic triacylglycerol lipase-like (LOC122568462), mRNA",Bombus pyrosoma,1439,1439,14%,0.0,85.84,1477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043728211.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8NBHYBW016"",""XM_043728211.1"")"
"Tobacco ringspot virus isolate EC3 segment RNA1 polyprotein gene, partial cds",Tobacco ringspot virus,1424,1424,12%,0.0,88.72,1100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM563300.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8NBHYBW016"",""OM563300.1"")"
"PREDICTED: Bombus affinis pancreatic triacylglycerol lipase-like (LOC126915893), transcript variant X3, misc_RNA",Bombus affinis,1419,1419,14%,0.0,83.87,1474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710375.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8NBHYBW016"",""XR_007710375.1"")"
"PREDICTED: Bombus huntii pancreatic triacylglycerol lipase-like (LOC126878322), mRNA",Bombus huntii,1415,1415,14%,0.0,85.43,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050641001.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8NBHYBW016"",""XM_050641001.1"")"
"Tobacco ringspot virus isolate EC4 segment RNA1 polyprotein gene, partial cds",Tobacco ringspot virus,1392,1392,12%,0.0,88.08,1100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM563301.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8NBHYBW016"",""OM563301.1"")"
"Tobacco ringspot virus isolate TXJ-TR-6 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1371,1371,12%,0.0,88.82,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304032.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8NBHYBW016"",""KY304032.1"")"
"Tobacco ringspot virus clone TRSVRdRp1-7 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1371,1371,12%,0.0,88.82,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848610.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8NBHYBW016"",""JX848610.1"")"
"Tobacco ringspot virus clone TRSVRdRp1-2 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1371,1371,12%,0.0,88.82,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848609.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8NBHYBW016"",""JX848609.1"")"
"Tobacco ringspot virus clone TRSVRdRp2-10 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1371,1371,12%,0.0,88.82,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848602.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8NBHYBW016"",""JX848602.1"")"
"Tobacco ringspot virus clone TRSVRdRp2-3 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1367,1367,12%,0.0,88.72,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848613.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8NBHYBW016"",""JX848613.1"")"
"Tobacco ringspot virus clone TRSVRdRp2-1 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1367,1367,12%,0.0,88.72,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848612.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8NBHYBW016"",""JX848612.1"")"
"Tobacco ringspot virus isolate TX42-TR-4 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1362,1362,12%,0.0,88.63,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304034.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8NBHYBW016"",""KY304034.1"")"
"Tobacco ringspot virus isolate TXJ-TR-4 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1362,1362,12%,0.0,88.63,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304031.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8NBHYBW016"",""KY304031.1"")"
"Tobacco ringspot virus clone TRSVRdRp1-10 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1362,1362,12%,0.0,88.63,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848611.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8NBHYBW016"",""JX848611.1"")"
"Tobacco ringspot virus isolate TX42-TR-2 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1358,1358,12%,0.0,88.53,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304033.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8NBHYBW016"",""KY304033.1"")"
"Tobacco ringspot virus clone TRSVRdRp2-4 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1358,1358,12%,0.0,88.53,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX848614.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8NBHYBW016"",""JX848614.1"")"
"Tobacco ringspot virus isolate TXJ-TR-2 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1349,1349,12%,0.0,88.34,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304030.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8NBHYBW016"",""KY304030.1"")"
"Tobacco ringspot virus isolate TX42-TR-6 RNA-dependent RNA polymerase gene, partial cds",Tobacco ringspot virus,1335,1335,12%,0.0,88.06,1055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY304035.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8NBHYBW016"",""KY304035.1"")"
"PREDICTED: Habropoda laboriosa pancreatic triacylglycerol lipase-like (LOC108578750), mRNA",Habropoda laboriosa,1302,1302,13%,0.0,83.35,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017942136.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8NBHYBW016"",""XM_017942136.1"")"
"Tobacco ringspot virus partial RdRp gene for polyprotein, genomic RNA",Tobacco ringspot virus,1287,1287,8%,0.0,97.50,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AJ698718.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8NBHYBW016"",""AJ698718.1"")"
"PREDICTED: Osmia lignaria pancreatic triacylglycerol lipase-like (LOC117611877), mRNA",Osmia lignaria,1281,1281,14%,0.0,82.80,1708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034340295.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8NBHYBW016"",""XM_034340295.1"")"
"PREDICTED: Osmia bicornis bicornis pancreatic triacylglycerol lipase-like (LOC114881270), mRNA",Osmia bicornis bicornis,1268,1268,14%,0.0,82.64,1766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029198012.2?report=genbank&log$=nucltop&blast_rank=76&RID=M8NBHYBW016"",""XM_029198012.2"")"
"PREDICTED: Megachile rotundata pancreatic triacylglycerol lipase-like (LOC100876392), transcript variant X2, mRNA",Megachile rotundata,1254,1254,14%,0.0,82.51,1738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003702363.2?report=genbank&log$=nucltop&blast_rank=77&RID=M8NBHYBW016"",""XM_003702363.2"")"
"PREDICTED: Megachile rotundata pancreatic triacylglycerol lipase-like (LOC100876392), transcript variant X1, mRNA",Megachile rotundata,1223,1223,14%,0.0,81.54,1758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012283195.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8NBHYBW016"",""XM_012283195.1"")"
"PREDICTED: Frieseomelitta varia pancreatic triacylglycerol lipase-like (LOC122536699), mRNA",Frieseomelitta varia,1201,1201,14%,0.0,81.79,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043669272.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8NBHYBW016"",""XM_043669272.1"")"
"PREDICTED: Bombus terrestris pancreatic triacylglycerol lipase (LOC100647261), transcript variant X2, mRNA",Bombus terrestris,1193,1193,12%,0.0,84.71,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048406759.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8NBHYBW016"",""XM_048406759.1"")"
"PREDICTED: Bombus affinis pancreatic triacylglycerol lipase-like (LOC126915893), transcript variant X2, mRNA",Bombus affinis,1187,1187,12%,0.0,84.60,1328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050721030.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8NBHYBW016"",""XM_050721030.1"")"
"PREDICTED: Ceratina calcarata pancreatic triacylglycerol lipase-like (LOC108630802), transcript variant X1, mRNA",Ceratina calcarata,1144,1144,14%,0.0,80.06,1567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018034307.2?report=genbank&log$=nucltop&blast_rank=82&RID=M8NBHYBW016"",""XM_018034307.2"")"
"PREDICTED: Colletes gigas pancreatic triacylglycerol lipase-like (LOC122403501), mRNA",Colletes gigas,1031,1031,12%,0.0,81.39,1148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043407050.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8NBHYBW016"",""XM_043407050.1"")"
