Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"White clover mosaic virus isolate Salzlandkreis-2_16 RNA replication protein, triple gene block protein 1, triple gene block protein 2, triple gene block protein 3, and coat protein genes, complete cds",White clover mosaic virus,505,505,92%,5e-138,85.99,5795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN399739.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PN190D013"",""MN399739.1"")"
"White clover mosaic virus isolate Kreis Stormarn_18 RNA replication protein, triple gene block protein 1, triple gene block protein 2, triple gene block protein 3, and coat protein genes, complete cds",White clover mosaic virus,502,502,97%,2e-137,85.03,5802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN399742.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PN190D013"",""MN399742.1"")"
"White clover mosaic virus isolate Landkreis Rostock_18 RNA replication protein, triple gene block protein 1, triple gene block protein 2, triple gene block protein 3, and coat protein genes, complete cds",White clover mosaic virus,501,501,97%,6e-137,84.81,5791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN399743.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""MN399743.1"")"
"White clover mosaic virus isolate 05TGP00172 putative RNA replicase, putative triple gene block protein 1, putative triple gene block protein 2, putative triple gene block protein 3, and putative coat protein genes, complete cds",White clover mosaic virus,499,499,97%,2e-136,85.29,5768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF421939.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""KF421939.1"")"
"White clover mosaic virus isolate Heron RNA replication protein, triple gene block protein 1, triple gene block protein 2, triple gene block protein 3, and coat protein genes, complete cds",White clover mosaic virus,499,499,92%,2e-136,86.22,5793,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT151614.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MT151614.1"")"
"White clover mosaic virus strain Abbotsbury/A/2016 RNA replication protein, triple gene block protein 1, triple gene block protein 2, and triple gene block protein 3 genes, complete cds; and coat protein gene, partial cds",White clover mosaic virus,495,495,97%,3e-135,84.13,5776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW588200.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""MW588200.1"")"
Potexvirus white clover mosaic virus (WC1MV) RNA genome,White clover mosaic virus,492,492,97%,3e-134,85.10,5845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/X06728.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""X06728.1"")"
"Xinjiang alphaflexivirus 2 isolate 195-k141_78157, complete genome",Xinjiang alphaflexivirus 2,140,140,71%,2e-28,70.61,5928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW897292.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""MW897292.1"")"
"Ferula potexvirus 1 RdRp, TGB1, TGB2, TGB3, and CP genes, complete cds",Ferula potexvirus 1,68.9,68.9,33%,1e-06,70.00,5896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW328726.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""MW328726.1"")"
"Yam virus X isolate XZ4, complete genome",Yam virus X,63.5,63.5,33%,5e-05,69.08,6116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ789134.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""KJ789134.1"")"
"Yam virus X isolate XZ3, complete genome",Yam virus X,63.5,63.5,33%,5e-05,69.08,6116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ789133.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""KJ789133.1"")"
"Senna mosaic virus isolate Brazilian, complete genome",Senna mosaic virus,62.6,62.6,19%,5e-05,76.09,6775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX196173.2?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""KX196173.2"")"
"Plant associated potexvirus 1 isolate POR20SW, complete genome",Plant associated potexvirus 1,61.7,117,48%,2e-04,76.54,5896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL472238.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""OL472238.1"")"
"Clover yellow mosaic virus isolate ClYMV-2018/1, complete genome",Clover yellow mosaic virus,61.7,61.7,32%,2e-04,69.18,7011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT176428.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""MT176428.1"")"
"Plantago yellow mosaic virus isolate DSMZ PV-1306, partial genome",Plantago yellow mosaic virus,60.8,60.8,18%,2e-04,75.90,6183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON012585.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""ON012585.1"")"
"Cassava common mosaic virus isolate Mcol22_1, complete genome",Cassava common mosaic virus,59.9,59.9,24%,6e-04,71.82,6392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT002435.2?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""KT002435.2"")"
"Yam virus X isolate XZ2, complete genome",Yam virus X,59.0,59.0,33%,6e-04,68.42,6116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ789132.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""KJ789132.1"")"
"Yam virus X isolate XZ1, complete genome",Yam virus X,59.0,59.0,33%,6e-04,68.42,6116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ789131.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""KJ789131.1"")"
"Cassava common mosaic virus isolate Hainan-CM, complete genome",Cassava common mosaic virus,57.2,57.2,24%,0.002,71.17,6398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW175326.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""MW175326.1"")"
"Potato virus X isolate Ica031-2, complete genome",Potato virus X,57.2,57.2,19%,0.002,75.56,6445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT752768.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""MT752768.1"")"
"Potato virus X isolate Ica031-1, complete genome",Potato virus X,57.2,57.2,19%,0.002,75.56,6436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT752767.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""MT752767.1"")"
"Potato virus X isolate Ica016, complete genome",Potato virus X,57.2,57.2,19%,0.002,75.56,6445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT752757.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""MT752757.1"")"
"Alternanthera mosaic virus genomic RNA, complete genome, isolate: Ac",Alternanthera mosaic virus,56.3,56.3,31%,0.008,68.53,6604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC107515.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""LC107515.1"")"
"Cassava common mosaic virus isolate LG, complete genome",Cassava common mosaic virus,55.4,55.4,17%,0.008,75.00,6397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT038420.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""MT038420.1"")"
"Cassava common mosaic virus Brazilian strain, complete genome",Cassava common mosaic virus,55.4,55.4,24%,0.008,70.91,6376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U23414.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""U23414.1"")"



		


