Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tobacco streak virus isolate Henry segment RNA 3, complete sequence",Tobacco streak virus,68.9,68.9,94%,7e-07,66.80,2216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX073658.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""JX073658.1"")"
"Tobacco streak virus isolate MD-2016 segment RNA3, complete sequence",Tobacco streak virus,68.9,68.9,94%,7e-07,66.80,2162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT669379.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""MT669379.1"")"
"Tobacco streak virus isolate WI-2016 movement protein and coat protein genes, complete cds",Tobacco streak virus,68.9,68.9,94%,7e-07,66.80,2224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT596823.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MT596823.1"")"
"Tobacco streak virus isolate IA-2016 movement protein and coat protein genes, complete cds",Tobacco streak virus,68.9,68.9,94%,7e-07,66.80,2198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT596820.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""MT596820.1"")"
"Tobacco streak virus isolate Illinois segment RNA 3, complete sequence",Tobacco streak virus,68.9,68.9,94%,7e-07,66.80,2216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ403377.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""FJ403377.1"")"
"Tobacco streak virus isolate OK segment RNA 3 movement protein and coat protein genes, complete cds",Tobacco streak virus,68.0,68.0,58%,7e-07,69.74,2162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP256520.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""KP256520.1"")"
"Tobacco streak virus isolate 24 putative movement protein gene, complete cds",Tobacco streak virus,68.0,68.0,94%,7e-07,66.94,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX418000.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""JX418000.1"")"
"Blackberry chlorotic ringspot virus isolate Oregon 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,67.1,67.1,98%,2e-06,66.41,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429894.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""JX429894.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas movement protein gene, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,1281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF356398.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""KF356398.1"")"
"Blackberry chlorotic ringspot virus isolate Florida 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429890.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""JX429890.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 12 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429888.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""JX429888.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 9 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429885.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""JX429885.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 8 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429884.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""JX429884.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 7 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429883.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""JX429883.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 5 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429881.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""JX429881.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 3 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429879.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""JX429879.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429877.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""JX429877.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 3 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429866.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""JX429866.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429864.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""JX429864.1"")"
"Blackberry chlorotic ringspot virus isolate Fayetteville 4 movement protein gene, partial cds; and coat protein gene, complete cds",Blackberry chlorotic ringspot virus,66.2,66.2,98%,2e-06,66.93,1794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ325716.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""GQ325716.1"")"
"Prunus virus I isolate c18 segment RNA3, complete sequence",Prunus virus I,65.3,65.3,65%,8e-06,68.45,2231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW579755.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""MW579755.1"")"
"Blackberry chlorotic ringspot virus isolate North Carolina 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,65.3,65.3,51%,8e-06,70.68,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429893.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""JX429893.1"")"
"Tobacco streak virus isolate 3 putative movement protein gene, complete cds",Tobacco streak virus,64.4,64.4,94%,8e-06,66.40,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX417994.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""JX417994.1"")"
"Blackberry chlorotic ringspot virus isolate Missouri 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,64.4,64.4,98%,8e-06,66.14,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429892.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PN190D013"",""JX429892.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 11 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,64.4,64.4,98%,8e-06,66.14,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429887.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PN190D013"",""JX429887.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,64.4,64.4,98%,8e-06,66.80,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429865.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8PN190D013"",""JX429865.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 10 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,62.6,62.6,51%,3e-05,70.59,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429886.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8PN190D013"",""JX429886.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 4 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,62.6,62.6,51%,3e-05,70.59,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429880.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8PN190D013"",""JX429880.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 12 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,62.6,62.6,51%,3e-05,70.59,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429875.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8PN190D013"",""JX429875.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 8 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,62.6,62.6,91%,3e-05,67.08,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429871.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8PN190D013"",""JX429871.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 7 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,62.6,62.6,51%,3e-05,70.59,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429870.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8PN190D013"",""JX429870.1"")"
"Blackberry chlorotic ringspot virus isolate Oregon 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429895.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8PN190D013"",""JX429895.1"")"
"Blackberry chlorotic ringspot virus isolate California 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429889.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8PN190D013"",""JX429889.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 6 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429882.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8PN190D013"",""JX429882.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429878.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8PN190D013"",""JX429878.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 11 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429874.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8PN190D013"",""JX429874.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 9 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,61.7,61.7,98%,1e-04,66.54,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429872.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8PN190D013"",""JX429872.1"")"
"Blackberry chlorotic ringspot virus isolate DC Rose RF isolate DC Rose RF, segment RNA3, segment RNA3, movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,60.8,60.8,92%,1e-04,65.98,2280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK338426.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8PN190D013"",""OK338426.1"")"
"Tobacco streak virus isolate 1973 segment RNA 3, complete sequence",Tobacco streak virus,60.8,60.8,86%,1e-04,67.11,2215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX463336.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8PN190D013"",""JX463336.1"")"
"Blackberry chlorotic ringspot virus isolate BR segment RNA3, complete sequence",Blackberry chlorotic ringspot virus,59.9,59.9,98%,3e-04,66.02,2291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX834012.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8PN190D013"",""KX834012.1"")"
"Blackberry chlorotic ringspot virus isolate NA1 segment RNA3, complete sequence",Blackberry chlorotic ringspot virus,59.9,59.9,98%,3e-04,66.02,2282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON557618.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8PN190D013"",""ON557618.1"")"
"Tobacco streak virus isolate TSVAP1 segment RNA3, complete sequence",Tobacco streak virus,58.1,58.1,90%,0.001,66.53,2213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523399.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8PN190D013"",""MG523399.1"")"
"Tobacco streak virus isolate TSVAP1 segment RNA3, complete sequence",Tobacco streak virus,58.1,58.1,90%,0.001,66.53,2208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY132090.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8PN190D013"",""KY132090.1"")"
"Tobacco streak virus isolate dp segment RNA3, complete sequence",Tobacco streak virus,58.1,58.1,94%,0.001,66.27,2191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR017710.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8PN190D013"",""KR017710.1"")"
"Blackberry chlorotic ringspot virus isolate Missouri 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,56.3,56.3,55%,0.004,69.66,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429891.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8PN190D013"",""JX429891.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 13 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,56.3,56.3,55%,0.004,69.66,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429876.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8PN190D013"",""JX429876.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 6 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,56.3,56.3,55%,0.004,69.66,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429869.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8PN190D013"",""JX429869.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 5 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,56.3,56.3,55%,0.004,69.66,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429868.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8PN190D013"",""JX429868.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 4 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,56.3,56.3,55%,0.004,69.66,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429867.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8PN190D013"",""JX429867.1"")"
"Tobacco streak virus gene for movement protein, complete cds, isolate: dahlia",Tobacco streak virus,55.4,55.4,94%,0.004,65.99,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC030107.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8PN190D013"",""LC030107.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 10 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,53.6,53.6,49%,0.014,70.23,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429873.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8PN190D013"",""JX429873.1"")"
"Tobacco streak virus segment RNA 3, complete sequence",Tobacco streak virus,53.6,53.6,90%,0.014,66.11,2213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ655171.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8PN190D013"",""FJ655171.1"")"
"Tobacco streak virus movement protein (MP) gene, complete cds",Tobacco streak virus,53.6,53.6,90%,0.014,66.11,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ141601.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8PN190D013"",""DQ141601.1"")"
"Tobacco streak virus from India segment RNA3, complete sequence",Tobacco streak virus,53.6,53.6,90%,0.014,66.11,2214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ067449.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8PN190D013"",""DQ067449.1"")"



		


