Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tobacco ringspot virus isolate CmTX-L segment RNA 2, complete sequence",Tobacco ringspot virus,319,319,96%,2e-82,87.26,3878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504783.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""MN504783.1"")"
"Tobacco ringspot virus isolate CmTX-K segment RNA 2, complete sequence",Tobacco ringspot virus,319,319,96%,2e-82,87.26,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504782.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MN504782.1"")"
"Tobacco ringspot virus isolate CmTX-J segment RNA 2, complete sequence",Tobacco ringspot virus,319,319,96%,2e-82,87.26,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504781.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""MN504781.1"")"
"Tobacco ringspot virus isolate IA-3-2017 segment RNA2 polyprotein gene, complete cds",Tobacco ringspot virus,314,314,97%,1e-80,86.59,3910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT563083.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""MT563083.1"")"
"Tobacco ringspot virus isolate TRSV-RNA2-QLD structural polyprotein gene, partial cds",Tobacco ringspot virus,312,312,94%,4e-80,87.06,2519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH427295.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""MH427295.1"")"
"Tobacco ringspot virus isolate CmTX-F segment RNA 2, complete sequence",Tobacco ringspot virus,310,310,96%,1e-79,86.49,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504777.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""MN504777.1"")"
"Tobacco ringspot virus isolate CmTX-D segment RNA 2, complete sequence",Tobacco ringspot virus,310,310,96%,1e-79,86.49,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504775.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""MN504775.1"")"
"Tobacco ringspot virus isolate CmTX-A segment RNA 2, complete sequence",Tobacco ringspot virus,310,310,96%,1e-79,86.49,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504772.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""MN504772.1"")"
"Tobacco ringspot virus isolate CmTX-E segment RNA 2, complete sequence",Tobacco ringspot virus,301,301,96%,6e-77,85.71,3878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504776.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""MN504776.1"")"
"Tobacco ringspot virus isolate CmTX-B segment RNA 2, complete sequence",Tobacco ringspot virus,301,301,96%,6e-77,85.71,3884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN504773.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""MN504773.1"")"
"Tobacco ringspot virus isolate BLA-MEX segment RNA2 polyprotein gene, complete cds",Tobacco ringspot virus,260,260,96%,6e-65,82.24,3871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK263336.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""MK263336.1"")"
"Tobacco ringspot virus coat protein gene, partial cds",Tobacco ringspot virus,155,155,43%,6e-33,88.98,1548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY787756.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""AY787756.1"")"
"Tobacco ringspot virus capsid protein gene, complete cds",Tobacco ringspot virus,150,150,44%,3e-31,87.50,2018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/L09205.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""L09205.1"")"
"Tobacco ringspot virus isolate CZ_1104987 capsid protein gene, partial cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP144328.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""KP144328.1"")"
"Tobacco ringspot virus isolate CZ_1104986 capsid protein gene, partial cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP144327.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""KP144327.1"")"
"Tobacco ringspot virus isolate CZ_1104984 capsid protein gene, partial cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP144326.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""KP144326.1"")"
"Tobacco ringspot virus isolate CZ_1104983 capsid protein gene, partial cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP144325.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""KP144325.1"")"
"Tobacco ringspot virus isolate B capsid protein gene, partial cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,2050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ710730.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""JQ710730.1"")"
"Tobacco ringspot virus from United Kingdom coat protein gene, complete cds",Tobacco ringspot virus,146,146,43%,3e-30,87.29,2016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF461163.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""AF461163.1"")"
"Tobacco ringspot virus from Iran coat protein gene, complete cds",Tobacco ringspot virus,139,139,42%,5e-28,86.84,2016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF461164.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""AF461164.1"")"
"Tobacco ringspot virus isolate TRSV-Lt2 coat protein (CP) gene, partial cds",Tobacco ringspot virus,121,121,42%,1e-22,83.33,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP027442.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""KP027442.1"")"
"Tobacco ringspot virus isolate TRSV-Lt1 coat protein (CP) gene, partial cds",Tobacco ringspot virus,121,121,42%,1e-22,83.33,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP027441.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""KP027441.1"")"
"Tobacco ringspot virus isolate TRSV-Lt3 coat protein (CP) gene, partial cds",Tobacco ringspot virus,119,119,43%,4e-22,82.20,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP027443.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PN190D013"",""KP027443.1"")"
"Tobacco ringspot virus strain NC-87 capsid protein gene, partial cds",Tobacco ringspot virus,111,111,35%,6e-20,85.42,1512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX049194.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PN190D013"",""JX049194.1"")"



		


