Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
feline leukemia virus subgroup C receptor-related protein 2 [Apis mellifera carnica],Apis mellifera carnica,289,289,99%,4e-93,81.87,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9436236.1?report=genbank&log$=prottop&blast_rank=11&RID=KR9MYVX8013"",""KAG9436236.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Apis cerana],Apis cerana,287,287,99%,2e-92,81.29,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016919464.1?report=genbank&log$=prottop&blast_rank=12&RID=KR9MYVX8013"",""XP_016919464.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Habropoda laboriosa],Habropoda laboriosa,285,285,99%,6e-92,79.53,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797546.1?report=genbank&log$=prottop&blast_rank=13&RID=KR9MYVX8013"",""XP_017797546.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Habropoda laboriosa],Habropoda laboriosa,285,285,99%,8e-92,79.53,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797545.1?report=genbank&log$=prottop&blast_rank=14&RID=KR9MYVX8013"",""XP_017797545.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Apis dorsata],Apis dorsata,283,283,99%,7e-91,80.12,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031366314.1?report=genbank&log$=prottop&blast_rank=15&RID=KR9MYVX8013"",""XP_031366314.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Colletes gigas],Colletes gigas,281,281,99%,3e-90,77.19,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043252564.1?report=genbank&log$=prottop&blast_rank=16&RID=KR9MYVX8013"",""XP_043252564.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia lignaria],Osmia lignaria,268,268,99%,3e-85,73.68,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174889.1?report=genbank&log$=prottop&blast_rank=17&RID=KR9MYVX8013"",""XP_034174889.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia bicornis bicornis],Osmia bicornis bicornis,268,268,99%,8e-85,73.68,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044911.1?report=genbank&log$=prottop&blast_rank=18&RID=KR9MYVX8013"",""XP_029044911.1"")"
PREDICTED: titin [Megachile rotundata],Megachile rotundata,281,281,99%,5e-84,75.44,1435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012135309.1?report=genbank&log$=prottop&blast_rank=19&RID=KR9MYVX8013"",""XP_012135309.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Ceratina calcarata],Ceratina calcarata,265,265,99%,9e-84,72.51,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017883948.1?report=genbank&log$=prottop&blast_rank=20&RID=KR9MYVX8013"",""XP_017883948.1"")"
hypothetical protein KM043_008483 [Ampulex compressa],Ampulex compressa,259,259,99%,1e-81,69.59,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7188877.1?report=genbank&log$=prottop&blast_rank=21&RID=KR9MYVX8013"",""KAG7188877.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,252,252,99%,1e-79,65.88,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280797.1?report=genbank&log$=prottop&blast_rank=22&RID=KR9MYVX8013"",""XP_012280797.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,253,253,99%,3e-79,65.88,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280796.1?report=genbank&log$=prottop&blast_rank=23&RID=KR9MYVX8013"",""XP_012280796.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Belonocnema kinseyi],Belonocnema kinseyi,248,248,99%,3e-78,67.84,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033214529.1?report=genbank&log$=prottop&blast_rank=24&RID=KR9MYVX8013"",""XP_033214529.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Dufourea novaeangliae],Dufourea novaeangliae,250,250,96%,4e-78,69.09,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZC13800.1?report=genbank&log$=prottop&blast_rank=25&RID=KR9MYVX8013"",""KZC13800.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Aphidius gifuensis],Aphidius gifuensis,250,250,99%,5e-78,67.65,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044016462.1?report=genbank&log$=prottop&blast_rank=26&RID=KR9MYVX8013"",""XP_044016462.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Nomia melanderi],Nomia melanderi,250,250,99%,6e-78,66.67,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031829048.1?report=genbank&log$=prottop&blast_rank=27&RID=KR9MYVX8013"",""XP_031829048.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Dufourea novaeangliae],Dufourea novaeangliae,251,251,96%,8e-78,69.09,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015436512.1?report=genbank&log$=prottop&blast_rank=28&RID=KR9MYVX8013"",""XP_015436512.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Belonocnema kinseyi],Belonocnema kinseyi,248,248,99%,3e-77,67.84,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033214528.1?report=genbank&log$=prottop&blast_rank=29&RID=KR9MYVX8013"",""XP_033214528.1"")"
GSCOCG00013220001-RA-CDS [Cotesia congregata],Cotesia congregata,248,248,99%,3e-77,67.25,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6244045.1?report=genbank&log$=prottop&blast_rank=30&RID=KR9MYVX8013"",""CAD6244045.1"")"
hypothetical protein HN011_012314 [Eciton burchellii],Eciton burchellii,251,251,96%,3e-77,69.70,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0948184.1?report=genbank&log$=prottop&blast_rank=31&RID=KR9MYVX8013"",""KAH0948184.1"")"
Similar to Flvcr2: Feline leukemia virus subgroup C receptor-related protein 2 (Mus musculus) [Cotesia congregata],Cotesia congregata,248,248,99%,4e-77,67.25,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5094086.1?report=genbank&log$=prottop&blast_rank=32&RID=KR9MYVX8013"",""CAG5094086.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Linepithema humile],Linepithema humile,248,248,94%,5e-77,69.75,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012217390.1?report=genbank&log$=prottop&blast_rank=33&RID=KR9MYVX8013"",""XP_012217390.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,248,248,99%,6e-77,63.74,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054284.1?report=genbank&log$=prottop&blast_rank=34&RID=KR9MYVX8013"",""XP_018054284.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,249,249,97%,1e-76,66.07,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062659.1?report=genbank&log$=prottop&blast_rank=35&RID=KR9MYVX8013"",""XP_012062659.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,246,246,97%,2e-76,65.48,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356549.1?report=genbank&log$=prottop&blast_rank=36&RID=KR9MYVX8013"",""XP_018356549.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,248,248,97%,3e-76,65.48,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054322.1?report=genbank&log$=prottop&blast_rank=37&RID=KR9MYVX8013"",""XP_018054322.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,246,246,97%,3e-76,64.88,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315088.1?report=genbank&log$=prottop&blast_rank=38&RID=KR9MYVX8013"",""KAG5315088.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,248,248,97%,4e-76,64.88,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052033.1?report=genbank&log$=prottop&blast_rank=39&RID=KR9MYVX8013"",""XP_011052033.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,244,244,97%,1e-75,64.29,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318161.1?report=genbank&log$=prottop&blast_rank=40&RID=KR9MYVX8013"",""KAG5318161.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,244,244,97%,1e-75,64.29,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340277.1?report=genbank&log$=prottop&blast_rank=41&RID=KR9MYVX8013"",""KAG5340277.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Megalopta genalis],Megalopta genalis,244,244,99%,1e-75,65.50,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033342896.1?report=genbank&log$=prottop&blast_rank=42&RID=KR9MYVX8013"",""XP_033342896.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Cephus cinctus],Cephus cinctus,244,244,99%,1e-75,65.88,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015602887.1?report=genbank&log$=prottop&blast_rank=43&RID=KR9MYVX8013"",""XP_015602887.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Vollenhovia emeryi],Vollenhovia emeryi,244,244,99%,2e-75,63.74,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011878929.1?report=genbank&log$=prottop&blast_rank=44&RID=KR9MYVX8013"",""XP_011878929.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,243,243,97%,2e-75,64.88,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054320.1?report=genbank&log$=prottop&blast_rank=45&RID=KR9MYVX8013"",""XP_018054320.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,243,243,97%,4e-75,64.88,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062860.1?report=genbank&log$=prottop&blast_rank=46&RID=KR9MYVX8013"",""XP_012062860.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cotesia glomerata],Cotesia glomerata,242,242,99%,4e-75,66.08,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044590184.1?report=genbank&log$=prottop&blast_rank=47&RID=KR9MYVX8013"",""XP_044590184.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Trichogramma pretiosum],Trichogramma pretiosum,244,244,95%,5e-75,67.07,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014233938.1?report=genbank&log$=prottop&blast_rank=48&RID=KR9MYVX8013"",""XP_014233938.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,243,243,97%,5e-75,64.88,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356551.1?report=genbank&log$=prottop&blast_rank=49&RID=KR9MYVX8013"",""XP_018356551.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Monomorium pharaonis],Monomorium pharaonis,243,243,99%,6e-75,64.33,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012531942.1?report=genbank&log$=prottop&blast_rank=50&RID=KR9MYVX8013"",""XP_012531942.1"")"
LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Pseudomyrmex gracilis],Pseudomyrmex gracilis,243,243,99%,7e-75,63.16,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020294533.1?report=genbank&log$=prottop&blast_rank=51&RID=KR9MYVX8013"",""XP_020294533.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,242,242,97%,9e-75,64.88,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359974.1?report=genbank&log$=prottop&blast_rank=52&RID=KR9MYVX8013"",""XP_018359974.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,242,242,97%,1e-74,64.88,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340275.1?report=genbank&log$=prottop&blast_rank=53&RID=KR9MYVX8013"",""KAG5340275.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Wasmannia auropunctata],Wasmannia auropunctata,241,241,99%,1e-74,62.57,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011698243.1?report=genbank&log$=prottop&blast_rank=54&RID=KR9MYVX8013"",""XP_011698243.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cataglyphis hispanica],Cataglyphis hispanica,241,241,94%,2e-74,67.28,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050461912.1?report=genbank&log$=prottop&blast_rank=55&RID=KR9MYVX8013"",""XP_050461912.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Nasonia vitripennis],Nasonia vitripennis,241,241,99%,3e-74,64.71,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001607768.1?report=genbank&log$=prottop&blast_rank=56&RID=KR9MYVX8013"",""XP_001607768.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,240,240,97%,5e-74,62.50,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304627.1?report=genbank&log$=prottop&blast_rank=57&RID=KR9MYVX8013"",""XP_018304627.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,240,240,94%,6e-74,63.80,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359961.1?report=genbank&log$=prottop&blast_rank=58&RID=KR9MYVX8013"",""XP_018359961.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,240,240,94%,6e-74,63.80,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN30098.1?report=genbank&log$=prottop&blast_rank=59&RID=KR9MYVX8013"",""KYN30098.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,239,239,99%,7e-74,64.12,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261812.1?report=genbank&log$=prottop&blast_rank=60&RID=KR9MYVX8013"",""XP_025261812.1"")"
hypothetical protein TSAR_005196 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,240,240,99%,7e-74,63.53,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU27361.1?report=genbank&log$=prottop&blast_rank=61&RID=KR9MYVX8013"",""OXU27361.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,239,239,94%,1e-73,65.03,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359967.1?report=genbank&log$=prottop&blast_rank=62&RID=KR9MYVX8013"",""XP_018359967.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,239,239,94%,2e-73,64.20,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062861.1?report=genbank&log$=prottop&blast_rank=63&RID=KR9MYVX8013"",""XP_012062861.1"")"
hypothetical protein DMN91_002655 [Ooceraea biroi],Ooceraea biroi,239,239,94%,2e-73,69.51,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RLU24566.1?report=genbank&log$=prottop&blast_rank=64&RID=KR9MYVX8013"",""RLU24566.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,247,490,97%,2e-73,65.48,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78166.1?report=genbank&log$=prottop&blast_rank=65&RID=KR9MYVX8013"",""KYM78166.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,238,238,94%,2e-73,66.26,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052036.1?report=genbank&log$=prottop&blast_rank=66&RID=KR9MYVX8013"",""XP_011052036.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ooceraea biroi],Ooceraea biroi,239,239,94%,2e-72,69.51,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011334172.2?report=genbank&log$=prottop&blast_rank=67&RID=KR9MYVX8013"",""XP_011334172.2"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,235,235,94%,3e-72,66.26,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261811.1?report=genbank&log$=prottop&blast_rank=68&RID=KR9MYVX8013"",""XP_025261811.1"")"
Uncharacterized MFS-type transporter C09D4.1 [Camponotus floridanus],Camponotus floridanus,237,309,96%,3e-72,65.66,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN64115.1?report=genbank&log$=prottop&blast_rank=69&RID=KR9MYVX8013"",""EFN64115.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,235,235,97%,3e-72,64.29,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165703.1?report=genbank&log$=prottop&blast_rank=70&RID=KR9MYVX8013"",""XP_011165703.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Venturia canescens],Venturia canescens,235,235,96%,4e-72,64.85,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043278898.1?report=genbank&log$=prottop&blast_rank=71&RID=KR9MYVX8013"",""XP_043278898.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,235,235,94%,5e-72,63.80,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393172.1?report=genbank&log$=prottop&blast_rank=72&RID=KR9MYVX8013"",""XP_018393172.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Nasonia vitripennis],Nasonia vitripennis,234,234,95%,6e-72,64.02,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001604452.1?report=genbank&log$=prottop&blast_rank=73&RID=KR9MYVX8013"",""XP_001604452.1"")"
hypothetical protein TSAR_005486 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,234,234,96%,6e-72,63.25,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU23813.1?report=genbank&log$=prottop&blast_rank=74&RID=KR9MYVX8013"",""OXU23813.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,237,237,99%,2e-71,61.99,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889813.1?report=genbank&log$=prottop&blast_rank=75&RID=KR9MYVX8013"",""XP_024889813.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,233,233,94%,2e-71,65.64,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315085.1?report=genbank&log$=prottop&blast_rank=76&RID=KR9MYVX8013"",""KAG5315085.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Cyphomyrmex costatus],Cyphomyrmex costatus,243,478,99%,3e-71,62.57,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN04924.1?report=genbank&log$=prottop&blast_rank=77&RID=KR9MYVX8013"",""KYN04924.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,233,233,94%,4e-71,62.96,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304631.1?report=genbank&log$=prottop&blast_rank=78&RID=KR9MYVX8013"",""XP_018304631.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex zeteki],Trachymyrmex zeteki,233,233,94%,4e-71,62.96,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ54727.1?report=genbank&log$=prottop&blast_rank=79&RID=KR9MYVX8013"",""KYQ54727.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Nylanderia fulva],Nylanderia fulva,231,231,99%,1e-70,60.23,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029163047.1?report=genbank&log$=prottop&blast_rank=80&RID=KR9MYVX8013"",""XP_029163047.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,231,231,95%,2e-70,64.63,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261827.1?report=genbank&log$=prottop&blast_rank=81&RID=KR9MYVX8013"",""XP_025261827.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Diachasma alloeum],Diachasma alloeum,229,229,97%,6e-70,64.29,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015119902.1?report=genbank&log$=prottop&blast_rank=82&RID=KR9MYVX8013"",""XP_015119902.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,226,226,99%,6e-70,63.16,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318162.1?report=genbank&log$=prottop&blast_rank=83&RID=KR9MYVX8013"",""KAG5318162.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,221,221,99%,2e-69,59.65,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052034.1?report=genbank&log$=prottop&blast_rank=84&RID=KR9MYVX8013"",""XP_011052034.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Copidosoma floridanum],Copidosoma floridanum,227,227,95%,6e-69,66.06,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014207719.1?report=genbank&log$=prottop&blast_rank=85&RID=KR9MYVX8013"",""XP_014207719.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,226,226,94%,2e-68,64.20,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988426.1?report=genbank&log$=prottop&blast_rank=86&RID=KR9MYVX8013"",""XP_025988426.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,224,224,99%,6e-68,57.31,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393150.1?report=genbank&log$=prottop&blast_rank=87&RID=KR9MYVX8013"",""XP_018393150.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,223,223,99%,1e-67,57.89,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062660.1?report=genbank&log$=prottop&blast_rank=88&RID=KR9MYVX8013"",""XP_012062660.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,226,226,99%,3e-67,57.89,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359980.1?report=genbank&log$=prottop&blast_rank=89&RID=KR9MYVX8013"",""XP_018359980.1"")"
