Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Apotomis turbidana genome assembly, chromosome: 27",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,11905202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990307.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8BBD53C016"",""LR990307.1"")"
"Apotomis turbidana genome assembly, chromosome: 13",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,26211739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990293.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8BBD53C016"",""LR990293.1"")"
"Apotomis turbidana genome assembly, chromosome: 11",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,27106912,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990291.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8BBD53C016"",""LR990291.1"")"
"Apotomis turbidana genome assembly, chromosome: 10",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,27109628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990290.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8BBD53C016"",""LR990290.1"")"
"Apotomis turbidana genome assembly, chromosome: 6",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,28902381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990286.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8BBD53C016"",""LR990286.1"")"
"Apotomis turbidana genome assembly, chromosome: Z",Apotomis turbidana,61.7,61.7,14%,3e-04,75.58,61450864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990280.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8BBD53C016"",""LR990280.1"")"
"Phosphuga atrata genome assembly, chromosome: 9",Phosphuga atrata,59.9,59.9,16%,9e-04,73.00,71296625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155900.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8BBD53C016"",""OX155900.1"")"
"Apotomis betuletana genome assembly, chromosome: 27",Apotomis betuletana,58.1,58.1,13%,0.003,75.00,11686722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW026325.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8BBD53C016"",""OW026325.1"")"
"Apotomis betuletana genome assembly, chromosome: 11",Apotomis betuletana,58.1,58.1,13%,0.003,75.00,24763719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW026309.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8BBD53C016"",""OW026309.1"")"
"Euproctis similis genome assembly, chromosome: 14",Euproctis similis,58.1,58.1,13%,0.003,75.00,21399421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990117.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8BBD53C016"",""LR990117.1"")"
"Euproctis similis genome assembly, chromosome: 9",Euproctis similis,58.1,58.1,13%,0.003,75.00,24449160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990112.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8BBD53C016"",""LR990112.1"")"
"Euproctis similis genome assembly, chromosome: Z",Euproctis similis,58.1,58.1,13%,0.003,75.00,26350309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990107.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8BBD53C016"",""LR990107.1"")"
"Euproctis similis genome assembly, chromosome: 1",Euproctis similis,58.1,58.1,13%,0.003,75.00,29627438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990103.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8BBD53C016"",""LR990103.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 10",Anoplius nigerrimus,55.4,55.4,12%,0.011,76.83,17689675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612086.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8BBD53C016"",""OU612086.1"")"
"Apoderus coryli genome assembly, chromosome: 4",Apoderus coryli,55.4,55.4,16%,0.011,72.00,30929545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452201.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8BBD53C016"",""OU452201.1"")"
"Chrysoteuchia culmella genome assembly, chromosome: 1",Chrysoteuchia culmella,54.5,54.5,12%,0.037,76.92,26466438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342642.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8BBD53C016"",""OU342642.1"")"
"Myathropa florea genome assembly, chromosome: 4",Myathropa florea,53.6,53.6,10%,0.037,78.12,47143242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV884005.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8BBD53C016"",""OV884005.1"")"
"Euproctis similis genome assembly, chromosome: 6",Euproctis similis,53.6,53.6,13%,0.037,73.81,26031934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990109.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8BBD53C016"",""LR990109.1"")"
"Euproctis similis genome assembly, chromosome: 2",Euproctis similis,53.6,53.6,13%,0.037,73.81,28426303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990104.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8BBD53C016"",""LR990104.1"")"



		


