Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Radish mosaic virus isolate DH-1 segment RNA1, complete sequence",Radish mosaic virus,164,164,99%,1e-35,74.62,6041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM032712.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8B11PZM013"",""HM032712.1"")"
"Radish mosaic virus genomic RNA, segment RNA1, complete sequence",Radish mosaic virus,158,158,99%,5e-34,73.54,6064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB295643.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8B11PZM013"",""AB295643.1"")"
"Radish mosaic virus genomic RNA, segment RNA1, complete sequence, strain: California",Radish mosaic virus,153,153,99%,2e-32,73.15,6063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB456531.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8B11PZM013"",""AB456531.1"")"
"Turnip ringspot virus isolate TR59 helicase gene, partial cds",Turnip ringspot virus,135,135,53%,5e-27,81.75,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW767836.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8B11PZM013"",""MW767836.1"")"
"Cowpea mosaic virus isolate DSMZ PV-0477 segment RNA1 polyprotein gene, complete cds",Cowpea mosaic virus,72.5,72.5,31%,5e-08,81.48,5889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT815984.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8B11PZM013"",""MT815984.1"")"
"Bean pod mottle virus isolate BPMV/Tigerskin-A segment RNA1, complete sequence",Bean pod mottle virus,64.4,64.4,59%,8e-06,70.13,5926,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW019503.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8B11PZM013"",""MW019503.1"")"
"Bean pod mottle virus isolate BPMV/Tigerskin-B segment RNA1, complete sequence",Bean pod mottle virus,64.4,64.4,59%,8e-06,70.13,5953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW019502.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8B11PZM013"",""MW019502.1"")"
"Bean pod mottle virus isolate Iowa-Desmodium illinoense 1 segment RNA1, complete sequence",Bean pod mottle virus,64.4,64.4,59%,8e-06,70.13,6006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996953.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8B11PZM013"",""GQ996953.1"")"
"Bean pod mottle virus isolate Iowa-Desmodium illinoense 1 segment RNA1, complete sequence",Bean pod mottle virus,64.4,64.4,59%,8e-06,70.13,6005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ996952.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8B11PZM013"",""GQ996952.1"")"
"Bean pod mottle virus isolate IA-Di1 segment RNA1 polyprotein gene, complete cds",Bean pod mottle virus,64.4,64.4,59%,8e-06,70.13,5986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU562879.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8B11PZM013"",""GU562879.1"")"
"Cowpea severe mosaic virus strain YLB segment RNA1 polyprotein (CPSMVs1gp1) gene, complete cds",Cowpea severe mosaic virus,57.2,57.2,31%,0.001,75.31,5896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW052048.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8B11PZM013"",""MW052048.1"")"
"Cowpea severe mosaic virus isolate Ter1 segment RNA-1, complete sequence",Cowpea severe mosaic virus,57.2,57.2,21%,0.001,82.14,5921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW387017.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8B11PZM013"",""MW387017.1"")"



		


