Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bombus terrestris genome assembly, chromosome: 17",Bombus terrestris,488,3364,87%,3e-133,92.24,11646943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342937.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8ATS90R013"",""OU342937.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126916564 (LOC126916564), mRNA",Bombus affinis,474,474,87%,7e-129,90.14,3030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050722506.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8ATS90R013"",""XM_050722506.1"")"
"Bombus terrestris genome assembly, chromosome: 13",Bombus terrestris,470,470,87%,9e-128,91.04,14593050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342933.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8ATS90R013"",""OU342933.1"")"
"Bombus terrestris genome assembly, chromosome: 3",Bombus terrestris,465,1798,99%,4e-126,89.57,22099476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342923.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8ATS90R013"",""OU342923.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X6, ncRNA",Bombus affinis,423,3809,87%,1e-113,88.10,42022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710304.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8ATS90R013"",""XR_007710304.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X5, ncRNA",Bombus affinis,423,3809,87%,1e-113,88.10,42096,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710303.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8ATS90R013"",""XR_007710303.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X4, ncRNA",Bombus affinis,423,4232,87%,1e-113,88.10,46660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710302.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8ATS90R013"",""XR_007710302.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X3, ncRNA",Bombus affinis,423,4232,87%,1e-113,88.10,46734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710301.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8ATS90R013"",""XR_007710301.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X2, ncRNA",Bombus affinis,423,4656,87%,1e-113,88.10,51298,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710300.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8ATS90R013"",""XR_007710300.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915718 (LOC126915718), transcript variant X1, ncRNA",Bombus affinis,423,4656,87%,1e-113,88.10,51372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007710299.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8ATS90R013"",""XR_007710299.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915709 (LOC126915709), transcript variant X3, mRNA",Bombus affinis,423,423,87%,1e-113,88.10,4443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050720649.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8ATS90R013"",""XM_050720649.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915709 (LOC126915709), transcript variant X2, mRNA",Bombus affinis,423,423,87%,1e-113,88.10,4517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050720648.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8ATS90R013"",""XM_050720648.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126915709 (LOC126915709), transcript variant X1, mRNA",Bombus affinis,423,423,87%,1e-113,88.10,4986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050720647.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8ATS90R013"",""XM_050720647.1"")"
"Bombus hypnorum genome assembly, chromosome: 9",Bombus hypnorum,422,831,86%,4e-113,88.22,19428308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427028.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8ATS90R013"",""OU427028.1"")"
"Bombus pascuorum genome assembly, chromosome: 2",Bombus pascuorum,416,416,86%,2e-111,88.22,23406401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995269.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8ATS90R013"",""HG995269.1"")"
"Bombus hypnorum genome assembly, chromosome: 12",Bombus hypnorum,416,809,86%,2e-111,87.88,15228950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427031.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8ATS90R013"",""OU427031.1"")"
"Bombus pratorum genome assembly, chromosome: 5",Bombus pratorum,408,774,87%,3e-109,87.31,18497082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883987.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8ATS90R013"",""OV883987.1"")"
"Bombus pascuorum genome assembly, chromosome: 11",Bombus pascuorum,408,408,86%,3e-109,87.20,13283095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995278.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8ATS90R013"",""HG995278.1"")"
"Bombus hypnorum genome assembly, chromosome: 6",Bombus hypnorum,398,398,86%,5e-106,86.67,24264022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427025.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8ATS90R013"",""OU427025.1"")"
"Bombus hypnorum genome assembly, chromosome: 1",Bombus hypnorum,398,796,86%,5e-106,86.67,28433842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427020.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8ATS90R013"",""OU427020.1"")"
"Bombus hypnorum genome assembly, chromosome: 10",Bombus hypnorum,393,787,86%,2e-104,86.36,17341403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427029.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8ATS90R013"",""OU427029.1"")"
"Bombus hypnorum genome assembly, chromosome: 7",Bombus hypnorum,389,389,86%,2e-103,86.06,23541710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427026.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8ATS90R013"",""OU427026.1"")"
"Bombus hypnorum genome assembly, chromosome: 3",Bombus hypnorum,389,389,86%,2e-103,86.06,25048444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427022.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8ATS90R013"",""OU427022.1"")"
"Bombus campestris genome assembly, chromosome: 14",Bombus campestris,376,376,86%,2e-99,85.50,10482001,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995139.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8ATS90R013"",""HG995139.1"")"
"Bombus pratorum genome assembly, chromosome: 13",Bombus pratorum,370,701,86%,6e-98,84.89,13032505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883995.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8ATS90R013"",""OV883995.1"")"
"Bombus campestris genome assembly, chromosome: 3",Bombus campestris,370,370,86%,6e-98,84.89,15826245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995128.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8ATS90R013"",""HG995128.1"")"
"Bombus hypnorum genome assembly, chromosome: 2",Bombus hypnorum,365,365,86%,3e-96,84.38,27344555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427021.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8ATS90R013"",""OU427021.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126916165 (LOC126916165), mRNA",Bombus affinis,363,363,64%,1e-95,92.68,1853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050721662.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8ATS90R013"",""XM_050721662.1"")"
"Bombus sylvestris genome assembly, chromosome: 11",Bombus sylvestris,362,362,86%,3e-95,84.59,12571214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443150.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8ATS90R013"",""OU443150.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126927393 (LOC126927393), transcript variant X2, mRNA",Bombus affinis,359,359,64%,4e-94,92.28,1347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050743548.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8ATS90R013"",""XM_050743548.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126927393 (LOC126927393), transcript variant X1, mRNA",Bombus affinis,359,359,64%,4e-94,92.28,1530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050743547.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8ATS90R013"",""XM_050743547.1"")"
"PREDICTED: Bombus impatiens uncharacterized LOC112213602 (LOC112213602), ncRNA",Bombus impatiens,340,340,83%,1e-88,83.96,1621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_002947495.2?report=genbank&log$=nucltop&blast_rank=42&RID=M8ATS90R013"",""XR_002947495.2"")"
"PREDICTED: Bombus affinis uncharacterized LOC126922800 (LOC126922800), ncRNA",Bombus affinis,323,323,64%,3e-83,89.02,1198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007712940.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8ATS90R013"",""XR_007712940.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X4, ncRNA",Bombus terrestris,322,322,69%,3e-83,86.84,3171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224643.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8ATS90R013"",""XR_007224643.1"")"
"Bombus terrestris genome assembly, chromosome: 9",Bombus terrestris,319,386,79%,4e-82,87.80,19446242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342929.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8ATS90R013"",""OU342929.1"")"
"Bombus pratorum genome assembly, chromosome: 11",Bombus pratorum,312,400,86%,5e-80,87.60,13796444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883993.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8ATS90R013"",""OV883993.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X9, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224648.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8ATS90R013"",""XR_007224648.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X8, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224647.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8ATS90R013"",""XR_007224647.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X7, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224646.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8ATS90R013"",""XR_007224646.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X6, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224645.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8ATS90R013"",""XR_007224645.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X5, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224644.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8ATS90R013"",""XR_007224644.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X3, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224642.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8ATS90R013"",""XR_007224642.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X2, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224641.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8ATS90R013"",""XR_007224641.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665864 (LOC105665864), transcript variant X1, ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,3151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007224640.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8ATS90R013"",""XR_007224640.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC105665863 (LOC105665863), ncRNA",Bombus terrestris,295,295,64%,4e-75,86.59,2225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001098792.3?report=genbank&log$=nucltop&blast_rank=55&RID=M8ATS90R013"",""XR_001098792.3"")"
"Bombus pratorum genome assembly, chromosome: 16",Bombus pratorum,279,279,65%,3e-70,84.74,11389935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883998.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8ATS90R013"",""OV883998.1"")"
"Bombus hortorum genome assembly, chromosome: 1",Bombus hortorum,239,239,86%,3e-58,75.90,22274039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995188.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8ATS90R013"",""HG995188.1"")"
"Bombus campestris genome assembly, chromosome: 4",Bombus campestris,230,230,86%,1e-55,75.30,15042555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995129.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8ATS90R013"",""HG995129.1"")"
"Bombus sylvestris genome assembly, chromosome: 4",Bombus sylvestris,205,205,75%,6e-48,75.69,14736413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443144.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8ATS90R013"",""OU443144.1"")"
"Nebria brevicollis genome assembly, chromosome: 3",Nebria brevicollis,151,428,81%,1e-31,70.74,17580470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122900.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8ATS90R013"",""OX122900.1"")"
"Nebria salina genome assembly, chromosome: 1",Nebria salina,151,2182,81%,1e-31,70.74,26581400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063268.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8ATS90R013"",""OX063268.1"")"
"Nebria brevicollis genome assembly, chromosome: 10",Nebria brevicollis,147,584,81%,1e-30,70.42,11815362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122907.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8ATS90R013"",""OX122907.1"")"
"Nebria brevicollis genome assembly, chromosome: 9",Nebria brevicollis,147,147,81%,1e-30,70.42,13153075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122906.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8ATS90R013"",""OX122906.1"")"
"Nebria brevicollis genome assembly, chromosome: 6",Nebria brevicollis,147,147,81%,1e-30,70.42,13798286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122903.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8ATS90R013"",""OX122903.1"")"
"Nebria brevicollis genome assembly, chromosome: 2",Nebria brevicollis,147,147,81%,1e-30,70.42,19365063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122898.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8ATS90R013"",""OX122898.1"")"
"Nebria brevicollis genome assembly, chromosome: 1",Nebria brevicollis,147,715,81%,1e-30,70.42,20209999,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122897.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8ATS90R013"",""OX122897.1"")"
"Nebria salina genome assembly, chromosome: X",Nebria salina,147,384,81%,1e-30,70.42,30902303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063288.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8ATS90R013"",""OX063288.1"")"
"Nebria salina genome assembly, chromosome: 15",Nebria salina,147,147,81%,1e-30,70.42,5482402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063282.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8ATS90R013"",""OX063282.1"")"
"Nebria salina genome assembly, chromosome: 13",Nebria salina,147,433,81%,1e-30,70.42,5842936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063280.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8ATS90R013"",""OX063280.1"")"
"Nebria salina genome assembly, chromosome: 10",Nebria salina,147,147,81%,1e-30,70.42,9984819,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063277.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8ATS90R013"",""OX063277.1"")"
"Nebria salina genome assembly, chromosome: 4",Nebria salina,147,147,81%,1e-30,70.42,16607209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063271.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8ATS90R013"",""OX063271.1"")"
"Nebria salina genome assembly, chromosome: 17",Nebria salina,143,143,74%,2e-29,71.13,4414157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063284.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8ATS90R013"",""OX063284.1"")"
"Nebria salina genome assembly, chromosome: 16",Nebria salina,142,142,81%,6e-29,70.10,4694575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063283.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8ATS90R013"",""OX063283.1"")"
"Nebria salina genome assembly, chromosome: 5",Nebria salina,142,370,81%,6e-29,70.10,14087496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063272.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8ATS90R013"",""OX063272.1"")"
"Phosphuga atrata genome assembly, chromosome: 9",Phosphuga atrata,140,478,81%,2e-28,71.57,71296625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155900.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8ATS90R013"",""OX155900.1"")"
"Phosphuga atrata genome assembly, chromosome: 4",Phosphuga atrata,140,502,81%,2e-28,71.57,81749482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155895.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8ATS90R013"",""OX155895.1"")"
"Phosphuga atrata genome assembly, chromosome: 13",Phosphuga atrata,139,139,80%,7e-28,71.25,53459119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155904.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8ATS90R013"",""OX155904.1"")"
"Aricia agestis genome assembly, chromosome: 6",Aricia agestis,139,212,84%,7e-28,69.44,20997721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990262.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8ATS90R013"",""LR990262.1"")"
"Phosphuga atrata genome assembly, chromosome: 10",Phosphuga atrata,135,274,81%,8e-27,71.24,65663417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155901.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8ATS90R013"",""OX155901.1"")"
"Phosphuga atrata genome assembly, chromosome: 8",Phosphuga atrata,135,471,81%,8e-27,71.24,71790353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155899.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8ATS90R013"",""OX155899.1"")"
"Aricia agestis genome assembly, chromosome: 5",Aricia agestis,134,134,84%,8e-27,69.14,21533243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101764.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8ATS90R013"",""OX101764.1"")"
"Nebria salina genome assembly, chromosome: 14",Nebria salina,134,134,70%,8e-27,71.00,5649034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX063281.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8ATS90R013"",""OX063281.1"")"
"Aricia artaxerxes genome assembly, chromosome: 6",Aricia artaxerxes,134,208,84%,8e-27,69.14,22041851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW569293.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8ATS90R013"",""OW569293.1"")"
"Pterostichus madidus genome assembly, chromosome: 4",Pterostichus madidus,134,569,84%,8e-27,69.14,44840273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452304.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8ATS90R013"",""OU452304.1"")"
"Ophonus ardosiacus genome assembly, chromosome: 6",Ophonus ardosiacus,133,263,73%,3e-26,70.46,56143928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW964828.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8ATS90R013"",""OW964828.1"")"
"Ophonus ardosiacus genome assembly, chromosome: 11",Ophonus ardosiacus,133,133,73%,3e-26,70.46,45488813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW964834.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8ATS90R013"",""OW964834.1"")"
"Ophonus ardosiacus genome assembly, chromosome: 14",Ophonus ardosiacus,133,190,73%,3e-26,70.46,39024823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW964837.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8ATS90R013"",""OW964837.1"")"
"Phosphuga atrata genome assembly, chromosome: 6",Phosphuga atrata,132,214,81%,1e-25,70.47,74393052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX155897.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8ATS90R013"",""OX155897.1"")"
"Brassicogethes aeneus genome assembly, chromosome: 8",Brassicogethes aeneus,132,132,57%,1e-25,73.18,36942651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV121139.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8ATS90R013"",""OV121139.1"")"
"Pterostichus madidus genome assembly, chromosome: 10",Pterostichus madidus,132,132,70%,1e-25,71.00,37211885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452310.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8ATS90R013"",""OU452310.1"")"
"Cyaniris semiargus genome assembly, chromosome: 20",Cyaniris semiargus,131,131,77%,1e-25,69.70,14815647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR994566.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8ATS90R013"",""LR994566.1"")"
"Nebria brevicollis genome assembly, chromosome: 8",Nebria brevicollis,130,130,81%,4e-25,69.45,13383432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122905.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8ATS90R013"",""OX122905.1"")"
