Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X1, ncRNA",Bombus terrestris,292,2148,92%,8e-74,77.71,8550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223801.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8B11PZM013"",""XR_007223801.1"")"
"Bombus terrestris genome assembly, chromosome: 4",Bombus terrestris,292,3819,92%,8e-74,77.71,18668021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342924.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8B11PZM013"",""OU342924.1"")"
"Bombus pascuorum genome assembly, chromosome: 4",Bombus pascuorum,288,2601,97%,1e-72,77.51,18513278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995271.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8B11PZM013"",""HG995271.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X31, misc_RNA",Bombus affinis,283,446,92%,4e-71,76.90,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709717.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8B11PZM013"",""XR_007709717.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X6, misc_RNA",Bombus affinis,283,446,92%,4e-71,76.90,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709695.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8B11PZM013"",""XR_007709695.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X2, mRNA",Bombus terrestris,276,1252,92%,6e-69,76.10,4489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405155.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8B11PZM013"",""XM_048405155.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X1, mRNA",Bombus terrestris,276,1252,92%,6e-69,76.10,4588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405154.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8B11PZM013"",""XM_048405154.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X4, mRNA",Bombus affinis,264,416,93%,1e-65,74.60,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718725.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8B11PZM013"",""XM_050718725.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X48, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709732.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8B11PZM013"",""XR_007709732.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X47, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709731.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8B11PZM013"",""XR_007709731.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X46, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709730.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8B11PZM013"",""XR_007709730.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X45, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709729.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8B11PZM013"",""XR_007709729.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X30, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709716.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8B11PZM013"",""XR_007709716.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X2, misc_RNA",Bombus affinis,263,415,92%,4e-65,74.86,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709692.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8B11PZM013"",""XR_007709692.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X39, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709725.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8B11PZM013"",""XR_007709725.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X38, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709724.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8B11PZM013"",""XR_007709724.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X37, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709723.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8B11PZM013"",""XR_007709723.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X36, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709722.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8B11PZM013"",""XR_007709722.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X34, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709720.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8B11PZM013"",""XR_007709720.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X33, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709719.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8B11PZM013"",""XR_007709719.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X29, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709715.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8B11PZM013"",""XR_007709715.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X25, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709711.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8B11PZM013"",""XR_007709711.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X8, mRNA",Bombus affinis,214,214,44%,2e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718727.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8B11PZM013"",""XM_050718727.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X7, mRNA",Bombus affinis,214,214,44%,2e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718726.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8B11PZM013"",""XM_050718726.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X1, misc_RNA",Bombus affinis,214,214,44%,2e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709691.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8B11PZM013"",""XR_007709691.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X5, misc_RNA",Bombus affinis,210,210,44%,2e-49,77.04,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709694.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8B11PZM013"",""XR_007709694.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X3, misc_RNA",Bombus affinis,210,210,44%,2e-49,77.04,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709693.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8B11PZM013"",""XR_007709693.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X41, misc_RNA",Bombus affinis,205,205,44%,9e-48,76.65,1537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709727.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8B11PZM013"",""XR_007709727.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X40, misc_RNA",Bombus affinis,205,205,44%,9e-48,76.65,1537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709726.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8B11PZM013"",""XR_007709726.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X35, misc_RNA",Bombus affinis,205,205,44%,9e-48,76.65,1636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709721.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8B11PZM013"",""XR_007709721.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X10, misc_RNA",Bombus affinis,205,205,44%,9e-48,76.65,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709697.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8B11PZM013"",""XR_007709697.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X9, misc_RNA",Bombus affinis,205,205,44%,9e-48,76.65,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709696.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8B11PZM013"",""XR_007709696.1"")"
"PREDICTED: Bombus pyrosoma glutathione S-transferase 1-like (LOC122575949), transcript variant X3, mRNA",Bombus pyrosoma,182,182,23%,1e-40,89.13,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043745521.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8B11PZM013"",""XM_043745521.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X5, mRNA",Bombus affinis,180,281,33%,4e-40,91.34,1891,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737430.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8B11PZM013"",""XM_050737430.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X4, mRNA",Bombus affinis,180,281,33%,4e-40,91.34,2002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737429.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8B11PZM013"",""XM_050737429.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X3, mRNA",Bombus affinis,180,281,33%,4e-40,91.34,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737428.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8B11PZM013"",""XM_050737428.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X2, misc_RNA",Bombus affinis,180,281,33%,4e-40,91.34,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007713272.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8B11PZM013"",""XR_007713272.1"")"
"Bombus terrestris genome assembly, chromosome: 14",Bombus terrestris,167,258,33%,2e-36,88.98,11964351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342934.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8B11PZM013"",""OU342934.1"")"
"Brassicogethes aeneus genome assembly, chromosome: 7",Brassicogethes aeneus,125,421,46%,7e-24,70.26,48726419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV121138.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8B11PZM013"",""OV121138.1"")"
"Brassicogethes aeneus genome assembly, chromosome: 6",Brassicogethes aeneus,119,119,46%,1e-21,70.00,56578884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV121137.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8B11PZM013"",""OV121137.1"")"
"Tenthredo notha genome assembly, chromosome: 7",Tenthredo notha,119,119,55%,1e-21,68.48,13966764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611912.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8B11PZM013"",""OU611912.1"")"
"Tenthredo mesomela genome assembly, chromosome: 6",Tenthredo mesomela,109,331,55%,5e-19,68.28,30716065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031018.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8B11PZM013"",""OX031018.1"")"
"Tenthredo mesomela genome assembly, chromosome: 2",Tenthredo mesomela,109,169,55%,5e-19,68.28,59015315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031014.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8B11PZM013"",""OX031014.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 1",Lasioglossum lativentre,109,222,68%,5e-19,72.00,51674092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744355.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8B11PZM013"",""OU744355.1"")"
"Tenthredo mesomela genome assembly, chromosome: 4",Tenthredo mesomela,107,107,33%,2e-18,72.16,44941172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031016.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8B11PZM013"",""OX031016.1"")"
