Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Zymoseptoria comovirus A isolate Won segment RNA1, partial sequence",Zymoseptoria comovirus A,139,139,21%,2e-27,74.78,5974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK231051.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8ATS90R013"",""MK231051.1"")"
"Cowpea severe mosaic virus isolate Ter1 segment RNA-1, complete sequence",Cowpea severe mosaic virus,61.7,61.7,5%,4e-04,81.97,5921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW387017.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8ATS90R013"",""MW387017.1"")"
"Pepper mild mosaic virus segment RNA1, complete sequence",Pepper mild mosaic virus,58.1,58.1,8%,0.005,75.00,6028,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK990555.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8ATS90R013"",""MK990555.1"")"
"Cowpea severe mosaic virus isolate Laranjeira do Abdias-RN polyprotein gene, partial cds",Cowpea severe mosaic virus,57.2,57.2,5%,0.005,80.33,2199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN652792.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8ATS90R013"",""JN652792.1"")"
"Cowpea severe mosaic virus isolate Taquaritinga do Norte-PE polyprotein gene, partial cds",Cowpea severe mosaic virus,57.2,57.2,5%,0.005,80.33,2199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN652788.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8ATS90R013"",""JN652788.1"")"
"Cowpea severe mosaic virus isolate Taiba CE polyprotein gene, partial cds",Cowpea severe mosaic virus,57.2,57.2,5%,0.005,80.33,2199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN652787.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8ATS90R013"",""JN652787.1"")"



		


