Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bombus campestris genome assembly, chromosome: 1",Bombus campestris,193,529,98%,2e-44,79.91,17090360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995126.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8BBD53C016"",""HG995126.1"")"
"Bombus terrestris genome assembly, chromosome: 16",Bombus terrestris,188,278,98%,3e-43,79.44,8887048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342936.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8BBD53C016"",""OU342936.1"")"
"Bombus sylvestris genome assembly, chromosome: 4",Bombus sylvestris,160,232,98%,1e-34,75.23,14736413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443144.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8BBD53C016"",""OU443144.1"")"
"Bombus campestris genome assembly, chromosome: 4",Bombus campestris,157,228,98%,2e-33,75.81,15042555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995129.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8BBD53C016"",""HG995129.1"")"
"PREDICTED: Bombus terrestris secreted RxLR effector protein 161-like (LOC125386121), mRNA",Bombus terrestris,134,134,50%,5e-27,83.87,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048411080.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8BBD53C016"",""XM_048411080.1"")"
"Bombus sylvestris genome assembly, chromosome: 17",Bombus sylvestris,134,134,86%,5e-27,73.83,11473667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443156.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8BBD53C016"",""OU443156.1"")"
"Bombus pratorum genome assembly, chromosome: 8",Bombus pratorum,128,196,98%,8e-25,73.56,16494161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883990.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8BBD53C016"",""OV883990.1"")"
"Bombus campestris genome assembly, chromosome: 9",Bombus campestris,128,128,84%,8e-25,73.56,12353142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995134.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8BBD53C016"",""HG995134.1"")"
"Bombus hypnorum genome assembly, chromosome: 3",Bombus hypnorum,117,185,78%,1e-21,78.17,25048444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427022.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8BBD53C016"",""OU427022.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X44, misc_RNA",Bombus affinis,113,193,58%,2e-20,77.46,4203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709728.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8BBD53C016"",""XR_007709728.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X28, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709714.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8BBD53C016"",""XR_007709714.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X27, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709713.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8BBD53C016"",""XR_007709713.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X26, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709712.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8BBD53C016"",""XR_007709712.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X24, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709710.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8BBD53C016"",""XR_007709710.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X23, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709709.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8BBD53C016"",""XR_007709709.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X22, misc_RNA",Bombus affinis,113,193,58%,2e-20,77.46,3806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709708.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8BBD53C016"",""XR_007709708.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X21, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709707.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8BBD53C016"",""XR_007709707.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X20, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709706.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8BBD53C016"",""XR_007709706.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X19, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709705.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8BBD53C016"",""XR_007709705.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X18, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709704.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8BBD53C016"",""XR_007709704.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X17, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709703.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8BBD53C016"",""XR_007709703.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X16, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709702.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8BBD53C016"",""XR_007709702.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X15, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709701.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8BBD53C016"",""XR_007709701.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X14, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709700.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8BBD53C016"",""XR_007709700.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X13, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709699.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8BBD53C016"",""XR_007709699.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X12, misc_RNA",Bombus affinis,113,113,57%,2e-20,77.46,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709698.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8BBD53C016"",""XR_007709698.1"")"
"Bombus pratorum genome assembly, chromosome: 18",Bombus pratorum,105,169,98%,2e-18,71.03,6063290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV884000.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8BBD53C016"",""OV884000.1"")"
"Bombus pratorum genome assembly, chromosome: 13",Bombus pratorum,105,338,98%,2e-18,71.03,13032505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883995.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8BBD53C016"",""OV883995.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X32, misc_RNA",Bombus affinis,104,104,58%,9e-18,75.86,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709718.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8BBD53C016"",""XR_007709718.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X3, ncRNA",Bombus terrestris,100,423,58%,1e-16,75.17,8310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223803.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8BBD53C016"",""XR_007223803.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X2, ncRNA",Bombus terrestris,100,423,58%,1e-16,75.17,8414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223802.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8BBD53C016"",""XR_007223802.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X1, ncRNA",Bombus terrestris,100,423,58%,1e-16,75.17,8550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223801.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8BBD53C016"",""XR_007223801.1"")"
"Bombus terrestris genome assembly, chromosome: 4",Bombus terrestris,100,741,58%,1e-16,75.17,18668021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342924.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8BBD53C016"",""OU342924.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X5, mRNA",Bombus affinis,99.6,99.6,35%,4e-16,85.06,1891,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737430.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8BBD53C016"",""XM_050737430.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X4, mRNA",Bombus affinis,99.6,99.6,35%,4e-16,85.06,2002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737429.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8BBD53C016"",""XM_050737429.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X3, mRNA",Bombus affinis,99.6,99.6,35%,4e-16,85.06,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050737428.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8BBD53C016"",""XM_050737428.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126923709 (LOC126923709), transcript variant X2, misc_RNA",Bombus affinis,99.6,99.6,35%,4e-16,85.06,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007713272.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8BBD53C016"",""XR_007713272.1"")"
"Bombus pascuorum genome assembly, chromosome: 4",Bombus pascuorum,98.7,592,86%,4e-16,70.09,18513278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995271.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8BBD53C016"",""HG995271.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X31, misc_RNA",Bombus affinis,96.0,96.0,58%,4e-15,74.48,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709717.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8BBD53C016"",""XR_007709717.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X6, misc_RNA",Bombus affinis,96.0,96.0,58%,4e-15,74.48,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709695.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8BBD53C016"",""XR_007709695.1"")"
"Bombus terrestris genome assembly, chromosome: 14",Bombus terrestris,95.1,95.1,35%,4e-15,83.91,11964351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342934.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8BBD53C016"",""OU342934.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X48, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709732.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8BBD53C016"",""XR_007709732.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X47, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709731.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8BBD53C016"",""XR_007709731.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X46, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709730.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8BBD53C016"",""XR_007709730.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X45, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709729.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8BBD53C016"",""XR_007709729.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X30, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709716.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8BBD53C016"",""XR_007709716.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X4, mRNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718725.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8BBD53C016"",""XM_050718725.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X2, misc_RNA",Bombus affinis,80.6,80.6,58%,1e-10,70.51,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709692.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8BBD53C016"",""XR_007709692.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X2, mRNA",Bombus terrestris,79.7,239,58%,3e-10,70.78,4489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405155.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8BBD53C016"",""XM_048405155.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X1, mRNA",Bombus terrestris,79.7,239,58%,3e-10,70.78,4588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405154.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8BBD53C016"",""XM_048405154.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X11, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,7364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226467.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8BBD53C016"",""XR_007226467.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X10, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,7613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226466.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8BBD53C016"",""XR_007226466.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X9, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,7354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226465.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8BBD53C016"",""XR_007226465.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X8, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,7207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226464.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8BBD53C016"",""XR_007226464.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X7, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,5445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226463.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8BBD53C016"",""XR_007226463.1"")"
"PREDICTED: Bombus terrestris glutathione S-transferase 1 (LOC105667074), transcript variant X2, misc_RNA",Bombus terrestris,68.0,134,57%,6e-07,88.46,7433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007226458.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8BBD53C016"",""XR_007226458.1"")"
"Bombus hypnorum genome assembly, chromosome: 9",Bombus hypnorum,67.1,67.1,21%,2e-06,87.04,19428308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427028.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8BBD53C016"",""OU427028.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X21, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,4885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726788.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8BBD53C016"",""XM_050726788.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X20, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726787.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8BBD53C016"",""XM_050726787.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X19, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726786.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8BBD53C016"",""XM_050726786.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X9, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726775.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8BBD53C016"",""XM_050726775.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X7, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726771.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8BBD53C016"",""XM_050726771.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X5, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726769.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8BBD53C016"",""XM_050726769.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X4, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726768.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8BBD53C016"",""XM_050726768.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X3, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726767.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8BBD53C016"",""XM_050726767.1"")"
"PREDICTED: Bombus affinis glutathione S-transferase 1-like (LOC126918645), transcript variant X2, mRNA",Bombus affinis,61.7,61.7,36%,9e-05,74.73,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050726766.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8BBD53C016"",""XM_050726766.1"")"
"Nebria brevicollis genome assembly, chromosome: 13",Nebria brevicollis,56.3,56.3,31%,0.004,75.64,8281386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122910.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8BBD53C016"",""OX122910.1"")"
Daphnia pulex isolate KAP4 chromosome 10,Daphnia pulex,53.6,53.6,36%,0.014,73.91,16340441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP087248.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8BBD53C016"",""CP087248.1"")"



		


