Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bombus hypnorum genome assembly, chromosome: 7",Bombus hypnorum,410,2459,94%,6e-110,88.75,23541710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427026.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8BBD53C016"",""OU427026.1"")"
"Bombus campestris genome assembly, chromosome: 23",Bombus campestris,410,410,94%,6e-110,88.75,5365559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995148.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8BBD53C016"",""HG995148.1"")"
"Bombus campestris genome assembly, chromosome: 16",Bombus campestris,410,10994,94%,6e-110,88.75,9948911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995141.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8BBD53C016"",""HG995141.1"")"
"Bombus pratorum genome assembly, chromosome: 11",Bombus pratorum,406,699,94%,3e-108,88.42,13796444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883993.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8BBD53C016"",""OV883993.1"")"
"Bombus hypnorum genome assembly, chromosome: 11",Bombus hypnorum,406,406,94%,3e-108,88.42,17296230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427030.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8BBD53C016"",""OU427030.1"")"
"Bombus campestris genome assembly, chromosome: 22",Bombus campestris,406,406,94%,3e-108,88.42,6515272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995147.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8BBD53C016"",""HG995147.1"")"
"Bombus pratorum genome assembly, chromosome: 17",Bombus pratorum,401,1265,94%,3e-107,88.42,10862012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883999.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8BBD53C016"",""OV883999.1"")"
"Bombus hypnorum genome assembly, chromosome: 3",Bombus hypnorum,401,1444,94%,3e-107,88.10,25048444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427022.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8BBD53C016"",""OU427022.1"")"
"Bombus pratorum genome assembly, chromosome: 10",Bombus pratorum,397,3586,94%,1e-105,87.78,14223350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883992.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8BBD53C016"",""OV883992.1"")"
"Bombus pratorum genome assembly, chromosome: 7",Bombus pratorum,397,397,94%,1e-105,88.10,17367674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883989.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8BBD53C016"",""OV883989.1"")"
"Bombus hypnorum genome assembly, chromosome: 12",Bombus hypnorum,397,794,94%,1e-105,87.78,15228950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427031.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8BBD53C016"",""OU427031.1"")"
"Bombus hypnorum genome assembly, chromosome: 2",Bombus hypnorum,397,1971,94%,1e-105,87.78,27344555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427021.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8BBD53C016"",""OU427021.1"")"
"Bombus hypnorum genome assembly, chromosome: 6",Bombus hypnorum,395,395,94%,5e-105,87.82,24264022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427025.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8BBD53C016"",""OU427025.1"")"
"Bombus campestris genome assembly, chromosome: 2",Bombus campestris,395,395,94%,5e-105,87.07,16543360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995127.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8BBD53C016"",""HG995127.1"")"
"Bombus pratorum genome assembly, chromosome: 18",Bombus pratorum,392,785,94%,2e-104,87.78,6063290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV884000.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8BBD53C016"",""OV884000.1"")"
"Bombus terrestris genome assembly, chromosome: 8",Bombus terrestris,392,458,94%,2e-104,87.46,11657431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342928.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8BBD53C016"",""OU342928.1"")"
"Bombus campestris genome assembly, chromosome: 14",Bombus campestris,388,388,86%,7e-103,89.51,10482001,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995139.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8BBD53C016"",""HG995139.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126926630 (LOC126926630), transcript variant X2, misc_RNA",Bombus affinis,387,387,94%,7e-103,87.14,3988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007714691.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8BBD53C016"",""XR_007714691.1"")"
"Bombus pascuorum genome assembly, chromosome: 17",Bombus pascuorum,383,383,94%,8e-102,86.82,3784179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995284.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8BBD53C016"",""HG995284.1"")"
"Bombus hortorum genome assembly, chromosome: 12",Bombus hortorum,380,380,88%,1e-100,90.36,12676587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995199.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8BBD53C016"",""HG995199.1"")"
"Bombus pratorum genome assembly, chromosome: 3",Bombus pratorum,379,379,94%,1e-100,86.90,18815131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883985.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8BBD53C016"",""OV883985.1"")"
"Bombus campestris genome assembly, chromosome: 4",Bombus campestris,373,373,94%,1e-98,86.17,15042555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995129.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8BBD53C016"",""HG995129.1"")"
"Bombus pascuorum genome assembly, chromosome: 13",Bombus pascuorum,370,370,87%,5e-98,87.89,12899527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995280.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8BBD53C016"",""HG995280.1"")"
"Bombus pascuorum genome assembly, chromosome: 10",Bombus pascuorum,370,739,88%,2e-97,87.71,14792464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995277.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8BBD53C016"",""HG995277.1"")"
"Bombus pascuorum genome assembly, chromosome: 7",Bombus pascuorum,365,444,94%,2e-96,85.53,18045038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995274.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8BBD53C016"",""HG995274.1"")"
"Bombus pascuorum genome assembly, chromosome: 14",Bombus pascuorum,361,361,94%,9e-95,85.21,11401277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995281.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8BBD53C016"",""HG995281.1"")"
"Bombus pascuorum genome assembly, chromosome: 1",Bombus pascuorum,354,1278,94%,4e-93,84.89,35072465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995268.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8BBD53C016"",""HG995268.1"")"
"Macropis europaea genome assembly, chromosome: 8",Macropis europaea,350,350,94%,2e-91,84.52,22679440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744350.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8BBD53C016"",""OU744350.1"")"
"Bombus pascuorum genome assembly, chromosome: 16",Bombus pascuorum,332,723,94%,5e-86,83.28,7380405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995283.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8BBD53C016"",""HG995283.1"")"
"Bombus campestris genome assembly, chromosome: 12",Bombus campestris,328,328,92%,6e-85,82.68,11611941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995137.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8BBD53C016"",""HG995137.1"")"
"Andrena minutula genome assembly, chromosome: 3",Andrena minutula,317,388,93%,1e-81,82.41,50233583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815995.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8BBD53C016"",""OV815995.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,317,497,93%,1e-81,82.41,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8BBD53C016"",""OV815993.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 13",Lasioglossum lativentre,314,314,94%,1e-80,81.94,5790005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744367.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8BBD53C016"",""OU744367.1"")"
"Bombus hortorum genome assembly, chromosome: 3",Bombus hortorum,311,311,72%,4e-80,90.48,19190157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995190.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8BBD53C016"",""HG995190.1"")"
"Bombus sylvestris genome assembly, chromosome: 2",Bombus sylvestris,271,271,92%,4e-68,78.10,15571373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443142.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8BBD53C016"",""OU443142.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,265,397,93%,6e-66,79.21,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8BBD53C016"",""OU565298.1"")"
"Andrena hattorfiana genome assembly, chromosome: 5",Andrena hattorfiana,253,253,94%,1e-62,78.67,44096799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122893.2?report=genbank&log$=nucltop&blast_rank=49&RID=M8BBD53C016"",""OX122893.2"")"
"PREDICTED: Bombus huntii uncharacterized LOC126875157 (LOC126875157), mRNA",Bombus huntii,231,231,61%,1e-55,84.13,2662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050637880.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8BBD53C016"",""XM_050637880.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 3",Andrena haemorrhoa,223,292,85%,2e-53,81.53,42634267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342942.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8BBD53C016"",""OU342942.1"")"
"Tenthredo mesomela genome assembly, chromosome: 2",Tenthredo mesomela,221,286,94%,6e-53,75.24,59015315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031014.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8BBD53C016"",""OX031014.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 11",Lasioglossum lativentre,221,937,94%,6e-53,75.24,8528255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744365.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8BBD53C016"",""OU744365.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 1",Rhogogaster chlorosoma,216,216,88%,3e-51,76.61,41917220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101797.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8BBD53C016"",""OX101797.1"")"
"Netelia dilatata genome assembly, chromosome: 3",Netelia dilatata,213,625,93%,3e-50,75.08,47359572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX328013.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8BBD53C016"",""OX328013.1"")"
"Bombus pratorum genome assembly, chromosome: 5",Bombus pratorum,206,206,55%,1e-48,84.86,18497082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883987.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8BBD53C016"",""OV883987.1"")"
"Bombus sylvestris genome assembly, chromosome: 22",Bombus sylvestris,199,271,56%,2e-46,93.85,8163122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443162.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8BBD53C016"",""OU443162.1"")"
"Athalia rosae genome assembly, chromosome: 7",Athalia rosae,198,393,94%,7e-46,73.95,16594773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU795006.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8BBD53C016"",""OU795006.1"")"
"Athalia rosae genome assembly, chromosome: 5",Athalia rosae,194,194,94%,8e-45,73.63,18484319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU795004.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8BBD53C016"",""OU795004.1"")"
"Tenthredo notha genome assembly, chromosome: 1",Tenthredo notha,194,373,92%,8e-45,73.53,24575054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611906.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8BBD53C016"",""OU611906.1"")"
"Athalia rosae genome assembly, chromosome: 4",Athalia rosae,189,189,94%,4e-43,73.31,19729607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU795003.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8BBD53C016"",""OU795003.1"")"
"Ectemnius continuus genome assembly, chromosome: 13",Ectemnius continuus,185,185,86%,4e-42,74.13,9697251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342869.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8BBD53C016"",""OU342869.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 9",Rhogogaster chlorosoma,183,282,65%,1e-41,79.61,17778631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101805.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8BBD53C016"",""OX101805.1"")"
"Andrena dorsata genome assembly, chromosome: 2",Andrena dorsata,160,160,93%,2e-34,71.47,88484888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815488.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8BBD53C016"",""OV815488.1"")"
"Andrena minutula genome assembly, chromosome: 4",Andrena minutula,151,151,74%,9e-32,74.15,49528677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815996.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8BBD53C016"",""OV815996.1"")"
"PREDICTED: Bombus pyrosoma secreted RxLR effector protein 161-like (LOC122577515), mRNA",Bombus pyrosoma,146,146,37%,4e-30,83.33,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043748850.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8BBD53C016"",""XM_043748850.1"")"
"Tenthredo mesomela genome assembly, chromosome: 8",Tenthredo mesomela,142,226,86%,5e-29,71.08,28580216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031020.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8BBD53C016"",""OX031020.1"")"
"Tenthredo mesomela genome assembly, chromosome: 3",Tenthredo mesomela,142,223,71%,5e-29,73.89,52122333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031015.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8BBD53C016"",""OX031015.1"")"
Nasonia giraulti strain NG RV2x(u) Wolbachia SC_1318 insertion site,Nasonia giraulti,142,142,64%,5e-29,75.24,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF588839.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8BBD53C016"",""EF588839.1"")"
"Stelis phaeoptera genome assembly, chromosome: 4",Stelis phaeoptera,141,141,73%,5e-29,73.39,17592076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030933.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8BBD53C016"",""OX030933.1"")"
"PREDICTED: Bombus pyrosoma uncharacterized LOC122576639 (LOC122576639), mRNA",Bombus pyrosoma,137,137,37%,2e-27,81.82,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043747232.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8BBD53C016"",""XM_043747232.1"")"
"Tiphia femorata genome assembly, chromosome: 5",Tiphia femorata,134,134,84%,7e-27,70.57,25801794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX090899.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8BBD53C016"",""OX090899.1"")"
"Tenthredo notha genome assembly, chromosome: 18",Tenthredo notha,133,133,67%,2e-26,72.44,7914678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611923.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8BBD53C016"",""OU611923.1"")"
"Tiphia femorata genome assembly, chromosome: 7",Tiphia femorata,131,131,84%,8e-26,69.75,24283981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX090901.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8BBD53C016"",""OX090901.1"")"
Nasonia longicornis strain NL IV7x Wolbachia SC_1318 insertion site,Nasonia longicornis,131,131,89%,8e-26,70.03,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF588838.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8BBD53C016"",""EF588838.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 3",Lasioglossum lativentre,130,354,91%,3e-25,70.21,38711084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744357.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8BBD53C016"",""OU744357.1"")"
"Andrena hattorfiana genome assembly, chromosome: 2",Andrena hattorfiana,129,195,89%,3e-25,69.73,82471506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122890.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8BBD53C016"",""OX122890.1"")"
"Cerceris rybyensis genome assembly, chromosome: 5",Cerceris rybyensis,129,129,91%,3e-25,70.59,27622357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342793.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8BBD53C016"",""OU342793.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 2",Lasioglossum pauxillum,128,425,88%,1e-24,73.13,52522517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121700.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8BBD53C016"",""OW121700.1"")"
"Andrena hattorfiana genome assembly, chromosome: 1",Andrena hattorfiana,126,126,70%,4e-24,73.01,91187844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122889.2?report=genbank&log$=nucltop&blast_rank=80&RID=M8BBD53C016"",""OX122889.2"")"
"Cerceris rybyensis genome assembly, chromosome: 10",Cerceris rybyensis,124,236,91%,1e-23,70.26,20766815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342798.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8BBD53C016"",""OU342798.1"")"
"Cerceris rybyensis genome assembly, chromosome: 3",Cerceris rybyensis,124,191,91%,1e-23,70.26,34308186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342791.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8BBD53C016"",""OU342791.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 8",Lasioglossum pauxillum,123,184,72%,1e-23,72.69,42843013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121706.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8BBD53C016"",""OW121706.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 7",Rhogogaster chlorosoma,121,273,89%,1e-22,69.85,23804216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101803.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8BBD53C016"",""OX101803.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 6",Rhogogaster chlorosoma,121,237,83%,1e-22,69.68,24626221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101802.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8BBD53C016"",""OX101802.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 7",Osmia bicornis bicornis,121,121,91%,1e-22,69.21,11714375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015510.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8BBD53C016"",""OU015510.1"")"
"Tenthredo notha genome assembly, chromosome: 19",Tenthredo notha,120,189,67%,1e-22,71.11,7394512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611924.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8BBD53C016"",""OU611924.1"")"
"Cerceris rybyensis genome assembly, chromosome: 13",Cerceris rybyensis,120,120,91%,1e-22,69.93,16240273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342801.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8BBD53C016"",""OU342801.1"")"
"Machimus atricapillus genome assembly, chromosome: 2",Machimus atricapillus,118,350,93%,5e-22,68.17,51479939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121786.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8BBD53C016"",""OW121786.1"")"
"Melolontha melolontha genome assembly, chromosome: X",Melolontha melolontha,115,347,90%,6e-21,68.92,47788401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW285244.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8BBD53C016"",""OW285244.1"")"
"Lasioglossum morio genome assembly, chromosome: 7",Lasioglossum morio,114,114,71%,6e-21,71.81,20101617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744329.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8BBD53C016"",""OU744329.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 5",Lasioglossum lativentre,113,331,93%,2e-20,67.77,31464012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744359.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8BBD53C016"",""OU744359.1"")"
"Tenthredo notha genome assembly, chromosome: 3",Tenthredo notha,113,113,66%,2e-20,71.70,21794357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611908.1?report=genbank&log$=nucltop&blast_rank=93&RID=M8BBD53C016"",""OU611908.1"")"
"Tetramorium bicarinatum genome assembly, chromosome: 9",Tetramorium bicarinatum,109,109,85%,3e-19,68.53,31828465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV788327.1?report=genbank&log$=nucltop&blast_rank=94&RID=M8BBD53C016"",""OV788327.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,107,107,84%,9e-19,68.44,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=95&RID=M8BBD53C016"",""OU744327.1"")"
"Pemphredon lugubris genome assembly, chromosome: 2",Pemphredon lugubris,104,104,86%,1e-17,67.82,66556748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121816.1?report=genbank&log$=nucltop&blast_rank=96&RID=M8BBD53C016"",""OW121816.1"")"
