Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Bombus terrestris uncharacterized LOC105665863 (LOC105665863), ncRNA",Bombus terrestris,125,125,44%,2e-24,87.88,2225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001098792.3?report=genbank&log$=nucltop&blast_rank=56&RID=M8BBD53C016"",""XR_001098792.3"")"
"Bombus sylvestris genome assembly, chromosome: 14",Bombus sylvestris,124,124,40%,8e-24,90.11,11685876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443153.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8BBD53C016"",""OU443153.1"")"
"Bombus sylvestris genome assembly, chromosome: 4",Bombus sylvestris,112,197,92%,5e-20,80.67,14736413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443144.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8BBD53C016"",""OU443144.1"")"
"Bombus campestris genome assembly, chromosome: 4",Bombus campestris,112,112,53%,5e-20,80.67,15042555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995129.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8BBD53C016"",""HG995129.1"")"
"Bombus hortorum genome assembly, chromosome: 1",Bombus hortorum,110,191,96%,2e-19,78.91,22274039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995188.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8BBD53C016"",""HG995188.1"")"
"Hedya salicella genome assembly, chromosome: 12",Hedya salicella,96.9,96.9,51%,1e-15,79.13,25433814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FR990108.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8BBD53C016"",""FR990108.1"")"
"Dolichovespula saxonica genome assembly, chromosome: 8",Dolichovespula saxonica,94.2,94.2,49%,1e-14,79.28,9590564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU427000.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8BBD53C016"",""OU427000.1"")"
"Hedya salicella genome assembly, chromosome: 9",Hedya salicella,92.4,92.4,51%,5e-14,78.26,26256418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FR990105.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8BBD53C016"",""FR990105.1"")"
"Thera britannica genome assembly, chromosome: 17",Thera britannica,91.5,91.5,49%,5e-14,78.18,13048333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW618051.2?report=genbank&log$=nucltop&blast_rank=64&RID=M8BBD53C016"",""OW618051.2"")"
"Thera britannica genome assembly, chromosome: 6",Thera britannica,91.5,91.5,49%,5e-14,78.18,24574398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW618039.2?report=genbank&log$=nucltop&blast_rank=65&RID=M8BBD53C016"",""OW618039.2"")"
"Thera britannica genome assembly, chromosome: 5",Thera britannica,91.5,91.5,49%,5e-14,78.18,25697187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW618038.2?report=genbank&log$=nucltop&blast_rank=66&RID=M8BBD53C016"",""OW618038.2"")"
"Thera britannica genome assembly, chromosome: 3",Thera britannica,91.5,91.5,49%,5e-14,78.18,26941626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW618036.2?report=genbank&log$=nucltop&blast_rank=67&RID=M8BBD53C016"",""OW618036.2"")"
"Phalera bucephala genome assembly, chromosome: 1",Phalera bucephala,91.5,172,52%,5e-14,77.78,43488875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990610.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8BBD53C016"",""LR990610.1"")"
"Phalera bucephala genome assembly, chromosome: 7",Phalera bucephala,91.5,91.5,52%,5e-14,77.78,37742986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR990616.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8BBD53C016"",""LR990616.1"")"
"PREDICTED: Bombus affinis GDP-D-glucose phosphorylase 1-like (LOC126926082), transcript variant X10, mRNA",Bombus affinis,90.6,90.6,39%,2e-13,82.76,1525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050742205.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8BBD53C016"",""XM_050742205.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1-like (LOC125386803), transcript variant X5, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413973.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8BBD53C016"",""XM_048413973.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1-like (LOC125386755), transcript variant X3, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413880.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8BBD53C016"",""XM_048413880.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1-like (LOC125384634), transcript variant X3, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413832.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8BBD53C016"",""XM_048413832.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666983), transcript variant X5, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413785.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8BBD53C016"",""XM_048413785.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666983), transcript variant X4, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413784.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8BBD53C016"",""XM_048413784.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666983), transcript variant X3, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413783.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8BBD53C016"",""XM_048413783.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666983), transcript variant X2, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413782.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8BBD53C016"",""XM_048413782.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666983), transcript variant X1, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413781.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8BBD53C016"",""XM_048413781.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X11, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,6124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227082.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8BBD53C016"",""XR_007227082.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X5, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227076.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8BBD53C016"",""XR_007227076.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X4, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227075.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8BBD53C016"",""XR_007227075.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X3, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227074.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8BBD53C016"",""XR_007227074.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X2, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227073.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8BBD53C016"",""XR_007227073.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC105666984), transcript variant X1, ncRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007227072.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8BBD53C016"",""XR_007227072.1"")"
"PREDICTED: Bombus terrestris GDP-D-glucose phosphorylase 1 (LOC100645275), transcript variant X9, mRNA",Bombus terrestris,90.6,90.6,39%,2e-13,82.76,2011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048413586.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8BBD53C016"",""XM_048413586.1"")"
"Iphiclides podalirius genome assembly, chromosome: 21",Iphiclides podalirius,90.6,181,54%,2e-13,76.23,12757365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW152833.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8BBD53C016"",""OW152833.1"")"
"Iphiclides podalirius genome assembly, chromosome: 9",Iphiclides podalirius,90.6,90.6,54%,2e-13,76.23,16757360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW152821.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8BBD53C016"",""OW152821.1"")"
