Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,47.0,47.0,21%,0.036,47.73,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=47&RID=KW0TW9ZX016"",""HAA83800.1"")"
3-hydroxy-3-methylglutaryl-coenzyme A reductase [Streptococcus pasteurianus],Streptococcus pasteurianus,46.6,46.6,9%,0.039,100.00,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUW95053.1?report=genbank&log$=prottop&blast_rank=48&RID=KW0TW9ZX016"",""VUW95053.1"")"
L-lysine 6-transaminase [Ignavibacteriaceae bacterium],Ignavibacteriaceae bacterium,47.0,47.0,20%,0.040,51.06,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ32665.1?report=genbank&log$=prottop&blast_rank=49&RID=KW0TW9ZX016"",""GJQ32665.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,8%,0.042,100.00,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180542919.1?report=genbank&log$=prottop&blast_rank=50&RID=KW0TW9ZX016"",""WP_180542919.1"")"
TPA: hypothetical protein [Fibrobacteres bacterium],Fibrobacteres bacterium,45.1,45.1,9%,0.042,100.00,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAO99277.1?report=genbank&log$=prottop&blast_rank=51&RID=KW0TW9ZX016"",""HAO99277.1"")"
TPA: hypothetical protein [Bacteroidetes bacterium],Bacteroidetes bacterium,46.2,46.2,12%,0.044,80.00,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX47850.1?report=genbank&log$=prottop&blast_rank=52&RID=KW0TW9ZX016"",""HAX47850.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,43.1,43.1,26%,0.044,46.30,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=53&RID=KW0TW9ZX016"",""GJQ53178.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,9%,0.045,95.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338908.1?report=genbank&log$=prottop&blast_rank=54&RID=KW0TW9ZX016"",""WP_219338908.1"")"
hypothetical protein BVI434_1430017 [Burkholderia vietnamiensis],Burkholderia vietnamiensis,43.9,43.9,9%,0.045,95.00,78,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG9197929.1?report=genbank&log$=prottop&blast_rank=55&RID=KW0TW9ZX016"",""CAG9197929.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,9%,0.046,100.00,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139008.1?report=genbank&log$=prottop&blast_rank=56&RID=KW0TW9ZX016"",""WP_178139008.1"")"
hypothetical protein AZ24_2023 [Bordetella bronchiseptica E013],Bordetella bronchiseptica E013,43.9,43.9,9%,0.047,100.00,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDC10052.1?report=genbank&log$=prottop&blast_rank=57&RID=KW0TW9ZX016"",""KDC10052.1"")"
hypothetical protein [Burkholderia vietnamiensis],Burkholderia vietnamiensis,43.5,43.5,9%,0.049,95.00,78,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_224022643.1?report=genbank&log$=prottop&blast_rank=58&RID=KW0TW9ZX016"",""WP_224022643.1"")"



		


