Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,105,105,96%,2e-23,44.55,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN79262.1?report=genbank&log$=prottop&blast_rank=47&RID=KW0TW9ZX016"",""GBN79262.1"")"
PREDICTED: uncharacterized mitochondrial protein AtMg00810-like [Cyphomyrmex costatus],Cyphomyrmex costatus,103,103,95%,3e-23,45.87,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018398526.1?report=genbank&log$=prottop&blast_rank=48&RID=KW0TW9ZX016"",""XP_018398526.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,103,103,95%,7e-23,41.67,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ86248.1?report=genbank&log$=prottop&blast_rank=49&RID=KW0TW9ZX016"",""KMQ86248.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,96%,9e-23,42.73,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN96234.1?report=genbank&log$=prottop&blast_rank=50&RID=KW0TW9ZX016"",""GBN96234.1"")"
hypothetical protein O3G_MSEX012541 [Manduca sexta],Manduca sexta,102,102,95%,1e-22,41.82,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6461296.1?report=genbank&log$=prottop&blast_rank=51&RID=KW0TW9ZX016"",""KAG6461296.1"")"
copia ltr rider [Lasius niger],Lasius niger,103,103,93%,1e-22,44.34,1377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ89607.1?report=genbank&log$=prottop&blast_rank=52&RID=KW0TW9ZX016"",""KMQ89607.1"")"
retrovirus-related gag-pol polyprotein [Lasius niger],Lasius niger,100,100,95%,1e-22,41.67,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ84575.1?report=genbank&log$=prottop&blast_rank=53&RID=KW0TW9ZX016"",""KMQ84575.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,102,102,96%,2e-22,42.73,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78228.1?report=genbank&log$=prottop&blast_rank=54&RID=KW0TW9ZX016"",""GBL78228.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,101,101,95%,4e-22,46.30,1075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM51840.1?report=genbank&log$=prottop&blast_rank=55&RID=KW0TW9ZX016"",""GBM51840.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,101,101,96%,4e-22,44.55,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN48897.1?report=genbank&log$=prottop&blast_rank=56&RID=KW0TW9ZX016"",""GBN48897.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,101,101,80%,5e-22,48.35,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1365727.1?report=genbank&log$=prottop&blast_rank=57&RID=KW0TW9ZX016"",""CAH1365727.1"")"
hypothetical protein GEV33_013433 [Tenebrio molitor],Tenebrio molitor,99.8,99.8,97%,2e-21,43.24,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0809358.1?report=genbank&log$=prottop&blast_rank=58&RID=KW0TW9ZX016"",""KAH0809358.1"")"
hypothetical protein GEV33_013448 [Tenebrio molitor],Tenebrio molitor,99.4,99.4,97%,2e-21,43.24,1277,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0809342.1?report=genbank&log$=prottop&blast_rank=59&RID=KW0TW9ZX016"",""KAH0809342.1"")"
hypothetical protein GEV33_000135 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,97%,3e-21,44.14,904,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0822656.1?report=genbank&log$=prottop&blast_rank=60&RID=KW0TW9ZX016"",""KAH0822656.1"")"
hypothetical protein GEV33_010168 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,97%,4e-21,43.24,1392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812624.1?report=genbank&log$=prottop&blast_rank=61&RID=KW0TW9ZX016"",""KAH0812624.1"")"
hypothetical protein GEV33_001758 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,97%,4e-21,43.24,1392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821033.1?report=genbank&log$=prottop&blast_rank=62&RID=KW0TW9ZX016"",""KAH0821033.1"")"
hypothetical protein GEV33_013320 [Tenebrio molitor],Tenebrio molitor,99.0,99.0,97%,4e-21,43.24,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0809471.1?report=genbank&log$=prottop&blast_rank=63&RID=KW0TW9ZX016"",""KAH0809471.1"")"
hypothetical protein GEV33_008026 [Tenebrio molitor],Tenebrio molitor,98.6,98.6,97%,5e-21,43.24,773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0814765.1?report=genbank&log$=prottop&blast_rank=64&RID=KW0TW9ZX016"",""KAH0814765.1"")"
hypothetical protein GEV33_010297 [Tenebrio molitor],Tenebrio molitor,98.6,98.6,97%,5e-21,43.24,1779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812494.1?report=genbank&log$=prottop&blast_rank=65&RID=KW0TW9ZX016"",""KAH0812494.1"")"
hypothetical protein GEV33_000685 [Tenebrio molitor],Tenebrio molitor,97.8,97.8,97%,9e-21,42.34,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0822106.1?report=genbank&log$=prottop&blast_rank=66&RID=KW0TW9ZX016"",""KAH0822106.1"")"
hypothetical protein GEV33_007525 [Tenebrio molitor],Tenebrio molitor,97.8,97.8,97%,9e-21,42.34,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0815265.1?report=genbank&log$=prottop&blast_rank=67&RID=KW0TW9ZX016"",""KAH0815265.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,97.1,97.1,97%,1e-20,42.34,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1371711.1?report=genbank&log$=prottop&blast_rank=68&RID=KW0TW9ZX016"",""CAH1371711.1"")"
hypothetical protein GEV33_001604 [Tenebrio molitor],Tenebrio molitor,96.7,96.7,76%,2e-20,52.87,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821187.1?report=genbank&log$=prottop&blast_rank=69&RID=KW0TW9ZX016"",""KAH0821187.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,96.3,96.3,97%,3e-20,40.54,1381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ88628.1?report=genbank&log$=prottop&blast_rank=70&RID=KW0TW9ZX016"",""KMQ88628.1"")"
hypothetical protein GEV33_002514 [Tenebrio molitor],Tenebrio molitor,96.3,96.3,86%,3e-20,48.98,1293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0820277.1?report=genbank&log$=prottop&blast_rank=71&RID=KW0TW9ZX016"",""KAH0820277.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,95.9,95.9,96%,4e-20,45.54,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0035041.1?report=genbank&log$=prottop&blast_rank=72&RID=KW0TW9ZX016"",""CAB0035041.1"")"
hypothetical protein GEV33_006188 [Tenebrio molitor],Tenebrio molitor,95.9,95.9,97%,4e-20,42.34,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0816603.1?report=genbank&log$=prottop&blast_rank=73&RID=KW0TW9ZX016"",""KAH0816603.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,94.4,94.4,93%,9e-20,40.57,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0005970.1?report=genbank&log$=prottop&blast_rank=74&RID=KW0TW9ZX016"",""CAB0005970.1"")"
gag-pol polyprotein [Lasius niger],Lasius niger,94.0,94.0,95%,2e-19,39.81,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ87115.1?report=genbank&log$=prottop&blast_rank=75&RID=KW0TW9ZX016"",""KMQ87115.1"")"
cysteine-rich rlk receptor-like protein kinase protein [Lasius niger],Lasius niger,87.4,87.4,92%,2e-19,41.90,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ90305.1?report=genbank&log$=prottop&blast_rank=76&RID=KW0TW9ZX016"",""KMQ90305.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,94.0,94.0,93%,2e-19,41.12,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0006643.1?report=genbank&log$=prottop&blast_rank=77&RID=KW0TW9ZX016"",""CAB0006643.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,93.2,93.2,96%,4e-19,44.64,1670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029821.1?report=genbank&log$=prottop&blast_rank=78&RID=KW0TW9ZX016"",""CAB0029821.1"")"
unnamed protein product [Pieris macdunnoughi],Pieris macdunnoughi,92.8,92.8,95%,5e-19,44.55,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAF4883114.1?report=genbank&log$=prottop&blast_rank=79&RID=KW0TW9ZX016"",""CAF4883114.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,92.8,92.8,99%,5e-19,40.87,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0007777.1?report=genbank&log$=prottop&blast_rank=80&RID=KW0TW9ZX016"",""CAB0007777.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,90.9,90.9,96%,5e-19,40.91,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL72939.1?report=genbank&log$=prottop&blast_rank=81&RID=KW0TW9ZX016"",""GBL72939.1"")"
unnamed protein product [Pieris macdunnoughi],Pieris macdunnoughi,92.4,92.4,95%,6e-19,44.55,902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAF4883105.1?report=genbank&log$=prottop&blast_rank=82&RID=KW0TW9ZX016"",""CAF4883105.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,88.6,88.6,65%,7e-19,53.33,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN07016.1?report=genbank&log$=prottop&blast_rank=83&RID=KW0TW9ZX016"",""GBN07016.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,91.3,91.3,93%,2e-18,36.79,920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0021114.1?report=genbank&log$=prottop&blast_rank=84&RID=KW0TW9ZX016"",""CAB0021114.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,91.3,91.3,95%,2e-18,40.18,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0010875.1?report=genbank&log$=prottop&blast_rank=85&RID=KW0TW9ZX016"",""CAB0010875.1"")"
hypothetical protein GEV33_005771 [Tenebrio molitor],Tenebrio molitor,90.5,90.5,95%,2e-18,40.74,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0817020.1?report=genbank&log$=prottop&blast_rank=86&RID=KW0TW9ZX016"",""KAH0817020.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,90.9,90.9,97%,3e-18,41.07,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0041972.1?report=genbank&log$=prottop&blast_rank=87&RID=KW0TW9ZX016"",""CAB0041972.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,90.1,90.1,96%,4e-18,43.75,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0042347.1?report=genbank&log$=prottop&blast_rank=88&RID=KW0TW9ZX016"",""CAB0042347.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,90.1,90.1,98%,5e-18,39.82,1356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0019909.1?report=genbank&log$=prottop&blast_rank=89&RID=KW0TW9ZX016"",""CAB0019909.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,90.1,90.1,95%,5e-18,39.29,897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0011682.1?report=genbank&log$=prottop&blast_rank=90&RID=KW0TW9ZX016"",""CAB0011682.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,89.7,89.7,98%,6e-18,39.82,1614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0004591.1?report=genbank&log$=prottop&blast_rank=91&RID=KW0TW9ZX016"",""CAB0004591.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,88.6,88.6,73%,1e-17,49.40,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0006607.1?report=genbank&log$=prottop&blast_rank=92&RID=KW0TW9ZX016"",""CAB0006607.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Araneus ventricosus],Araneus ventricosus,88.6,88.6,96%,2e-17,37.27,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM55993.1?report=genbank&log$=prottop&blast_rank=93&RID=KW0TW9ZX016"",""GBM55993.1"")"
