Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein PC110_g6734 [Phytophthora cactorum],Phytophthora cactorum,59.7,59.7,79%,3e-08,45.45,800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RAW36991.1?report=genbank&log$=prottop&blast_rank=16&RID=KW0TW9ZX016"",""RAW36991.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T9],Trichinella sp. T9,59.7,59.7,93%,4e-08,40.00,1357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX56900.1?report=genbank&log$=prottop&blast_rank=17&RID=KW0TW9ZX016"",""KRX56900.1"")"
uncharacterized protein LOC112094033 [Morus notabilis],Morus notabilis,59.3,59.3,93%,5e-08,43.08,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024029725.1?report=genbank&log$=prottop&blast_rank=18&RID=KW0TW9ZX016"",""XP_024029725.1"")"
hypothetical protein Pcac1_g11637 [Phytophthora cactorum],Phytophthora cactorum,57.8,57.8,82%,5e-08,43.86,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2778213.1?report=genbank&log$=prottop&blast_rank=19&RID=KW0TW9ZX016"",""KAG2778213.1"")"
hypothetical protein PC114_g25379 [Phytophthora cactorum],Phytophthora cactorum,58.9,58.9,79%,6e-08,45.45,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2874244.1?report=genbank&log$=prottop&blast_rank=20&RID=KW0TW9ZX016"",""KAG2874244.1"")"
hypothetical protein RP20_CCG012871 [Aedes albopictus],Aedes albopictus,58.9,58.9,93%,7e-08,44.62,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ67779.1?report=genbank&log$=prottop&blast_rank=21&RID=KW0TW9ZX016"",""KXJ67779.1"")"
hypothetical protein PC128_g10617 [Phytophthora cactorum],Phytophthora cactorum,58.5,58.5,79%,9e-08,45.45,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3192199.1?report=genbank&log$=prottop&blast_rank=22&RID=KW0TW9ZX016"",""KAG3192199.1"")"
hypothetical protein PC120_g24726 [Phytophthora cactorum],Phytophthora cactorum,58.5,58.5,79%,9e-08,45.45,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2981966.1?report=genbank&log$=prottop&blast_rank=23&RID=KW0TW9ZX016"",""KAG2981966.1"")"
hypothetical protein AeMF1_015438 [Aphanomyces euteiches],Aphanomyces euteiches,58.5,58.5,89%,9e-08,37.10,796,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9109521.1?report=genbank&log$=prottop&blast_rank=24&RID=KW0TW9ZX016"",""KAH9109521.1"")"
hypothetical protein PybrP1_004743 [[Pythium] brassicae (nom. inval.)],[Pythium] brassicae (nom. inval.),58.5,58.5,95%,1e-07,39.39,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TYZ69394.1?report=genbank&log$=prottop&blast_rank=25&RID=KW0TW9ZX016"",""TYZ69394.1"")"
copia ltr rider [Lasius niger],Lasius niger,58.5,58.5,95%,1e-07,40.91,1377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ89607.1?report=genbank&log$=prottop&blast_rank=26&RID=KW0TW9ZX016"",""KMQ89607.1"")"
hypothetical protein PF004_g31273 [Phytophthora fragariae],Phytophthora fragariae,58.5,58.5,89%,1e-07,40.32,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9160186.1?report=genbank&log$=prottop&blast_rank=27&RID=KW0TW9ZX016"",""KAE9160186.1"")"
retrotransposon protein putative [Albugo laibachii Nc14],Albugo laibachii Nc14,57.4,57.4,93%,1e-07,35.38,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CCA16872.1?report=genbank&log$=prottop&blast_rank=28&RID=KW0TW9ZX016"",""CCA16872.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora fragariae],Phytophthora fragariae,58.5,58.5,89%,1e-07,40.32,499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9065451.1?report=genbank&log$=prottop&blast_rank=29&RID=KW0TW9ZX016"",""KAE9065451.1"")"
hypothetical protein PF002_g29700 [Phytophthora fragariae],Phytophthora fragariae,58.5,58.5,89%,1e-07,40.32,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9171906.1?report=genbank&log$=prottop&blast_rank=30&RID=KW0TW9ZX016"",""KAE9171906.1"")"
hypothetical protein Vretifemale_17861 [Volvox reticuliferus],Volvox reticuliferus,57.0,57.0,95%,1e-07,39.39,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GIL90146.1?report=genbank&log$=prottop&blast_rank=31&RID=KW0TW9ZX016"",""GIL90146.1"")"
hypothetical protein PF005_g33285 [Phytophthora fragariae],Phytophthora fragariae,56.6,56.6,95%,1e-07,37.88,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9156253.1?report=genbank&log$=prottop&blast_rank=32&RID=KW0TW9ZX016"",""KAE9156253.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,58.2,58.2,92%,1e-07,37.50,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX87013.1?report=genbank&log$=prottop&blast_rank=33&RID=KW0TW9ZX016"",""KRX87013.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Stegodyphus mimosarum],Stegodyphus mimosarum,58.2,58.2,82%,1e-07,47.37,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KFM75106.1?report=genbank&log$=prottop&blast_rank=34&RID=KW0TW9ZX016"",""KFM75106.1"")"
hypothetical protein GEV33_007238 [Tenebrio molitor],Tenebrio molitor,58.2,58.2,95%,1e-07,34.85,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0815554.1?report=genbank&log$=prottop&blast_rank=35&RID=KW0TW9ZX016"",""KAH0815554.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,58.2,58.2,92%,1e-07,37.50,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ07267.1?report=genbank&log$=prottop&blast_rank=36&RID=KW0TW9ZX016"",""KRZ07267.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,58.2,58.2,93%,1e-07,38.46,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY57873.1?report=genbank&log$=prottop&blast_rank=37&RID=KW0TW9ZX016"",""KRY57873.1"")"
hypothetical protein SLEP1_g58720 [Shorea leprosula],Shorea leprosula,57.8,57.8,93%,2e-07,40.00,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV52127.1?report=genbank&log$=prottop&blast_rank=38&RID=KW0TW9ZX016"",""GKV52127.1"")"
hypothetical protein AeRB84_007054 [Aphanomyces euteiches],Aphanomyces euteiches,57.8,57.8,87%,2e-07,37.70,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9150033.1?report=genbank&log$=prottop&blast_rank=39&RID=KW0TW9ZX016"",""KAH9150033.1"")"
hypothetical protein Ae201684_005042 [Aphanomyces euteiches],Aphanomyces euteiches,57.8,57.8,87%,2e-07,37.70,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF0739477.1?report=genbank&log$=prottop&blast_rank=40&RID=KW0TW9ZX016"",""KAF0739477.1"")"
uncharacterized protein LOC110795384 [Spinacia oleracea],Spinacia oleracea,57.8,57.8,95%,2e-07,40.91,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021856080.1?report=genbank&log$=prottop&blast_rank=41&RID=KW0TW9ZX016"",""XP_021856080.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T8],Trichinella sp. T8,57.8,57.8,93%,2e-07,38.46,1357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ84108.1?report=genbank&log$=prottop&blast_rank=42&RID=KW0TW9ZX016"",""KRZ84108.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T6],Trichinella sp. T6,57.8,57.8,93%,2e-07,36.92,1287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX69773.1?report=genbank&log$=prottop&blast_rank=43&RID=KW0TW9ZX016"",""KRX69773.1"")"
hypothetical protein RP20_CCG027627 [Aedes albopictus],Aedes albopictus,57.8,57.8,93%,2e-07,42.03,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ69341.1?report=genbank&log$=prottop&blast_rank=44&RID=KW0TW9ZX016"",""KXJ69341.1"")"
hypothetical protein AeRB84_002517 [Aphanomyces euteiches],Aphanomyces euteiches,57.8,57.8,95%,2e-07,36.36,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9155528.1?report=genbank&log$=prottop&blast_rank=45&RID=KW0TW9ZX016"",""KAH9155528.1"")"
hypothetical protein AeMF1_012640 [Aphanomyces euteiches],Aphanomyces euteiches,57.8,57.8,95%,2e-07,36.36,843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9113120.1?report=genbank&log$=prottop&blast_rank=46&RID=KW0TW9ZX016"",""KAH9113120.1"")"
uncharacterized protein LOC110655401 [Hevea brasiliensis],Hevea brasiliensis,57.4,57.4,93%,2e-07,40.00,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021667383.1?report=genbank&log$=prottop&blast_rank=47&RID=KW0TW9ZX016"",""XP_021667383.1"")"
hypothetical protein PC112_g23883 [Phytophthora cactorum],Phytophthora cactorum,55.5,55.5,82%,2e-07,42.11,131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2792391.1?report=genbank&log$=prottop&blast_rank=48&RID=KW0TW9ZX016"",""KAG2792391.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora rubi],Phytophthora rubi,57.4,57.4,95%,2e-07,39.39,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9275908.1?report=genbank&log$=prottop&blast_rank=49&RID=KW0TW9ZX016"",""KAE9275908.1"")"
hypothetical protein PC111_g23092 [Phytophthora cactorum],Phytophthora cactorum,55.5,55.5,93%,3e-07,38.46,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2793309.1?report=genbank&log$=prottop&blast_rank=50&RID=KW0TW9ZX016"",""KAG2793309.1"")"
hypothetical protein LEN26_003299 [Aphanomyces euteiches],Aphanomyces euteiches,57.4,57.4,95%,3e-07,36.36,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9155388.1?report=genbank&log$=prottop&blast_rank=51&RID=KW0TW9ZX016"",""KAH9155388.1"")"
hypothetical protein PI125_g26654 [Phytophthora idaei],Phytophthora idaei,56.2,56.2,83%,3e-07,43.10,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3048945.1?report=genbank&log$=prottop&blast_rank=52&RID=KW0TW9ZX016"",""KAG3048945.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,57.4,57.4,93%,3e-07,38.46,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY46240.1?report=genbank&log$=prottop&blast_rank=53&RID=KW0TW9ZX016"",""KRY46240.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,57.4,57.4,95%,3e-07,40.91,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0017924.1?report=genbank&log$=prottop&blast_rank=54&RID=KW0TW9ZX016"",""CAB0017924.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,57.4,57.4,92%,3e-07,37.50,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY65173.1?report=genbank&log$=prottop&blast_rank=55&RID=KW0TW9ZX016"",""KRY65173.1"")"
hypothetical protein PC112_g23350 [Phytophthora cactorum],Phytophthora cactorum,55.1,55.1,93%,3e-07,38.46,140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2793659.1?report=genbank&log$=prottop&blast_rank=56&RID=KW0TW9ZX016"",""KAG2793659.1"")"
hypothetical protein Ae201684_013816 [Aphanomyces euteiches],Aphanomyces euteiches,57.0,57.0,95%,3e-07,36.36,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF0728453.1?report=genbank&log$=prottop&blast_rank=57&RID=KW0TW9ZX016"",""KAF0728453.1"")"
hypothetical protein RP20_CCG018696 [Aedes albopictus],Aedes albopictus,57.0,57.0,93%,3e-07,42.03,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ72178.1?report=genbank&log$=prottop&blast_rank=58&RID=KW0TW9ZX016"",""KXJ72178.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora rubi],Phytophthora rubi,57.0,57.0,89%,3e-07,40.32,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9275820.1?report=genbank&log$=prottop&blast_rank=59&RID=KW0TW9ZX016"",""KAE9275820.1"")"
hypothetical protein LEN26_004164 [Aphanomyces euteiches],Aphanomyces euteiches,57.0,57.0,95%,3e-07,36.36,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9149769.1?report=genbank&log$=prottop&blast_rank=60&RID=KW0TW9ZX016"",""KAH9149769.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,57.0,57.0,92%,4e-07,37.50,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY81240.1?report=genbank&log$=prottop&blast_rank=61&RID=KW0TW9ZX016"",""KRY81240.1"")"
PREDICTED: uncharacterized protein LOC109184712 [Ipomoea nil],Ipomoea nil,57.0,57.0,95%,4e-07,39.39,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019190294.1?report=genbank&log$=prottop&blast_rank=62&RID=KW0TW9ZX016"",""XP_019190294.1"")"
hypothetical protein M408DRAFT_32367 [Serendipita vermifera MAFF 305830],Serendipita vermifera MAFF 305830,57.0,57.0,95%,4e-07,34.85,1372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KIM20544.1?report=genbank&log$=prottop&blast_rank=63&RID=KW0TW9ZX016"",""KIM20544.1"")"
Copia protein-like Protein [Tribolium castaneum],Tribolium castaneum,55.8,55.8,95%,4e-07,37.88,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFA13607.1?report=genbank&log$=prottop&blast_rank=64&RID=KW0TW9ZX016"",""EFA13607.1"")"
"retrotransposon protein, putative, Ty1-copia subclass [Tanacetum cinerariifolium]",Tanacetum cinerariifolium,56.6,56.6,93%,4e-07,36.92,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEV17427.1?report=genbank&log$=prottop&blast_rank=65&RID=KW0TW9ZX016"",""GEV17427.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,57.0,57.0,95%,4e-07,37.88,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1379781.1?report=genbank&log$=prottop&blast_rank=66&RID=KW0TW9ZX016"",""CAH1379781.1"")"
hypothetical protein GEV33_007221 [Tenebrio molitor],Tenebrio molitor,56.6,56.6,95%,4e-07,34.85,1359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0815570.1?report=genbank&log$=prottop&blast_rank=67&RID=KW0TW9ZX016"",""KAH0815570.1"")"
unnamed protein product [Daphnia galeata],Daphnia galeata,56.6,56.6,83%,4e-07,43.10,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH0101616.1?report=genbank&log$=prottop&blast_rank=68&RID=KW0TW9ZX016"",""CAH0101616.1"")"
hypothetical protein Ae201684_013816 [Aphanomyces euteiches],Aphanomyces euteiches,55.8,55.8,95%,4e-07,36.36,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF0728454.1?report=genbank&log$=prottop&blast_rank=69&RID=KW0TW9ZX016"",""KAF0728454.1"")"
hypothetical protein PC120_g25817 [Phytophthora cactorum],Phytophthora cactorum,55.8,55.8,93%,4e-07,38.46,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2975599.1?report=genbank&log$=prottop&blast_rank=70&RID=KW0TW9ZX016"",""KAG2975599.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,56.6,56.6,93%,4e-07,33.85,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY44405.1?report=genbank&log$=prottop&blast_rank=71&RID=KW0TW9ZX016"",""KRY44405.1"")"
uncharacterized protein LOC110011889 [Sesamum indicum],Sesamum indicum,56.6,56.6,93%,4e-07,41.54,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020549133.1?report=genbank&log$=prottop&blast_rank=72&RID=KW0TW9ZX016"",""XP_020549133.1"")"
hypothetical protein PC121_g24870 [Phytophthora cactorum],Phytophthora cactorum,56.2,56.2,89%,5e-07,40.32,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3021988.1?report=genbank&log$=prottop&blast_rank=73&RID=KW0TW9ZX016"",""KAG3021988.1"")"
hypothetical protein PF004_g32499 [Phytophthora fragariae],Phytophthora fragariae,55.1,55.1,93%,5e-07,38.46,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9156703.1?report=genbank&log$=prottop&blast_rank=74&RID=KW0TW9ZX016"",""KAE9156703.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella patagoniensis],Trichinella patagoniensis,56.6,56.6,93%,5e-07,36.92,939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY16471.1?report=genbank&log$=prottop&blast_rank=75&RID=KW0TW9ZX016"",""KRY16471.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2880370.1?report=genbank&log$=prottop&blast_rank=76&RID=KW0TW9ZX016"",""KAG2880370.1"")"
hypothetical protein C6341_g26478 [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3123619.1?report=genbank&log$=prottop&blast_rank=77&RID=KW0TW9ZX016"",""KAG3123619.1"")"
hypothetical protein PC120_g26230 [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2972952.1?report=genbank&log$=prottop&blast_rank=78&RID=KW0TW9ZX016"",""KAG2972952.1"")"
hypothetical protein PC116_g21514 [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4230197.1?report=genbank&log$=prottop&blast_rank=79&RID=KW0TW9ZX016"",""KAG4230197.1"")"
Copia protein [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2897748.1?report=genbank&log$=prottop&blast_rank=80&RID=KW0TW9ZX016"",""KAG2897748.1"")"
Copia protein [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2992630.1?report=genbank&log$=prottop&blast_rank=81&RID=KW0TW9ZX016"",""KAG2992630.1"")"
hypothetical protein PC114_g19267 [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,778,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2886428.1?report=genbank&log$=prottop&blast_rank=82&RID=KW0TW9ZX016"",""KAG2886428.1"")"
Copia protein [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,1284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2773013.1?report=genbank&log$=prottop&blast_rank=83&RID=KW0TW9ZX016"",""KAG2773013.1"")"
Copia protein [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2851740.1?report=genbank&log$=prottop&blast_rank=84&RID=KW0TW9ZX016"",""KAG2851740.1"")"
Copia protein [Phytophthora cactorum],Phytophthora cactorum,56.6,56.6,89%,5e-07,40.32,1341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3221969.1?report=genbank&log$=prottop&blast_rank=85&RID=KW0TW9ZX016"",""KAG3221969.1"")"
hypothetical protein PF007_g32152 [Phytophthora fragariae],Phytophthora fragariae,54.3,54.3,83%,6e-07,41.38,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE9055927.1?report=genbank&log$=prottop&blast_rank=86&RID=KW0TW9ZX016"",""KAE9055927.1"")"
hypothetical protein PR002_g26968 [Phytophthora rubi],Phytophthora rubi,56.2,56.2,93%,6e-07,38.46,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8970946.1?report=genbank&log$=prottop&blast_rank=87&RID=KW0TW9ZX016"",""KAE8970946.1"")"
hypothetical protein PC123_g26748 [Phytophthora cactorum],Phytophthora cactorum,56.2,56.2,89%,6e-07,40.32,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4037688.1?report=genbank&log$=prottop&blast_rank=88&RID=KW0TW9ZX016"",""KAG4037688.1"")"
hypothetical protein PR001_g32372 [Phytophthora rubi],Phytophthora rubi,56.2,56.2,93%,6e-07,38.46,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8954730.1?report=genbank&log$=prottop&blast_rank=89&RID=KW0TW9ZX016"",""KAE8954730.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella nativa],Trichinella nativa,56.2,56.2,93%,6e-07,36.92,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ54310.1?report=genbank&log$=prottop&blast_rank=90&RID=KW0TW9ZX016"",""KRZ54310.1"")"
