Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lasioglossum morio genome assembly, chromosome: 2",Lasioglossum morio,109,270,74%,3e-19,69.77,39119267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744324.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSXUHUZ701R"",""OU744324.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 4",Sphecodes monilicornis,107,269,82%,1e-18,70.42,30124099,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565287.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSXUHUZ701R"",""OU565287.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 3",Rhogogaster chlorosoma,105,105,84%,4e-18,68.03,29038321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101799.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSXUHUZ701R"",""OX101799.1"")"
"Cerceris rybyensis genome assembly, chromosome: 10",Cerceris rybyensis,105,487,84%,4e-18,67.95,20766815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342798.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSXUHUZ701R"",""OU342798.1"")"
"Cerceris rybyensis genome assembly, chromosome: 1",Cerceris rybyensis,105,473,83%,4e-18,67.95,66377818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342789.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSXUHUZ701R"",""OU342789.1"")"
"Machimus atricapillus genome assembly, chromosome: 1",Machimus atricapillus,104,621,82%,1e-17,68.81,83901797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121784.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSXUHUZ701R"",""OW121784.1"")"
"Lasioglossum morio genome assembly, chromosome: 6",Lasioglossum morio,104,104,57%,1e-17,71.10,20261929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744328.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSXUHUZ701R"",""OU744328.1"")"
"Lasioglossum morio genome assembly, chromosome: 4",Lasioglossum morio,104,285,73%,1e-17,71.10,31474127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744326.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSXUHUZ701R"",""OU744326.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 3",Andrena haemorrhoa,104,179,70%,1e-17,70.66,42634267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342942.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSXUHUZ701R"",""OU342942.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 2",Lasioglossum pauxillum,104,162,71%,1e-17,70.29,52522517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121700.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSXUHUZ701R"",""OW121700.1"")"
"Andrena hattorfiana genome assembly, chromosome: 2",Andrena hattorfiana,100,409,77%,2e-16,69.70,82471506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122890.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSXUHUZ701R"",""OX122890.1"")"
"Epistrophe grossulariae genome assembly, chromosome: 4",Epistrophe grossulariae,99.6,333,73%,6e-16,71.36,78506989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV839569.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSXUHUZ701R"",""OV839569.1"")"
"Tenthredo notha genome assembly, chromosome: 13",Tenthredo notha,99.6,99.6,66%,6e-16,68.83,8785340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611918.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSXUHUZ701R"",""OU611918.1"")"
"Tenthredo notha genome assembly, chromosome: 9",Tenthredo notha,99.6,241,76%,6e-16,68.83,10987262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611914.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSXUHUZ701R"",""OU611914.1"")"
"Tenthredo notha genome assembly, chromosome: 6",Tenthredo notha,99.6,194,66%,6e-16,68.83,15197589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611911.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSXUHUZ701R"",""OU611911.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 2",Sphecodes monilicornis,99.6,348,82%,6e-16,71.15,33823122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565285.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSXUHUZ701R"",""OU565285.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 16",Sphecodes monilicornis,98.7,153,82%,6e-16,68.21,20218234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565299.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSXUHUZ701R"",""OU565299.1"")"
"Cydia splendana genome assembly, chromosome: Z",Cydia splendana,98.7,98.7,39%,6e-16,74.50,49817474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342871.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSXUHUZ701R"",""OU342871.1"")"
"Tenthredo mesomela genome assembly, chromosome: 6",Tenthredo mesomela,97.8,397,84%,2e-15,67.54,30716065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031018.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSXUHUZ701R"",""OX031018.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 9",Sphecodes monilicornis,97.8,224,82%,2e-15,68.65,27521247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565292.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSXUHUZ701R"",""OU565292.1"")"
"Alloplasta piceator genome assembly, chromosome: 8",Alloplasta piceator,96.9,162,80%,2e-15,67.21,40668818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX333078.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSXUHUZ701R"",""OX333078.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 13",Ennomos fuscantarius,96.9,408,74%,2e-15,67.63,15703243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992036.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSXUHUZ701R"",""HG992036.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 7",Ennomos fuscantarius,96.9,281,74%,2e-15,67.63,16839465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992030.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSXUHUZ701R"",""HG992030.1"")"
"Alloplasta piceator genome assembly, chromosome: 5",Alloplasta piceator,96.0,231,80%,7e-15,67.85,56989836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX333075.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSXUHUZ701R"",""OX333075.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,96.0,355,83%,7e-15,71.67,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSXUHUZ701R"",""OV815993.1"")"
"Ectemnius continuus genome assembly, chromosome: 6",Ectemnius continuus,96.0,96.0,80%,7e-15,67.22,15862887,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342861.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSXUHUZ701R"",""OU342861.1"")"
"Acentria ephemerella genome assembly, chromosome: 8",Acentria ephemerella,95.1,95.1,66%,7e-15,68.80,13101039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW971882.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSXUHUZ701R"",""OW971882.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 6",Ichneumon xanthorius,95.1,95.1,80%,7e-15,67.33,18216169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824205.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSXUHUZ701R"",""OU824205.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 4",Ichneumon xanthorius,95.1,185,80%,7e-15,67.33,24204802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824203.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSXUHUZ701R"",""OU824203.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 9",Ichneumon xanthorius,95.1,95.1,80%,7e-15,67.33,20523748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824208.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSXUHUZ701R"",""OU824208.1"")"
"Netelia dilatata genome assembly, chromosome: 2",Netelia dilatata,93.3,186,80%,2e-14,67.55,52915246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX328012.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSXUHUZ701R"",""OX328012.1"")"
"Athalia rosae genome assembly, chromosome: 3",Athalia rosae,93.3,93.3,69%,2e-14,69.58,25530711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU795002.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSXUHUZ701R"",""OU795002.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 3",Osmia bicornis bicornis,93.3,157,54%,2e-14,70.73,12914976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015506.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSXUHUZ701R"",""OU015506.1"")"
"Lasioglossum morio genome assembly, chromosome: 10",Lasioglossum morio,92.4,92.4,58%,9e-14,69.27,17693651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744332.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSXUHUZ701R"",""OU744332.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 5",Andrena haemorrhoa,92.4,92.4,80%,9e-14,67.11,34841267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342944.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSXUHUZ701R"",""OU342944.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 23",Ennomos fuscantarius,92.4,180,74%,9e-14,67.27,11425978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992046.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSXUHUZ701R"",""HG992046.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 21",Ennomos fuscantarius,92.4,170,74%,9e-14,67.27,13830468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992044.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSXUHUZ701R"",""HG992044.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 20",Ennomos fuscantarius,92.4,350,74%,9e-14,67.27,14176709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992043.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSXUHUZ701R"",""HG992043.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 19",Ennomos fuscantarius,92.4,92.4,74%,9e-14,67.27,14288185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992042.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSXUHUZ701R"",""HG992042.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 18",Ennomos fuscantarius,92.4,92.4,74%,9e-14,67.27,14291079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992041.1?report=genbank&log$=nucltop&blast_rank=62&RID=KSXUHUZ701R"",""HG992041.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 16",Ennomos fuscantarius,92.4,264,74%,9e-14,67.27,15057388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992039.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSXUHUZ701R"",""HG992039.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 15",Ennomos fuscantarius,92.4,184,74%,9e-14,67.27,15189454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992038.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSXUHUZ701R"",""HG992038.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 9",Ennomos fuscantarius,92.4,272,74%,9e-14,67.27,16423490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992032.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSXUHUZ701R"",""HG992032.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 8",Ennomos fuscantarius,92.4,184,74%,9e-14,67.27,16676294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992031.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSXUHUZ701R"",""HG992031.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 6",Ennomos fuscantarius,92.4,154,74%,9e-14,67.27,16980315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992029.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSXUHUZ701R"",""HG992029.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 4",Ennomos fuscantarius,92.4,92.4,74%,9e-14,67.27,17761393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992027.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSXUHUZ701R"",""HG992027.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 3",Ennomos fuscantarius,92.4,92.4,74%,9e-14,67.27,17843064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992026.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSXUHUZ701R"",""HG992026.1"")"
"Ennomos fuscantarius genome assembly, chromosome: 1",Ennomos fuscantarius,92.4,246,74%,9e-14,67.27,18421208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992024.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSXUHUZ701R"",""HG992024.1"")"
"Ennomos fuscantarius genome assembly, chromosome: Z",Ennomos fuscantarius,92.4,92.4,74%,9e-14,67.27,19450406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992023.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSXUHUZ701R"",""HG992023.1"")"
"Tribolium freemani genome assembly, chromosome: NA",Tribolium freemani,91.5,91.5,41%,9e-14,72.90,7169944,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW626793.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSXUHUZ701R"",""OW626793.1"")"
"Tribolium freemani genome assembly, chromosome: fLG7",Tribolium freemani,91.5,91.5,41%,9e-14,72.90,38628193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW626789.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSXUHUZ701R"",""OW626789.1"")"
"Tribolium freemani genome assembly, chromosome: fLG3",Tribolium freemani,91.5,178,41%,9e-14,72.90,42264897,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW626785.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSXUHUZ701R"",""OW626785.1"")"
"Tribolium freemani genome assembly, chromosome: fLG10",Tribolium freemani,91.5,91.5,41%,9e-14,72.90,15392175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW626783.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSXUHUZ701R"",""OW626783.1"")"
"Nysson spinosus genome assembly, chromosome: 11",Nysson spinosus,91.5,260,84%,9e-14,66.35,10449951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342840.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSXUHUZ701R"",""OU342840.1"")"
"Megachile ligniseca genome assembly, chromosome: 16",Megachile ligniseca,90.6,171,51%,3e-13,70.31,9257618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243792.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSXUHUZ701R"",""OX243792.1"")"
"Acentria ephemerella genome assembly, chromosome: 4",Acentria ephemerella,90.6,148,73%,3e-13,68.40,14255356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW971878.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSXUHUZ701R"",""OW971878.1"")"
"Buathra laborator genome assembly, chromosome: 9",Buathra laborator,90.6,147,80%,3e-13,67.88,16767313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203900.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSXUHUZ701R"",""OW203900.1"")"
"Buathra laborator genome assembly, chromosome: 8",Buathra laborator,90.6,90.6,71%,3e-13,68.05,17025623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203899.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSXUHUZ701R"",""OW203899.1"")"
"Amblyteles armatorius genome assembly, chromosome: 2",Amblyteles armatorius,90.6,90.6,43%,3e-13,72.22,23729622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121687.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSXUHUZ701R"",""OW121687.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 8",Ichneumon xanthorius,90.6,181,80%,3e-13,67.00,18383293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824207.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSXUHUZ701R"",""OU824207.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 5",Ichneumon xanthorius,90.6,90.6,80%,3e-13,67.00,20145675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824204.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSXUHUZ701R"",""OU824204.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 9",Lasioglossum lativentre,90.6,262,84%,3e-13,68.68,24658681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744363.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSXUHUZ701R"",""OU744363.1"")"
"Nomada fabriciana genome assembly, chromosome: 3",Nomada fabriciana,90.6,216,67%,3e-13,71.19,21681632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015690.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSXUHUZ701R"",""OU015690.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 16",Osmia bicornis bicornis,90.6,90.6,54%,3e-13,70.10,8269188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015519.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSXUHUZ701R"",""OU015519.1"")"
"Tenthredo mesomela genome assembly, chromosome: 8",Tenthredo mesomela,89.7,89.7,47%,3e-13,71.91,28580216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031020.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSXUHUZ701R"",""OX031020.1"")"
"Tenthredo mesomela genome assembly, chromosome: 5",Tenthredo mesomela,89.7,241,69%,3e-13,71.91,34578953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031017.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSXUHUZ701R"",""OX031017.1"")"
"Ophonus ardosiacus genome assembly, chromosome: 5",Ophonus ardosiacus,89.7,327,82%,3e-13,69.64,57093100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW964827.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSXUHUZ701R"",""OW964827.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 5",Lasioglossum pauxillum,89.7,177,85%,3e-13,67.29,48162910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121703.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSXUHUZ701R"",""OW121703.1"")"
"Nysson spinosus genome assembly, chromosome: 7",Nysson spinosus,89.7,633,85%,3e-13,72.73,12851914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342836.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSXUHUZ701R"",""OU342836.1"")"
"Cerceris rybyensis genome assembly, chromosome: 13",Cerceris rybyensis,89.7,209,81%,3e-13,67.97,16240273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342801.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSXUHUZ701R"",""OU342801.1"")"
"Cerceris rybyensis genome assembly, chromosome: 6",Cerceris rybyensis,89.7,465,82%,3e-13,67.97,26175038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342794.1?report=genbank&log$=nucltop&blast_rank=93&RID=KSXUHUZ701R"",""OU342794.1"")"
