Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Cosmia trapezina genome assembly, chromosome: 18",Cosmia trapezina,81.5,81.5,88%,8e-11,69.52,26836480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991037.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSXUHUZ701R"",""LR991037.1"")"
"Cosmia trapezina genome assembly, chromosome: 13",Cosmia trapezina,81.5,163,88%,8e-11,69.52,28022459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991032.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSXUHUZ701R"",""LR991032.1"")"
"Cosmia trapezina genome assembly, chromosome: 12",Cosmia trapezina,81.5,81.5,88%,8e-11,69.52,28120053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991031.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSXUHUZ701R"",""LR991031.1"")"
"Cosmia trapezina genome assembly, chromosome: 10",Cosmia trapezina,81.5,81.5,88%,8e-11,69.52,28860123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR991029.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSXUHUZ701R"",""LR991029.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 21",Opisthograptis luteolata,79.7,79.7,78%,3e-10,70.48,10915476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928054.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSXUHUZ701R"",""OV928054.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 18",Opisthograptis luteolata,79.7,79.7,78%,3e-10,70.48,11896501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928051.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSXUHUZ701R"",""OV928051.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 12",Opisthograptis luteolata,79.7,79.7,78%,3e-10,70.48,13236533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928045.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSXUHUZ701R"",""OV928045.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 10",Opisthograptis luteolata,79.7,79.7,78%,3e-10,70.48,13558417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928043.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSXUHUZ701R"",""OV928043.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 9",Opisthograptis luteolata,79.7,79.7,78%,3e-10,70.48,13596845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928042.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSXUHUZ701R"",""OV928042.1"")"
"Andrena minutula genome assembly, chromosome: 4",Andrena minutula,79.7,79.7,81%,3e-10,72.32,49528677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815996.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSXUHUZ701R"",""OV815996.1"")"
"Andrena minutula genome assembly, chromosome: 2",Andrena minutula,79.7,79.7,81%,3e-10,72.32,57523122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815994.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSXUHUZ701R"",""OV815994.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 5",Anoplius nigerrimus,79.7,144,81%,3e-10,70.18,21052755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612081.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSXUHUZ701R"",""OU612081.1"")"
"Bombus sylvestris genome assembly, chromosome: 5",Bombus sylvestris,79.7,79.7,82%,3e-10,70.86,13917822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443145.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSXUHUZ701R"",""OU443145.1"")"
"Amphipyra tragopoginis genome assembly, chromosome: 28",Amphipyra tragopoginis,78.8,78.8,77%,3e-10,70.55,14793084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992019.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSXUHUZ701R"",""HG992019.1"")"
"Amphipyra tragopoginis genome assembly, chromosome: 23",Amphipyra tragopoginis,78.8,153,77%,3e-10,70.55,23200950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992014.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSXUHUZ701R"",""HG992014.1"")"
"Yponomeuta sedellus genome assembly, chromosome: 13",Yponomeuta sedellus,77.9,77.9,81%,1e-09,70.69,23775239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203734.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSXUHUZ701R"",""OW203734.1"")"
"Yponomeuta sedellus genome assembly, chromosome: 20",Yponomeuta sedellus,77.9,77.9,81%,1e-09,70.69,20993420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203741.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSXUHUZ701R"",""OW203741.1"")"
"Yponomeuta sedellus genome assembly, chromosome: 24",Yponomeuta sedellus,77.9,292,81%,1e-09,70.69,17108792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203745.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSXUHUZ701R"",""OW203745.1"")"
"Yponomeuta sedellus genome assembly, chromosome: 19",Yponomeuta sedellus,77.9,77.9,81%,1e-09,70.69,21299367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203740.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSXUHUZ701R"",""OW203740.1"")"
"Yponomeuta sedellus genome assembly, chromosome: 18",Yponomeuta sedellus,77.9,77.9,81%,1e-09,70.69,21874741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203739.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSXUHUZ701R"",""OW203739.1"")"
"Cerceris rybyensis genome assembly, chromosome: 11",Cerceris rybyensis,77.9,149,65%,1e-09,73.08,18646833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342799.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSXUHUZ701R"",""OU342799.1"")"
"PREDICTED: Microplitis demolitor uncharacterized LOC106694163 (LOC106694163), partial mRNA",Microplitis demolitor,77.0,77.0,50%,1e-09,75.70,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_014444457.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSXUHUZ701R"",""XM_014444457.1"")"
"Sarcophaga caerulescens genome assembly, chromosome: 5",Sarcophaga caerulescens,77.0,439,81%,1e-09,69.77,96303733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV656868.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSXUHUZ701R"",""OV656868.1"")"
"Cheilosia vulpina genome assembly, chromosome: X",Cheilosia vulpina,76.1,194,81%,3e-09,70.52,13342292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744281.1?report=genbank&log$=nucltop&blast_rank=62&RID=KSXUHUZ701R"",""OU744281.1"")"
"Amphipyra tragopoginis genome assembly, chromosome: 14",Amphipyra tragopoginis,76.1,76.1,77%,3e-09,70.55,28113439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG992005.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSXUHUZ701R"",""HG992005.1"")"
"Opisthograptis luteolata genome assembly, chromosome: 24",Opisthograptis luteolata,75.2,75.2,78%,3e-09,69.88,9055434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV928057.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSXUHUZ701R"",""OV928057.1"")"
"Furcula furcula genome assembly, chromosome: 28",Furcula furcula,74.3,74.3,79%,1e-08,69.64,12470962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452270.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSXUHUZ701R"",""OU452270.1"")"
"Furcula furcula genome assembly, chromosome: 23",Furcula furcula,74.3,74.3,79%,1e-08,69.64,17271334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452265.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSXUHUZ701R"",""OU452265.1"")"
"Furcula furcula genome assembly, chromosome: 11",Furcula furcula,74.3,127,79%,1e-08,69.64,27058741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452253.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSXUHUZ701R"",""OU452253.1"")"
"Furcula furcula genome assembly, chromosome: 7",Furcula furcula,74.3,74.3,79%,1e-08,69.64,29215005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU452249.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSXUHUZ701R"",""OU452249.1"")"
"Mythimna ferrago genome assembly, chromosome: 28",Mythimna ferrago,74.3,74.3,87%,1e-08,68.78,19179843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342701.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSXUHUZ701R"",""OU342701.1"")"
"Mythimna ferrago genome assembly, chromosome: 24",Mythimna ferrago,74.3,74.3,87%,1e-08,68.78,21684735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342697.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSXUHUZ701R"",""OU342697.1"")"
"Mythimna ferrago genome assembly, chromosome: 14",Mythimna ferrago,74.3,139,87%,1e-08,68.78,27578827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342687.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSXUHUZ701R"",""OU342687.1"")"
"Mythimna ferrago genome assembly, chromosome: 9",Mythimna ferrago,74.3,74.3,87%,1e-08,68.78,28889053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342682.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSXUHUZ701R"",""OU342682.1"")"
"Mythimna ferrago genome assembly, chromosome: 5",Mythimna ferrago,74.3,74.3,87%,1e-08,68.78,30312932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342678.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSXUHUZ701R"",""OU342678.1"")"
"Ochropleura plecta genome assembly, chromosome: 13",Ochropleura plecta,74.3,74.3,82%,1e-08,71.02,21211521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FR997735.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSXUHUZ701R"",""FR997735.1"")"
"PREDICTED: Linepithema humile uncharacterized protein K02A2.6-like (LOC105677873), mRNA",Linepithema humile,73.4,73.4,56%,1e-08,73.33,2394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012376754.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSXUHUZ701R"",""XM_012376754.1"")"
"Anopheles marshallii genome assembly, chromosome: X",Anopheles marshallii,73.4,73.4,30%,1e-08,84.62,19747139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030905.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSXUHUZ701R"",""OX030905.1"")"
"Anopheles marshallii genome assembly, chromosome: 3",Anopheles marshallii,73.4,211,30%,1e-08,84.62,84416232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030904.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSXUHUZ701R"",""OX030904.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 10",Anoplius nigerrimus,73.4,267,80%,1e-08,69.41,17689675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612086.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSXUHUZ701R"",""OU612086.1"")"
"Anoplius nigerrimus genome assembly, chromosome: 7",Anoplius nigerrimus,73.4,73.4,80%,1e-08,69.41,18706731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612083.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSXUHUZ701R"",""OU612083.1"")"
"Cheilosia pagana genome assembly, chromosome: 5",Cheilosia pagana,72.5,140,45%,4e-08,76.29,52569716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW386170.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSXUHUZ701R"",""OW386170.1"")"
"Cheilosia pagana genome assembly, chromosome: 4",Cheilosia pagana,72.5,72.5,45%,4e-08,76.29,54656508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW386169.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSXUHUZ701R"",""OW386169.1"")"
"Cheilosia pagana genome assembly, chromosome: 2",Cheilosia pagana,72.5,72.5,45%,4e-08,76.29,63862789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW386167.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSXUHUZ701R"",""OW386167.1"")"
"Hydraecia micacea genome assembly, chromosome: W",Hydraecia micacea,72.5,127,72%,4e-08,72.50,26584631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611775.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSXUHUZ701R"",""OU611775.1"")"
"Pollenia amentaria genome assembly, chromosome: X",Pollenia amentaria,71.6,143,58%,4e-08,72.58,27057198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031011.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSXUHUZ701R"",""OX031011.1"")"
"Microctonus brassicae genome assembly, chromosome: 6",Microctonus brassicae,71.6,71.6,69%,4e-08,72.67,11619482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW675806.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSXUHUZ701R"",""OW675806.1"")"
"Microctonus brassicae genome assembly, chromosome: 3",Microctonus brassicae,71.6,71.6,69%,4e-08,72.67,15577000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW675803.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSXUHUZ701R"",""OW675803.1"")"
"Microctonus brassicae genome assembly, chromosome: 6",Microctonus brassicae,71.6,71.6,69%,4e-08,72.67,11619482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW445486.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSXUHUZ701R"",""OW445486.1"")"
"Microctonus brassicae genome assembly, chromosome: 3",Microctonus brassicae,71.6,71.6,69%,4e-08,72.67,15577000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW445483.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSXUHUZ701R"",""OW445483.1"")"
"Phragmatobia fuliginosa genome assembly, chromosome: 24",Phragmatobia fuliginosa,71.6,71.6,82%,4e-08,68.97,14135244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW052081.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSXUHUZ701R"",""OW052081.1"")"
"Limnephilus rhombicus genome assembly, chromosome: Z",Limnephilus rhombicus,71.6,71.6,72%,4e-08,71.15,61089441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815276.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSXUHUZ701R"",""OV815276.1"")"
"Limnephilus marmoratus genome assembly, chromosome: 29",Limnephilus marmoratus,71.6,71.6,72%,4e-08,71.15,32334432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU862935.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSXUHUZ701R"",""OU862935.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,71.6,71.6,61%,4e-08,72.09,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSXUHUZ701R"",""OU565298.1"")"
