Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bombus campestris genome assembly, chromosome: 7",Bombus campestris,279,494,99%,2e-70,94.92,13000864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995132.1?report=genbank&log$=nucltop&blast_rank=11&RID=KPUYC5RG013"",""HG995132.1"")"
"Bombus hortorum genome assembly, chromosome: 10",Bombus hortorum,277,395,100%,7e-70,94.38,12857880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995197.1?report=genbank&log$=nucltop&blast_rank=12&RID=KPUYC5RG013"",""HG995197.1"")"
"Bombus sylvestris genome assembly, chromosome: 3",Bombus sylvestris,270,489,99%,1e-67,93.79,15113334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU443143.1?report=genbank&log$=nucltop&blast_rank=13&RID=KPUYC5RG013"",""OU443143.1"")"
"Bombus pratorum genome assembly, chromosome: 10",Bombus pratorum,262,385,100%,1e-65,92.13,14223350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV883992.1?report=genbank&log$=nucltop&blast_rank=14&RID=KPUYC5RG013"",""OV883992.1"")"
"PREDICTED: Bombus affinis uncharacterized MFS-type transporter C09D4.1 (LOC126921748), transcript variant X1, mRNA",Bombus affinis,257,257,71%,6e-64,92.13,7026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050733588.1?report=genbank&log$=nucltop&blast_rank=15&RID=KPUYC5RG013"",""XM_050733588.1"")"
"Bombus pascuorum genome assembly, chromosome: 12",Bombus pascuorum,241,364,100%,5e-59,87.77,12938367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995279.1?report=genbank&log$=nucltop&blast_rank=16&RID=KPUYC5RG013"",""HG995279.1"")"
"PREDICTED: Bombus impatiens uncharacterized MFS-type transporter C09D4.1 (LOC100745386), transcript variant X2, mRNA",Bombus impatiens,136,136,30%,1e-27,100.00,7648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033322524.1?report=genbank&log$=nucltop&blast_rank=17&RID=KPUYC5RG013"",""XM_033322524.1"")"
"PREDICTED: Bombus vosnesenskii uncharacterized MFS-type transporter C09D4.1-like (LOC117239204), transcript variant X2, mRNA",Bombus vosnesenskii,132,132,30%,6e-26,98.67,2468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033504626.1?report=genbank&log$=nucltop&blast_rank=18&RID=KPUYC5RG013"",""XM_033504626.1"")"
"PREDICTED: Bombus bifarius uncharacterized MFS-type transporter C09D4.1-like (LOC117205367), transcript variant X2, mRNA",Bombus bifarius,132,132,30%,6e-26,98.67,4637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033443703.1?report=genbank&log$=nucltop&blast_rank=19&RID=KPUYC5RG013"",""XM_033443703.1"")"
"PREDICTED: Bombus vancouverensis nearcticus uncharacterized MFS-type transporter C09D4.1-like (LOC117157509), transcript variant X2, mRNA",Bombus vancouverensis nearcticus,127,127,30%,8e-25,97.33,4639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033335563.1?report=genbank&log$=nucltop&blast_rank=20&RID=KPUYC5RG013"",""XM_033335563.1"")"
"PREDICTED: Bombus huntii uncharacterized MFS-type transporter C09D4.1-like (LOC126872007), transcript variant X4, mRNA",Bombus huntii,127,127,30%,8e-25,97.33,7578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050631465.1?report=genbank&log$=nucltop&blast_rank=21&RID=KPUYC5RG013"",""XM_050631465.1"")"
"PREDICTED: Bombus huntii uncharacterized MFS-type transporter C09D4.1-like (LOC126872007), transcript variant X3, mRNA",Bombus huntii,127,127,30%,8e-25,97.33,8015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050631464.1?report=genbank&log$=nucltop&blast_rank=22&RID=KPUYC5RG013"",""XM_050631464.1"")"
"PREDICTED: Bombus huntii uncharacterized MFS-type transporter C09D4.1-like (LOC126872007), transcript variant X2, mRNA",Bombus huntii,127,127,30%,8e-25,97.33,7652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050631463.1?report=genbank&log$=nucltop&blast_rank=23&RID=KPUYC5RG013"",""XM_050631463.1"")"
"PREDICTED: Bombus pyrosoma feline leukemia virus subgroup C receptor-related protein 2-like (LOC122567695), transcript variant X5, mRNA",Bombus pyrosoma,123,123,30%,3e-23,96.00,7632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043726566.1?report=genbank&log$=nucltop&blast_rank=24&RID=KPUYC5RG013"",""XM_043726566.1"")"
"PREDICTED: Bombus pyrosoma feline leukemia virus subgroup C receptor-related protein 2-like (LOC122567695), transcript variant X4, mRNA",Bombus pyrosoma,123,123,30%,3e-23,96.00,7616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043726565.1?report=genbank&log$=nucltop&blast_rank=25&RID=KPUYC5RG013"",""XM_043726565.1"")"
"PREDICTED: Bombus pyrosoma feline leukemia virus subgroup C receptor-related protein 2-like (LOC122567695), transcript variant X3, mRNA",Bombus pyrosoma,123,123,30%,3e-23,96.00,7696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043726564.1?report=genbank&log$=nucltop&blast_rank=26&RID=KPUYC5RG013"",""XM_043726564.1"")"
"PREDICTED: Bombus pyrosoma feline leukemia virus subgroup C receptor-related protein 2-like (LOC122567695), transcript variant X2, mRNA",Bombus pyrosoma,123,123,30%,3e-23,96.00,8069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043726563.1?report=genbank&log$=nucltop&blast_rank=27&RID=KPUYC5RG013"",""XM_043726563.1"")"
"PREDICTED: Bombus affinis uncharacterized MFS-type transporter C09D4.1 (LOC126921748), transcript variant X2, mRNA",Bombus affinis,116,116,29%,1e-21,94.59,8082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050733589.1?report=genbank&log$=nucltop&blast_rank=28&RID=KPUYC5RG013"",""XM_050733589.1"")"
"PREDICTED: Bombus terrestris uncharacterized MFS-type transporter C09D4.1 (LOC100642804), transcript variant X2, mRNA",Bombus terrestris,116,116,29%,1e-21,94.59,7698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405898.1?report=genbank&log$=nucltop&blast_rank=29&RID=KPUYC5RG013"",""XM_048405898.1"")"
"PREDICTED: Bombus pyrosoma feline leukemia virus subgroup C receptor-related protein 2-like (LOC122567695), transcript variant X7, mRNA",Bombus pyrosoma,115,115,28%,5e-21,95.77,7222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043726568.1?report=genbank&log$=nucltop&blast_rank=30&RID=KPUYC5RG013"",""XM_043726568.1"")"
"PREDICTED: Apis mellifera uncharacterized MFS-type transporter C09D4.1 (LOC408828), transcript variant X4, mRNA",Apis mellifera,72.5,72.5,53%,5e-08,72.59,1813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006562137.3?report=genbank&log$=nucltop&blast_rank=31&RID=KPUYC5RG013"",""XM_006562137.3"")"
"PREDICTED: Apis cerana uncharacterized MFS-type transporter C09D4.1 (LOC107996552), transcript variant X5, mRNA",Apis cerana,68.9,68.9,46%,6e-07,73.28,2360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017054663.2?report=genbank&log$=nucltop&blast_rank=32&RID=KPUYC5RG013"",""XM_017054663.2"")"
"Nomada fabriciana genome assembly, chromosome: 11",Nomada fabriciana,65.3,65.3,53%,8e-06,71.85,13396754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015697.1?report=genbank&log$=nucltop&blast_rank=33&RID=KPUYC5RG013"",""OU015697.1"")"
"PREDICTED: Apis mellifera uncharacterized MFS-type transporter C09D4.1 (LOC408828), transcript variant X1, mRNA",Apis mellifera,64.4,64.4,32%,8e-06,77.78,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006562140.3?report=genbank&log$=nucltop&blast_rank=34&RID=KPUYC5RG013"",""XM_006562140.3"")"
"PREDICTED: Habropoda laboriosa uncharacterized MFS-type transporter C09D4.1-like (LOC108572902), transcript variant X2, mRNA",Habropoda laboriosa,64.4,64.4,32%,8e-06,77.78,2431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017935237.1?report=genbank&log$=nucltop&blast_rank=35&RID=KPUYC5RG013"",""XM_017935237.1"")"
"PREDICTED: Apis florea feline leukemia virus subgroup C receptor-related protein 2 (LOC100864203), mRNA",Apis florea,55.4,55.4,26%,0.004,78.46,2248,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_031918205.1?report=genbank&log$=nucltop&blast_rank=36&RID=KPUYC5RG013"",""XM_031918205.1"")"
"PREDICTED: Apis dorsata uncharacterized MFS-type transporter C09D4.1-like (LOC102676096), transcript variant X1, mRNA",Apis dorsata,55.4,55.4,26%,0.004,78.46,1591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006613925.2?report=genbank&log$=nucltop&blast_rank=37&RID=KPUYC5RG013"",""XM_006613925.2"")"
"PREDICTED: Apis laboriosa uncharacterized MFS-type transporter C09D4.1-like (LOC122714647), transcript variant X2, mRNA",Apis laboriosa,55.4,55.4,26%,0.004,78.46,2157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043936161.1?report=genbank&log$=nucltop&blast_rank=38&RID=KPUYC5RG013"",""XM_043936161.1"")"
"PREDICTED: Apis laboriosa uncharacterized MFS-type transporter C09D4.1-like (LOC122714647), transcript variant X1, mRNA",Apis laboriosa,55.4,55.4,26%,0.004,78.46,2359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043936160.1?report=genbank&log$=nucltop&blast_rank=39&RID=KPUYC5RG013"",""XM_043936160.1"")"
"PREDICTED: Eufriesea mexicana feline leukemia virus subgroup C receptor-related protein 2-like (LOC108545725), transcript variant X2, mRNA",Eufriesea mexicana,53.6,53.6,37%,0.014,74.19,2072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017897495.1?report=genbank&log$=nucltop&blast_rank=40&RID=KPUYC5RG013"",""XM_017897495.1"")"



		


