Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ophion luteus genome assembly, chromosome: 1",Ophion luteus,61.7,61.7,48%,1e-04,69.62,75994433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101783.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSUVA36S01R"",""OX101783.1"")"
"Buathra laborator genome assembly, chromosome: 2",Buathra laborator,61.7,61.7,34%,1e-04,72.64,25356918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW203893.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSUVA36S01R"",""OW203893.1"")"
"Alloplasta piceator genome assembly, chromosome: 6",Alloplasta piceator,60.8,60.8,39%,1e-04,71.67,45923496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX333076.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSUVA36S01R"",""OX333076.1"")"
"Alloplasta piceator genome assembly, chromosome: 1",Alloplasta piceator,59.9,59.9,21%,4e-04,80.00,80061563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX333071.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSUVA36S01R"",""OX333071.1"")"
"Ophion luteus genome assembly, chromosome: 5",Ophion luteus,58.1,58.1,21%,0.001,80.30,55279722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101787.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSUVA36S01R"",""OX101787.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,58.1,58.1,25%,0.001,75.86,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSUVA36S01R"",""OV815993.1"")"
"Alloplasta piceator genome assembly, chromosome: 8",Alloplasta piceator,57.2,57.2,21%,0.001,78.79,40668818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX333078.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSUVA36S01R"",""OX333078.1"")"
"Ichneumon xanthorius genome assembly, chromosome: 10",Ichneumon xanthorius,56.3,56.3,25%,0.005,76.25,17220401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824209.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSUVA36S01R"",""OU824209.1"")"
"Macropis europaea genome assembly, chromosome: 8",Macropis europaea,53.6,53.6,17%,0.017,81.48,22679440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744350.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSUVA36S01R"",""OU744350.1"")"



		


