Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tiphia femorata genome assembly, chromosome: 4",Tiphia femorata,146,288,73%,4e-30,73.58,26786274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX090898.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSUVA36S01R"",""OX090898.1"")"
"Macropis europaea genome assembly, chromosome: 6",Macropis europaea,122,122,73%,5e-23,71.02,27145423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744348.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSUVA36S01R"",""OU744348.1"")"
"Macropis europaea genome assembly, chromosome: 1",Macropis europaea,101,405,74%,1e-16,69.23,56347481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744343.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSUVA36S01R"",""OU744343.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000021019",Cyprinus carpio,81.5,81.5,15%,1e-10,94.23,1903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597579.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSUVA36S01R"",""LN597579.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028848",Cyprinus carpio,80.6,80.6,14%,1e-10,95.92,1594161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596718.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSUVA36S01R"",""LN596718.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG15, chromosome: 15",Cyprinus carpio,79.7,206,13%,5e-10,97.83,8518344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590697.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSUVA36S01R"",""LN590697.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG13, chromosome: 13",Cyprinus carpio,79.7,407,14%,5e-10,97.83,25164623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590687.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSUVA36S01R"",""LN590687.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG21, chromosome: 21",Cyprinus carpio,79.7,275,18%,5e-10,97.83,12985561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590682.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSUVA36S01R"",""LN590682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG27, chromosome: 27",Cyprinus carpio,78.8,267,15%,5e-10,94.23,16295563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590714.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSUVA36S01R"",""LN590714.1"")"
"TPA: Siphoviridae sp. isolate ctwEd7, partial genome",Siphoviridae sp.,78.8,78.8,14%,5e-10,95.83,42464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BK057475.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSUVA36S01R"",""BK057475.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001964",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,189367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596222.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSUVA36S01R"",""LN596222.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003935",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,42934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596189.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSUVA36S01R"",""LN596189.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000013245",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,4261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594759.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSUVA36S01R"",""LN594759.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001034",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,986506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594534.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSUVA36S01R"",""LN594534.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000004962",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,115247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593847.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSUVA36S01R"",""LN593847.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000014316",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,55968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593806.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSUVA36S01R"",""LN593806.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028981",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,1311596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591215.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSUVA36S01R"",""LN591215.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028931",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,1075470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591188.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSUVA36S01R"",""LN591188.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000734",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,583883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590902.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSUVA36S01R"",""LN590902.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000326",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,679334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590803.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSUVA36S01R"",""LN590803.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG9, chromosome: 9",Cyprinus carpio,77.9,271,13%,2e-09,97.78,24322175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590718.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSUVA36S01R"",""LN590718.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG41, chromosome: 41",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,15851267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590716.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSUVA36S01R"",""LN590716.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG2, chromosome: 2",Cyprinus carpio,77.9,330,13%,2e-09,97.78,18998363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590712.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSUVA36S01R"",""LN590712.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG14, chromosome: 14",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,18393167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590704.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSUVA36S01R"",""LN590704.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG17, chromosome: 17",Cyprinus carpio,77.9,201,13%,2e-09,97.78,15849037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590698.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSUVA36S01R"",""LN590698.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG32, chromosome: 32",Cyprinus carpio,77.9,272,17%,2e-09,97.78,26100072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590696.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSUVA36S01R"",""LN590696.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG43, chromosome: 43",Cyprinus carpio,77.9,77.9,13%,2e-09,97.78,14329178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590694.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSUVA36S01R"",""LN590694.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG29, chromosome: 29",Cyprinus carpio,77.9,210,14%,2e-09,97.78,17515369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590689.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSUVA36S01R"",""LN590689.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG38, chromosome: 38",Cyprinus carpio,77.9,206,14%,2e-09,97.78,27918166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590683.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSUVA36S01R"",""LN590683.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG7, chromosome: 7",Cyprinus carpio,77.9,331,17%,2e-09,97.78,14157913,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590677.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSUVA36S01R"",""LN590677.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG8, chromosome: 8",Cyprinus carpio,77.0,77.0,12%,2e-09,100.00,19797740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590691.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSUVA36S01R"",""LN590691.1"")"
Human gammaherpesvirus 4 isolate ebv14,Human gammaherpesvirus 4,73.4,136,13%,2e-08,95.56,169296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH883760.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSUVA36S01R"",""MH883760.1"")"
"Human gammaherpesvirus 4 isolate Human herpesvirus 4 genome assembly, chromosome: I",Human gammaherpesvirus 4,73.4,136,13%,2e-08,95.56,171493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LS992247.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSUVA36S01R"",""LS992247.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001078",Cyprinus carpio,71.6,71.6,11%,7e-08,100.00,1040868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590995.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSUVA36S01R"",""LN590995.1"")"
"Rhogogaster chlorosoma genome assembly, chromosome: 2",Rhogogaster chlorosoma,70.7,70.7,55%,3e-07,68.28,29392836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101798.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSUVA36S01R"",""OX101798.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG25, chromosome: 25",Cyprinus carpio,70.7,133,13%,3e-07,93.48,8535575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590719.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSUVA36S01R"",""LN590719.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG5, chromosome: 5",Cyprinus carpio,70.7,195,13%,3e-07,93.48,20922272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590709.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSUVA36S01R"",""LN590709.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000325",Cyprinus carpio,69.8,69.8,14%,3e-07,91.67,1145675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590802.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSUVA36S01R"",""LN590802.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG35, chromosome: 35",Cyprinus carpio,69.8,449,14%,3e-07,91.67,29126390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590686.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSUVA36S01R"",""LN590686.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG42, chromosome: 42",Cyprinus carpio,69.8,134,15%,3e-07,100.00,13570270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590674.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSUVA36S01R"",""LN590674.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,69.8,139,13%,3e-07,93.62,30121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196026.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSUVA36S01R"",""OV196026.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,69.8,69.8,13%,3e-07,93.62,30109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV195900.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSUVA36S01R"",""OV195900.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001373",Cyprinus carpio,68.9,68.9,12%,9e-07,97.62,1226093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598354.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSUVA36S01R"",""LN598354.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG26, chromosome: 26",Cyprinus carpio,68.9,322,15%,9e-07,97.50,16349257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590710.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSUVA36S01R"",""LN590710.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000016625",Cyprinus carpio,68.0,68.0,14%,9e-07,91.84,4589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597241.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSUVA36S01R"",""LN597241.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000718",Cyprinus carpio,68.0,68.0,11%,9e-07,100.00,1486702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596339.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSUVA36S01R"",""LN596339.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002637",Cyprinus carpio,68.0,68.0,11%,9e-07,100.00,144536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593611.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSUVA36S01R"",""LN593611.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000967",Cyprinus carpio,68.0,68.0,11%,9e-07,100.00,379680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590965.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSUVA36S01R"",""LN590965.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000452",Cyprinus carpio,68.0,68.0,11%,9e-07,100.00,219647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590839.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSUVA36S01R"",""LN590839.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG20, chromosome: 20",Cyprinus carpio,68.0,123,11%,9e-07,100.00,16766033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590713.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSUVA36S01R"",""LN590713.1"")"
"TPA: Siphoviridae sp. isolate ctwIV1, partial genome",Siphoviridae sp.,68.0,68.0,15%,9e-07,90.00,38122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BK040575.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSUVA36S01R"",""BK040575.1"")"
Lasthenia californica chloroplast,Lasthenia californica,67.1,384,11%,3e-06,97.44,151993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY965816.2?report=genbank&log$=nucltop&blast_rank=62&RID=KSUVA36S01R"",""KY965816.2"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003007",Cyprinus carpio,67.1,67.1,11%,3e-06,97.44,216416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591306.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSUVA36S01R"",""LN591306.1"")"
"Vector pPTK-BC-IPR, complete sequence",Vector pPTK-BC-IPR,67.1,67.1,12%,3e-06,97.56,3544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW408732.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSUVA36S01R"",""MW408732.1"")"
"Cecropia pachystachya isolate W55 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence",Cecropia pachystachya,66.2,196,14%,3e-06,92.00,5780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM892756.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSUVA36S01R"",""OM892756.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000797",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,117301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598517.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSUVA36S01R"",""LN598517.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028863",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,2473142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598462.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSUVA36S01R"",""LN598462.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000005438",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,23509,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594824.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSUVA36S01R"",""LN594824.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001945",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,91811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594467.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSUVA36S01R"",""LN594467.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002435",Cyprinus carpio,66.2,66.2,12%,3e-06,95.12,203708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594390.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSUVA36S01R"",""LN594390.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000936",Cyprinus carpio,66.2,130,10%,3e-06,100.00,89380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592517.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSUVA36S01R"",""LN592517.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002076",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,209774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591098.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSUVA36S01R"",""LN591098.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001622",Cyprinus carpio,66.2,66.2,15%,3e-06,87.27,856718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591070.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSUVA36S01R"",""LN591070.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001389",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,449877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591055.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSUVA36S01R"",""LN591055.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000840",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,776633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590934.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSUVA36S01R"",""LN590934.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000341",Cyprinus carpio,66.2,66.2,10%,3e-06,100.00,1207909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590806.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSUVA36S01R"",""LN590806.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG19, chromosome: 19",Cyprinus carpio,66.2,132,10%,3e-06,100.00,7320473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590720.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSUVA36S01R"",""LN590720.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG50, chromosome: 50",Cyprinus carpio,66.2,383,14%,3e-06,92.00,7653411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590702.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSUVA36S01R"",""LN590702.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG47, chromosome: 47",Cyprinus carpio,66.2,130,10%,3e-06,100.00,16759857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590681.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSUVA36S01R"",""LN590681.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG34, chromosome: 34",Cyprinus carpio,66.2,256,10%,3e-06,100.00,18891512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590676.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSUVA36S01R"",""LN590676.1"")"
"Bacillus phage Whiting18, complete genome",Bacillus phage Whiting18,66.2,129,11%,3e-06,100.00,19548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW477480.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSUVA36S01R"",""MW477480.1"")"
"Eimeria mitis uncharacterized protein (EMH_0029470), partial mRNA",Eimeria mitis,65.3,65.3,14%,1e-05,89.58,2355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_013494305.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSUVA36S01R"",""XM_013494305.1"")"
"Mycobacterium phage Kashi_RDG1, complete genome",Mycobacterium phage Kashi_RDG1,65.3,125,12%,1e-05,97.50,58681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON687736.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSUVA36S01R"",""ON687736.1"")"
"Mycolicibacterium phage Kashi_SSH1, complete genome",Mycolicibacterium phage Kashi_SSH1,65.3,65.3,13%,1e-05,93.62,155659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON551388.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSUVA36S01R"",""ON551388.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000857",Cyprinus carpio,65.3,65.3,11%,1e-05,97.37,67219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN599928.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSUVA36S01R"",""LN599928.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001785",Cyprinus carpio,65.3,65.3,11%,1e-05,97.37,46384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598077.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSUVA36S01R"",""LN598077.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000015133",Cyprinus carpio,65.3,65.3,11%,1e-05,97.37,4171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597428.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSUVA36S01R"",""LN597428.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003002",Cyprinus carpio,65.3,65.3,11%,1e-05,97.37,159190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593234.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSUVA36S01R"",""LN593234.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001712",Cyprinus carpio,65.3,65.3,11%,1e-05,97.37,309133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591542.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSUVA36S01R"",""LN591542.1"")"
