Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV_No12_Am040-JS2019, complete genome",Black queen cell virus,454,454,99%,6E-123,90.58,8455,Erro:501
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,454,454,99%,6E-123,90.58,8452,Erro:501
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,454,454,99%,6E-123,90.58,8456,Erro:501
"Black queen cell virus isolate BQCV_No7_AM-GD-2017-3, complete genome",Black queen cell virus,454,454,99%,6E-123,90.58,8450,Erro:501
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,454,454,99%,6E-123,90.58,8451,Erro:501
"Black queen cell virus strain HUNGARY-5 helicase and structural polyprotein genes, partial cds",Black queen cell virus,454,454,99%,6E-123,90.58,4827,Erro:501
"Black queen cell virus strain HUNGARY-3 helicase and structural polyprotein genes, partial cds",Black queen cell virus,454,454,99%,6E-123,90.58,4827,Erro:501
"Black queen cell virus strain HUNGARY-1 helicase and structural polyprotein genes, partial cds",Black queen cell virus,454,454,99%,6E-123,90.58,4827,Erro:501
"Black queen cell virus strain AUSTRIA-2 helicase and structural polyprotein genes, partial cds",Black queen cell virus,454,454,99%,6E-123,90.58,4827,Erro:501
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,450,450,99%,7E-122,90.27,8358,Erro:501
"Black queen cell virus isolate BQCV_No17_Am059-TJ2019, complete genome",Black queen cell virus,450,450,99%,7E-122,90.27,8457,Erro:501
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,450,450,99%,7E-122,90.27,8450,Erro:501
"Black queen cell virus strain HUNGARY-8 helicase and structural polyprotein genes, partial cds",Black queen cell virus,450,450,99%,7E-122,90.27,4827,Erro:501
"Black queen cell virus strain HUNGARY-2 helicase and structural polyprotein genes, partial cds",Black queen cell virus,450,450,99%,7E-122,90.27,4827,Erro:501
"Black queen cell virus isolate BQCV_No5_Acc019-SD2017, complete genome",Black queen cell virus,449,449,99%,2E-121,89.97,8454,Erro:501
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,445,445,99%,3E-120,89.97,8467,Erro:501
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,445,445,99%,3E-120,89.97,8343,Erro:501
"Black queen cell virus strain POLAND-7 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus strain POLAND-3 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus strain POLAND-2 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus strain POLAND-1 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus strain AUSTRIA-5 non-structural polyprotein and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,6852,Erro:501
"Black queen cell virus strain AUSTRIA-4 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus strain AUSTRIA-1 helicase and structural polyprotein genes, partial cds",Black queen cell virus,445,445,99%,3E-120,89.97,4827,Erro:501
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,441,441,99%,4E-119,89.67,8458,Erro:501
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,441,441,99%,4E-119,89.67,8464,Erro:501
"Black queen cell virus isolate BQCV_No14_Am046-NMG2019, complete genome",Black queen cell virus,441,441,99%,4E-119,89.67,8458,Erro:501
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,441,441,99%,4E-119,89.67,8456,Erro:501
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,441,441,99%,4E-119,89.67,8440,Erro:501
"Black queen cell virus strain HUNGARY-7 helicase and structural polyprotein genes, partial cds",Black queen cell virus,441,441,99%,4E-119,89.67,4827,Erro:501
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,436,436,99%,2E-117,89.36,8458,Erro:501
"Black queen cell virus strain AUSTRIA-3 helicase and structural polyprotein genes, partial cds",Black queen cell virus,436,436,99%,2E-117,89.36,4827,Erro:501
"Black queen cell virus strain HUNGARY-4 helicase and structural polyprotein genes, partial cds",Black queen cell virus,423,423,99%,1E-113,88.45,4827,Erro:501
"Black queen cell virus strain AY non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,398,398,99%,4E-106,86.97,8392,Erro:501
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,396,396,99%,1E-105,86.63,8278,Erro:501
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,382,382,99%,3E-101,85.71,8462,Erro:501
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,369,369,99%,2E-97,84.80,6884,Erro:501
"Black queen cell virus nonstructural polyprotein (orf1) and structural polyprotein (orf2) genes, complete cds",Black queen cell virus,369,369,99%,2E-97,84.80,8550,Erro:501
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,364,364,99%,8E-96,84.50,6884,Erro:501
"Black queen cell virus strain POLAND-6 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,360,360,99%,1E-94,84.19,8302,Erro:501
"Black queen cell virus strain POLAND-4 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,360,360,99%,1E-94,84.19,8333,Erro:501
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,355,355,99%,4E-93,83.89,6884,Erro:501
"Black queen cell virus strain POLAND-5 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,355,355,99%,4E-93,83.89,8298,Erro:501
"Black queen cell virus strain WA2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,346,346,99%,2E-90,83.28,6878,Erro:501
"Black queen cell virus strain QLD non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,342,342,99%,3E-89,82.98,6884,Erro:501
"Black queen cell virus strain VN2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,342,342,99%,3E-89,82.98,6884,Erro:501
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,342,342,99%,3E-89,82.98,6881,Erro:501
"Black queen cell virus strain Ac-1 helicase gene, partial cds",Black queen cell virus,333,333,99%,1E-86,82.37,571,Erro:501
"Black queen cell virus strain Ac-2 helicase gene, partial cds",Black queen cell virus,315,315,99%,4E-81,81.16,571,Erro:501
"Black queen cell virus isolate Sydney non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,310,310,99%,2E-79,80.85,8450,Erro:501
"Black queen cell virus strain TURKEY-HA13 truncated non-structural polyprotein gene, partial cds",Black queen cell virus,130,130,25%,3E-25,94.05,580,Erro:501
"Black queen cell virus strain TURKEY-MITKIR truncated non-structural polyprotein gene, partial cds",Black queen cell virus,125,125,25%,4E-24,92.86,481,Erro:501
"Black queen cell virus strain TURKEY-KMBMIT truncated non-structural polyprotein gene, partial cds",Black queen cell virus,121,121,25%,2E-22,91.67,464,Erro:501
"Black queen cell virus strain TURKEY-15A non-structural polyprotein gene, partial cds",Black queen cell virus,121,121,25%,2E-22,91.67,580,Erro:501
"Black queen cell virus isolate pGEM/BQCV/Am helicase gene, partial cds",Black queen cell virus,65.3,65.3,16%,1E-05,86.79,369,Erro:501
,,59.0,59.0,14%,"0,0004",87.76,49191679,Erro:501
,,59.0,59.0,14%,"0,0004",87.76,49191678,Erro:501
,,59.0,59.0,14%,"0,0004",87.76,1770,Erro:501
"Black queen cell virus isolate R4LY 62 helicase gene, partial cds",Black queen cell virus,56.3,56.3,10%,5,97.14,422,Erro:501
