Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Deformed wing virus isolate DWV-USA-p119 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,9716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH069506.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8RD29V601R"",""MH069506.1"")"
"Deformed wing virus isolate DWV-USA-p18 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,9717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH069505.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8RD29V601R"",""MH069505.1"")"
"Deformed wing virus isolate DWV-USA-p118 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,9717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH069504.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8RD29V601R"",""MH069504.1"")"
"Deformed wing virus isolate DWV-USA-p16 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,9716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH069503.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8RD29V601R"",""MH069503.1"")"
"Deformed wing virus isolate Maryland/2015/702, complete genome",Deformed wing virus,410,410,100%,4e-110,97.52,10188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG831203.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8RD29V601R"",""MG831203.1"")"
"Deformed wing virus isolate Maryland/2015/306, complete genome",Deformed wing virus,410,410,100%,4e-110,97.52,10188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG831201.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8RD29V601R"",""MG831201.1"")"
"Deformed wing virus isolate Maryland/2015/304, complete genome",Deformed wing virus,410,410,100%,4e-110,97.52,10188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG831200.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8RD29V601R"",""MG831200.1"")"
"Deformed wing virus isolate 625 helicase gene, partial cds",Deformed wing virus,410,410,100%,4e-110,97.52,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465529.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8RD29V601R"",""KY465529.1"")"
"Synthetic construct isolate DWV-L-GFP polyprotein gene, complete cds",synthetic construct,410,410,100%,4e-110,97.52,10959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW748704.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8RD29V601R"",""MW748704.1"")"
"Synthetic construct isolate DWV-NanoLuc polyprotein gene, complete cds",synthetic construct,410,410,100%,4e-110,97.52,10755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW748703.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8RD29V601R"",""MW748703.1"")"
"Deformed wing virus isolate DWV_No16_Am034-HUN2019 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,10139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821832.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8RD29V601R"",""MZ821832.1"")"
"Deformed wing virus isolate DWV_No7_Am007-BJ2019 polyprotein gene, complete cds",Deformed wing virus,410,410,100%,4e-110,97.52,10140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821823.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8RD29V601R"",""MZ821823.1"")"
"Deformed wing virus isolate Chilensis A1, complete genome",Deformed wing virus,410,410,100%,4e-110,97.52,10171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ413340.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8RD29V601R"",""JQ413340.1"")"
"Deformed wing virus isolate AL33 helicase gene, partial cds",Deformed wing virus,406,406,100%,2e-108,97.11,712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK212107.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8RD29V601R"",""MK212107.1"")"
"Deformed wing virus isolate Maryland/2015/703, complete genome",Deformed wing virus,406,406,100%,2e-108,97.11,10188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG831204.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8RD29V601R"",""MG831204.1"")"
"Deformed wing virus strain HeBei-1 polyprotein mRNA, complete cds",Deformed wing virus,406,406,100%,2e-108,97.11,10105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH165180.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8RD29V601R"",""MH165180.1"")"
"Deformed wing virus isolate Vespa_crabro_DWV_PI_2016, complete genome",Deformed wing virus,406,406,100%,2e-108,97.11,10135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY909333.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8RD29V601R"",""KY909333.1"")"
"Deformed wing virus isolate DWV_No10_Am018-HB2017 polyprotein gene, complete cds",Deformed wing virus,406,406,100%,2e-108,97.11,10140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821826.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8RD29V601R"",""MZ821826.1"")"
"Deformed wing virus isolate DWV_No9_Am015-GZ2016 polyprotein gene, complete cds",Deformed wing virus,406,406,100%,2e-108,97.11,10147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821825.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8RD29V601R"",""MZ821825.1"")"
"Deformed wing virus isolate DWV_No8_Am013-HN2018 polyprotein gene, complete cds",Deformed wing virus,406,406,100%,2e-108,97.11,10146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821824.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8RD29V601R"",""MZ821824.1"")"
"Deformed wing virus isolate Varroa-infested-colony-DJE202, complete genome",Deformed wing virus,406,406,100%,2e-108,97.11,10167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ437447.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8RD29V601R"",""KJ437447.1"")"
"Deformed wing virus isolate Warwick-2009 polyprotein gene, complete cds",Deformed wing virus,406,406,100%,2e-108,97.11,10167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU109335.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8RD29V601R"",""GU109335.1"")"
"Deformed wing virus nonfunctional polyprotein gene, partial sequence",Deformed wing virus,406,406,100%,2e-108,97.12,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ347142.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8RD29V601R"",""FJ347142.1"")"
"Deformed wing virus isolate AmE711 polyprotein gene, complete cds",Deformed wing virus,403,403,100%,6e-108,96.69,10137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT004425.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8RD29V601R"",""KT004425.1"")"
"Deformed wing virus isolate DWV_No14_Am030-HUB2018 polyprotein gene, complete cds",Deformed wing virus,402,402,99%,2e-107,97.08,10146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821830.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8RD29V601R"",""MZ821830.1"")"
"Deformed wing virus isolate DWV_1_TW structural polyprotein mRNA, partial cds",Deformed wing virus,402,402,99%,2e-107,97.08,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU108222.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8RD29V601R"",""GU108222.1"")"
"Deformed wing virus isolate FTA2-7, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT096529.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8RD29V601R"",""MT096529.1"")"
"Deformed wing virus isolate FTA1-4, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT096518.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8RD29V601R"",""MT096518.1"")"
"Deformed wing virus isolate DWV_A_New_Zealand, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10099,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN538208.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8RD29V601R"",""MN538208.1"")"
"Deformed wing virus isolate Hamilton polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF623172.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8RD29V601R"",""MF623172.1"")"
"Deformed wing virus isolate 2 helicase gene, partial cds",Deformed wing virus,401,401,100%,2e-107,96.69,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465530.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8RD29V601R"",""KY465530.1"")"
"Deformed wing virus isolate 2C1, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,9838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF036686.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8RD29V601R"",""MF036686.1"")"
"Deformed wing virus A isolate Antrim polyprotein gene, complete cds",Deformed wing virus A,401,401,100%,2e-107,96.69,10044,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ867713.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8RD29V601R"",""MZ867713.1"")"
"Deformed wing virus A isolate Ultuna polyprotein gene, complete cds",Deformed wing virus A,401,401,100%,2e-107,96.69,10111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ867712.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8RD29V601R"",""MZ867712.1"")"
"Deformed wing virus A isolate Gotland-2 polyprotein gene, complete cds",Deformed wing virus A,401,401,100%,2e-107,96.69,10070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ867711.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8RD29V601R"",""MZ867711.1"")"
"Deformed wing virus isolate DWV-MS-OCT15, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636326.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8RD29V601R"",""MT636326.1"")"
"Deformed wing virus isolate DWV-MS-AUG15, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636324.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8RD29V601R"",""MT636324.1"")"
"Deformed wing virus isolate DWV-MR-SEP15, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636320.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8RD29V601R"",""MT636320.1"")"
"Deformed wing virus isolate DWV-MR-AUG15, complete genome",Deformed wing virus,401,401,100%,2e-107,96.69,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636319.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8RD29V601R"",""MT636319.1"")"
"Deformed wing virus isolate DWV_No23_Mi008-HB2018-9 polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821839.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8RD29V601R"",""MZ821839.1"")"
"Deformed wing virus isolate DWV_No20_Am059-TJ2019 polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821836.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8RD29V601R"",""MZ821836.1"")"
"Deformed wing virus isolate DWV_No19_Am058-TJ2018 polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821835.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8RD29V601R"",""MZ821835.1"")"
"Deformed wing virus isolate DWV_No13_Am027-TJ2019 polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821829.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8RD29V601R"",""MZ821829.1"")"
"Deformed wing virus isolate DWV_No4_AM-GX-2018-12 polyprotein gene, complete cds",Deformed wing virus,401,401,100%,2e-107,96.69,10144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821820.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8RD29V601R"",""MZ821820.1"")"
Deformed wing virus isolate DWV_Ox genomic sequence,Deformed wing virus,401,401,100%,2e-107,96.69,10115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC786223.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8RD29V601R"",""KC786223.1"")"
"Deformed wing virus isolate TC1 polyprotein gene, partial cds",Deformed wing virus,401,401,100%,2e-107,96.69,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375531.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8RD29V601R"",""EU375531.1"")"
"Deformed wing virus isolate DWV_MR, complete genome",Deformed wing virus,397,397,100%,1e-105,96.28,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267695.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8RD29V601R"",""MH267695.1"")"
"Deformed wing virus isolate 468 helicase gene, partial cds",Deformed wing virus,397,397,100%,1e-105,96.28,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465526.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8RD29V601R"",""KY465526.1"")"
"Deformed wing virus A isolate Gotland-1 polyprotein gene, complete cds",Deformed wing virus A,397,397,100%,1e-105,96.28,10038,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ867710.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8RD29V601R"",""MZ867710.1"")"
"Deformed wing virus strain DWV-A12C polyprotein gene, complete cds",Deformed wing virus,397,397,100%,1e-105,96.28,10046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803825.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8RD29V601R"",""OL803825.1"")"
"Deformed wing virus isolate DWV-MS-SEP15, complete genome",Deformed wing virus,397,397,100%,1e-105,96.28,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636325.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8RD29V601R"",""MT636325.1"")"
"Deformed wing virus isolate DWV-MR-OCT15, complete genome",Deformed wing virus,397,397,100%,1e-105,96.28,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636321.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8RD29V601R"",""MT636321.1"")"
"Deformed wing virus isolate DWV-MR-APR15, complete genome",Deformed wing virus,397,397,100%,1e-105,96.28,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636317.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8RD29V601R"",""MT636317.1"")"
"Deformed wing virus isolate DWV_No6_AM-LN-2017-11 polyprotein gene, complete cds",Deformed wing virus,397,397,100%,1e-105,96.28,10135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821822.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8RD29V601R"",""MZ821822.1"")"
"Deformed wing virus isolate DWV_No3_AM-FZ-2019-3-1 polyprotein gene, complete cds",Deformed wing virus,397,397,100%,1e-105,96.28,10140,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821819.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8RD29V601R"",""MZ821819.1"")"
"Deformed wing virus isolate DWV_No1_Acc002-BJ2018 polyprotein gene, complete cds",Deformed wing virus,397,397,100%,1e-105,96.28,10145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821817.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8RD29V601R"",""MZ821817.1"")"
"Deformed wing virus isolate GH1 helicase gene, partial cds",Deformed wing virus,397,397,100%,1e-105,96.28,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT863270.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8RD29V601R"",""MT863270.1"")"
"Deformed wing virus clone 2kb-3end-No66-DWV polyprotein gene, partial cds",Deformed wing virus,397,397,100%,1e-105,96.28,8736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM162356.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8RD29V601R"",""HM162356.1"")"
"Deformed wing virus polyprotein mRNA, partial cds",Deformed wing virus,397,397,100%,1e-105,96.28,4700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY224602.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8RD29V601R"",""AY224602.1"")"
"Kakugo virus genomic RNA, complete genome",Kakugo virus,397,397,100%,1e-105,96.28,10152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB070959.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8RD29V601R"",""AB070959.1"")"
Synthetic construct DWV-VVD-eGFP variant sequence,synthetic construct,392,392,100%,1e-104,95.87,10917,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT415953.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8RD29V601R"",""MT415953.1"")"
"Synthetic construct polyprotein DWV-VVD_truncated variant gene, partial cds",synthetic construct,392,392,100%,1e-104,95.87,9233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT415951.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8RD29V601R"",""MT415951.1"")"
"Synthetic construct polyprotein DWV-VVD variant gene, complete cds",synthetic construct,392,392,100%,1e-104,95.87,10179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT415950.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8RD29V601R"",""MT415950.1"")"
"Synthetic construct polyprotein DWV-VDD variant gene, complete cds",synthetic construct,392,392,100%,1e-104,95.87,10179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT415949.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8RD29V601R"",""MT415949.1"")"
Synthetic construct DWV-VDD-eGFP variant sequence,synthetic construct,392,392,100%,1e-104,95.87,10917,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT415948.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8RD29V601R"",""MT415948.1"")"
"Deformed wing virus isolate 85-DWV, complete genome",Deformed wing virus,392,392,100%,1e-104,95.87,10146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX373899.2?report=genbank&log$=nucltop&blast_rank=76&RID=M8RD29V601R"",""KX373899.2"")"
"Deformed wing virus strain Liaoning-1, complete genome",Deformed wing virus,392,392,100%,1e-104,95.87,10167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF770715.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8RD29V601R"",""MF770715.1"")"
"Synthetic construct clone DWVinfVVD9 polyprotein gene, complete cds",synthetic construct,392,392,100%,1e-104,95.87,10264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT215905.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8RD29V601R"",""KT215905.1"")"
"Synthetic construct clone DWVinfDVD5 polyprotein gene, complete cds",synthetic construct,392,392,100%,1e-104,95.87,10264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT215904.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8RD29V601R"",""KT215904.1"")"
"Deformed wing virus strain DWV-A9C polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10066,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803824.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8RD29V601R"",""OL803824.1"")"
"Deformed wing virus strain DWV-A9A polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803823.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8RD29V601R"",""OL803823.1"")"
"Deformed wing virus strain DWV-A8C polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,9913,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803822.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8RD29V601R"",""OL803822.1"")"
"Deformed wing virus isolate DWV_No21_Am066-CQ2019 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821837.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8RD29V601R"",""MZ821837.1"")"
"Deformed wing virus isolate DWV_No18_Am050-SX2017 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821834.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8RD29V601R"",""MZ821834.1"")"
"Deformed wing virus isolate DWV_No17_Am046-NMG2019 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821833.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8RD29V601R"",""MZ821833.1"")"
"Deformed wing virus isolate DWV_No11_Am021-JL2018-8 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821827.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8RD29V601R"",""MZ821827.1"")"
"Deformed wing virus isolate DWV_No5_AM-JS-2017-1 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821821.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8RD29V601R"",""MZ821821.1"")"
"Deformed wing virus isolate DWV_No2_Acc021-SX2017 polyprotein gene, complete cds",Deformed wing virus,392,392,100%,1e-104,95.87,10148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821818.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8RD29V601R"",""MZ821818.1"")"
"Deformed wing virus isolate WPD1 polyprotein gene, partial cds",Deformed wing virus,392,392,100%,1e-104,95.87,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375533.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8RD29V601R"",""EU375533.1"")"
"Deformed wing virus isolate OPD1 polyprotein gene, partial cds",Deformed wing virus,392,392,100%,1e-104,95.87,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375532.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8RD29V601R"",""EU375532.1"")"
"Deformed wing virus isolate CJ1 polyprotein gene, partial cds",Deformed wing virus,392,392,100%,1e-104,95.87,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375529.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8RD29V601R"",""EU375529.1"")"
"Deformed wing virus isolate CS polyprotein gene, partial cds",Deformed wing virus,392,392,100%,1e-104,95.87,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU375528.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8RD29V601R"",""EU375528.1"")"
"Deformed wing virus isolate VDV-1-DWV-No-9, complete genome",Deformed wing virus,392,392,100%,1e-104,95.87,10154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM067438.1?report=genbank&log$=nucltop&blast_rank=93&RID=M8RD29V601R"",""HM067438.1"")"
