Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tobacco streak virus isolate 1973 segment RNA 3, complete sequence",Tobacco streak virus,235,235,82%,5e-57,72.94,2215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX463336.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8PN190D013"",""JX463336.1"")"
"Tobacco streak virus isolate BR segment RNA3, complete sequence",Tobacco streak virus,235,235,82%,5e-57,72.94,2201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT360269.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8PN190D013"",""MT360269.1"")"
"Tobacco streak virus isolate hibiscus coat protein (CP) gene, complete cds",Tobacco streak virus,227,227,97%,2e-54,71.26,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ370526.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8PN190D013"",""GQ370526.1"")"
"Tobacco streak virus isolate 1025 movement protein and coat protein genes, complete cds",Tobacco streak virus,223,223,89%,3e-53,71.77,2121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX463347.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PN190D013"",""JX463347.1"")"
"Tobacco streak virus isolate Sunflower_Rivera coat protein gene, complete cds",Tobacco streak virus,222,222,88%,1e-52,71.74,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK732934.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PN190D013"",""MK732934.1"")"
"Tobacco streak virus strain APKu coat protein gene, complete cds",Tobacco streak virus,219,219,98%,3e-52,70.63,1006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF159702.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""EF159702.1"")"
"Tobacco streak virus from India segment RNA3, complete sequence",Tobacco streak virus,219,219,98%,3e-52,70.63,2214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ067449.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""DQ067449.1"")"
"Tobacco streak virus isolate WI-2016 movement protein and coat protein genes, complete cds",Tobacco streak virus,216,216,99%,4e-51,70.76,2224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT596823.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""MT596823.1"")"
"Tobacco streak virus isolate IA-2016 movement protein and coat protein genes, complete cds",Tobacco streak virus,216,216,99%,4e-51,70.76,2198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT596820.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""MT596820.1"")"
"Tobacco streak virus isolate TSVTS1 segment RNA3, complete sequence",Tobacco streak virus,214,214,98%,1e-50,70.44,2213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523398.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""MG523398.1"")"
"Tobacco streak virus isolate TSVMH1 segment RNA3, complete sequence",Tobacco streak virus,214,214,98%,1e-50,70.44,2208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX838948.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""KX838948.1"")"
"Tobacco streak virus isolate DSMZ PV-0615 segment RNA 3 movement protein (ORF3a) and coat protein (CP) genes, complete cds",Tobacco streak virus,214,214,98%,1e-50,70.44,2211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT682308.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""MT682308.1"")"
"Tobacco streak virus isolate IA-2-2019 movement protein and coat protein genes, complete cds",Tobacco streak virus,214,214,97%,1e-50,71.00,2186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602545.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""MT602545.1"")"
"Tobacco streak virus isolate IA-1-2019 movement protein and coat protein genes, complete cds",Tobacco streak virus,214,214,97%,1e-50,71.00,2179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602542.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""MT602542.1"")"
"Tobacco streak virus isolate IA-2-2018 movement protein and coat protein genes, complete cds",Tobacco streak virus,214,214,97%,1e-50,71.00,2191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602539.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""MT602539.1"")"
"Tobacco streak virus isolate IA-1-2018 movement protein and coat protein genes, complete cds",Tobacco streak virus,214,214,97%,1e-50,71.00,2191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602536.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""MT602536.1"")"
"Tobacco streak virus isolate TSVAP1 segment RNA3, complete sequence",Tobacco streak virus,210,210,98%,2e-49,70.24,2213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523399.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""MG523399.1"")"
"Tobacco streak virus isolate IA-3-2017 segment RNA3, complete sequence",Tobacco streak virus,205,205,97%,8e-48,70.60,2224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT669385.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""MT669385.1"")"
"Tobacco streak virus isolate IA-1-2017 movement protein and coat protein genes, complete cds",Tobacco streak virus,205,205,97%,8e-48,70.60,2229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602530.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""MT602530.1"")"
"Tobacco streak virus isolate IA-2-2017 movement protein and coat protein genes, complete cds",Tobacco streak virus,205,205,89%,8e-48,71.24,2154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT602533.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""MT602533.1"")"
"Blackberry chlorotic ringspot virus isolate BR segment RNA3, complete sequence",Blackberry chlorotic ringspot virus,188,188,91%,6e-43,70.12,2291,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX834012.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""KX834012.1"")"
"Blackberry chlorotic ringspot virus isolate NA1 segment RNA3, complete sequence",Blackberry chlorotic ringspot virus,188,188,91%,6e-43,70.12,2282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON557618.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""ON557618.1"")"
"Ageratum latent virus 1998, partial genome",Ageratum latent virus 1998,179,179,90%,3e-40,70.36,2224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_022129.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""NC_022129.1"")"
"Tobacco streak virus isolate TSVSGCP 3 coat protein gene, complete cds",Tobacco streak virus,178,178,77%,1e-39,70.63,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU509214.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""KU509214.1"")"
"Tobacco streak virus isolate TSVTN2 coat protein (CP) gene, partial cds",Tobacco streak virus,178,178,77%,1e-39,70.63,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU242583.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""KU242583.1"")"
"Tobacco streak virus isolate CPCBE1 coat protein (CP) gene, complete cds",Tobacco streak virus,178,178,77%,1e-39,70.63,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF264467.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""KF264467.1"")"
"Blackberry chlorotic ringspot virus isolate DC Rose RF isolate DC Rose RF, segment RNA3, segment RNA3, movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,176,176,90%,4e-39,69.68,2280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK338426.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""OK338426.1"")"
"Tobacco streak virus isolate CPCBE3 coat protein gene, complete cds",Tobacco streak virus,175,175,76%,1e-38,70.48,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ825822.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""KJ825822.1"")"
"Cape gooseberry ilarvirus 1 isolate BPP2 segment RNA3, complete sequence",Cape gooseberry ilarvirus 1,175,175,89%,1e-38,69.96,2232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ357180.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PN190D013"",""MZ357180.1"")"
"Cape gooseberry ilarvirus 1 isolate BPP1 segment RNA3, complete sequence",Cape gooseberry ilarvirus 1,175,175,89%,1e-38,69.96,2233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ357177.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PN190D013"",""MZ357177.1"")"
"Blackberry chlorotic ringspot virus isolate Oregon 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,175,175,91%,1e-38,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429895.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8PN190D013"",""JX429895.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 9 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,175,175,91%,1e-38,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429885.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8PN190D013"",""JX429885.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 3 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,175,175,91%,1e-38,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429879.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8PN190D013"",""JX429879.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,175,175,91%,1e-38,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429878.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8PN190D013"",""JX429878.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 3 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,175,175,91%,1e-38,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429866.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8PN190D013"",""JX429866.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 9 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,172,172,91%,5e-38,69.79,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429872.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8PN190D013"",""JX429872.1"")"
"Blackberry chlorotic ringspot virus isolate North Carolina 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429893.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8PN190D013"",""JX429893.1"")"
"Blackberry chlorotic ringspot virus isolate Florida 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429890.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8PN190D013"",""JX429890.1"")"
"Blackberry chlorotic ringspot virus isolate California 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429889.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8PN190D013"",""JX429889.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 12 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429888.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8PN190D013"",""JX429888.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 11 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429887.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8PN190D013"",""JX429887.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 8 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429884.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8PN190D013"",""JX429884.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 6 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429882.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8PN190D013"",""JX429882.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429877.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8PN190D013"",""JX429877.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 13 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429876.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8PN190D013"",""JX429876.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 12 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429875.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8PN190D013"",""JX429875.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 10 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429873.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8PN190D013"",""JX429873.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 7 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429870.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8PN190D013"",""JX429870.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 5 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.71,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429868.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8PN190D013"",""JX429868.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 4 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429867.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8PN190D013"",""JX429867.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,170,170,91%,2e-37,69.50,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429864.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8PN190D013"",""JX429864.1"")"
"Tobacco streak virus isolate TSVGB 2 coat protein gene, complete cds",Tobacco streak virus,168,168,77%,2e-36,70.20,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN631094.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8PN190D013"",""MN631094.1"")"
"Blackberry chlorotic ringspot virus isolate Oregon 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,166,166,91%,7e-36,69.09,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429894.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8PN190D013"",""JX429894.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 11 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,166,166,91%,7e-36,69.29,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429874.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8PN190D013"",""JX429874.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 8 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,166,166,91%,7e-36,69.29,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429871.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8PN190D013"",""JX429871.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 6 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,166,166,91%,7e-36,69.29,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429869.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8PN190D013"",""JX429869.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,166,166,91%,7e-36,69.09,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429865.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8PN190D013"",""JX429865.1"")"
"Tobacco streak virus isolate TSVCPSG4 coat protein gene, complete cds",Tobacco streak virus,163,163,77%,2e-35,69.95,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU496882.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8PN190D013"",""KU496882.1"")"
"Blackberry chlorotic ringspot virus isolate Missouri 1 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,162,162,91%,8e-35,68.61,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429891.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8PN190D013"",""JX429891.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 7 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,160,160,91%,3e-34,68.74,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429883.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8PN190D013"",""JX429883.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 5 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,160,160,91%,3e-34,68.74,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429881.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8PN190D013"",""JX429881.1"")"
"Tobacco streak virus isolate Conejos movement protein gene, complete cds",Tobacco streak virus,159,159,64%,3e-34,71.78,2173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT893737.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8PN190D013"",""MT893737.1"")"
"Blackberry chlorotic ringspot virus isolate Missouri 2 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,157,157,91%,3e-33,68.67,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429892.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8PN190D013"",""JX429892.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 10 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,157,157,91%,3e-33,68.88,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429886.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8PN190D013"",""JX429886.1"")"
"Blackberry chlorotic ringspot virus isolate Arkansas Rose 4 movement protein and coat protein genes, complete cds",Blackberry chlorotic ringspot virus,157,157,91%,3e-33,68.88,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX429880.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8PN190D013"",""JX429880.1"")"
"Blackberry chlorotic ringspot virus isolate Natchez1 clone BCRVSC1 coat protein gene, partial cds",Blackberry chlorotic ringspot virus,145,145,36%,6e-30,79.37,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF663764.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8PN190D013"",""MF663764.1"")"
"Blackberry chlorotic ringspot virus movement protein and coat protein mRNA, complete cds",Blackberry chlorotic ringspot virus,145,145,36%,6e-30,79.37,2290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ091195.2?report=genbank&log$=nucltop&blast_rank=77&RID=M8PN190D013"",""DQ091195.2"")"
"Peanut virus C isolate US2397 segment RNA3, complete sequence",Peanut virus C,140,140,79%,3e-28,68.29,2160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG800791.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8PN190D013"",""MG800791.1"")"
"Tobacco streak virus clone 543-32 capsid protein gene, complete cds",Tobacco streak virus,139,139,39%,9e-28,75.38,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC776135.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8PN190D013"",""KC776135.1"")"
"Tobacco streak virus clone 543-17 capsid protein gene, complete cds",Tobacco streak virus,139,139,39%,9e-28,75.38,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC776134.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8PN190D013"",""KC776134.1"")"
"Tobacco streak virus clone 543-16 capsid protein gene, complete cds",Tobacco streak virus,139,139,39%,9e-28,75.38,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC776133.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8PN190D013"",""KC776133.1"")"
"Tobacco streak virus clone 543-13 capsid protein gene, complete cds",Tobacco streak virus,139,139,39%,9e-28,75.38,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC776131.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8PN190D013"",""KC776131.1"")"
"Tobacco streak virus clone 543-11 capsid protein gene, complete cds",Tobacco streak virus,139,139,39%,9e-28,75.38,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC776130.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8PN190D013"",""KC776130.1"")"
"Tobacco streak virus isolate C-TSV (TP3) coat protein gene, partial cds",Tobacco streak virus,133,133,39%,4e-26,74.63,792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH299984.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8PN190D013"",""MH299984.1"")"
"Tobacco streak virus isolate TSV-PAR 2 coat protein gene, partial cds",Tobacco streak virus,133,133,39%,4e-26,74.63,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH299983.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8PN190D013"",""MH299983.1"")"
"Tobacco streak virus isolate RG-TSV coat protein (CP) gene, complete cds",Tobacco streak virus,133,133,39%,4e-26,74.63,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF220492.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8PN190D013"",""KF220492.1"")"
"Tobacco streak virus isolate Kurnool-2004 coat protein gene, complete cds",Tobacco streak virus,133,133,39%,4e-26,74.63,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ864453.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8PN190D013"",""DQ864453.1"")"
