Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sacbrood virus isolate SBV_MR, complete genome",Sacbrood virus,673,673,99%,0.0,96.57,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH267697.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PN190D013"",""MH267697.1"")"
"Sacbrood virus isolate SBV-MS-AUG15, complete genome",Sacbrood virus,673,673,99%,0.0,96.57,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636334.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PN190D013"",""MT636334.1"")"
"Sacbrood virus strain SBV2C polyprotein gene, complete cds",Sacbrood virus,669,669,99%,0.0,96.32,8818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803869.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PN190D013"",""OL803869.1"")"
"Sacbrood virus strain TAS polyprotein gene, complete cds",Sacbrood virus,646,646,99%,0.0,95.10,8835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465676.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PN190D013"",""KY465676.1"")"
"Sacbrood virus isolate South Australia_1 polyprotein gene, complete cds",Sacbrood virus,642,642,99%,3e-179,94.85,8821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY887697.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PN190D013"",""KY887697.1"")"
"Sacbrood virus strain VN2 polyprotein gene, complete cds",Sacbrood virus,642,642,99%,3e-179,94.85,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465674.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PN190D013"",""KY465674.1"")"
"Sacbrood virus polyprotein gene, partial cds",Sacbrood virus,642,642,99%,3e-179,94.85,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT163872.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PN190D013"",""KT163872.1"")"
"Sacbrood virus isolate Ko 2008 polyprotein gene, partial cds",Sacbrood virus,642,642,99%,3e-179,94.85,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ160517.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PN190D013"",""GQ160517.1"")"
"Sacbrood virus isolate Sydney polyprotein gene, complete cds",Sacbrood virus,637,637,99%,3e-178,94.61,8833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF623170.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PN190D013"",""MF623170.1"")"
"Sacbrood virus strain SA polyprotein gene, complete cds",Sacbrood virus,637,637,99%,3e-178,94.61,8823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465677.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PN190D013"",""KY465677.1"")"
"Sacbrood virus strain VN3 polyprotein gene, complete cds",Sacbrood virus,637,637,99%,3e-178,94.61,8820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465673.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PN190D013"",""KY465673.1"")"
"Sacbrood virus strain WA1 polyprotein gene, complete cds",Sacbrood virus,637,637,99%,3e-178,94.61,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465672.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PN190D013"",""KY465672.1"")"
"Sacbrood virus isolate South Australia_3 polyprotein gene, complete cds",Sacbrood virus,633,633,99%,1e-176,94.36,8848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY887699.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PN190D013"",""KY887699.1"")"
"Sacbrood virus isolate South Australia_2 polyprotein gene, complete cds",Sacbrood virus,633,633,99%,1e-176,94.36,8831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY887698.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PN190D013"",""KY887698.1"")"
"Sacbrood virus strain NT polyprotein gene, complete cds",Sacbrood virus,628,628,99%,2e-175,94.12,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465679.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PN190D013"",""KY465679.1"")"
"Sacbrood virus strain QLD polyprotein gene, complete cds",Sacbrood virus,628,628,99%,2e-175,94.12,8835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465678.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PN190D013"",""KY465678.1"")"
"Sacbrood virus strain AmSBV-Kor21, complete genome",Sacbrood virus,628,628,99%,2e-175,94.12,8855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ390591.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PN190D013"",""JQ390591.1"")"
"Sacbrood virus strain VN1 polyprotein gene, complete cds",Sacbrood virus,624,624,99%,7e-174,93.87,8835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465675.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PN190D013"",""KY465675.1"")"
"Sacbrood virus strain WA2 polyprotein gene, complete cds",Sacbrood virus,624,624,99%,7e-174,93.87,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465671.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PN190D013"",""KY465671.1"")"
"Sacbrood virus strain AmSBV-Kor1, complete genome",Sacbrood virus,624,624,99%,7e-174,93.87,8837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP296800.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PN190D013"",""KP296800.1"")"
"Sacbrood virus isolate SBV/SI-2014 polyprotein gene, partial cds",Sacbrood virus,621,621,100%,2e-173,93.64,7435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482481.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PN190D013"",""MT482481.1"")"
"Sacbrood virus strain AmSBV-Kor2, complete genome",Sacbrood virus,610,610,99%,4e-170,93.14,8834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP296801.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PN190D013"",""KP296801.1"")"
"Sacbrood virus strain Korean, complete genome",Sacbrood virus,610,610,99%,4e-170,93.14,8792,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ322114.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PN190D013"",""HQ322114.1"")"
"Sacbrood virus strain AcSBV-Kor4, complete genome",Sacbrood virus,606,606,99%,2e-168,92.89,8786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP296803.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PN190D013"",""KP296803.1"")"
Sacbrood virus complete genome,Sacbrood virus,604,604,99%,6e-168,92.87,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF092924.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PN190D013"",""AF092924.1"")"
"Sacbrood virus isolate SBV-CQ polyprotein gene, partial cds",Sacbrood virus,601,601,99%,2e-167,92.65,8412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ716806.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PN190D013"",""KJ716806.1"")"
"Sacbrood virus isolate SBV-CQ5 polyprotein gene, partial cds",Sacbrood virus,601,601,99%,2e-167,92.65,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740742.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PN190D013"",""KJ740742.1"")"
"Sacbrood virus isolate Oksapmin polyprotein gene, partial cds",Sacbrood virus,601,601,99%,2e-167,92.65,8359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ629183.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8PN190D013"",""KJ629183.1"")"
"Sacbrood virus strain AmSBV-Kor19, complete genome",Sacbrood virus,601,601,99%,2e-167,92.65,8784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ390592.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8PN190D013"",""JQ390592.1"")"
"Sacbrood virus strain CSBV-SXYL/China/2015, complete genome",Sacbrood virus,600,600,99%,8e-167,92.63,8776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU574662.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8PN190D013"",""KU574662.1"")"
"Sacbrood virus isolate AcSBV-TW, complete genome",Sacbrood virus,597,597,99%,1e-165,92.40,8776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN082652.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8PN190D013"",""MN082652.1"")"
"Sacbrood virus isolate Brno, complete genome",Sacbrood virus,597,597,99%,1e-165,92.40,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY273489.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8PN190D013"",""KY273489.1"")"
"Sacbrood virus isolate SBV-CQ1 polyprotein gene, partial cds",Sacbrood virus,592,592,99%,1e-164,92.16,8412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ716805.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8PN190D013"",""KJ716805.1"")"
"Sacbrood virus strain AcSBV-Kor3, complete genome",Sacbrood virus,592,592,99%,1e-164,92.16,8787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP296802.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8PN190D013"",""KP296802.1"")"
"Sacbrood virus isolate SBV-CQ3 polyprotein gene, partial cds",Sacbrood virus,588,588,99%,5e-163,91.91,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740740.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8PN190D013"",""KJ740740.1"")"
"Mutant Sacbrood virus strain Fujian, complete sequence",Sacbrood virus,583,583,99%,6e-162,91.67,10711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN528599.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8PN190D013"",""MN528599.1"")"
"Sacbrood virus isolate SBV-CQ9 polyprotein gene, partial cds",Sacbrood virus,583,583,99%,6e-162,91.67,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740744.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8PN190D013"",""KJ740744.1"")"
"Sacbrood virus isolate SBV-CQ8 polyprotein gene, partial cds",Sacbrood virus,583,583,99%,6e-162,91.67,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740743.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8PN190D013"",""KJ740743.1"")"
"Sacbrood virus isolate SBV-CQ4 polyprotein gene, partial cds",Sacbrood virus,583,583,99%,6e-162,91.67,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740741.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8PN190D013"",""KJ740741.1"")"
"Sacbrood virus isolate SBV-CQ2 polyprotein gene, partial cds",Sacbrood virus,583,583,99%,6e-162,91.67,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ740739.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8PN190D013"",""KJ740739.1"")"
"Sacbrood virus isolate AmSBV-Viet4, complete genome",Sacbrood virus,583,583,99%,6e-162,91.67,8787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM884993.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8PN190D013"",""KM884993.1"")"
"Sacbrood virus isolate AcSBV-Viet2, complete genome",Sacbrood virus,583,583,99%,6e-162,91.67,8786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM884991.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8PN190D013"",""KM884991.1"")"
"Sacbrood virus isolate AcSBV-Viet1, complete genome",Sacbrood virus,583,583,99%,6e-162,91.67,8787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM884990.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8PN190D013"",""KM884990.1"")"
"Sacbrood virus isolate SBV_No12_Am008-FJ2019 polyprotein gene, complete cds",Sacbrood virus,583,583,99%,6e-162,91.67,8781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821930.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8PN190D013"",""MZ821930.1"")"
"Sacbrood virus isolate SBV_No9_AM-FZ-2019-3-1 polyprotein gene, complete cds",Sacbrood virus,583,583,99%,6e-162,91.67,8779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821927.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8PN190D013"",""MZ821927.1"")"
"Sacbrood virus isolate SBV_No3_Acc013-HUN2019 polyprotein gene, complete cds",Sacbrood virus,583,583,99%,6e-162,91.67,8779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821921.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8PN190D013"",""MZ821921.1"")"
"Sacbrood virus isolate SBV_No1_Acc005-FJ2019 polyprotein gene, complete cds",Sacbrood virus,583,583,99%,6e-162,91.67,8780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821919.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8PN190D013"",""MZ821919.1"")"
"Mutant Sacbrood virus clone AcSBV-Fuzhou-IRES-EGFP, complete genome",Sacbrood virus,582,582,99%,2e-161,91.97,9735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH107056.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8PN190D013"",""MH107056.1"")"
"Sacbrood virus isolate CSBV-FZ, complete genome",Sacbrood virus,582,582,99%,2e-161,91.97,8800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM495267.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8PN190D013"",""KM495267.1"")"
"Sacbrood virus polyprotein gene, complete cds",Sacbrood virus,582,582,99%,2e-161,91.97,8740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF469603.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8PN190D013"",""AF469603.1"")"
"Sacbrood virus isolate AmSBV-YN polyprotein gene, complete cds",Sacbrood virus,579,579,99%,3e-160,91.42,8736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX819276.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8PN190D013"",""KX819276.1"")"
"Sacbrood virus isolate AmSBV-YN2 polyprotein gene, complete cds",Sacbrood virus,579,579,99%,3e-160,91.42,8736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY774628.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8PN190D013"",""KY774628.1"")"
"Sacbrood virus isolate AmSBV-YN1 polyprotein gene, complete cds",Sacbrood virus,579,579,99%,3e-160,91.42,8736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY774627.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8PN190D013"",""KY774627.1"")"
"Sacbrood virus isolate AcSBV-Viet5, complete genome",Sacbrood virus,579,579,99%,3e-160,91.42,8784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM884994.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8PN190D013"",""KM884994.1"")"
"Sacbrood virus isolate AcSBV-Viet3, complete genome",Sacbrood virus,579,579,99%,3e-160,91.42,8787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM884992.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8PN190D013"",""KM884992.1"")"
"Sacbrood virus isolate SBV_No15_Am032-HUN2017 polyprotein gene, complete cds",Sacbrood virus,579,579,99%,3e-160,91.42,8828,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821933.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8PN190D013"",""MZ821933.1"")"
"Sacbrood virus isolate SBV_No10_AM-HUN-2017-3-1 polyprotein gene, complete cds",Sacbrood virus,579,579,99%,3e-160,91.42,8828,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821928.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8PN190D013"",""MZ821928.1"")"
"Sacbrood virus strain AmCSBV-SDLY/China/2016 polyprotein mRNA, complete cds",Sacbrood virus,577,577,99%,9e-160,91.40,8794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG733283.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8PN190D013"",""MG733283.1"")"
"Sacbrood virus strain SD-2016 non-structural protein mRNA, partial cds",Sacbrood virus,577,577,99%,9e-160,91.40,1229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF150114.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8PN190D013"",""MF150114.1"")"
"Sacbrood virus isolate SBV_No4_Acc022-SAN2017 polyprotein gene, complete cds",Sacbrood virus,577,577,99%,9e-160,91.40,8789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821922.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8PN190D013"",""MZ821922.1"")"
"Sacbrood virus isolate SBV/PNG-2014, complete genome",Sacbrood virus,574,574,99%,3e-159,91.18,8835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482477.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8PN190D013"",""MT482477.1"")"
"Sacbrood virus strain CSBV-JL/China/2014, complete genome",Sacbrood virus,574,574,99%,3e-159,91.18,8794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU574661.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8PN190D013"",""KU574661.1"")"
"Sacbrood virus isolate SBV_No16_Am038-JS2017 polyprotein gene, complete cds",Sacbrood virus,574,574,99%,3e-159,91.18,8825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821934.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8PN190D013"",""MZ821934.1"")"
"Sacbrood virus isolate SBV_No14_Am012-GD2016 polyprotein gene, complete cds",Sacbrood virus,574,574,99%,3e-159,91.18,8778,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821932.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8PN190D013"",""MZ821932.1"")"
"Sacbrood virus isolate SBV_No13_Am011-HB2018-11 polyprotein gene, complete cds",Sacbrood virus,574,574,99%,3e-159,91.18,8778,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821931.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8PN190D013"",""MZ821931.1"")"
"Sacbrood virus isolate SBV_No6_AM-071-HB2018-7 polyprotein gene, complete cds",Sacbrood virus,574,574,99%,3e-159,91.18,8827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821924.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8PN190D013"",""MZ821924.1"")"
"Sacbrood virus strain CQ polyprotein gene, partial cds",Sacbrood virus,573,573,99%,1e-158,91.48,8358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC285046.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8PN190D013"",""KC285046.1"")"
"Sacbrood virus isolate SBV_No11_Am004-BJ2016 polyprotein gene, complete cds",Sacbrood virus,570,570,99%,1e-157,90.93,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821929.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8PN190D013"",""MZ821929.1"")"
"Sacbrood virus strain BJ 2012, complete genome",Sacbrood virus,567,567,99%,5e-157,91.22,8857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF960044.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8PN190D013"",""KF960044.1"")"
"Sacbrood virus isolate SBV/PNG-2018 polyprotein gene, partial cds",Sacbrood virus,565,565,99%,2e-156,90.69,4845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482478.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8PN190D013"",""MT482478.1"")"
"Sacbrood virus isolate SBV_No17_Am049-SD2019 polyprotein gene, complete cds",Sacbrood virus,565,565,99%,2e-156,90.69,8828,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821935.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8PN190D013"",""MZ821935.1"")"
"Sacbrood virus strain SD-2016 non-structural protein mRNA, partial cds",Sacbrood virus,563,563,99%,6e-156,90.66,1229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF150115.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8PN190D013"",""MF150115.1"")"
"Sacbrood virus isolate ZJ1 polyprotein (pol) gene, complete cds",Sacbrood virus,563,563,100%,2e-155,90.46,8824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH509439.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8PN190D013"",""MH509439.1"")"
"Sacbrood virus isolate SXnor1, complete genome",Sacbrood virus,563,563,99%,2e-155,90.98,8705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ000692.1?report=genbank&log$=nucltop&blast_rank=87&RID=M8PN190D013"",""KJ000692.1"")"
"Sacbrood virus isolate SBV_No7_AM-072-HB2018-8 polyprotein gene, complete cds",Sacbrood virus,562,562,99%,2e-155,90.20,8830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821925.1?report=genbank&log$=nucltop&blast_rank=88&RID=M8PN190D013"",""MZ821925.1"")"
"Sacbrood virus isolate AcSBV-ZJ polyprotein gene, partial cds",Sacbrood virus,561,561,99%,7e-155,90.44,8647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX786162.1?report=genbank&log$=nucltop&blast_rank=89&RID=M8PN190D013"",""KX786162.1"")"
"Sacbrood virus strain TN-1, complete genome",Sacbrood virus,561,561,99%,7e-155,90.44,8740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX663835.1?report=genbank&log$=nucltop&blast_rank=90&RID=M8PN190D013"",""KX663835.1"")"
"Sacbrood virus strain BG polyprotein gene, complete cds",Sacbrood virus,561,561,99%,7e-155,90.44,8784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX668141.1?report=genbank&log$=nucltop&blast_rank=91&RID=M8PN190D013"",""KX668141.1"")"
"Sacbrood virus strain NA polyprotein gene, complete cds",Sacbrood virus,561,561,99%,7e-155,90.44,8791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX668140.1?report=genbank&log$=nucltop&blast_rank=92&RID=M8PN190D013"",""KX668140.1"")"
"Sacbrood virus strain HYnor polyprotein gene, complete cds",Sacbrood virus,561,561,99%,7e-155,90.44,8779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ959614.1?report=genbank&log$=nucltop&blast_rank=93&RID=M8PN190D013"",""KJ959614.1"")"
"Sacbrood virus strain LDst polyprotein gene, complete cds",Sacbrood virus,561,561,99%,7e-155,90.44,8832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ959613.1?report=genbank&log$=nucltop&blast_rank=94&RID=M8PN190D013"",""KJ959613.1"")"
