Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Black queen cell virus isolate BQCV-MR-OCT15, complete genome",Black queen cell virus,468,468,100%,2e-127,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636341.1?report=genbank&log$=nucltop&blast_rank=11&RID=M8PC9MGC01R"",""MT636341.1"")"
"Black queen cell virus isolate BQCV-MR-AUG15, complete genome",Black queen cell virus,468,468,100%,2e-127,97.81,8432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT636339.1?report=genbank&log$=nucltop&blast_rank=12&RID=M8PC9MGC01R"",""MT636339.1"")"
"Black queen cell virus isolate BQCV/Israel/2018 ORF1 gene, complete cds; and ORF2 gene, partial cds",Black queen cell virus,436,436,100%,1e-117,95.26,8462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW397638.1?report=genbank&log$=nucltop&blast_rank=13&RID=M8PC9MGC01R"",""MW397638.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 6",Black queen cell virus,427,427,100%,7e-115,94.53,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605362.1?report=genbank&log$=nucltop&blast_rank=14&RID=M8PC9MGC01R"",""AB605362.1"")"
"Black queen cell virus isolate JdM_PP structural polyprotein gene, partial cds",Black queen cell virus,423,423,100%,8e-114,94.16,2651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY363519.1?report=genbank&log$=nucltop&blast_rank=15&RID=M8PC9MGC01R"",""KY363519.1"")"
"Black queen cell virus strain PP, complete genome",Black queen cell virus,423,423,100%,8e-114,94.16,8511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY243932.1?report=genbank&log$=nucltop&blast_rank=16&RID=M8PC9MGC01R"",""KY243932.1"")"
"Black queen cell virus strain SA non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,414,414,100%,4e-111,93.43,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465685.1?report=genbank&log$=nucltop&blast_rank=17&RID=M8PC9MGC01R"",""KY465685.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 5",Black queen cell virus,414,414,100%,4e-111,93.43,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605361.1?report=genbank&log$=nucltop&blast_rank=18&RID=M8PC9MGC01R"",""AB605361.1"")"
"Black queen cell virus isolate BQCV_No6_AM-077-HN2017-3, complete genome",Black queen cell virus,409,409,100%,2e-109,93.07,8451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821805.1?report=genbank&log$=nucltop&blast_rank=19&RID=M8PC9MGC01R"",""MZ821805.1"")"
"Black queen cell virus isolate Sydney non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,405,405,100%,2e-108,92.70,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF623171.1?report=genbank&log$=nucltop&blast_rank=20&RID=M8PC9MGC01R"",""MF623171.1"")"
"Black queen cell virus strain VN3 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,405,405,100%,2e-108,92.70,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465683.1?report=genbank&log$=nucltop&blast_rank=21&RID=M8PC9MGC01R"",""KY465683.1"")"
"Black queen cell virus isolate JL1, complete genome",Black queen cell virus,405,405,100%,2e-108,92.70,8358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP119603.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8PC9MGC01R"",""KP119603.1"")"
"Black queen cell virus isolate BQCV/PNG-2018, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482476.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8PC9MGC01R"",""MT482476.1"")"
"Black queen cell virus isolate BQCV/144I, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN565034.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8PC9MGC01R"",""MN565034.1"")"
"Black queen cell virus strain NT non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,400,400,100%,9e-107,92.34,5420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465688.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8PC9MGC01R"",""KY465688.1"")"
"Black queen cell virus isolate BQCV_No17_Am059-TJ2019, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821816.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8PC9MGC01R"",""MZ821816.1"")"
"Black queen cell virus isolate BQCV_No12_Am040-JS2019, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821811.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8PC9MGC01R"",""MZ821811.1"")"
"Black queen cell virus isolate BQCV_No8_AM-JS-2017-3-1, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821807.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8PC9MGC01R"",""MZ821807.1"")"
"Black queen cell virus isolate BQCV_No5_Acc019-SD2017, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821804.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8PC9MGC01R"",""MZ821804.1"")"
"Black queen cell virus isolate BQCV_No2_Acc005-FJ2019, complete genome",Black queen cell virus,400,400,100%,9e-107,92.34,8343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821801.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8PC9MGC01R"",""MZ821801.1"")"
"Black queen cell virus strain VN1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,396,396,100%,1e-105,91.97,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465684.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8PC9MGC01R"",""KY465684.1"")"
"Black queen cell virus strain BQCV4B non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,396,396,100%,1e-105,91.97,8467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL803818.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8PC9MGC01R"",""OL803818.1"")"
"Black queen cell virus isolate BQCV_No15_Am049-SD2019, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821814.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8PC9MGC01R"",""MZ821814.1"")"
"Black queen cell virus isolate BQCV_No11_Am035-JL2017, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821810.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8PC9MGC01R"",""MZ821810.1"")"
"Black queen cell virus isolate BQCV_No10_Am024-HN2019, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821809.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8PC9MGC01R"",""MZ821809.1"")"
"Black queen cell virus isolate BQCV_No9_Am007-BJ2019, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821808.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8PC9MGC01R"",""MZ821808.1"")"
"Black queen cell virus isolate BQCV_No7_AM-GD-2017-3, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821806.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8PC9MGC01R"",""MZ821806.1"")"
"Black queen cell virus isolate BQCV_No4_Acc014-JL2016, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821803.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8PC9MGC01R"",""MZ821803.1"")"
"Black queen cell virus isolate BQCV_No1_Acc003-BJ2019, complete genome",Black queen cell virus,396,396,100%,1e-105,91.97,8456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821800.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8PC9MGC01R"",""MZ821800.1"")"
"Black queen cell virus strain AY non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,396,396,100%,1e-105,91.97,8392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX149531.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8PC9MGC01R"",""JX149531.1"")"
"Black queen cell virus isolate BQCV/PNG-2014, complete genome",Black queen cell virus,391,391,100%,5e-104,91.61,8488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT482475.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8PC9MGC01R"",""MT482475.1"")"
"Black queen cell virus isolate BQCV-IT1, complete genome",Black queen cell virus,391,391,100%,5e-104,91.61,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT416539.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8PC9MGC01R"",""MT416539.1"")"
"Black queen cell virus isolate BQCV_No14_Am046-NMG2019, complete genome",Black queen cell virus,391,391,100%,5e-104,91.61,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821813.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8PC9MGC01R"",""MZ821813.1"")"
"Black queen cell virus isolate BQCV_No13_Am043-LN2017, complete genome",Black queen cell virus,391,391,100%,5e-104,91.61,8453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821812.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8PC9MGC01R"",""MZ821812.1"")"
"Black queen cell virus isolate LN1, complete genome",Black queen cell virus,391,391,100%,5e-104,91.61,8440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT559307.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8PC9MGC01R"",""MT559307.1"")"
"Black queen cell virus strain HUNGARY-10 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,391,391,100%,5e-104,91.61,8335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517515.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8PC9MGC01R"",""EF517515.1"")"
"Black queen cell virus isolate GS1, complete genome",Black queen cell virus,387,387,100%,6e-103,91.24,8440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY741959.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8PC9MGC01R"",""KY741959.1"")"
"Black queen cell virus isolate BQCV_No16_Am056-SH2019, complete genome",Black queen cell virus,387,387,100%,6e-103,91.24,8458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821815.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8PC9MGC01R"",""MZ821815.1"")"
"Black queen cell virus isolate BQCV_No3_Acc010-HN2019, complete genome",Black queen cell virus,387,387,100%,6e-103,91.24,8457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ821802.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8PC9MGC01R"",""MZ821802.1"")"
"Black queen cell virus strain WA1 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,382,382,100%,2e-101,90.88,6881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465680.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8PC9MGC01R"",""KY465680.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 4",Black queen cell virus,382,382,100%,2e-101,90.88,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605360.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8PC9MGC01R"",""AB605360.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 2",Black queen cell virus,379,379,97%,3e-100,91.39,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605358.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8PC9MGC01R"",""AB605358.1"")"
"Black queen cell virus strain VN2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,378,378,100%,3e-100,90.51,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465682.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8PC9MGC01R"",""KY465682.1"")"
"Black queen cell virus strain POLAND-6 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,378,378,100%,3e-100,90.51,8302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517521.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8PC9MGC01R"",""EF517521.1"")"
"Black queen cell virus strain POLAND-5 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,378,378,100%,3e-100,90.51,8298,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517520.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8PC9MGC01R"",""EF517520.1"")"
"Black queen cell virus strain WA2 non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,373,373,100%,1e-98,90.15,6878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465681.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8PC9MGC01R"",""KY465681.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 1",Black queen cell virus,370,370,97%,2e-97,90.64,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605357.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8PC9MGC01R"",""AB605357.1"")"
"Black queen cell virus isolate KM-1 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,369,369,100%,2e-97,89.78,8278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG799370.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8PC9MGC01R"",""MG799370.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Ac3",Black queen cell virus,368,368,86%,5e-97,94.49,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638416.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8PC9MGC01R"",""AB638416.1"")"
"Black queen cell virus nonstructural polyprotein (orf1) and structural polyprotein (orf2) genes, complete cds",Black queen cell virus,364,364,100%,7e-96,89.42,8550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF183905.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8PC9MGC01R"",""AF183905.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Ac2",Black queen cell virus,363,363,86%,7e-96,94.07,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638415.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8PC9MGC01R"",""AB638415.1"")"
"Black queen cell virus isolate FTA1-7, complete genome",Black queen cell virus,360,360,100%,8e-95,89.05,8436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT096521.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8PC9MGC01R"",""MT096521.1"")"
"Black queen cell virus strain BQCV_Sydney, complete genome",Black queen cell virus,357,357,100%,1e-93,87.96,8430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW390818.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8PC9MGC01R"",""MW390818.1"")"
"Black queen cell virus strain QLD non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,351,351,100%,4e-92,88.32,6884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465686.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8PC9MGC01R"",""KY465686.1"")"
"Black queen cell virus strain POLAND-4 non-structural polyprotein and structural polyprotein genes, complete cds",Black queen cell virus,346,346,100%,2e-90,87.96,8333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF517519.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8PC9MGC01R"",""EF517519.1"")"
"Black queen cell virus strain TAS non-structural polyprotein gene, partial cds; and structural polyprotein gene, complete cds",Black queen cell virus,342,342,100%,2e-89,87.59,5471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY465687.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8PC9MGC01R"",""KY465687.1"")"
"Black queen cell virus VP gene for capsid protein, partial cds, isolate: 3",Black queen cell virus,332,332,86%,4e-86,91.10,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB605359.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8PC9MGC01R"",""AB605359.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Ac1",Black queen cell virus,332,332,86%,4e-86,91.10,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638414.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8PC9MGC01R"",""AB638414.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Am3",Black queen cell virus,332,332,86%,4e-86,91.10,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638413.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8PC9MGC01R"",""AB638413.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Am2",Black queen cell virus,332,332,86%,4e-86,91.10,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638412.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8PC9MGC01R"",""AB638412.1"")"
"Black queen cell virus VP gene for viral capsid protein, partial cds, isolate: Japan-Am1",Black queen cell virus,314,314,86%,1e-80,89.41,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB638411.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8PC9MGC01R"",""AB638411.1"")"
"Soybean thrips picorna-like virus 1 strain STN1 polyprotein gene, partial cds",Soybean thrips picorna-like virus 1,68.9,68.9,25%,7e-07,81.43,7813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT240797.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8PC9MGC01R"",""MT240797.1"")"
"Pteromalus puparum small RNA-containing virus capsid protein precursor, gene, complete cds",Pteromalus puparum small RNA-containing virus,68.9,68.9,23%,7e-07,83.08,3208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU680971.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8PC9MGC01R"",""EU680971.1"")"



		


