Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Nomada fabriciana genome assembly, chromosome: 6",Nomada fabriciana,300,538,33%,5e-76,78.14,18567632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015693.1?report=genbank&log$=nucltop&blast_rank=11&RID=KSBW8U02013"",""OU015693.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 8",Sphecodes monilicornis,290,543,32%,9e-73,78.45,27859942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565291.1?report=genbank&log$=nucltop&blast_rank=12&RID=KSBW8U02013"",""OU565291.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 7",Lasioglossum lativentre,284,512,31%,4e-71,78.92,27713800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744361.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSBW8U02013"",""OU744361.1"")"
"Cerceris rybyensis genome assembly, chromosome: 3",Cerceris rybyensis,247,328,24%,1e-59,74.93,34308186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342791.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSBW8U02013"",""OU342791.1"")"
"Cerceris rybyensis genome assembly, chromosome: 4",Cerceris rybyensis,226,437,31%,9e-54,75.54,28311074,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342792.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSBW8U02013"",""OU342792.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001389",Cyprinus carpio,138,138,4%,4e-27,100.00,449877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591055.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSBW8U02013"",""LN591055.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000967",Cyprinus carpio,138,264,7%,4e-27,100.00,379680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590965.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSBW8U02013"",""LN590965.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001564",Cyprinus carpio,136,136,4%,1e-26,100.00,216685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591802.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSBW8U02013"",""LN591802.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG10, chromosome: 10",Cyprinus carpio,136,765,7%,1e-26,100.00,22665327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590700.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSBW8U02013"",""LN590700.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000797",Cyprinus carpio,135,135,4%,4e-26,98.70,117301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598517.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSBW8U02013"",""LN598517.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001945",Cyprinus carpio,135,135,4%,4e-26,98.70,91811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594467.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSBW8U02013"",""LN594467.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG49, chromosome: 49",Cyprinus carpio,135,135,4%,4e-26,98.70,11140812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590671.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSBW8U02013"",""LN590671.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000015133",Cyprinus carpio,134,134,4%,4e-26,95.24,4171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597428.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSBW8U02013"",""LN597428.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000006466",Cyprinus carpio,134,134,3%,4e-26,100.00,195811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596087.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSBW8U02013"",""LN596087.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002929",Cyprinus carpio,134,134,3%,4e-26,100.00,285472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594646.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSBW8U02013"",""LN594646.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000050",Cyprinus carpio,134,134,3%,4e-26,100.00,768445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590731.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSBW8U02013"",""LN590731.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG11, chromosome: 11",Cyprinus carpio,134,1097,7%,4e-26,100.00,19054100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590705.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSBW8U02013"",""LN590705.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028863",Cyprinus carpio,133,133,4%,2e-25,98.68,2473142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598462.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSBW8U02013"",""LN598462.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001373",Cyprinus carpio,133,133,4%,2e-25,98.68,1226093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598354.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSBW8U02013"",""LN598354.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000718",Cyprinus carpio,133,133,4%,2e-25,98.68,1486702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596339.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSBW8U02013"",""LN596339.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000005438",Cyprinus carpio,133,133,4%,2e-25,98.68,23509,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594824.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSBW8U02013"",""LN594824.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002637",Cyprinus carpio,133,133,4%,2e-25,98.68,144536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593611.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSBW8U02013"",""LN593611.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000936",Cyprinus carpio,133,255,4%,2e-25,98.68,89380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592517.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSBW8U02013"",""LN592517.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001078",Cyprinus carpio,133,133,4%,2e-25,98.68,1040868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590995.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSBW8U02013"",""LN590995.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000452",Cyprinus carpio,133,133,4%,2e-25,98.68,219647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590839.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSBW8U02013"",""LN590839.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000341",Cyprinus carpio,133,133,4%,2e-25,98.68,1207909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590806.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSBW8U02013"",""LN590806.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000325",Cyprinus carpio,133,133,4%,2e-25,98.68,1145675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590802.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSBW8U02013"",""LN590802.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG19, chromosome: 19",Cyprinus carpio,133,357,7%,2e-25,98.68,7320473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590720.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSBW8U02013"",""LN590720.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG26, chromosome: 26",Cyprinus carpio,133,519,4%,2e-25,98.68,16349257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590710.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSBW8U02013"",""LN590710.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG29, chromosome: 29",Cyprinus carpio,133,857,7%,2e-25,98.68,17515369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590689.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSBW8U02013"",""LN590689.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG35, chromosome: 35",Cyprinus carpio,133,1782,7%,2e-25,98.68,29126390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590686.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSBW8U02013"",""LN590686.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG47, chromosome: 47",Cyprinus carpio,133,942,7%,2e-25,98.68,16759857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590681.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSBW8U02013"",""LN590681.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG34, chromosome: 34",Cyprinus carpio,133,780,7%,2e-25,98.68,18891512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590676.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSBW8U02013"",""LN590676.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG25, chromosome: 25",Cyprinus carpio,132,257,4%,2e-25,97.44,8535575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590719.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSBW8U02013"",""LN590719.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002469",Cyprinus carpio,132,132,4%,5e-25,98.67,48207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN599307.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSBW8U02013"",""LN599307.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000020844",Cyprinus carpio,132,132,4%,5e-25,98.67,5379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597611.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSBW8U02013"",""LN597611.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000020812",Cyprinus carpio,132,132,4%,5e-25,98.67,4154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597452.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSBW8U02013"",""LN597452.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002064",Cyprinus carpio,132,132,4%,5e-25,98.67,227786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596502.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSBW8U02013"",""LN596502.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000029080",Cyprinus carpio,132,132,4%,5e-25,98.67,801358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595682.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSBW8U02013"",""LN595682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002513",Cyprinus carpio,132,132,4%,5e-25,98.67,102696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592962.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSBW8U02013"",""LN592962.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000011173",Cyprinus carpio,132,132,4%,5e-25,98.67,134387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592461.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSBW8U02013"",""LN592461.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001712",Cyprinus carpio,132,132,4%,5e-25,98.67,309133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591542.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSBW8U02013"",""LN591542.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001323",Cyprinus carpio,132,132,4%,5e-25,98.67,45595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591299.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSBW8U02013"",""LN591299.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001622",Cyprinus carpio,132,132,4%,5e-25,98.67,856718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591070.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSBW8U02013"",""LN591070.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001295",Cyprinus carpio,132,248,7%,5e-25,96.25,383050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591049.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSBW8U02013"",""LN591049.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000982",Cyprinus carpio,132,132,4%,5e-25,98.67,563947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590970.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSBW8U02013"",""LN590970.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000421",Cyprinus carpio,132,257,7%,5e-25,98.67,504463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590834.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSBW8U02013"",""LN590834.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000152",Cyprinus carpio,132,132,4%,5e-25,98.67,223661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590759.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSBW8U02013"",""LN590759.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG9, chromosome: 9",Cyprinus carpio,132,479,4%,5e-25,98.67,24322175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590718.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSBW8U02013"",""LN590718.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG40, chromosome: 40",Cyprinus carpio,132,603,7%,5e-25,98.67,23490330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590711.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSBW8U02013"",""LN590711.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG6, chromosome: 6",Cyprinus carpio,132,789,6%,5e-25,98.67,19716050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590703.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSBW8U02013"",""LN590703.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG22, chromosome: 22",Cyprinus carpio,132,392,4%,5e-25,98.67,8395091,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590699.1?report=genbank&log$=nucltop&blast_rank=62&RID=KSBW8U02013"",""LN590699.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG17, chromosome: 17",Cyprinus carpio,132,546,7%,5e-25,98.67,15849037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590698.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSBW8U02013"",""LN590698.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG15, chromosome: 15",Cyprinus carpio,132,689,7%,5e-25,98.67,8518344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590697.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSBW8U02013"",""LN590697.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG3, chromosome: 3",Cyprinus carpio,132,890,7%,5e-25,98.67,20567433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590693.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSBW8U02013"",""LN590693.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG13, chromosome: 13",Cyprinus carpio,132,1191,8%,5e-25,96.25,25164623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590687.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSBW8U02013"",""LN590687.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG16, chromosome: 16",Cyprinus carpio,132,948,7%,5e-25,98.67,20606094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590685.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSBW8U02013"",""LN590685.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG21, chromosome: 21",Cyprinus carpio,132,829,7%,5e-25,98.67,12985561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590682.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSBW8U02013"",""LN590682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG28, chromosome: 28",Cyprinus carpio,132,386,7%,5e-25,98.67,22269040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590678.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSBW8U02013"",""LN590678.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG7, chromosome: 7",Cyprinus carpio,132,697,7%,5e-25,98.67,14157913,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590677.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSBW8U02013"",""LN590677.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG37, chromosome: 37",Cyprinus carpio,132,373,7%,5e-25,98.67,11248262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590672.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSBW8U02013"",""LN590672.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000857",Cyprinus carpio,130,130,3%,2e-24,98.65,67219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN599928.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSBW8U02013"",""LN599928.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000010227",Cyprinus carpio,130,130,3%,2e-24,98.65,10115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598661.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSBW8U02013"",""LN598661.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002917",Cyprinus carpio,130,130,3%,2e-24,98.65,98659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598297.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSBW8U02013"",""LN598297.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000016625",Cyprinus carpio,130,130,3%,2e-24,98.65,4589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597241.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSBW8U02013"",""LN597241.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000014628",Cyprinus carpio,130,130,3%,2e-24,98.65,4925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596362.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSBW8U02013"",""LN596362.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000004790",Cyprinus carpio,130,130,3%,2e-24,98.65,16776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596098.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSBW8U02013"",""LN596098.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003316",Cyprinus carpio,130,130,3%,2e-24,98.65,30517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595867.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSBW8U02013"",""LN595867.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001689",Cyprinus carpio,130,130,3%,2e-24,98.65,121620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595492.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSBW8U02013"",""LN595492.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002288",Cyprinus carpio,130,130,3%,2e-24,98.65,176313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595283.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSBW8U02013"",""LN595283.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002296",Cyprinus carpio,130,130,3%,2e-24,98.65,271403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595047.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSBW8U02013"",""LN595047.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001001",Cyprinus carpio,130,130,3%,2e-24,98.65,458866,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594588.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSBW8U02013"",""LN594588.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000290",Cyprinus carpio,130,130,3%,2e-24,98.65,1022775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594584.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSBW8U02013"",""LN594584.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001419",Cyprinus carpio,130,130,3%,2e-24,98.65,396003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594460.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSBW8U02013"",""LN594460.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001670",Cyprinus carpio,130,255,7%,2e-24,98.65,171569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594450.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSBW8U02013"",""LN594450.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002435",Cyprinus carpio,130,130,3%,2e-24,98.65,203708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594390.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSBW8U02013"",""LN594390.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002350",Cyprinus carpio,130,249,3%,2e-24,98.65,236541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594250.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSBW8U02013"",""LN594250.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001522",Cyprinus carpio,130,130,3%,2e-24,98.65,148307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594233.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSBW8U02013"",""LN594233.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000701",Cyprinus carpio,130,130,3%,2e-24,98.65,1000554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593682.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSBW8U02013"",""LN593682.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001911",Cyprinus carpio,130,130,3%,2e-24,98.65,147730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593543.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSBW8U02013"",""LN593543.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002644",Cyprinus carpio,130,130,3%,2e-24,98.65,89586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593496.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSBW8U02013"",""LN593496.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000011447",Cyprinus carpio,130,130,3%,2e-24,98.65,36333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593110.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSBW8U02013"",""LN593110.1"")"
