Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56560.1?report=genbank&log$=prottop&blast_rank=49&RID=M8DGMS10016"",""AUW56560.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AII80427.1?report=genbank&log$=prottop&blast_rank=50&RID=M8DGMS10016"",""AII80427.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BCG62350.1?report=genbank&log$=prottop&blast_rank=51&RID=M8DGMS10016"",""BCG62350.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56567.1?report=genbank&log$=prottop&blast_rank=52&RID=M8DGMS10016"",""AUW56567.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADY05211.1?report=genbank&log$=prottop&blast_rank=53&RID=M8DGMS10016"",""ADY05211.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL72126.1?report=genbank&log$=prottop&blast_rank=54&RID=M8DGMS10016"",""AKL72126.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL72101.1?report=genbank&log$=prottop&blast_rank=55&RID=M8DGMS10016"",""AKL72101.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKM12380.1?report=genbank&log$=prottop&blast_rank=56&RID=M8DGMS10016"",""AKM12380.1"")"
Capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CDK12635.1?report=genbank&log$=prottop&blast_rank=57&RID=M8DGMS10016"",""CDK12635.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL72099.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""AKL72099.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADY05207.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""ADY05207.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56562.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""AUW56562.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIG37648.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""QIG37648.1"")"
polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UEC49146.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""UEC49146.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZS39641.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""QZS39641.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKM12356.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""AKM12356.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANS10156.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""ANS10156.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANS10160.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""ANS10160.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56565.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""AUW56565.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56571.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""AUW56571.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AZR43756.1?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""AZR43756.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56561.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""AUW56561.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIA66868.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""AIA66868.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSS76600.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""QSS76600.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56585.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""AUW56585.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL72104.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""AKL72104.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UPW27116.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""UPW27116.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QEE83333.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""QEE83333.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BCG62329.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""BCG62329.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56566.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""AUW56566.1"")"
Capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CDK12639.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""CDK12639.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56598.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""AUW56598.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAM17449.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""BAM17449.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,9e-36,98.36,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSS76625.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""QSS76625.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACD85825.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""ACD85825.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,9e-36,98.36,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56563.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""AUW56563.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAM17450.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""BAM17450.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56573.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""AUW56573.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSS76621.1?report=genbank&log$=prottop&blast_rank=87&RID=M8DGMS10016"",""QSS76621.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSS76588.1?report=genbank&log$=prottop&blast_rank=88&RID=M8DGMS10016"",""QSS76588.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABV00874.1?report=genbank&log$=prottop&blast_rank=89&RID=M8DGMS10016"",""ABV00874.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AER36562.1?report=genbank&log$=prottop&blast_rank=90&RID=M8DGMS10016"",""AER36562.1"")"
polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKC34893.1?report=genbank&log$=prottop&blast_rank=91&RID=M8DGMS10016"",""AKC34893.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BCG62332.1?report=genbank&log$=prottop&blast_rank=92&RID=M8DGMS10016"",""BCG62332.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AZP54318.1?report=genbank&log$=prottop&blast_rank=93&RID=M8DGMS10016"",""AZP54318.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANS10167.1?report=genbank&log$=prottop&blast_rank=94&RID=M8DGMS10016"",""ANS10167.1"")"
structural protein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFX65399.1?report=genbank&log$=prottop&blast_rank=95&RID=M8DGMS10016"",""AFX65399.1"")"
structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UXD20297.1?report=genbank&log$=prottop&blast_rank=96&RID=M8DGMS10016"",""UXD20297.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKL72117.1?report=genbank&log$=prottop&blast_rank=97&RID=M8DGMS10016"",""AKL72117.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUW56579.1?report=genbank&log$=prottop&blast_rank=98&RID=M8DGMS10016"",""AUW56579.1"")"
capsid protein 4 [Black queen cell virus],Black queen cell virus,129,129,76%,1e-35,98.36,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AZP54324.1?report=genbank&log$=prottop&blast_rank=99&RID=M8DGMS10016"",""AZP54324.1"")"
capsid protein [Black queen cell virus],Black queen cell virus,128,128,76%,1e-35,98.36,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAM17456.1?report=genbank&log$=prottop&blast_rank=100&RID=M8DGMS10016"",""BAM17456.1"")"



		


