Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X1, mRNA",Bombus terrestris,143,406,37%,2e-29,76.72,4588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405154.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8BBD53C016"",""XM_048405154.1"")"
"Bombus pascuorum genome assembly, chromosome: 4",Bombus pascuorum,142,857,38%,8e-29,76.44,18513278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995271.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8BBD53C016"",""HG995271.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X28, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709714.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8BBD53C016"",""XR_007709714.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X27, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709713.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8BBD53C016"",""XR_007709713.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X26, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709712.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8BBD53C016"",""XR_007709712.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X24, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709710.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8BBD53C016"",""XR_007709710.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X23, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709709.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8BBD53C016"",""XR_007709709.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X21, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709707.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8BBD53C016"",""XR_007709707.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X20, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709706.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8BBD53C016"",""XR_007709706.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X19, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709705.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8BBD53C016"",""XR_007709705.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X18, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709704.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8BBD53C016"",""XR_007709704.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X17, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709703.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8BBD53C016"",""XR_007709703.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X16, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709702.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8BBD53C016"",""XR_007709702.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X15, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709701.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8BBD53C016"",""XR_007709701.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X14, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709700.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8BBD53C016"",""XR_007709700.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X13, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709699.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8BBD53C016"",""XR_007709699.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X12, misc_RNA",Bombus affinis,138,138,38%,9e-28,75.92,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709698.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8BBD53C016"",""XR_007709698.1"")"
"Chrysolina oricalcia genome assembly, chromosome: 13",Chrysolina oricalcia,132,132,48%,4e-26,72.02,62582850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101821.2?report=genbank&log$=nucltop&blast_rank=84&RID=M8BBD53C016"",""OX101821.2"")"
"Chrysolina oricalcia genome assembly, chromosome: 16",Chrysolina oricalcia,128,190,60%,2e-24,71.60,58480194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101824.2?report=genbank&log$=nucltop&blast_rank=85&RID=M8BBD53C016"",""OX101824.2"")"
"Chrysolina oricalcia genome assembly, chromosome: 10",Chrysolina oricalcia,128,182,48%,2e-24,71.60,69289892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX101818.2?report=genbank&log$=nucltop&blast_rank=86&RID=M8BBD53C016"",""OX101818.2"")"
