Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X28, misc_RNA",Bombus affinis,297,569,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709714.1?report=genbank&log$=nucltop&blast_rank=22&RID=M8B11PZM013"",""XR_007709714.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X27, misc_RNA",Bombus affinis,297,564,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709713.1?report=genbank&log$=nucltop&blast_rank=23&RID=M8B11PZM013"",""XR_007709713.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X26, misc_RNA",Bombus affinis,297,564,99%,1e-75,77.75,3094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709712.1?report=genbank&log$=nucltop&blast_rank=24&RID=M8B11PZM013"",""XR_007709712.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X24, misc_RNA",Bombus affinis,297,564,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709710.1?report=genbank&log$=nucltop&blast_rank=25&RID=M8B11PZM013"",""XR_007709710.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X23, misc_RNA",Bombus affinis,297,564,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709709.1?report=genbank&log$=nucltop&blast_rank=26&RID=M8B11PZM013"",""XR_007709709.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X22, misc_RNA",Bombus affinis,297,621,99%,1e-75,77.75,3806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709708.1?report=genbank&log$=nucltop&blast_rank=27&RID=M8B11PZM013"",""XR_007709708.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X21, misc_RNA",Bombus affinis,297,573,99%,1e-75,77.75,3119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709707.1?report=genbank&log$=nucltop&blast_rank=28&RID=M8B11PZM013"",""XR_007709707.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X20, misc_RNA",Bombus affinis,297,573,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709706.1?report=genbank&log$=nucltop&blast_rank=29&RID=M8B11PZM013"",""XR_007709706.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X19, misc_RNA",Bombus affinis,297,568,96%,1e-75,77.75,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709705.1?report=genbank&log$=nucltop&blast_rank=30&RID=M8B11PZM013"",""XR_007709705.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X18, misc_RNA",Bombus affinis,297,568,96%,1e-75,77.75,3334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709704.1?report=genbank&log$=nucltop&blast_rank=31&RID=M8B11PZM013"",""XR_007709704.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X17, misc_RNA",Bombus affinis,297,573,99%,1e-75,77.75,3230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709703.1?report=genbank&log$=nucltop&blast_rank=32&RID=M8B11PZM013"",""XR_007709703.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X16, misc_RNA",Bombus affinis,297,568,96%,1e-75,77.75,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709702.1?report=genbank&log$=nucltop&blast_rank=33&RID=M8B11PZM013"",""XR_007709702.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X15, misc_RNA",Bombus affinis,297,573,99%,1e-75,77.75,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709701.1?report=genbank&log$=nucltop&blast_rank=34&RID=M8B11PZM013"",""XR_007709701.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X14, misc_RNA",Bombus affinis,297,573,99%,1e-75,77.75,3255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709700.1?report=genbank&log$=nucltop&blast_rank=35&RID=M8B11PZM013"",""XR_007709700.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X13, misc_RNA",Bombus affinis,297,568,96%,1e-75,77.75,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709699.1?report=genbank&log$=nucltop&blast_rank=36&RID=M8B11PZM013"",""XR_007709699.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X12, misc_RNA",Bombus affinis,297,568,96%,1e-75,77.75,3470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709698.1?report=genbank&log$=nucltop&blast_rank=37&RID=M8B11PZM013"",""XR_007709698.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X3, ncRNA",Bombus terrestris,293,1411,89%,2e-74,76.90,8310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223803.1?report=genbank&log$=nucltop&blast_rank=38&RID=M8B11PZM013"",""XR_007223803.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X2, ncRNA",Bombus terrestris,293,1405,89%,2e-74,76.90,8414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223802.1?report=genbank&log$=nucltop&blast_rank=39&RID=M8B11PZM013"",""XR_007223802.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC125384945 (LOC125384945), transcript variant X1, ncRNA",Bombus terrestris,293,1405,89%,2e-74,76.90,8550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007223801.1?report=genbank&log$=nucltop&blast_rank=40&RID=M8B11PZM013"",""XR_007223801.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X32, misc_RNA",Bombus affinis,292,348,96%,5e-74,77.46,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709718.1?report=genbank&log$=nucltop&blast_rank=41&RID=M8B11PZM013"",""XR_007709718.1"")"
"Bombus terrestris genome assembly, chromosome: 4",Bombus terrestris,292,2542,96%,5e-74,77.71,18668021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342924.1?report=genbank&log$=nucltop&blast_rank=42&RID=M8B11PZM013"",""OU342924.1"")"
"Bombus pascuorum genome assembly, chromosome: 4",Bombus pascuorum,290,2130,99%,2e-73,77.11,18513278,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG995271.1?report=genbank&log$=nucltop&blast_rank=43&RID=M8B11PZM013"",""HG995271.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X31, misc_RNA",Bombus affinis,283,339,96%,3e-71,76.90,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709717.1?report=genbank&log$=nucltop&blast_rank=44&RID=M8B11PZM013"",""XR_007709717.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X6, misc_RNA",Bombus affinis,283,339,96%,3e-71,76.90,2070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709695.1?report=genbank&log$=nucltop&blast_rank=45&RID=M8B11PZM013"",""XR_007709695.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X2, mRNA",Bombus terrestris,277,875,99%,1e-69,75.33,4489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405155.1?report=genbank&log$=nucltop&blast_rank=46&RID=M8B11PZM013"",""XM_048405155.1"")"
"PREDICTED: Bombus terrestris uncharacterized LOC110119240 (LOC110119240), transcript variant X1, mRNA",Bombus terrestris,277,875,99%,1e-69,75.33,4588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_048405154.1?report=genbank&log$=nucltop&blast_rank=47&RID=M8B11PZM013"",""XM_048405154.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X48, misc_RNA",Bombus affinis,269,269,89%,6e-67,74.67,2378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709732.1?report=genbank&log$=nucltop&blast_rank=48&RID=M8B11PZM013"",""XR_007709732.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X4, mRNA",Bombus affinis,268,324,99%,6e-67,74.73,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718725.1?report=genbank&log$=nucltop&blast_rank=49&RID=M8B11PZM013"",""XM_050718725.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X47, misc_RNA",Bombus affinis,263,263,86%,3e-65,74.86,2507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709731.1?report=genbank&log$=nucltop&blast_rank=50&RID=M8B11PZM013"",""XR_007709731.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X46, misc_RNA",Bombus affinis,263,263,86%,3e-65,74.86,2592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709730.1?report=genbank&log$=nucltop&blast_rank=51&RID=M8B11PZM013"",""XR_007709730.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X45, misc_RNA",Bombus affinis,263,263,86%,3e-65,74.86,2738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709729.1?report=genbank&log$=nucltop&blast_rank=52&RID=M8B11PZM013"",""XR_007709729.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X30, misc_RNA",Bombus affinis,263,319,96%,3e-65,74.86,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709716.1?report=genbank&log$=nucltop&blast_rank=53&RID=M8B11PZM013"",""XR_007709716.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X2, misc_RNA",Bombus affinis,263,319,96%,3e-65,74.86,2081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709692.1?report=genbank&log$=nucltop&blast_rank=54&RID=M8B11PZM013"",""XR_007709692.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126927369 (LOC126927369), ncRNA",Bombus affinis,263,263,39%,3e-65,95.71,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007715421.1?report=genbank&log$=nucltop&blast_rank=55&RID=M8B11PZM013"",""XR_007715421.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X39, misc_RNA",Bombus affinis,220,276,75%,3e-52,77.04,1562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709725.1?report=genbank&log$=nucltop&blast_rank=56&RID=M8B11PZM013"",""XR_007709725.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X34, misc_RNA",Bombus affinis,220,276,75%,3e-52,77.04,1661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709720.1?report=genbank&log$=nucltop&blast_rank=57&RID=M8B11PZM013"",""XR_007709720.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X38, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709724.1?report=genbank&log$=nucltop&blast_rank=58&RID=M8B11PZM013"",""XR_007709724.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X37, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709723.1?report=genbank&log$=nucltop&blast_rank=59&RID=M8B11PZM013"",""XR_007709723.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X36, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709722.1?report=genbank&log$=nucltop&blast_rank=60&RID=M8B11PZM013"",""XR_007709722.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X33, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709719.1?report=genbank&log$=nucltop&blast_rank=61&RID=M8B11PZM013"",""XR_007709719.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X29, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709715.1?report=genbank&log$=nucltop&blast_rank=62&RID=M8B11PZM013"",""XR_007709715.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X25, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709711.1?report=genbank&log$=nucltop&blast_rank=63&RID=M8B11PZM013"",""XR_007709711.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X8, mRNA",Bombus affinis,214,271,72%,1e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718727.1?report=genbank&log$=nucltop&blast_rank=64&RID=M8B11PZM013"",""XM_050718727.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X7, mRNA",Bombus affinis,214,271,72%,1e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050718726.1?report=genbank&log$=nucltop&blast_rank=65&RID=M8B11PZM013"",""XM_050718726.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X1, misc_RNA",Bombus affinis,214,271,72%,1e-50,77.43,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709691.1?report=genbank&log$=nucltop&blast_rank=66&RID=M8B11PZM013"",""XR_007709691.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X41, misc_RNA",Bombus affinis,211,267,75%,1e-49,76.30,1537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709727.1?report=genbank&log$=nucltop&blast_rank=67&RID=M8B11PZM013"",""XR_007709727.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X40, misc_RNA",Bombus affinis,211,267,75%,1e-49,76.30,1537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709726.1?report=genbank&log$=nucltop&blast_rank=68&RID=M8B11PZM013"",""XR_007709726.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X35, misc_RNA",Bombus affinis,211,267,75%,1e-49,76.30,1636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709721.1?report=genbank&log$=nucltop&blast_rank=69&RID=M8B11PZM013"",""XR_007709721.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X5, misc_RNA",Bombus affinis,210,266,72%,1e-49,77.04,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709694.1?report=genbank&log$=nucltop&blast_rank=70&RID=M8B11PZM013"",""XR_007709694.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X3, misc_RNA",Bombus affinis,210,266,72%,1e-49,77.04,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709693.1?report=genbank&log$=nucltop&blast_rank=71&RID=M8B11PZM013"",""XR_007709693.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X10, misc_RNA",Bombus affinis,205,262,72%,6e-48,76.65,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709697.1?report=genbank&log$=nucltop&blast_rank=72&RID=M8B11PZM013"",""XR_007709697.1"")"
"PREDICTED: Bombus affinis uncharacterized LOC126914597 (LOC126914597), transcript variant X9, misc_RNA",Bombus affinis,205,262,72%,6e-48,76.65,1770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_007709696.1?report=genbank&log$=nucltop&blast_rank=73&RID=M8B11PZM013"",""XR_007709696.1"")"
"PREDICTED: Bombus pyrosoma glutathione S-transferase 1-like (LOC122575949), transcript variant X3, mRNA",Bombus pyrosoma,182,182,33%,7e-41,89.13,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043745521.1?report=genbank&log$=nucltop&blast_rank=74&RID=M8B11PZM013"",""XM_043745521.1"")"
"Brassicogethes aeneus genome assembly, chromosome: 7",Brassicogethes aeneus,125,421,65%,5e-24,70.26,48726419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV121138.1?report=genbank&log$=nucltop&blast_rank=75&RID=M8B11PZM013"",""OV121138.1"")"
"Brassicogethes aeneus genome assembly, chromosome: 6",Brassicogethes aeneus,119,119,65%,7e-22,70.00,56578884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV121137.1?report=genbank&log$=nucltop&blast_rank=76&RID=M8B11PZM013"",""OV121137.1"")"
"Tenthredo notha genome assembly, chromosome: 7",Tenthredo notha,119,119,78%,7e-22,68.48,13966764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU611912.1?report=genbank&log$=nucltop&blast_rank=77&RID=M8B11PZM013"",""OU611912.1"")"
"Tenthredo mesomela genome assembly, chromosome: 6",Tenthredo mesomela,109,331,78%,4e-19,68.28,30716065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031018.1?report=genbank&log$=nucltop&blast_rank=78&RID=M8B11PZM013"",""OX031018.1"")"
"Tenthredo mesomela genome assembly, chromosome: 2",Tenthredo mesomela,109,169,78%,4e-19,68.28,59015315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031014.1?report=genbank&log$=nucltop&blast_rank=79&RID=M8B11PZM013"",""OX031014.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 1",Lasioglossum lativentre,109,163,70%,4e-19,72.00,51674092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744355.1?report=genbank&log$=nucltop&blast_rank=80&RID=M8B11PZM013"",""OU744355.1"")"
"Tenthredo mesomela genome assembly, chromosome: 4",Tenthredo mesomela,107,107,47%,1e-18,72.16,44941172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031016.1?report=genbank&log$=nucltop&blast_rank=81&RID=M8B11PZM013"",""OX031016.1"")"
"Tenthredo mesomela genome assembly, chromosome: 3",Tenthredo mesomela,107,107,47%,1e-18,72.16,52122333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX031015.1?report=genbank&log$=nucltop&blast_rank=82&RID=M8B11PZM013"",""OX031015.1"")"
"Scaeva pyrastri genome assembly, chromosome: 2",Scaeva pyrastri,106,163,80%,4e-18,67.56,86161057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR989928.1?report=genbank&log$=nucltop&blast_rank=83&RID=M8B11PZM013"",""LR989928.1"")"
"Andrena minutula genome assembly, chromosome: 1",Andrena minutula,104,492,75%,2e-17,67.82,87400501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815993.1?report=genbank&log$=nucltop&blast_rank=84&RID=M8B11PZM013"",""OV815993.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,104,229,48%,2e-17,71.50,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=85&RID=M8B11PZM013"",""OU744327.1"")"
"Eristalinus sepulchralis genome assembly, chromosome: 1",Eristalinus sepulchralis,102,102,78%,5e-17,67.68,97029388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122882.1?report=genbank&log$=nucltop&blast_rank=86&RID=M8B11PZM013"",""OX122882.1"")"
