Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Anoplius nigerrimus genome assembly, chromosome: 10",Anoplius nigerrimus,693,1823,87%,0.0,67.49,17689675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU612086.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSXUHUZ701R"",""OU612086.1"")"
"Cerceris rybyensis genome assembly, chromosome: 2",Cerceris rybyensis,686,2779,86%,0.0,67.55,35562117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342790.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSXUHUZ701R"",""OU342790.1"")"
"Cerceris rybyensis genome assembly, chromosome: 7",Cerceris rybyensis,663,2808,84%,0.0,67.41,25062806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342795.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSXUHUZ701R"",""OU342795.1"")"
"Megachile ligniseca genome assembly, chromosome: 4",Megachile ligniseca,634,1555,53%,5e-176,81.07,16218634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243780.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSXUHUZ701R"",""OX243780.1"")"
"Macropis europaea genome assembly, chromosome: 9",Macropis europaea,587,1490,74%,6e-162,67.81,20558988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744351.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSXUHUZ701R"",""OU744351.1"")"
"Stelis phaeoptera genome assembly, chromosome: 1",Stelis phaeoptera,492,960,28%,4e-133,80.83,26202834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030930.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSXUHUZ701R"",""OX030930.1"")"
"Stelis phaeoptera genome assembly, chromosome: 6",Stelis phaeoptera,470,530,15%,1e-126,76.91,16896255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030935.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSXUHUZ701R"",""OX030935.1"")"
"Macropis europaea genome assembly, chromosome: 2",Macropis europaea,432,1691,73%,3e-115,70.67,46772688,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744344.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSXUHUZ701R"",""OU744344.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 7",Andrena haemorrhoa,423,1014,78%,2e-112,67.96,31209118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342946.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSXUHUZ701R"",""OU342946.1"")"
"Cerceris rybyensis genome assembly, chromosome: 12",Cerceris rybyensis,405,533,50%,4e-107,65.48,17682614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342800.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSXUHUZ701R"",""OU342800.1"")"
"Lasioglossum morio genome assembly, chromosome: 9",Lasioglossum morio,398,1140,74%,6e-105,65.31,18384561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744331.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSXUHUZ701R"",""OU744331.1"")"
"Andrena fulva genome assembly, chromosome: 2",Andrena fulva,388,1018,47%,1e-101,72.65,64010702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276328.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSXUHUZ701R"",""OX276328.1"")"
"Nomada fabriciana genome assembly, chromosome: 3",Nomada fabriciana,363,690,53%,1e-94,69.42,21681632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015690.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSXUHUZ701R"",""OU015690.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 2",Lasioglossum pauxillum,359,1608,66%,5e-93,70.58,52522517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121700.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSXUHUZ701R"",""OW121700.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 4",Lasioglossum pauxillum,357,1322,68%,2e-92,69.58,50619896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121702.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSXUHUZ701R"",""OW121702.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 3",Andrena haemorrhoa,352,565,29%,2e-91,67.77,42634267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342942.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSXUHUZ701R"",""OU342942.1"")"
"Cerceris rybyensis genome assembly, chromosome: 1",Cerceris rybyensis,347,4622,75%,1e-89,69.79,66377818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342789.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSXUHUZ701R"",""OU342789.1"")"
"Cerceris rybyensis genome assembly, chromosome: 10",Cerceris rybyensis,346,1775,73%,3e-89,67.48,20766815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342798.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSXUHUZ701R"",""OU342798.1"")"
"Stelis phaeoptera genome assembly, chromosome: 13",Stelis phaeoptera,344,344,47%,1e-88,64.70,12131388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030942.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSXUHUZ701R"",""OX030942.1"")"
"Stelis phaeoptera genome assembly, chromosome: 4",Stelis phaeoptera,341,1080,63%,1e-87,64.76,17592076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030933.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSXUHUZ701R"",""OX030933.1"")"
"Lasioglossum morio genome assembly, chromosome: 8",Lasioglossum morio,339,1523,69%,5e-87,68.96,19237163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744330.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSXUHUZ701R"",""OU744330.1"")"
"Lasioglossum morio genome assembly, chromosome: 4",Lasioglossum morio,339,2290,63%,5e-87,68.96,31474127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744326.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSXUHUZ701R"",""OU744326.1"")"
"Lasioglossum morio genome assembly, chromosome: 2",Lasioglossum morio,339,1029,54%,5e-87,68.96,39119267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744324.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSXUHUZ701R"",""OU744324.1"")"
"Stelis phaeoptera genome assembly, chromosome: 11",Stelis phaeoptera,338,338,47%,5e-87,64.68,13395760,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030940.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSXUHUZ701R"",""OX030940.1"")"
"Stelis phaeoptera genome assembly, chromosome: 3",Stelis phaeoptera,325,478,44%,3e-83,64.63,17607315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX030932.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSXUHUZ701R"",""OX030932.1"")"
"Nysson spinosus genome assembly, chromosome: 17",Nysson spinosus,315,1875,63%,6e-80,66.41,6115903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342846.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSXUHUZ701R"",""OU342846.1"")"
"Megachile willughbiella genome assembly, chromosome: 12",Megachile willughbiella,312,1871,69%,7e-79,64.78,14767377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243805.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSXUHUZ701R"",""OX243805.1"")"
"Seladonia tumulorum genome assembly, chromosome: 9",Seladonia tumulorum,312,1156,53%,7e-79,69.16,18583095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565274.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSXUHUZ701R"",""OU565274.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 1",Lasioglossum lativentre,311,1853,82%,7e-79,67.01,51674092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744355.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSXUHUZ701R"",""OU744355.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 10",Lasioglossum lativentre,310,740,54%,2e-78,68.46,22592272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744364.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSXUHUZ701R"",""OU744364.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 5",Lasioglossum lativentre,310,4042,66%,2e-78,68.46,31464012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744359.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSXUHUZ701R"",""OU744359.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 4",Lasioglossum lativentre,310,674,34%,2e-78,69.70,34031726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744358.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSXUHUZ701R"",""OU744358.1"")"
"Megachile willughbiella genome assembly, chromosome: 16",Megachile willughbiella,306,826,68%,3e-77,64.85,12281721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243809.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSXUHUZ701R"",""OX243809.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 9",Sphecodes monilicornis,303,1324,62%,4e-76,68.35,27521247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565292.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSXUHUZ701R"",""OU565292.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 1",Andrena haemorrhoa,301,1451,61%,1e-75,69.18,59446405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342940.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSXUHUZ701R"",""OU342940.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 8",Sphecodes monilicornis,299,2075,66%,4e-75,68.31,27859942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565291.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSXUHUZ701R"",""OU565291.1"")"
"Lasioglossum morio genome assembly, chromosome: 5",Lasioglossum morio,296,1566,74%,5e-74,68.06,23461545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744327.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSXUHUZ701R"",""OU744327.1"")"
"Megachile ligniseca genome assembly, chromosome: 1",Megachile ligniseca,288,581,67%,8e-72,64.51,20718490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX243777.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSXUHUZ701R"",""OX243777.1"")"
"Nysson spinosus genome assembly, chromosome: 20",Nysson spinosus,286,1023,50%,3e-71,68.16,4532151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342849.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSXUHUZ701R"",""OU342849.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 3",Osmia bicornis bicornis,284,629,41%,1e-70,67.64,12914976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015506.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSXUHUZ701R"",""OU015506.1"")"
"Andrena haemorrhoa genome assembly, chromosome: 5",Andrena haemorrhoa,282,282,10%,3e-70,73.36,34841267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342944.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSXUHUZ701R"",""OU342944.1"")"
"Cerceris rybyensis genome assembly, chromosome: 9",Cerceris rybyensis,271,1271,53%,6e-67,68.51,21964031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342797.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSXUHUZ701R"",""OU342797.1"")"
"Cerceris rybyensis genome assembly, chromosome: 14",Cerceris rybyensis,269,1190,51%,2e-66,69.26,14605854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342802.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSXUHUZ701R"",""OU342802.1"")"
"Cerceris rybyensis genome assembly, chromosome: 5",Cerceris rybyensis,269,2282,59%,2e-66,69.26,27622357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342793.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSXUHUZ701R"",""OU342793.1"")"
"Andrena fulva genome assembly, chromosome: 1",Andrena fulva,269,1358,83%,7e-66,66.46,94538841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX276327.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSXUHUZ701R"",""OX276327.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 15",Sphecodes monilicornis,262,1057,49%,3e-64,70.95,21542914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565298.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSXUHUZ701R"",""OU565298.1"")"
"Andrena hattorfiana genome assembly, chromosome: 6",Andrena hattorfiana,258,611,37%,1e-62,67.83,43511200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122894.2?report=genbank&log$=nucltop&blast_rank=62&RID=KSXUHUZ701R"",""OX122894.2"")"
"Cerceris rybyensis genome assembly, chromosome: 13",Cerceris rybyensis,258,1060,57%,1e-62,63.99,16240273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342801.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSXUHUZ701R"",""OU342801.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 11",Sphecodes monilicornis,252,928,59%,6e-61,67.29,25188374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565294.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSXUHUZ701R"",""OU565294.1"")"
"Lasioglossum lativentre genome assembly, chromosome: 3",Lasioglossum lativentre,251,2151,62%,6e-61,67.86,38711084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744357.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSXUHUZ701R"",""OU744357.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 6",Lasioglossum pauxillum,251,584,32%,2e-60,67.71,46473367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121704.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSXUHUZ701R"",""OW121704.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 5",Sphecodes monilicornis,247,826,54%,2e-59,67.64,29463297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565288.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSXUHUZ701R"",""OU565288.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 5",Lasioglossum pauxillum,245,3511,66%,8e-59,67.40,48162910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121703.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSXUHUZ701R"",""OW121703.1"")"
"Lasioglossum morio genome assembly, chromosome: 6",Lasioglossum morio,245,587,39%,8e-59,67.75,20261929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744328.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSXUHUZ701R"",""OU744328.1"")"
"Seladonia tumulorum genome assembly, chromosome: 17",Seladonia tumulorum,245,405,30%,8e-59,67.75,6442672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565282.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSXUHUZ701R"",""OU565282.1"")"
"Seladonia tumulorum genome assembly, chromosome: 14",Seladonia tumulorum,245,688,39%,8e-59,67.75,12770600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565279.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSXUHUZ701R"",""OU565279.1"")"
"Nysson spinosus genome assembly, chromosome: 19",Nysson spinosus,242,414,26%,3e-58,66.93,5297206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342848.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSXUHUZ701R"",""OU342848.1"")"
"Lasioglossum pauxillum genome assembly, chromosome: 9",Lasioglossum pauxillum,239,1184,38%,4e-57,67.67,39075075,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW121707.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSXUHUZ701R"",""OW121707.1"")"
"Ectemnius continuus genome assembly, chromosome: 13",Ectemnius continuus,239,419,30%,4e-57,67.35,9697251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342869.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSXUHUZ701R"",""OU342869.1"")"
"Nysson spinosus genome assembly, chromosome: 5",Nysson spinosus,236,392,21%,4e-56,67.69,13591317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342834.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSXUHUZ701R"",""OU342834.1"")"
"PREDICTED: Osmia bicornis bicornis secreted RxLR effector protein 161-like (LOC123988936), mRNA",Osmia bicornis bicornis,233,233,13%,2e-55,68.44,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046289695.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSXUHUZ701R"",""XM_046289695.1"")"
"PREDICTED: Osmia bicornis bicornis secreted RxLR effector protein 161-like (LOC123988910), mRNA",Osmia bicornis bicornis,233,233,13%,2e-55,68.44,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046289667.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSXUHUZ701R"",""XM_046289667.1"")"
"Lasioglossum morio genome assembly, chromosome: 3",Lasioglossum morio,233,1055,54%,5e-55,69.84,37805423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744325.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSXUHUZ701R"",""OU744325.1"")"
"Cerceris rybyensis genome assembly, chromosome: 11",Cerceris rybyensis,231,776,57%,2e-54,67.22,18646833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342799.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSXUHUZ701R"",""OU342799.1"")"
"Andrena hattorfiana genome assembly, chromosome: 3",Andrena hattorfiana,230,753,64%,2e-54,65.46,79350654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX122891.2?report=genbank&log$=nucltop&blast_rank=80&RID=KSXUHUZ701R"",""OX122891.2"")"
"PREDICTED: Osmia bicornis bicornis secreted RxLR effector protein 161-like (LOC123988897), mRNA",Osmia bicornis bicornis,229,229,13%,6e-54,68.28,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046289655.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSXUHUZ701R"",""XM_046289655.1"")"
"Seladonia tumulorum genome assembly, chromosome: 16",Seladonia tumulorum,228,988,57%,6e-54,69.75,11768758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565281.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSXUHUZ701R"",""OU565281.1"")"
"Andrena minutula genome assembly, chromosome: 6",Andrena minutula,223,621,51%,3e-52,66.97,34244626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV815998.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSXUHUZ701R"",""OV815998.1"")"
"Seladonia tumulorum genome assembly, chromosome: 15",Seladonia tumulorum,222,667,57%,1e-51,67.32,11869004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565280.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSXUHUZ701R"",""OU565280.1"")"
"Mimumesa dahlbomi genome assembly, chromosome: 6",Mimumesa dahlbomi,221,616,27%,1e-51,66.62,16459292,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU824118.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSXUHUZ701R"",""OU824118.1"")"
"Nomada fabriciana genome assembly, chromosome: 10",Nomada fabriciana,220,295,19%,3e-51,67.24,10996985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015699.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSXUHUZ701R"",""OU015699.1"")"
"Osmia bicornis bicornis genome assembly, chromosome: 15",Osmia bicornis bicornis,220,1163,56%,3e-51,67.63,9327834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU015518.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSXUHUZ701R"",""OU015518.1"")"
"Macropis europaea genome assembly, chromosome: 8",Macropis europaea,217,300,24%,1e-50,66.84,22679440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU744350.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSXUHUZ701R"",""OU744350.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 17",Sphecodes monilicornis,217,1249,66%,1e-50,67.13,14654763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565300.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSXUHUZ701R"",""OU565300.1"")"
"Nysson spinosus genome assembly, chromosome: 18",Nysson spinosus,217,658,30%,1e-50,67.58,5745658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342847.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSXUHUZ701R"",""OU342847.1"")"
"Seladonia tumulorum genome assembly, chromosome: 7",Seladonia tumulorum,215,585,57%,4e-50,67.10,21957282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565272.1?report=genbank&log$=nucltop&blast_rank=91&RID=KSXUHUZ701R"",""OU565272.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 16",Sphecodes monilicornis,213,379,22%,5e-49,69.27,20218234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565299.1?report=genbank&log$=nucltop&blast_rank=92&RID=KSXUHUZ701R"",""OU565299.1"")"
"Sphecodes monilicornis genome assembly, chromosome: 6",Sphecodes monilicornis,211,1259,55%,2e-48,67.62,28863119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU565289.1?report=genbank&log$=nucltop&blast_rank=93&RID=KSXUHUZ701R"",""OU565289.1"")"
