Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Colletes gigas alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (LOC122395025), transcript variant X6, mRNA",Colletes gigas,122,122,72%,5e-23,70.18,2847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043392304.1?report=genbank&log$=nucltop&blast_rank=13&RID=KSWKGVHH01R"",""XM_043392304.1"")"
"PREDICTED: Colletes gigas alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (LOC122395025), transcript variant X5, mRNA",Colletes gigas,122,122,72%,5e-23,70.18,2684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043392303.1?report=genbank&log$=nucltop&blast_rank=14&RID=KSWKGVHH01R"",""XM_043392303.1"")"
"PREDICTED: Colletes gigas alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (LOC122395025), transcript variant X3, mRNA",Colletes gigas,122,122,72%,5e-23,70.18,2791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043392302.1?report=genbank&log$=nucltop&blast_rank=15&RID=KSWKGVHH01R"",""XM_043392302.1"")"
"PREDICTED: Colletes gigas alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (LOC122395025), transcript variant X2, mRNA",Colletes gigas,122,122,72%,5e-23,70.18,2702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043392301.1?report=genbank&log$=nucltop&blast_rank=16&RID=KSWKGVHH01R"",""XM_043392301.1"")"
"PREDICTED: Colletes gigas alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B (LOC122395025), transcript variant X1, mRNA",Colletes gigas,122,122,72%,5e-23,70.18,2797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043392300.1?report=genbank&log$=nucltop&blast_rank=17&RID=KSWKGVHH01R"",""XM_043392300.1"")"
"PREDICTED: Osmia lignaria probable cytochrome P450 303a1 (LOC117603136), transcript variant X2, mRNA",Osmia lignaria,113,113,44%,3e-20,73.99,2557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034321980.1?report=genbank&log$=nucltop&blast_rank=18&RID=KSWKGVHH01R"",""XM_034321980.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X8, ncRNA",Acropora digitifera,113,113,18%,3e-20,95.71,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560995.1?report=genbank&log$=nucltop&blast_rank=19&RID=KSWKGVHH01R"",""XR_001560995.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG19, chromosome: 19",Cyprinus carpio,113,113,18%,3e-20,95.71,7320473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590720.1?report=genbank&log$=nucltop&blast_rank=20&RID=KSWKGVHH01R"",""LN590720.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG34, chromosome: 34",Cyprinus carpio,113,223,17%,3e-20,98.46,18891512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590676.1?report=genbank&log$=nucltop&blast_rank=21&RID=KSWKGVHH01R"",""LN590676.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X7, ncRNA",Acropora digitifera,112,112,16%,9e-20,98.44,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560994.1?report=genbank&log$=nucltop&blast_rank=22&RID=KSWKGVHH01R"",""XR_001560994.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X6, ncRNA",Acropora digitifera,112,112,16%,9e-20,98.44,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560992.1?report=genbank&log$=nucltop&blast_rank=23&RID=KSWKGVHH01R"",""XR_001560992.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X3, ncRNA",Acropora digitifera,112,112,16%,9e-20,98.44,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560983.1?report=genbank&log$=nucltop&blast_rank=24&RID=KSWKGVHH01R"",""XR_001560983.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000741",Cyprinus carpio,112,112,16%,9e-20,98.44,121107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592861.1?report=genbank&log$=nucltop&blast_rank=25&RID=KSWKGVHH01R"",""LN592861.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000029065",Cyprinus carpio,112,112,16%,9e-20,98.44,2608561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591261.1?report=genbank&log$=nucltop&blast_rank=26&RID=KSWKGVHH01R"",""LN591261.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG17, chromosome: 17",Cyprinus carpio,112,221,18%,9e-20,95.65,15849037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590698.1?report=genbank&log$=nucltop&blast_rank=27&RID=KSWKGVHH01R"",""LN590698.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X1, ncRNA",Acropora digitifera,111,111,17%,9e-20,96.97,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560980.1?report=genbank&log$=nucltop&blast_rank=28&RID=KSWKGVHH01R"",""XR_001560980.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001750",Cyprinus carpio,111,111,16%,9e-20,100.00,345239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598313.1?report=genbank&log$=nucltop&blast_rank=29&RID=KSWKGVHH01R"",""LN598313.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002070",Cyprinus carpio,111,111,16%,9e-20,100.00,54858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594987.1?report=genbank&log$=nucltop&blast_rank=30&RID=KSWKGVHH01R"",""LN594987.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000549",Cyprinus carpio,111,111,16%,9e-20,100.00,402011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594921.1?report=genbank&log$=nucltop&blast_rank=31&RID=KSWKGVHH01R"",""LN594921.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002509",Cyprinus carpio,111,111,16%,9e-20,100.00,312179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594739.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSWKGVHH01R"",""LN594739.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000004095",Cyprinus carpio,111,111,16%,9e-20,100.00,33159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594502.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSWKGVHH01R"",""LN594502.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000925",Cyprinus carpio,111,111,16%,9e-20,100.00,321555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594483.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSWKGVHH01R"",""LN594483.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000579",Cyprinus carpio,111,111,16%,9e-20,100.00,492343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN593390.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSWKGVHH01R"",""LN593390.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028978",Cyprinus carpio,111,111,16%,9e-20,100.00,1841262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591212.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSWKGVHH01R"",""LN591212.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001346",Cyprinus carpio,111,111,16%,9e-20,100.00,465564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591051.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSWKGVHH01R"",""LN591051.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG20, chromosome: 20",Cyprinus carpio,111,324,16%,9e-20,100.00,16766033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590713.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSWKGVHH01R"",""LN590713.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG40, chromosome: 40",Cyprinus carpio,111,324,16%,9e-20,100.00,23490330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590711.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSWKGVHH01R"",""LN590711.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG36, chromosome: 36",Cyprinus carpio,111,430,16%,9e-20,100.00,22739634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590706.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSWKGVHH01R"",""LN590706.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG50, chromosome: 50",Cyprinus carpio,111,403,16%,9e-20,100.00,7653411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590702.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSWKGVHH01R"",""LN590702.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG32, chromosome: 32",Cyprinus carpio,111,538,16%,9e-20,100.00,26100072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590696.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSWKGVHH01R"",""LN590696.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG43, chromosome: 43",Cyprinus carpio,111,220,16%,9e-20,100.00,14329178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590694.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSWKGVHH01R"",""LN590694.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG13, chromosome: 13",Cyprinus carpio,111,418,16%,9e-20,100.00,25164623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590687.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSWKGVHH01R"",""LN590687.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG35, chromosome: 35",Cyprinus carpio,111,763,16%,9e-20,100.00,29126390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590686.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSWKGVHH01R"",""LN590686.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG16, chromosome: 16",Cyprinus carpio,111,391,16%,9e-20,100.00,20606094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590685.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSWKGVHH01R"",""LN590685.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG18, chromosome: 18",Cyprinus carpio,111,439,16%,9e-20,100.00,22437665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590684.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSWKGVHH01R"",""LN590684.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG47, chromosome: 47",Cyprinus carpio,111,595,16%,9e-20,100.00,16759857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590681.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSWKGVHH01R"",""LN590681.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG45, chromosome: 45",Cyprinus carpio,111,427,16%,9e-20,100.00,17310619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590673.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSWKGVHH01R"",""LN590673.1"")"
"Oryza rufipogon genome assembly, organelle: plastid:chloroplast",Oryza rufipogon,111,111,16%,9e-20,100.00,134550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HG998512.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSWKGVHH01R"",""HG998512.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X9, ncRNA",Acropora digitifera,110,110,16%,3e-19,98.41,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560996.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSWKGVHH01R"",""XR_001560996.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X5, ncRNA",Acropora digitifera,110,110,16%,3e-19,98.41,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560989.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSWKGVHH01R"",""XR_001560989.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X4, ncRNA",Acropora digitifera,110,110,16%,3e-19,98.41,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560985.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSWKGVHH01R"",""XR_001560985.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X2, ncRNA",Acropora digitifera,110,110,16%,3e-19,98.41,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560982.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSWKGVHH01R"",""XR_001560982.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000507",Cyprinus carpio,110,110,16%,3e-19,98.41,349844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590853.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSWKGVHH01R"",""LN590853.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000500",Cyprinus carpio,110,171,16%,3e-19,98.41,994011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590851.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSWKGVHH01R"",""LN590851.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG10, chromosome: 10",Cyprinus carpio,110,438,16%,3e-19,98.41,22665327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590700.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSWKGVHH01R"",""LN590700.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG15, chromosome: 15",Cyprinus carpio,110,289,16%,3e-19,98.41,8518344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590697.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSWKGVHH01R"",""LN590697.1"")"
"PREDICTED: Heterocephalus glaber uncharacterized LOC110348636 (LOC110348636), transcript variant X48, ncRNA",Heterocephalus glaber,109,109,18%,3e-19,94.29,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_002394040.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSWKGVHH01R"",""XR_002394040.1"")"
"Negativicoccus massiliensis strain Marseille-P2082 genome assembly, chromosome: contig00001",Negativicoccus massiliensis,109,109,15%,3e-19,100.00,1360589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT700188.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSWKGVHH01R"",""LT700188.1"")"
Danio rerio,Danio rerio,109,109,15%,3e-19,100.00,6528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX240467.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSWKGVHH01R"",""OX240467.1"")"
"Dicrocoelium dendriticum genome assembly D_dendriticum_Leon_v1_0_4, scaffold DDEL_contig0063667",Dicrocoelium dendriticum,109,109,15%,3e-19,100.00,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LK829830.1?report=genbank&log$=nucltop&blast_rank=62&RID=KSWKGVHH01R"",""LK829830.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002276",Cyprinus carpio,109,109,15%,3e-19,100.00,341394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN600047.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSWKGVHH01R"",""LN600047.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000045",Cyprinus carpio,109,109,15%,3e-19,100.00,947182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598550.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSWKGVHH01R"",""LN598550.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003581",Cyprinus carpio,109,109,15%,3e-19,100.00,28110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598496.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSWKGVHH01R"",""LN598496.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001003",Cyprinus carpio,109,109,15%,3e-19,100.00,1505843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598283.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSWKGVHH01R"",""LN598283.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001567",Cyprinus carpio,109,109,15%,3e-19,100.00,1073906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598209.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSWKGVHH01R"",""LN598209.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000916",Cyprinus carpio,109,109,15%,3e-19,100.00,128890,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598136.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSWKGVHH01R"",""LN598136.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003735",Cyprinus carpio,109,109,15%,3e-19,100.00,35997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597789.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSWKGVHH01R"",""LN597789.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001344",Cyprinus carpio,109,109,15%,3e-19,100.00,56921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596822.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSWKGVHH01R"",""LN596822.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000040",Cyprinus carpio,109,193,15%,3e-19,100.00,1322694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596727.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSWKGVHH01R"",""LN596727.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001121",Cyprinus carpio,109,109,15%,3e-19,100.00,212336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596723.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSWKGVHH01R"",""LN596723.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000158",Cyprinus carpio,109,109,15%,3e-19,100.00,378093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596719.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSWKGVHH01R"",""LN596719.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002540",Cyprinus carpio,109,109,15%,3e-19,100.00,56851,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596606.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSWKGVHH01R"",""LN596606.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002987",Cyprinus carpio,109,109,15%,3e-19,100.00,148093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596327.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSWKGVHH01R"",""LN596327.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001762",Cyprinus carpio,109,109,15%,3e-19,100.00,114076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596274.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSWKGVHH01R"",""LN596274.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001964",Cyprinus carpio,109,218,15%,3e-19,100.00,189367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596222.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSWKGVHH01R"",""LN596222.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000564",Cyprinus carpio,109,109,15%,3e-19,100.00,271366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596142.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSWKGVHH01R"",""LN596142.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000654",Cyprinus carpio,109,109,15%,3e-19,100.00,589005,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595796.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSWKGVHH01R"",""LN595796.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002386",Cyprinus carpio,109,109,15%,3e-19,100.00,124882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595600.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSWKGVHH01R"",""LN595600.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002381",Cyprinus carpio,109,109,15%,3e-19,100.00,181612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595475.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSWKGVHH01R"",""LN595475.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000064",Cyprinus carpio,109,109,15%,3e-19,100.00,589660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595230.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSWKGVHH01R"",""LN595230.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001650",Cyprinus carpio,109,109,15%,3e-19,100.00,340138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595223.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSWKGVHH01R"",""LN595223.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000702",Cyprinus carpio,109,109,15%,3e-19,100.00,430975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595171.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSWKGVHH01R"",""LN595171.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002009",Cyprinus carpio,109,109,15%,3e-19,100.00,292406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595112.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSWKGVHH01R"",""LN595112.1"")"
