Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: Bombus pyrosoma BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122575532), mRNA",Bombus pyrosoma,563,563,62%,5e-155,79.06,2331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043744584.1?report=genbank&log$=nucltop&blast_rank=11&RID=M87WF70G016"",""XM_043744584.1"")"
"PREDICTED: Megachile rotundata BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC100877801), transcript variant X2, mRNA",Megachile rotundata,558,558,55%,7e-154,81.16,1713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003701385.2?report=genbank&log$=nucltop&blast_rank=12&RID=M87WF70G016"",""XM_003701385.2"")"
"PREDICTED: Bombus terrestris BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC100649035), mRNA",Bombus terrestris,556,556,61%,2e-153,79.23,2389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003401234.4?report=genbank&log$=nucltop&blast_rank=13&RID=M87WF70G016"",""XM_003401234.4"")"
"PREDICTED: Bombus affinis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC126924190), mRNA",Bombus affinis,552,552,61%,1e-151,79.08,2399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050738433.1?report=genbank&log$=nucltop&blast_rank=14&RID=M87WF70G016"",""XM_050738433.1"")"
"PREDICTED: Eufriesea mexicana BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108552857), mRNA",Eufriesea mexicana,550,550,68%,3e-151,77.27,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017907541.1?report=genbank&log$=nucltop&blast_rank=15&RID=M87WF70G016"",""XM_017907541.1"")"
"PREDICTED: Osmia lignaria BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC117610539), mRNA",Osmia lignaria,543,543,70%,5e-149,76.33,1177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_034338089.1?report=genbank&log$=nucltop&blast_rank=16&RID=M87WF70G016"",""XM_034338089.1"")"
"PREDICTED: Ceratina calcarata BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108630838), mRNA",Ceratina calcarata,537,537,54%,2e-147,80.52,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018034362.2?report=genbank&log$=nucltop&blast_rank=17&RID=M87WF70G016"",""XM_018034362.2"")"
"PREDICTED: Osmia bicornis bicornis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC114877426), mRNA",Osmia bicornis bicornis,527,527,55%,1e-144,79.90,2370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029189998.2?report=genbank&log$=nucltop&blast_rank=18&RID=M87WF70G016"",""XM_029189998.2"")"
"PREDICTED: Megachile rotundata BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC100877801), transcript variant X1, mRNA",Megachile rotundata,526,526,51%,4e-144,81.63,1442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012280852.1?report=genbank&log$=nucltop&blast_rank=19&RID=M87WF70G016"",""XM_012280852.1"")"
"PREDICTED: Frieseomelitta varia BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122533136), transcript variant X2, mRNA",Frieseomelitta varia,512,512,50%,9e-140,81.16,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043662541.1?report=genbank&log$=nucltop&blast_rank=20&RID=M87WF70G016"",""XM_043662541.1"")"
"PREDICTED: Frieseomelitta varia BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122533136), transcript variant X1, mRNA",Frieseomelitta varia,512,512,50%,9e-140,81.16,870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043662540.1?report=genbank&log$=nucltop&blast_rank=21&RID=M87WF70G016"",""XM_043662540.1"")"
"PREDICTED: Apis cerana BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107996284), mRNA",Apis cerana,503,503,68%,4e-137,75.55,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017054249.2?report=genbank&log$=nucltop&blast_rank=22&RID=M87WF70G016"",""XM_017054249.2"")"
"PREDICTED: Apis laboriosa BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122712821), transcript variant X2, mRNA",Apis laboriosa,503,503,55%,4e-137,79.01,1663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043932750.1?report=genbank&log$=nucltop&blast_rank=23&RID=M87WF70G016"",""XM_043932750.1"")"
"PREDICTED: Apis mellifera BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC409667), transcript variant X1, mRNA",Apis mellifera,499,499,55%,5e-136,78.84,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_393165.7?report=genbank&log$=nucltop&blast_rank=24&RID=M87WF70G016"",""XM_393165.7"")"
"PREDICTED: Apis dorsata BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC102679867), mRNA",Apis dorsata,494,494,55%,2e-134,78.67,1771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_006617062.2?report=genbank&log$=nucltop&blast_rank=25&RID=M87WF70G016"",""XM_006617062.2"")"
"PREDICTED: Wasmannia auropunctata BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105455716), mRNA",Wasmannia auropunctata,466,466,55%,3e-126,77.72,3042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011699245.1?report=genbank&log$=nucltop&blast_rank=26&RID=M87WF70G016"",""XM_011699245.1"")"
"PREDICTED: Apis laboriosa BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122712821), transcript variant X1, mRNA",Apis laboriosa,465,465,50%,1e-125,79.25,1780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043932749.1?report=genbank&log$=nucltop&blast_rank=27&RID=M87WF70G016"",""XM_043932749.1"")"
"PREDICTED: Vollenhovia emeryi BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105564106), mRNA",Vollenhovia emeryi,451,451,55%,2e-121,77.18,1991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012016231.1?report=genbank&log$=nucltop&blast_rank=28&RID=M87WF70G016"",""XM_012016231.1"")"
"PREDICTED: Monomorium pharaonis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105839971), mRNA",Monomorium pharaonis,451,451,55%,2e-121,77.35,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_036287285.1?report=genbank&log$=nucltop&blast_rank=29&RID=M87WF70G016"",""XM_036287285.1"")"
"PREDICTED: Solenopsis invicta BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105199334), mRNA",Solenopsis invicta,442,442,55%,1e-118,76.41,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011166382.3?report=genbank&log$=nucltop&blast_rank=30&RID=M87WF70G016"",""XM_011166382.3"")"
"PREDICTED: Ooceraea biroi BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105276005), mRNA",Ooceraea biroi,436,436,44%,5e-117,80.85,2850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_026972163.1?report=genbank&log$=nucltop&blast_rank=31&RID=M87WF70G016"",""XM_026972163.1"")"
"PREDICTED: Vespula pensylvanica BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122634793), mRNA",Vespula pensylvanica,425,425,55%,1e-113,76.41,1480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043824088.1?report=genbank&log$=nucltop&blast_rank=32&RID=M87WF70G016"",""XM_043824088.1"")"
"PREDICTED: Cyphomyrmex costatus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108783478), mRNA",Cyphomyrmex costatus,420,420,55%,4e-112,76.42,1212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018552049.1?report=genbank&log$=nucltop&blast_rank=33&RID=M87WF70G016"",""XM_018552049.1"")"
"PREDICTED: Pseudomyrmex gracilis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC109859161), mRNA",Pseudomyrmex gracilis,417,417,55%,1e-111,75.97,1482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_020437132.1?report=genbank&log$=nucltop&blast_rank=34&RID=M87WF70G016"",""XM_020437132.1"")"
"PREDICTED: Trachymyrmex zeteki BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108730980), mRNA",Trachymyrmex zeteki,416,416,55%,5e-111,76.05,2060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018461000.1?report=genbank&log$=nucltop&blast_rank=35&RID=M87WF70G016"",""XM_018461000.1"")"
"PREDICTED: Linepithema humile BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105672506), mRNA",Linepithema humile,415,415,55%,2e-110,75.84,2989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012367483.1?report=genbank&log$=nucltop&blast_rank=36&RID=M87WF70G016"",""XM_012367483.1"")"
"PREDICTED: Vespula vulgaris BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC127066733), mRNA",Vespula vulgaris,411,411,55%,2e-109,75.90,1480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_051000799.1?report=genbank&log$=nucltop&blast_rank=37&RID=M87WF70G016"",""XM_051000799.1"")"
"PREDICTED: Apis florea BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC100865128), partial mRNA",Apis florea,408,408,45%,8e-109,78.79,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012491702.2?report=genbank&log$=nucltop&blast_rank=38&RID=M87WF70G016"",""XM_012491702.2"")"
"PREDICTED: Acromyrmex echinatior BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105144191), mRNA",Acromyrmex echinatior,398,398,55%,1e-105,75.21,2578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011052929.1?report=genbank&log$=nucltop&blast_rank=39&RID=M87WF70G016"",""XM_011052929.1"")"
"PREDICTED: Trachymyrmex cornetzi BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108769035), mRNA",Trachymyrmex cornetzi,396,396,46%,5e-105,77.76,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018519768.1?report=genbank&log$=nucltop&blast_rank=40&RID=M87WF70G016"",""XM_018519768.1"")"
"PREDICTED: Trachymyrmex septentrionalis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108748377), mRNA",Trachymyrmex septentrionalis,394,394,55%,2e-104,75.21,3207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018486513.1?report=genbank&log$=nucltop&blast_rank=41&RID=M87WF70G016"",""XM_018486513.1"")"
"PREDICTED: Neodiprion lecontei BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107220049), transcript variant X2, mRNA",Neodiprion lecontei,394,394,52%,2e-104,75.62,2062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015658456.2?report=genbank&log$=nucltop&blast_rank=42&RID=M87WF70G016"",""XM_015658456.2"")"
"PREDICTED: Neodiprion pinetum BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124222147), transcript variant X2, mRNA",Neodiprion pinetum,394,394,52%,2e-104,75.62,2067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046632800.1?report=genbank&log$=nucltop&blast_rank=43&RID=M87WF70G016"",""XM_046632800.1"")"
"PREDICTED: Neodiprion fabricii BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124184972), transcript variant X2, mRNA",Neodiprion fabricii,394,394,52%,2e-104,75.62,2067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046575256.1?report=genbank&log$=nucltop&blast_rank=44&RID=M87WF70G016"",""XM_046575256.1"")"
"PREDICTED: Athalia rosae BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105691951), transcript variant X2, mRNA",Athalia rosae,391,391,55%,2e-103,74.70,2864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012410794.3?report=genbank&log$=nucltop&blast_rank=45&RID=M87WF70G016"",""XM_012410794.3"")"
"PREDICTED: Cataglyphis hispanica BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC126850545), mRNA",Cataglyphis hispanica,390,390,55%,2e-103,74.79,2784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050593678.1?report=genbank&log$=nucltop&blast_rank=46&RID=M87WF70G016"",""XM_050593678.1"")"
"PREDICTED: Atta colombica BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC108687375), mRNA",Atta colombica,389,389,48%,7e-103,77.25,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_018193093.1?report=genbank&log$=nucltop&blast_rank=47&RID=M87WF70G016"",""XM_018193093.1"")"
"PREDICTED: Neodiprion virginiana BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124307393), transcript variant X2, mRNA",Neodiprion virginianus,389,389,52%,7e-103,75.44,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046769028.1?report=genbank&log$=nucltop&blast_rank=48&RID=M87WF70G016"",""XM_046769028.1"")"
"PREDICTED: Vespa mandarinia BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like (LOC118444941), mRNA",Vespa mandarinia,389,389,55%,7e-103,75.04,3013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_035873746.1?report=genbank&log$=nucltop&blast_rank=49&RID=M87WF70G016"",""XM_035873746.1"")"
"PREDICTED: Orussus abietinus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105698583), mRNA",Orussus abietinus,388,388,51%,2e-102,75.83,4103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_023433027.1?report=genbank&log$=nucltop&blast_rank=50&RID=M87WF70G016"",""XM_023433027.1"")"
"PREDICTED: Nylanderia fulva BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like (LOC114944448), transcript variant X3, mRNA",Nylanderia fulva,387,387,48%,2e-102,77.10,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029320335.1?report=genbank&log$=nucltop&blast_rank=51&RID=M87WF70G016"",""XM_029320335.1"")"
"PREDICTED: Nylanderia fulva BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like (LOC114944448), transcript variant X1, mRNA",Nylanderia fulva,387,387,48%,2e-102,77.10,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029320333.1?report=genbank&log$=nucltop&blast_rank=52&RID=M87WF70G016"",""XM_029320333.1"")"
"PREDICTED: Formica exsecta BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC115240445), transcript variant X1, mRNA",Formica exsecta,386,386,55%,9e-102,74.62,1302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029815587.1?report=genbank&log$=nucltop&blast_rank=53&RID=M87WF70G016"",""XM_029815587.1"")"
"PREDICTED: Diprion similis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124412907), transcript variant X2, mRNA",Diprion similis,385,385,52%,9e-102,75.09,1032,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046893118.1?report=genbank&log$=nucltop&blast_rank=54&RID=M87WF70G016"",""XM_046893118.1"")"
"PREDICTED: Vespa velutina BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124953093), mRNA",Vespa velutina,384,384,55%,3e-101,74.87,1709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_047504006.1?report=genbank&log$=nucltop&blast_rank=55&RID=M87WF70G016"",""XM_047504006.1"")"
"PREDICTED: Vespa crabro BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124421998), mRNA",Vespa crabro,384,384,55%,3e-101,74.87,1530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046957845.1?report=genbank&log$=nucltop&blast_rank=56&RID=M87WF70G016"",""XM_046957845.1"")"
"PREDICTED: Neodiprion lecontei BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107220049), transcript variant X1, mRNA",Neodiprion lecontei,379,379,52%,1e-99,74.82,2063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015658455.2?report=genbank&log$=nucltop&blast_rank=57&RID=M87WF70G016"",""XM_015658455.2"")"
"PREDICTED: Neodiprion pinetum BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124222147), transcript variant X1, mRNA",Neodiprion pinetum,379,379,52%,1e-99,74.82,2068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046632799.1?report=genbank&log$=nucltop&blast_rank=58&RID=M87WF70G016"",""XM_046632799.1"")"
"PREDICTED: Neodiprion fabricii BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124184972), transcript variant X1, mRNA",Neodiprion fabricii,379,379,52%,1e-99,74.82,2068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046575255.1?report=genbank&log$=nucltop&blast_rank=59&RID=M87WF70G016"",""XM_046575255.1"")"
"PREDICTED: Dinoponera quadriceps BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC106749755), mRNA",Dinoponera quadriceps,376,376,48%,4e-99,76.12,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_014629495.1?report=genbank&log$=nucltop&blast_rank=60&RID=M87WF70G016"",""XM_014629495.1"")"
"PREDICTED: Athalia rosae BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105691951), transcript variant X1, mRNA",Athalia rosae,376,376,55%,4e-99,73.96,2870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012410792.3?report=genbank&log$=nucltop&blast_rank=61&RID=M87WF70G016"",""XM_012410792.3"")"
"PREDICTED: Neodiprion virginiana BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124307393), transcript variant X1, mRNA",Neodiprion virginianus,374,374,52%,2e-98,74.65,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046769027.1?report=genbank&log$=nucltop&blast_rank=62&RID=M87WF70G016"",""XM_046769027.1"")"
"PREDICTED: Camponotus floridanus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105259482), mRNA",Camponotus floridanus,370,370,48%,2e-97,76.02,959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011271440.3?report=genbank&log$=nucltop&blast_rank=63&RID=M87WF70G016"",""XM_011271440.3"")"
"PREDICTED: Diprion similis BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC124412907), transcript variant X1, mRNA",Diprion similis,370,370,52%,7e-97,74.30,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_046893117.1?report=genbank&log$=nucltop&blast_rank=64&RID=M87WF70G016"",""XM_046893117.1"")"
"PREDICTED: Harpegnathos saltator BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105188959), mRNA",Harpegnathos saltator,366,366,48%,8e-96,75.68,3413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011150705.3?report=genbank&log$=nucltop&blast_rank=65&RID=M87WF70G016"",""XM_011150705.3"")"
"PREDICTED: Pogonomyrmex barbatus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC105433144), mRNA",Pogonomyrmex barbatus,362,362,47%,1e-94,75.68,1597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011648284.1?report=genbank&log$=nucltop&blast_rank=66&RID=M87WF70G016"",""XM_011648284.1"")"
"PREDICTED: Nylanderia fulva BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like (LOC114944448), transcript variant X2, mRNA",Nylanderia fulva,359,359,41%,1e-93,78.33,2251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_029320334.1?report=genbank&log$=nucltop&blast_rank=67&RID=M87WF70G016"",""XM_029320334.1"")"
"PREDICTED: Venturia canescens BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122405878), transcript variant X2, mRNA",Venturia canescens,349,349,54%,6e-91,73.55,937,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043410933.1?report=genbank&log$=nucltop&blast_rank=68&RID=M87WF70G016"",""XM_043410933.1"")"
"PREDICTED: Odontomachus brunneus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC116846080), mRNA",Odontomachus brunneus,342,342,44%,9e-89,76.17,2084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032819478.1?report=genbank&log$=nucltop&blast_rank=69&RID=M87WF70G016"",""XM_032819478.1"")"
"PREDICTED: Cephus cinctus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107267513), transcript variant X2, mRNA",Cephus cinctus,338,338,52%,1e-87,73.60,3681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015739337.2?report=genbank&log$=nucltop&blast_rank=70&RID=M87WF70G016"",""XM_015739337.2"")"
"PREDICTED: Venturia canescens BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC122405878), transcript variant X1, mRNA",Venturia canescens,334,334,54%,1e-86,72.93,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_043410932.1?report=genbank&log$=nucltop&blast_rank=71&RID=M87WF70G016"",""XM_043410932.1"")"
"PREDICTED: Cephus cinctus BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107267513), transcript variant X1, mRNA",Cephus cinctus,323,323,52%,9e-83,72.81,3690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015739336.2?report=genbank&log$=nucltop&blast_rank=72&RID=M87WF70G016"",""XM_015739336.2"")"
"PREDICTED: Polistes dominula BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107074635), transcript variant X2, misc_RNA",Polistes dominula,323,323,55%,9e-83,72.77,1138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001476912.1?report=genbank&log$=nucltop&blast_rank=73&RID=M87WF70G016"",""XR_001476912.1"")"
"PREDICTED: Polistes dominula BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC107074635), transcript variant X1, mRNA",Polistes dominula,323,323,55%,9e-83,72.77,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015336252.1?report=genbank&log$=nucltop&blast_rank=74&RID=M87WF70G016"",""XM_015336252.1"")"
"PREDICTED: Belonocnema kinseyi BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (LOC117166992), mRNA",Belonocnema kinseyi,321,321,51%,3e-82,73.29,2288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033351519.1?report=genbank&log$=nucltop&blast_rank=75&RID=M87WF70G016"",""XM_033351519.1"")"
