Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,50.4,50.4,15%,9e-04,95.83,286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89554.1?report=genbank&log$=prottop&blast_rank=22&RID=KW1MXVPC013"",""HAA89554.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,49.3,49.3,35%,9e-04,53.70,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03483.1?report=genbank&log$=prottop&blast_rank=23&RID=KW1MXVPC013"",""HBT03483.1"")"
LysR family transcriptional regulator [Salmonella enterica],Salmonella enterica,50.1,50.1,15%,0.001,86.96,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_001747429.1?report=genbank&log$=prottop&blast_rank=24&RID=KW1MXVPC013"",""WP_001747429.1"")"
LysR substrate-binding domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,50.1,50.1,16%,0.001,92.00,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB70335.1?report=genbank&log$=prottop&blast_rank=25&RID=KW1MXVPC013"",""KDB70335.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,47.0,47.0,14%,0.001,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338908.1?report=genbank&log$=prottop&blast_rank=26&RID=KW1MXVPC013"",""WP_219338908.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,47.8,47.8,23%,0.001,72.22,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080489750.1?report=genbank&log$=prottop&blast_rank=27&RID=KW1MXVPC013"",""WP_080489750.1"")"
indoleacetamide hydrolase [Bordetella bronchiseptica],Bordetella bronchiseptica,50.4,50.4,33%,0.001,52.94,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235183543.1?report=genbank&log$=prottop&blast_rank=28&RID=KW1MXVPC013"",""WP_235183543.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,47.0,47.0,15%,0.001,86.96,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT20547.1?report=genbank&log$=prottop&blast_rank=29&RID=KW1MXVPC013"",""HBT20547.1"")"
hypothetical protein [Mycobacterium canettii],Mycobacterium canettii,47.4,47.4,14%,0.001,100.00,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_230864444.1?report=genbank&log$=prottop&blast_rank=30&RID=KW1MXVPC013"",""WP_230864444.1"")"
hypothetical protein [Novosphingobium sp. AP12],Novosphingobium sp. AP12,47.8,47.8,15%,0.001,91.67,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687168.1?report=genbank&log$=prottop&blast_rank=31&RID=KW1MXVPC013"",""WP_007687168.1"")"
TPA: hypothetical protein [Flavobacteriaceae bacterium],Flavobacteriaceae bacterium,47.8,47.8,14%,0.001,100.00,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCZ09934.1?report=genbank&log$=prottop&blast_rank=32&RID=KW1MXVPC013"",""HCZ09934.1"")"
hypothetical protein A234_09991 [Pseudomonas syringae pv. actinidiae ICMP 19101],Pseudomonas syringae pv. actinidiae ICMP 19101,48.1,48.1,14%,0.002,100.00,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EPN84880.1?report=genbank&log$=prottop&blast_rank=33&RID=KW1MXVPC013"",""EPN84880.1"")"
PecA family PE domain-processing aspartic protease [Mycobacterium tuberculosis],Mycobacterium tuberculosis,49.7,49.7,15%,0.002,91.67,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251984102.1?report=genbank&log$=prottop&blast_rank=34&RID=KW1MXVPC013"",""WP_251984102.1"")"
TPA: metalloendopeptidase [Planctomycetaceae bacterium],Planctomycetaceae bacterium,49.7,49.7,15%,0.002,100.00,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAP08643.1?report=genbank&log$=prottop&blast_rank=35&RID=KW1MXVPC013"",""HAP08643.1"")"
hypothetical protein [Bifidobacterium breve],Bifidobacterium breve,47.0,47.0,15%,0.002,87.50,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_222103361.1?report=genbank&log$=prottop&blast_rank=36&RID=KW1MXVPC013"",""WP_222103361.1"")"
acyl-CoA dehydrogenase [Herbaspirillum sp. YR522],Herbaspirillum sp. YR522,47.4,47.4,14%,0.002,100.00,118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJM97637.1?report=genbank&log$=prottop&blast_rank=37&RID=KW1MXVPC013"",""EJM97637.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,49.3,49.3,14%,0.002,100.00,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=38&RID=KW1MXVPC013"",""HAA83800.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,47.4,47.4,13%,0.003,95.24,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83858.1?report=genbank&log$=prottop&blast_rank=39&RID=KW1MXVPC013"",""HAA83858.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.8,45.8,14%,0.003,90.91,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139001.1?report=genbank&log$=prottop&blast_rank=40&RID=KW1MXVPC013"",""WP_178139001.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.8,45.8,13%,0.003,95.24,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994939.1?report=genbank&log$=prottop&blast_rank=41&RID=KW1MXVPC013"",""WP_073994939.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,15%,0.003,86.96,44,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624972.1?report=genbank&log$=prottop&blast_rank=42&RID=KW1MXVPC013"",""WP_256624972.1"")"
TPA: ABC transporter permease [Pseudothermotoga sp.],Pseudothermotoga sp.,48.1,48.1,14%,0.003,90.91,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26896.1?report=genbank&log$=prottop&blast_rank=43&RID=KW1MXVPC013"",""HBT26896.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,45.8,45.8,16%,0.003,84.00,70,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA90134.1?report=genbank&log$=prottop&blast_rank=44&RID=KW1MXVPC013"",""HAA90134.1"")"
FkbM family methyltransferase [Escherichia fergusonii],Escherichia fergusonii,47.8,47.8,15%,0.003,95.65,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_144130109.1?report=genbank&log$=prottop&blast_rank=45&RID=KW1MXVPC013"",""WP_144130109.1"")"
RHS domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,13%,0.003,100.00,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_249925400.1?report=genbank&log$=prottop&blast_rank=46&RID=KW1MXVPC013"",""WP_249925400.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.8,45.8,14%,0.003,95.45,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535514.1?report=genbank&log$=prottop&blast_rank=47&RID=KW1MXVPC013"",""WP_180535514.1"")"
TPR repeat protein [Achromobacter xylosoxidans NBRC 15126 = ATCC 27061],Achromobacter xylosoxidans NBRC 15126 = ATCC 27061,48.9,48.9,13%,0.004,100.00,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHC46683.1?report=genbank&log$=prottop&blast_rank=48&RID=KW1MXVPC013"",""AHC46683.1"")"
TPA: mechanosensitive ion channel protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.8,47.8,14%,0.005,100.00,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25618.1?report=genbank&log$=prottop&blast_rank=49&RID=KW1MXVPC013"",""HBT25618.1"")"
2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Bordetella bronchiseptica],Bordetella bronchiseptica,47.8,47.8,14%,0.006,100.00,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235183573.1?report=genbank&log$=prottop&blast_rank=50&RID=KW1MXVPC013"",""WP_235183573.1"")"
ABC transporter ATP-binding protein [Bifidobacterium longum],Bifidobacterium longum,48.1,48.1,14%,0.006,95.45,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_144133482.1?report=genbank&log$=prottop&blast_rank=51&RID=KW1MXVPC013"",""WP_144133482.1"")"
MbeB family mobilization protein [Cobetia marina],Cobetia marina,45.8,45.8,13%,0.007,100.00,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_258954886.1?report=genbank&log$=prottop&blast_rank=52&RID=KW1MXVPC013"",""WP_258954886.1"")"
tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Xanthomonas phaseoli],Xanthomonas phaseoli,48.1,48.1,14%,0.007,95.45,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_017166126.1?report=genbank&log$=prottop&blast_rank=53&RID=KW1MXVPC013"",""WP_017166126.1"")"
IS66 family transposase [Novosphingobium sp. AP12],Novosphingobium sp. AP12,47.4,47.4,17%,0.008,82.76,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687677.1?report=genbank&log$=prottop&blast_rank=54&RID=KW1MXVPC013"",""WP_007687677.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,13%,0.009,90.48,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163449.1?report=genbank&log$=prottop&blast_rank=55&RID=KW1MXVPC013"",""WP_143163449.1"")"
winged helix-turn-helix DNA-binding protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,44.7,44.7,15%,0.010,86.96,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB58951.1?report=genbank&log$=prottop&blast_rank=56&RID=KW1MXVPC013"",""KDB58951.1"")"
hypothetical protein AZ14_3013 [Bordetella bronchiseptica 980],Bordetella bronchiseptica 980,45.4,45.4,13%,0.010,90.48,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KCV56722.1?report=genbank&log$=prottop&blast_rank=57&RID=KW1MXVPC013"",""KCV56722.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,45.1,45.1,14%,0.011,90.91,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55606.1?report=genbank&log$=prottop&blast_rank=58&RID=KW1MXVPC013"",""HCR55606.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,12%,0.011,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180553753.1?report=genbank&log$=prottop&blast_rank=59&RID=KW1MXVPC013"",""WP_180553753.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,12%,0.011,100.00,66,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073461105.1?report=genbank&log$=prottop&blast_rank=60&RID=KW1MXVPC013"",""WP_073461105.1"")"
hypothetical protein [Olsenella massiliensis],Olsenella massiliensis,44.7,44.7,14%,0.011,90.91,84,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_216626888.1?report=genbank&log$=prottop&blast_rank=61&RID=KW1MXVPC013"",""WP_216626888.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.8,45.8,14%,0.012,95.45,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338810.1?report=genbank&log$=prottop&blast_rank=62&RID=KW1MXVPC013"",""WP_219338810.1"")"
integrase core domain-containing protein [Bordetella holmesii],Bordetella holmesii,44.7,44.7,13%,0.012,100.00,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235202117.1?report=genbank&log$=prottop&blast_rank=63&RID=KW1MXVPC013"",""WP_235202117.1"")"
septum formation initiator subfamily protein [Mycobacterium gastri 'Wayne'],Mycobacterium gastri 'Wayne',45.4,45.4,14%,0.012,95.45,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ETW26339.1?report=genbank&log$=prottop&blast_rank=64&RID=KW1MXVPC013"",""ETW26339.1"")"
"putative transcriptional regulator, contains C-terminal CBS domain containing protein [Acidovorax sp. CF316]",Acidovorax sp. CF316,43.9,43.9,14%,0.012,95.45,60,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJE48838.1?report=genbank&log$=prottop&blast_rank=65&RID=KW1MXVPC013"",""EJE48838.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,13%,0.012,95.24,56,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139054.1?report=genbank&log$=prottop&blast_rank=66&RID=KW1MXVPC013"",""WP_178139054.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,12%,0.014,100.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143164569.1?report=genbank&log$=prottop&blast_rank=67&RID=KW1MXVPC013"",""WP_143164569.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,12%,0.014,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994937.1?report=genbank&log$=prottop&blast_rank=68&RID=KW1MXVPC013"",""WP_073994937.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,14%,0.014,90.91,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338638.1?report=genbank&log$=prottop&blast_rank=69&RID=KW1MXVPC013"",""WP_219338638.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,46.6,46.6,12%,0.016,100.00,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55872.1?report=genbank&log$=prottop&blast_rank=70&RID=KW1MXVPC013"",""HCR55872.1"")"
succinate-semialdehyde dehydrogenase [Burkholderia lata],Burkholderia lata,47.0,47.0,14%,0.017,84.62,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_254602374.1?report=genbank&log$=prottop&blast_rank=71&RID=KW1MXVPC013"",""WP_254602374.1"")"
SMC-Scp complex subunit ScpB [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,44.7,44.7,15%,0.017,83.33,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158405218.1?report=genbank&log$=prottop&blast_rank=72&RID=KW1MXVPC013"",""WP_158405218.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,12%,0.017,100.00,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588220.1?report=genbank&log$=prottop&blast_rank=73&RID=KW1MXVPC013"",""WP_218588220.1"")"
hypothetical protein [Corynebacterium provencense],Corynebacterium provencense,43.1,43.1,13%,0.018,95.24,49,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_261796911.1?report=genbank&log$=prottop&blast_rank=74&RID=KW1MXVPC013"",""WP_261796911.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,12%,0.018,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180554769.1?report=genbank&log$=prottop&blast_rank=75&RID=KW1MXVPC013"",""WP_180554769.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,12%,0.018,100.00,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219335446.1?report=genbank&log$=prottop&blast_rank=76&RID=KW1MXVPC013"",""WP_219335446.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.1,43.1,12%,0.022,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180530675.1?report=genbank&log$=prottop&blast_rank=77&RID=KW1MXVPC013"",""WP_180530675.1"")"
hypothetical protein HKUEN07_37460 [Rhodocyclaceae bacterium],Rhodocyclaceae bacterium,43.5,43.5,24%,0.023,56.41,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ57177.1?report=genbank&log$=prottop&blast_rank=78&RID=KW1MXVPC013"",""GJQ57177.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,43.1,43.1,13%,0.024,95.00,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=79&RID=KW1MXVPC013"",""GJQ53178.1"")"
TPA: ABC transporter ATP-binding protein [Pseudothermotoga sp.],Pseudothermotoga sp.,45.8,45.8,12%,0.025,100.00,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25861.1?report=genbank&log$=prottop&blast_rank=80&RID=KW1MXVPC013"",""HBT25861.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,43.1,43.1,12%,0.027,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073340583.1?report=genbank&log$=prottop&blast_rank=81&RID=KW1MXVPC013"",""WP_073340583.1"")"
AAA family ATPase [Enterococcus faecalis],Enterococcus faecalis,46.2,46.2,15%,0.027,85.19,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_254062628.1?report=genbank&log$=prottop&blast_rank=82&RID=KW1MXVPC013"",""WP_254062628.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,13%,0.027,90.48,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163442.1?report=genbank&log$=prottop&blast_rank=83&RID=KW1MXVPC013"",""WP_143163442.1"")"
WYL domain-containing protein [Streptomyces sp. S5],Streptomyces sp. S5,46.2,46.2,16%,0.028,76.00,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_240466451.1?report=genbank&log$=prottop&blast_rank=84&RID=KW1MXVPC013"",""WP_240466451.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,43.5,43.5,15%,0.029,82.61,76,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_262184868.1?report=genbank&log$=prottop&blast_rank=85&RID=KW1MXVPC013"",""WP_262184868.1"")"
TPA: chemotaxis protein [Thermotoga petrophila],Thermotoga petrophila,46.2,46.2,13%,0.029,95.00,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA82678.1?report=genbank&log$=prottop&blast_rank=86&RID=KW1MXVPC013"",""HAA82678.1"")"
hypothetical protein [Capnocytophaga canimorsus],Capnocytophaga canimorsus,43.1,43.1,13%,0.029,100.00,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_212893082.1?report=genbank&log$=prottop&blast_rank=87&RID=KW1MXVPC013"",""WP_212893082.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,12%,0.031,100.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994930.1?report=genbank&log$=prottop&blast_rank=88&RID=KW1MXVPC013"",""WP_073994930.1"")"
hypothetical protein HBSAPP04_20150 [Ignavibacteriaceae bacterium],Ignavibacteriaceae bacterium,45.1,45.1,17%,0.031,75.00,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ33176.1?report=genbank&log$=prottop&blast_rank=89&RID=KW1MXVPC013"",""GJQ33176.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,13%,0.032,95.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139006.1?report=genbank&log$=prottop&blast_rank=90&RID=KW1MXVPC013"",""WP_178139006.1"")"
hypothetical protein HKUEN07_35950 [Rhodocyclaceae bacterium],Rhodocyclaceae bacterium,44.7,44.7,12%,0.034,100.00,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ57026.1?report=genbank&log$=prottop&blast_rank=91&RID=KW1MXVPC013"",""GJQ57026.1"")"
3-hydroxy-3-methylglutaryl-coenzyme A reductase [Streptococcus pasteurianus],Streptococcus pasteurianus,45.8,45.8,12%,0.036,100.00,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUW95053.1?report=genbank&log$=prottop&blast_rank=92&RID=KW1MXVPC013"",""VUW95053.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,43.1,43.1,13%,0.037,90.48,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89219.1?report=genbank&log$=prottop&blast_rank=93&RID=KW1MXVPC013"",""HAA89219.1"")"
