Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
xenotropic and polytropic retrovirus receptor 1 homolog [Chelonus insularis],Chelonus insularis,429,645,75%,2e-174,89.21,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034941909.1?report=genbank&log$=prottop&blast_rank=65&RID=KW1MXVPC013"",""XP_034941909.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Orussus abietinus],Orussus abietinus,419,640,76%,6e-173,87.19,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012286703.1?report=genbank&log$=prottop&blast_rank=66&RID=KW1MXVPC013"",""XP_012286703.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Habropoda laboriosa],Habropoda laboriosa,447,637,71%,9e-172,93.80,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790327.1?report=genbank&log$=prottop&blast_rank=67&RID=KW1MXVPC013"",""XP_017790327.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,414,635,75%,2e-171,84.92,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011495281.1?report=genbank&log$=prottop&blast_rank=68&RID=KW1MXVPC013"",""XP_011495281.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Fopius arisanus],Fopius arisanus,416,635,76%,3e-171,85.48,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011299289.1?report=genbank&log$=prottop&blast_rank=69&RID=KW1MXVPC013"",""XP_011299289.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Microplitis demolitor],Microplitis demolitor,424,634,75%,3e-171,88.80,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008553847.1?report=genbank&log$=prottop&blast_rank=70&RID=KW1MXVPC013"",""XP_008553847.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Cephus cinctus],Cephus cinctus,408,634,76%,4e-171,87.19,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015607071.1?report=genbank&log$=prottop&blast_rank=71&RID=KW1MXVPC013"",""XP_015607071.1"")"
xenotropic and polytropic retrovirus receptor 1 [Leptopilina heterotoma],Leptopilina heterotoma,410,634,76%,4e-171,84.71,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481894.1?report=genbank&log$=prottop&blast_rank=72&RID=KW1MXVPC013"",""XP_043481894.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cotesia glomerata],Cotesia glomerata,422,634,75%,7e-171,87.55,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044587867.1?report=genbank&log$=prottop&blast_rank=73&RID=KW1MXVPC013"",""XP_044587867.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diachasma alloeum],Diachasma alloeum,414,633,76%,8e-171,85.06,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015124849.1?report=genbank&log$=prottop&blast_rank=74&RID=KW1MXVPC013"",""XP_015124849.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Venturia canescens],Venturia canescens,417,632,76%,3e-170,86.72,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043285940.1?report=genbank&log$=prottop&blast_rank=75&RID=KW1MXVPC013"",""XP_043285940.1"")"
xenotropic and polytropic retrovirus receptor 1-like protein [Lasius niger],Lasius niger,434,617,71%,7e-166,89.26,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMR01389.1?report=genbank&log$=prottop&blast_rank=76&RID=KW1MXVPC013"",""KMR01389.1"")"
xenotropic and polytropic retrovirus receptor 1 [Athalia rosae],Athalia rosae,384,610,76%,7e-164,84.71,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012261943.1?report=genbank&log$=prottop&blast_rank=77&RID=KW1MXVPC013"",""XP_012261943.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 isoform X2 [Dinoponera quadriceps],Dinoponera quadriceps,368,598,76%,2e-160,78.69,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014487113.1?report=genbank&log$=prottop&blast_rank=78&RID=KW1MXVPC013"",""XP_014487113.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion lecontei],Neodiprion lecontei,372,598,76%,3e-160,81.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015515100.1?report=genbank&log$=prottop&blast_rank=79&RID=KW1MXVPC013"",""XP_015515100.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion virginianus],Neodiprion virginianus,372,598,76%,3e-160,81.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046629023.1?report=genbank&log$=prottop&blast_rank=80&RID=KW1MXVPC013"",""XP_046629023.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diprion similis],Diprion similis,370,597,76%,8e-160,81.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046751234.1?report=genbank&log$=prottop&blast_rank=81&RID=KW1MXVPC013"",""XP_046751234.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Aphidius gifuensis],Aphidius gifuensis,398,594,76%,4e-159,81.67,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044014204.1?report=genbank&log$=prottop&blast_rank=82&RID=KW1MXVPC013"",""XP_044014204.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Aphidius gifuensis],Aphidius gifuensis,398,594,76%,5e-159,81.67,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044014202.1?report=genbank&log$=prottop&blast_rank=83&RID=KW1MXVPC013"",""XP_044014202.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Trichogramma pretiosum],Trichogramma pretiosum,401,590,76%,5e-158,83.88,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023318450.1?report=genbank&log$=prottop&blast_rank=84&RID=KW1MXVPC013"",""XP_023318450.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Trichogramma pretiosum],Trichogramma pretiosum,401,590,76%,6e-158,83.88,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014233609.1?report=genbank&log$=prottop&blast_rank=85&RID=KW1MXVPC013"",""XP_014233609.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,401,590,76%,1e-157,83.88,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029296.1?report=genbank&log$=prottop&blast_rank=86&RID=KW1MXVPC013"",""CAB0029296.1"")"
xenotropic and polytropic retrovirus receptor 1 [Trichoplusia ni],Trichoplusia ni,382,565,76%,3e-150,78.60,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026729966.1?report=genbank&log$=prottop&blast_rank=87&RID=KW1MXVPC013"",""XP_026729966.1"")"
xenotropic and polytropic retrovirus receptor 1 [Spodoptera litura],Spodoptera litura,383,565,76%,3e-150,78.60,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_022827537.1?report=genbank&log$=prottop&blast_rank=88&RID=KW1MXVPC013"",""XP_022827537.1"")"
xenotropic and polytropic retrovirus receptor 1 [Spodoptera frugiperda],Spodoptera frugiperda,382,564,76%,4e-150,78.60,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035442086.1?report=genbank&log$=prottop&blast_rank=89&RID=KW1MXVPC013"",""XP_035442086.1"")"
unnamed protein product [Diatraea saccharalis],Diatraea saccharalis,380,564,76%,6e-150,76.73,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG9794732.1?report=genbank&log$=prottop&blast_rank=90&RID=KW1MXVPC013"",""CAG9794732.1"")"
