Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Apis mellifera],Apis mellifera,220,220,80%,3e-66,78.29,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006562203.2?report=genbank&log$=prottop&blast_rank=11&RID=KR9MYVX8013"",""XP_006562203.2"")"
feline leukemia virus subgroup C receptor-related protein 2 [Apis florea],Apis florea,216,216,80%,3e-64,75.00,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031774065.1?report=genbank&log$=prottop&blast_rank=12&RID=KR9MYVX8013"",""XP_031774065.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus impatiens],Bombus impatiens,211,211,67%,1e-62,94.53,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033178415.1?report=genbank&log$=prottop&blast_rank=13&RID=KR9MYVX8013"",""XP_033178415.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Bombus vancouverensis nearcticus],Bombus vancouverensis nearcticus,209,209,67%,4e-62,93.75,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033191454.1?report=genbank&log$=prottop&blast_rank=14&RID=KR9MYVX8013"",""XP_033191454.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Bombus bifarius],Bombus bifarius,209,209,67%,4e-62,93.75,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033299594.1?report=genbank&log$=prottop&blast_rank=15&RID=KR9MYVX8013"",""XP_033299594.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Frieseomelitta varia],Frieseomelitta varia,207,207,77%,2e-61,83.67,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043529205.1?report=genbank&log$=prottop&blast_rank=16&RID=KR9MYVX8013"",""XP_043529205.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Eufriesea mexicana],Eufriesea mexicana,206,206,75%,5e-61,80.28,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017752984.1?report=genbank&log$=prottop&blast_rank=17&RID=KR9MYVX8013"",""XP_017752984.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus affinis],Bombus affinis,204,204,79%,5e-60,80.00,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050589546.1?report=genbank&log$=prottop&blast_rank=18&RID=KR9MYVX8013"",""XP_050589546.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Bombus pyrosoma],Bombus pyrosoma,204,204,67%,6e-60,91.41,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043582498.1?report=genbank&log$=prottop&blast_rank=19&RID=KR9MYVX8013"",""XP_043582498.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Bombus terrestris],Bombus terrestris,202,202,79%,2e-59,79.33,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_048261855.1?report=genbank&log$=prottop&blast_rank=20&RID=KR9MYVX8013"",""XP_048261855.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Habropoda laboriosa],Habropoda laboriosa,200,200,77%,1e-58,75.34,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790726.1?report=genbank&log$=prottop&blast_rank=21&RID=KR9MYVX8013"",""XP_017790726.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Colletes gigas],Colletes gigas,199,199,77%,5e-58,73.97,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043255366.1?report=genbank&log$=prottop&blast_rank=22&RID=KR9MYVX8013"",""XP_043255366.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X2 [Megachile rotundata],Megachile rotundata,196,196,77%,4e-57,73.97,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012153974.1?report=genbank&log$=prottop&blast_rank=23&RID=KR9MYVX8013"",""XP_012153974.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Frieseomelitta varia],Frieseomelitta varia,193,193,67%,9e-56,86.61,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043529206.1?report=genbank&log$=prottop&blast_rank=24&RID=KR9MYVX8013"",""XP_043529206.1"")"
unnamed protein product [Heterotrigona itama],Heterotrigona itama,182,182,61%,3e-55,88.79,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1476129.1?report=genbank&log$=prottop&blast_rank=25&RID=KR9MYVX8013"",""CAD1476129.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Apis dorsata],Apis dorsata,191,191,63%,5e-55,86.67,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006613989.1?report=genbank&log$=prottop&blast_rank=26&RID=KR9MYVX8013"",""XP_006613989.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Apis cerana],Apis cerana,191,191,63%,6e-55,85.00,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016910151.1?report=genbank&log$=prottop&blast_rank=27&RID=KR9MYVX8013"",""XP_016910151.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Apis laboriosa],Apis laboriosa,190,190,63%,1e-54,86.67,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043792097.1?report=genbank&log$=prottop&blast_rank=28&RID=KR9MYVX8013"",""XP_043792097.1"")"
putative MFS-type transporter C09D4.1 [Melipona quadrifasciata],Melipona quadrifasciata,191,191,62%,4e-54,85.83,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOX80776.1?report=genbank&log$=prottop&blast_rank=29&RID=KR9MYVX8013"",""KOX80776.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Apis mellifera],Apis mellifera,187,187,63%,2e-53,85.00,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006562200.1?report=genbank&log$=prottop&blast_rank=30&RID=KR9MYVX8013"",""XP_006562200.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Nomia melanderi],Nomia melanderi,187,187,77%,2e-53,70.86,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031831353.1?report=genbank&log$=prottop&blast_rank=31&RID=KR9MYVX8013"",""XP_031831353.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Eufriesea mexicana],Eufriesea mexicana,185,185,62%,8e-53,85.59,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017752974.1?report=genbank&log$=prottop&blast_rank=32&RID=KR9MYVX8013"",""XP_017752974.1"")"
uncharacterized MFS-type transporter C09D4.1-like [Ceratina calcarata],Ceratina calcarata,178,178,63%,3e-52,85.00,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017890021.2?report=genbank&log$=prottop&blast_rank=33&RID=KR9MYVX8013"",""XP_017890021.2"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Osmia bicornis bicornis],Osmia bicornis bicornis,184,184,69%,3e-52,77.27,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029048197.1?report=genbank&log$=prottop&blast_rank=34&RID=KR9MYVX8013"",""XP_029048197.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Vespula pensylvanica],Vespula pensylvanica,183,183,77%,5e-52,73.29,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043672675.1?report=genbank&log$=prottop&blast_rank=35&RID=KR9MYVX8013"",""XP_043672675.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Osmia lignaria],Osmia lignaria,183,183,69%,7e-52,77.27,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034177440.1?report=genbank&log$=prottop&blast_rank=36&RID=KR9MYVX8013"",""XP_034177440.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Vespa velutina],Vespa velutina,182,182,77%,9e-52,70.27,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047356936.1?report=genbank&log$=prottop&blast_rank=37&RID=KR9MYVX8013"",""XP_047356936.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Vespa crabro],Vespa crabro,182,182,78%,3e-51,68.21,499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046823555.1?report=genbank&log$=prottop&blast_rank=38&RID=KR9MYVX8013"",""XP_046823555.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X3 [Vespa mandarinia],Vespa mandarinia,181,181,77%,3e-51,69.59,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730821.1?report=genbank&log$=prottop&blast_rank=39&RID=KR9MYVX8013"",""XP_035730821.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Vespa velutina],Vespa velutina,178,178,77%,3e-50,67.81,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047356937.1?report=genbank&log$=prottop&blast_rank=40&RID=KR9MYVX8013"",""XP_047356937.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Nasonia vitripennis],Nasonia vitripennis,178,178,62%,4e-50,78.81,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031785425.1?report=genbank&log$=prottop&blast_rank=41&RID=KR9MYVX8013"",""XP_031785425.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Vespula pensylvanica],Vespula pensylvanica,178,178,70%,4e-50,75.19,440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043672676.1?report=genbank&log$=prottop&blast_rank=42&RID=KR9MYVX8013"",""XP_043672676.1"")"
hypothetical protein TSAR_006040 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,178,178,62%,5e-50,78.81,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU29172.1?report=genbank&log$=prottop&blast_rank=43&RID=KR9MYVX8013"",""OXU29172.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,177,177,62%,7e-50,77.97,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011504260.1?report=genbank&log$=prottop&blast_rank=44&RID=KR9MYVX8013"",""XP_011504260.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ceratina calcarata],Ceratina calcarata,177,177,60%,7e-50,86.96,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017891804.2?report=genbank&log$=prottop&blast_rank=45&RID=KR9MYVX8013"",""XP_017891804.2"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X1 [Megachile rotundata],Megachile rotundata,177,177,65%,8e-50,75.00,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012153972.1?report=genbank&log$=prottop&blast_rank=46&RID=KR9MYVX8013"",""XP_012153972.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X4 [Vespa mandarinia],Vespa mandarinia,177,177,77%,9e-50,67.12,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730823.1?report=genbank&log$=prottop&blast_rank=47&RID=KR9MYVX8013"",""XP_035730823.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Vespa velutina],Vespa velutina,176,176,64%,1e-49,76.42,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047356938.1?report=genbank&log$=prottop&blast_rank=48&RID=KR9MYVX8013"",""XP_047356938.1"")"
hypothetical protein [Vespula pensylvanica],Vespula pensylvanica,177,177,70%,2e-49,75.19,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7421404.1?report=genbank&log$=prottop&blast_rank=49&RID=KR9MYVX8013"",""KAF7421404.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,178,178,81%,2e-49,63.87,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012273388.1?report=genbank&log$=prottop&blast_rank=50&RID=KR9MYVX8013"",""XP_012273388.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Formica exsecta],Formica exsecta,176,176,78%,2e-49,63.09,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029676125.1?report=genbank&log$=prottop&blast_rank=51&RID=KR9MYVX8013"",""XP_029676125.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Vespa crabro],Vespa crabro,176,176,77%,2e-49,67.12,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046823556.1?report=genbank&log$=prottop&blast_rank=52&RID=KR9MYVX8013"",""XP_046823556.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Nomia melanderi],Nomia melanderi,176,176,63%,3e-49,79.17,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031831354.1?report=genbank&log$=prottop&blast_rank=53&RID=KR9MYVX8013"",""XP_031831354.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X5 [Vespa mandarinia],Vespa mandarinia,175,175,64%,4e-49,75.61,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730826.1?report=genbank&log$=prottop&blast_rank=54&RID=KR9MYVX8013"",""XP_035730826.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Osmia lignaria],Osmia lignaria,176,176,80%,5e-49,66.45,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034177439.1?report=genbank&log$=prottop&blast_rank=55&RID=KR9MYVX8013"",""XP_034177439.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Cephus cinctus],Cephus cinctus,176,176,83%,6e-49,60.76,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024939519.1?report=genbank&log$=prottop&blast_rank=56&RID=KR9MYVX8013"",""XP_024939519.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Cephus cinctus],Cephus cinctus,176,176,83%,6e-49,60.76,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592591.1?report=genbank&log$=prottop&blast_rank=57&RID=KR9MYVX8013"",""XP_015592591.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X2 [Camponotus floridanus],Camponotus floridanus,175,175,79%,7e-49,64.00,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025264539.1?report=genbank&log$=prottop&blast_rank=58&RID=KR9MYVX8013"",""XP_025264539.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Osmia bicornis bicornis],Osmia bicornis bicornis,175,175,62%,7e-49,80.51,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029048195.1?report=genbank&log$=prottop&blast_rank=59&RID=KR9MYVX8013"",""XP_029048195.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Cephus cinctus],Cephus cinctus,175,175,83%,8e-49,60.76,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024939517.1?report=genbank&log$=prottop&blast_rank=60&RID=KR9MYVX8013"",""XP_024939517.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Cataglyphis hispanica],Cataglyphis hispanica,175,175,78%,1e-48,63.09,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050466307.1?report=genbank&log$=prottop&blast_rank=61&RID=KR9MYVX8013"",""XP_050466307.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,174,174,67%,1e-48,71.64,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012273389.1?report=genbank&log$=prottop&blast_rank=62&RID=KR9MYVX8013"",""XP_012273389.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Nomia melanderi],Nomia melanderi,174,174,61%,1e-48,80.17,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031831356.1?report=genbank&log$=prottop&blast_rank=63&RID=KR9MYVX8013"",""XP_031831356.1"")"
uncharacterized MFS-type transporter C09D4.1 [Diachasma alloeum],Diachasma alloeum,174,174,62%,2e-48,77.97,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015108492.1?report=genbank&log$=prottop&blast_rank=64&RID=KR9MYVX8013"",""XP_015108492.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Cataglyphis hispanica],Cataglyphis hispanica,174,174,77%,2e-48,65.75,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050466312.1?report=genbank&log$=prottop&blast_rank=65&RID=KR9MYVX8013"",""XP_050466312.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Habropoda laboriosa],Habropoda laboriosa,174,174,67%,2e-48,75.59,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790725.1?report=genbank&log$=prottop&blast_rank=66&RID=KR9MYVX8013"",""XP_017790725.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X4 [Linepithema humile],Linepithema humile,173,173,77%,3e-48,69.86,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222012.1?report=genbank&log$=prottop&blast_rank=67&RID=KR9MYVX8013"",""XP_012222012.1"")"
Uncharacterized MFS-type transporter C09D4.1 [Camponotus floridanus],Camponotus floridanus,165,165,62%,3e-48,70.34,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN68013.1?report=genbank&log$=prottop&blast_rank=68&RID=KR9MYVX8013"",""EFN68013.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Linepithema humile],Linepithema humile,173,173,67%,4e-48,74.22,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012222010.1?report=genbank&log$=prottop&blast_rank=69&RID=KR9MYVX8013"",""XP_012222010.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Formica exsecta],Formica exsecta,173,173,78%,4e-48,61.74,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029676126.1?report=genbank&log$=prottop&blast_rank=70&RID=KR9MYVX8013"",""XP_029676126.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X2 [Fopius arisanus],Fopius arisanus,172,172,68%,5e-48,71.32,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011302640.1?report=genbank&log$=prottop&blast_rank=71&RID=KR9MYVX8013"",""XP_011302640.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Nylanderia fulva],Nylanderia fulva,173,173,77%,5e-48,64.63,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029170416.1?report=genbank&log$=prottop&blast_rank=72&RID=KR9MYVX8013"",""XP_029170416.1"")"
hypothetical protein KM043_010403 [Ampulex compressa],Ampulex compressa,172,172,62%,6e-48,77.12,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7203314.1?report=genbank&log$=prottop&blast_rank=73&RID=KR9MYVX8013"",""KAG7203314.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X2 [Vespa mandarinia],Vespa mandarinia,173,173,66%,7e-48,76.00,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730820.1?report=genbank&log$=prottop&blast_rank=74&RID=KR9MYVX8013"",""XP_035730820.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X1 [Nylanderia fulva],Nylanderia fulva,172,172,78%,7e-48,61.74,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029170414.1?report=genbank&log$=prottop&blast_rank=75&RID=KR9MYVX8013"",""XP_029170414.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Vespa mandarinia],Vespa mandarinia,174,174,66%,8e-48,76.00,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035730819.1?report=genbank&log$=prottop&blast_rank=76&RID=KR9MYVX8013"",""XP_035730819.1"")"
uncharacterized MFS-type transporter C09D4.1 [Ooceraea biroi],Ooceraea biroi,172,172,62%,8e-48,76.27,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011332708.1?report=genbank&log$=prottop&blast_rank=77&RID=KR9MYVX8013"",""XP_011332708.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X4 [Cephus cinctus],Cephus cinctus,172,172,80%,1e-47,62.50,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592594.1?report=genbank&log$=prottop&blast_rank=78&RID=KR9MYVX8013"",""XP_015592594.1"")"
PREDICTED: uncharacterized MFS-type transporter C09D4.1 isoform X1 [Fopius arisanus],Fopius arisanus,172,172,62%,1e-47,77.12,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011302634.1?report=genbank&log$=prottop&blast_rank=79&RID=KR9MYVX8013"",""XP_011302634.1"")"
uncharacterized MFS-type transporter C09D4.1 isoform X2 [Odontomachus brunneus],Odontomachus brunneus,172,172,64%,1e-47,75.61,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032673896.1?report=genbank&log$=prottop&blast_rank=80&RID=KR9MYVX8013"",""XP_032673896.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X5 [Cephus cinctus],Cephus cinctus,171,171,63%,1e-47,73.55,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015592596.1?report=genbank&log$=prottop&blast_rank=81&RID=KR9MYVX8013"",""XP_015592596.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 [Dufourea novaeangliae],Dufourea novaeangliae,172,172,62%,1e-47,81.36,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015440031.1?report=genbank&log$=prottop&blast_rank=82&RID=KR9MYVX8013"",""XP_015440031.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X3 [Cataglyphis hispanica],Cataglyphis hispanica,171,171,62%,2e-47,74.58,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050466313.1?report=genbank&log$=prottop&blast_rank=83&RID=KR9MYVX8013"",""XP_050466313.1"")"
uncharacterized MFS-type transporter C09D4.1-like [Camponotus floridanus],Camponotus floridanus,172,172,78%,2e-47,59.73,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025264533.1?report=genbank&log$=prottop&blast_rank=84&RID=KR9MYVX8013"",""XP_025264533.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Harpegnathos saltator],Harpegnathos saltator,171,171,62%,2e-47,76.27,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN87426.1?report=genbank&log$=prottop&blast_rank=85&RID=KR9MYVX8013"",""EFN87426.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Harpegnathos saltator],Harpegnathos saltator,171,171,62%,3e-47,76.27,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025158173.1?report=genbank&log$=prottop&blast_rank=86&RID=KR9MYVX8013"",""XP_025158173.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Camponotus floridanus],Camponotus floridanus,171,171,78%,4e-47,59.73,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025264536.1?report=genbank&log$=prottop&blast_rank=87&RID=KR9MYVX8013"",""XP_025264536.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Megalopta genalis],Megalopta genalis,170,170,77%,5e-47,65.77,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033338352.1?report=genbank&log$=prottop&blast_rank=88&RID=KR9MYVX8013"",""XP_033338352.1"")"
