Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Mycolicibacterium phage Kashi_SSH1, complete genome",Mycolicibacterium phage Kashi_SSH1,64.4,64.4,11%,9e-06,100.00,155659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON551388.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSWKGVHH01R"",""ON551388.1"")"
"Cecropia pachystachya isolate W55 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence",Cecropia pachystachya,64.4,193,11%,9e-06,100.00,5780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM892756.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSWKGVHH01R"",""OM892756.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000857",Cyprinus carpio,64.4,64.4,11%,9e-06,100.00,67219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN599928.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSWKGVHH01R"",""LN599928.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028863",Cyprinus carpio,64.4,64.4,13%,9e-06,95.00,2473142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598462.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSWKGVHH01R"",""LN598462.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000014628",Cyprinus carpio,64.4,64.4,11%,9e-06,100.00,4925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596362.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSWKGVHH01R"",""LN596362.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000006466",Cyprinus carpio,64.4,64.4,11%,9e-06,100.00,195811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596087.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSWKGVHH01R"",""LN596087.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002929",Cyprinus carpio,64.4,64.4,11%,9e-06,100.00,285472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594646.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSWKGVHH01R"",""LN594646.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001522",Cyprinus carpio,64.4,64.4,11%,9e-06,100.00,148307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594233.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSWKGVHH01R"",""LN594233.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197600.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSWKGVHH01R"",""OV197600.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197539.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSWKGVHH01R"",""OV197539.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197487.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSWKGVHH01R"",""OV197487.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197189.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSWKGVHH01R"",""OV197189.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,127,11%,9e-06,100.00,30208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197187.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSWKGVHH01R"",""OV197187.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV197136.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSWKGVHH01R"",""OV197136.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30066,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196584.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSWKGVHH01R"",""OV196584.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,127,11%,9e-06,100.00,30243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196492.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSWKGVHH01R"",""OV196492.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196467.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSWKGVHH01R"",""OV196467.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,64.4,11%,9e-06,100.00,30559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196298.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSWKGVHH01R"",""OV196298.1"")"
"Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1",Severe acute respiratory syndrome coronavirus 2,64.4,126,12%,9e-06,100.00,30100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV196099.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSWKGVHH01R"",""OV196099.1"")"
