Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein [Enterococcus faecium],Enterococcus faecium,47.0,47.0,17%,6e-04,90.91,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163449.1?report=genbank&log$=prottop&blast_rank=38&RID=KW1MXVPC013"",""WP_143163449.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,48.9,48.9,17%,6e-04,100.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03483.1?report=genbank&log$=prottop&blast_rank=39&RID=KW1MXVPC013"",""HBT03483.1"")"
TPA: hypothetical protein [Planctomycetaceae bacterium],Planctomycetaceae bacterium,49.7,49.7,17%,7e-04,100.00,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCP12397.1?report=genbank&log$=prottop&blast_rank=40&RID=KW1MXVPC013"",""HCP12397.1"")"
hypothetical protein [Burkholderia diffusa],Burkholderia diffusa,46.6,46.6,17%,7e-04,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_223962195.1?report=genbank&log$=prottop&blast_rank=41&RID=KW1MXVPC013"",""WP_223962195.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,50.1,50.1,17%,7e-04,95.65,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83800.1?report=genbank&log$=prottop&blast_rank=42&RID=KW1MXVPC013"",""HAA83800.1"")"
TPA: putative sulfate exporter family transporter [Thermodesulfobacterium commune],Thermodesulfobacterium commune,50.1,50.1,17%,8e-04,100.00,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCP09848.1?report=genbank&log$=prottop&blast_rank=43&RID=KW1MXVPC013"",""HCP09848.1"")"
hypothetical protein [Candidatus Kryptonium thompsoni],Candidatus Kryptonium thompsoni,47.8,47.8,17%,8e-04,95.65,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_234697942.1?report=genbank&log$=prottop&blast_rank=44&RID=KW1MXVPC013"",""WP_234697942.1"")"
TPA: 30S ribosomal protein S10 [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,47.4,47.4,17%,8e-04,100.00,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55381.1?report=genbank&log$=prottop&blast_rank=45&RID=KW1MXVPC013"",""HCR55381.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,46.6,46.6,24%,8e-04,78.79,70,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA90134.1?report=genbank&log$=prottop&blast_rank=46&RID=KW1MXVPC013"",""HAA90134.1"")"
TPA: hypothetical protein [Gammaproteobacteria bacterium],Gammaproteobacteria bacterium,49.7,49.7,21%,9e-04,81.48,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCO10202.1?report=genbank&log$=prottop&blast_rank=47&RID=KW1MXVPC013"",""HCO10202.1"")"
"protocatechuate 3,4-dioxygenase subunit alpha [Pseudomonas fluorescens BRIP34879]",Pseudomonas fluorescens BRIP34879,47.4,47.4,31%,9e-04,63.41,98,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ELQ05789.1?report=genbank&log$=prottop&blast_rank=48&RID=KW1MXVPC013"",""ELQ05789.1"")"
hypothetical protein [Schinkia azotoformans],Schinkia azotoformans,46.6,46.6,17%,0.001,91.30,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_003331891.1?report=genbank&log$=prottop&blast_rank=49&RID=KW1MXVPC013"",""WP_003331891.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,46.2,46.2,34%,0.001,54.55,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=50&RID=KW1MXVPC013"",""GJQ53178.1"")"
hypothetical protein A234_09991 [Pseudomonas syringae pv. actinidiae ICMP 19101],Pseudomonas syringae pv. actinidiae ICMP 19101,48.1,48.1,17%,0.001,100.00,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EPN84880.1?report=genbank&log$=prottop&blast_rank=51&RID=KW1MXVPC013"",""EPN84880.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,46.6,46.6,17%,0.001,91.30,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338638.1?report=genbank&log$=prottop&blast_rank=52&RID=KW1MXVPC013"",""WP_219338638.1"")"
TPA: hypothetical protein [Candidatus Acetothermia bacterium],Candidatus Acetothermia bacterium,48.9,48.9,17%,0.001,100.00,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAF71103.1?report=genbank&log$=prottop&blast_rank=53&RID=KW1MXVPC013"",""HAF71103.1"")"
ribosome-associated translation inhibitor RaiA [Pseudomonas fluorescens],Pseudomonas fluorescens,46.6,46.6,16%,0.001,95.24,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_003239633.1?report=genbank&log$=prottop&blast_rank=54&RID=KW1MXVPC013"",""WP_003239633.1"")"
TPA: hypothetical protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.0,47.0,18%,0.001,87.50,99,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25429.1?report=genbank&log$=prottop&blast_rank=55&RID=KW1MXVPC013"",""HBT25429.1"")"
L-lysine 6-transaminase [Ignavibacteriaceae bacterium],Ignavibacteriaceae bacterium,49.7,49.7,16%,0.001,90.48,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ32665.1?report=genbank&log$=prottop&blast_rank=56&RID=KW1MXVPC013"",""GJQ32665.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,47.0,47.0,17%,0.001,100.00,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080489750.1?report=genbank&log$=prottop&blast_rank=57&RID=KW1MXVPC013"",""WP_080489750.1"")"
succinyl-CoA ligase-like flavodoxin domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,49.3,49.3,14%,0.001,100.00,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB68144.1?report=genbank&log$=prottop&blast_rank=58&RID=KW1MXVPC013"",""KDB68144.1"")"
TPA: hypothetical protein [Bacteroidetes bacterium],Bacteroidetes bacterium,48.5,48.5,22%,0.001,72.41,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX47850.1?report=genbank&log$=prottop&blast_rank=59&RID=KW1MXVPC013"",""HAX47850.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,46.2,46.2,39%,0.001,44.62,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994937.1?report=genbank&log$=prottop&blast_rank=60&RID=KW1MXVPC013"",""WP_073994937.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,46.6,46.6,15%,0.001,95.00,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588220.1?report=genbank&log$=prottop&blast_rank=61&RID=KW1MXVPC013"",""WP_218588220.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,48.9,48.9,17%,0.002,100.00,286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89554.1?report=genbank&log$=prottop&blast_rank=62&RID=KW1MXVPC013"",""HAA89554.1"")"
RHS domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,16%,0.002,100.00,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_249925400.1?report=genbank&log$=prottop&blast_rank=63&RID=KW1MXVPC013"",""WP_249925400.1"")"
hypothetical protein [Novosphingobium sp. AP12],Novosphingobium sp. AP12,46.6,46.6,17%,0.002,95.45,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687168.1?report=genbank&log$=prottop&blast_rank=64&RID=KW1MXVPC013"",""WP_007687168.1"")"
LysR substrate-binding domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,48.9,48.9,17%,0.002,100.00,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB70335.1?report=genbank&log$=prottop&blast_rank=65&RID=KW1MXVPC013"",""KDB70335.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,45.8,45.8,31%,0.002,57.50,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89219.1?report=genbank&log$=prottop&blast_rank=66&RID=KW1MXVPC013"",""HAA89219.1"")"
TPA: hypothetical protein [Parvularcula sp.],Parvularcula sp.,47.4,47.4,18%,0.002,87.50,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBK90194.1?report=genbank&log$=prottop&blast_rank=67&RID=KW1MXVPC013"",""HBK90194.1"")"
PecA family PE domain-processing aspartic protease [Mycobacterium tuberculosis],Mycobacterium tuberculosis,48.9,48.9,17%,0.002,100.00,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251984102.1?report=genbank&log$=prottop&blast_rank=68&RID=KW1MXVPC013"",""WP_251984102.1"")"
CoA-binding protein [Bordetella bronchiseptica],Bordetella bronchiseptica,48.9,48.9,14%,0.002,100.00,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235204804.1?report=genbank&log$=prottop&blast_rank=69&RID=KW1MXVPC013"",""WP_235204804.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,48.5,48.5,14%,0.002,100.00,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55872.1?report=genbank&log$=prottop&blast_rank=70&RID=KW1MXVPC013"",""HCR55872.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.8,45.8,14%,0.002,100.00,66,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073461105.1?report=genbank&log$=prottop&blast_rank=71&RID=KW1MXVPC013"",""WP_073461105.1"")"
TPR repeat protein [Achromobacter xylosoxidans NBRC 15126 = ATCC 27061],Achromobacter xylosoxidans NBRC 15126 = ATCC 27061,48.9,48.9,16%,0.002,100.00,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHC46683.1?report=genbank&log$=prottop&blast_rank=72&RID=KW1MXVPC013"",""AHC46683.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.8,45.8,17%,0.002,95.45,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535514.1?report=genbank&log$=prottop&blast_rank=73&RID=KW1MXVPC013"",""WP_180535514.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.8,45.8,16%,0.002,100.00,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552208.1?report=genbank&log$=prottop&blast_rank=74&RID=KW1MXVPC013"",""WP_180552208.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,16%,0.002,95.24,56,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139054.1?report=genbank&log$=prottop&blast_rank=75&RID=KW1MXVPC013"",""WP_178139054.1"")"
hypothetical protein AZ24_2023 [Bordetella bronchiseptica E013],Bordetella bronchiseptica E013,46.2,46.2,40%,0.002,45.45,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDC10052.1?report=genbank&log$=prottop&blast_rank=76&RID=KW1MXVPC013"",""KDC10052.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,45.4,45.4,15%,0.002,95.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073340583.1?report=genbank&log$=prottop&blast_rank=77&RID=KW1MXVPC013"",""WP_073340583.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,16%,0.002,95.24,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139001.1?report=genbank&log$=prottop&blast_rank=78&RID=KW1MXVPC013"",""WP_178139001.1"")"
IS66 family transposase [Novosphingobium sp. AP12],Novosphingobium sp. AP12,48.5,48.5,17%,0.002,91.30,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687677.1?report=genbank&log$=prottop&blast_rank=79&RID=KW1MXVPC013"",""WP_007687677.1"")"
acetyl-CoA carboxylase biotin carboxyl carrier protein subunit [Candidatus Contendobacter odensis],Candidatus Contendobacter odensis,46.6,46.6,18%,0.002,87.50,111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_034432418.1?report=genbank&log$=prottop&blast_rank=80&RID=KW1MXVPC013"",""WP_034432418.1"")"
hypothetical protein [Corynebacterium provencense],Corynebacterium provencense,45.1,45.1,16%,0.002,90.48,49,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_261796911.1?report=genbank&log$=prottop&blast_rank=81&RID=KW1MXVPC013"",""WP_261796911.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.4,45.4,14%,0.002,100.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143164569.1?report=genbank&log$=prottop&blast_rank=82&RID=KW1MXVPC013"",""WP_143164569.1"")"
SMC-Scp complex subunit ScpB [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,46.2,46.2,19%,0.003,80.00,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158405218.1?report=genbank&log$=prottop&blast_rank=83&RID=KW1MXVPC013"",""WP_158405218.1"")"
TPA: mechanosensitive ion channel protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.8,47.8,17%,0.003,100.00,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25618.1?report=genbank&log$=prottop&blast_rank=84&RID=KW1MXVPC013"",""HBT25618.1"")"
exodeoxyribonuclease III (xth) [Pediococcus acidilactici D3],Pediococcus acidilactici D3,47.8,47.8,17%,0.003,100.00,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08338.1?report=genbank&log$=prottop&blast_rank=85&RID=KW1MXVPC013"",""EOA08338.1"")"
hypothetical protein [Capnocytophaga canimorsus],Capnocytophaga canimorsus,45.4,45.4,15%,0.003,100.00,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_212893082.1?report=genbank&log$=prottop&blast_rank=86&RID=KW1MXVPC013"",""WP_212893082.1"")"
TPA: V-type ATP synthase subunit B [Synergistaceae bacterium],Synergistaceae bacterium,48.1,48.1,17%,0.003,90.91,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAF49880.1?report=genbank&log$=prottop&blast_rank=87&RID=KW1MXVPC013"",""HAF49880.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,46.2,46.2,25%,0.003,69.70,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218587746.1?report=genbank&log$=prottop&blast_rank=88&RID=KW1MXVPC013"",""WP_218587746.1"")"
ABC transporter ATP-binding protein [Bifidobacterium longum],Bifidobacterium longum,48.1,48.1,17%,0.003,95.45,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_144133482.1?report=genbank&log$=prottop&blast_rank=89&RID=KW1MXVPC013"",""WP_144133482.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,28%,0.004,57.89,44,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624972.1?report=genbank&log$=prottop&blast_rank=90&RID=KW1MXVPC013"",""WP_256624972.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,14%,0.004,100.00,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219335446.1?report=genbank&log$=prottop&blast_rank=91&RID=KW1MXVPC013"",""WP_219335446.1"")"
tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Xanthomonas phaseoli],Xanthomonas phaseoli,48.1,48.1,17%,0.004,95.45,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_017166126.1?report=genbank&log$=prottop&blast_rank=92&RID=KW1MXVPC013"",""WP_017166126.1"")"
