Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon RE1 [Araneus ventricosus],Araneus ventricosus,192,192,83%,5e-52,39.63,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO43249.1?report=genbank&log$=prottop&blast_rank=15&RID=KW1MXVPC013"",""GBO43249.1"")"
hypothetical protein RP20_CCG007959 [Aedes albopictus],Aedes albopictus,190,190,81%,6e-52,37.02,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ67896.1?report=genbank&log$=prottop&blast_rank=16&RID=KW1MXVPC013"",""KXJ67896.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,196,196,83%,7e-52,40.37,1355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN15185.1?report=genbank&log$=prottop&blast_rank=17&RID=KW1MXVPC013"",""GBN15185.1"")"
hypothetical protein CF319_g9594 [Tilletia indica],Tilletia indica,186,186,76%,7e-52,40.08,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8207687.1?report=genbank&log$=prottop&blast_rank=18&RID=KW1MXVPC013"",""KAE8207687.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,196,196,83%,7e-52,39.26,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN15156.1?report=genbank&log$=prottop&blast_rank=19&RID=KW1MXVPC013"",""GBN15156.1"")"
hypothetical protein CF335_g7991 [Tilletia laevis],Tilletia laevis,191,191,76%,8e-52,41.87,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8184537.1?report=genbank&log$=prottop&blast_rank=20&RID=KW1MXVPC013"",""KAE8184537.1"")"
hypothetical protein A4X06_0g9134 [Tilletia controversa],Tilletia controversa,194,194,76%,8e-52,42.91,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8237726.1?report=genbank&log$=prottop&blast_rank=21&RID=KW1MXVPC013"",""KAE8237726.1"")"
hypothetical protein RP20_CCG019822 [Aedes albopictus],Aedes albopictus,190,190,76%,8e-52,41.06,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ81454.1?report=genbank&log$=prottop&blast_rank=22&RID=KW1MXVPC013"",""KXJ81454.1"")"
hypothetical protein K3495_g15984 [Podosphaera aphanis],Podosphaera aphanis,184,184,86%,9e-52,39.05,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0992202.1?report=genbank&log$=prottop&blast_rank=23&RID=KW1MXVPC013"",""KAI0992202.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,83%,9e-52,39.26,1355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM76943.1?report=genbank&log$=prottop&blast_rank=24&RID=KW1MXVPC013"",""GBM76943.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,85%,9e-52,38.10,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN74387.1?report=genbank&log$=prottop&blast_rank=25&RID=KW1MXVPC013"",""GBN74387.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,85%,9e-52,38.10,1269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN40690.1?report=genbank&log$=prottop&blast_rank=26&RID=KW1MXVPC013"",""GBN40690.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,83%,1e-51,39.26,1355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN18247.1?report=genbank&log$=prottop&blast_rank=27&RID=KW1MXVPC013"",""GBN18247.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,83%,1e-51,40.37,1355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN21941.1?report=genbank&log$=prottop&blast_rank=28&RID=KW1MXVPC013"",""GBN21941.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,83%,1e-51,40.37,1212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN22818.1?report=genbank&log$=prottop&blast_rank=29&RID=KW1MXVPC013"",""GBN22818.1"")"
hypothetical protein CF328_g7352 [Tilletia controversa],Tilletia controversa,195,195,75%,1e-51,42.80,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8186059.1?report=genbank&log$=prottop&blast_rank=30&RID=KW1MXVPC013"",""KAE8186059.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,83%,1e-51,39.26,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN22002.1?report=genbank&log$=prottop&blast_rank=31&RID=KW1MXVPC013"",""GBN22002.1"")"
hypothetical protein A4X06_0g9323 [Tilletia controversa],Tilletia controversa,191,191,75%,1e-51,42.21,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8237145.1?report=genbank&log$=prottop&blast_rank=32&RID=KW1MXVPC013"",""KAE8237145.1"")"
hypothetical protein A4X03_0g7154 [Tilletia caries],Tilletia caries,195,195,75%,1e-51,42.80,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8247054.1?report=genbank&log$=prottop&blast_rank=33&RID=KW1MXVPC013"",""KAE8247054.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,193,193,83%,1e-51,38.89,831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN10019.1?report=genbank&log$=prottop&blast_rank=34&RID=KW1MXVPC013"",""GBN10019.1"")"
hypothetical protein CF336_g7722 [Tilletia laevis],Tilletia laevis,195,195,75%,1e-51,42.80,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8184635.1?report=genbank&log$=prottop&blast_rank=35&RID=KW1MXVPC013"",""KAE8184635.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,194,194,83%,1e-51,40.37,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN22838.1?report=genbank&log$=prottop&blast_rank=36&RID=KW1MXVPC013"",""GBN22838.1"")"
Retrovirus-related Pol polyprotein from transposon [Podosphaera aphanis],Podosphaera aphanis,191,191,77%,1e-51,44.13,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI1001633.1?report=genbank&log$=prottop&blast_rank=37&RID=KW1MXVPC013"",""KAI1001633.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,194,194,83%,2e-51,39.26,1355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM22424.1?report=genbank&log$=prottop&blast_rank=38&RID=KW1MXVPC013"",""GBM22424.1"")"
hypothetical protein CF328_g7080 [Tilletia controversa],Tilletia controversa,191,191,75%,3e-51,42.21,739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8186918.1?report=genbank&log$=prottop&blast_rank=39&RID=KW1MXVPC013"",""KAE8186918.1"")"
hypothetical protein K3495_g9432 [Podosphaera aphanis],Podosphaera aphanis,187,187,86%,3e-51,39.35,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0998764.1?report=genbank&log$=prottop&blast_rank=40&RID=KW1MXVPC013"",""KAI0998764.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,193,193,83%,3e-51,39.26,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN18313.1?report=genbank&log$=prottop&blast_rank=41&RID=KW1MXVPC013"",""GBN18313.1"")"
hypothetical protein CF336_g4234 [Tilletia laevis],Tilletia laevis,192,192,76%,4e-51,41.87,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8192888.1?report=genbank&log$=prottop&blast_rank=42&RID=KW1MXVPC013"",""KAE8192888.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,193,193,83%,4e-51,40.37,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN18348.1?report=genbank&log$=prottop&blast_rank=43&RID=KW1MXVPC013"",""GBN18348.1"")"
hypothetical protein CF335_g9397 [Tilletia laevis],Tilletia laevis,186,186,76%,4e-51,40.24,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8180006.1?report=genbank&log$=prottop&blast_rank=44&RID=KW1MXVPC013"",""KAE8180006.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,193,193,83%,4e-51,39.26,1182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM48946.1?report=genbank&log$=prottop&blast_rank=45&RID=KW1MXVPC013"",""GBM48946.1"")"
hypothetical protein EWM64_g5745 [Hericium alpestre],Hericium alpestre,187,187,80%,6e-51,40.23,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TFY78270.1?report=genbank&log$=prottop&blast_rank=46&RID=KW1MXVPC013"",""TFY78270.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,186,186,78%,6e-51,37.70,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP63103.1?report=genbank&log$=prottop&blast_rank=47&RID=KW1MXVPC013"",""KYP63103.1"")"
hypothetical protein CF335_g7617 [Tilletia laevis],Tilletia laevis,192,192,76%,8e-51,42.91,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8185827.1?report=genbank&log$=prottop&blast_rank=48&RID=KW1MXVPC013"",""KAE8185827.1"")"
hypothetical protein RP20_CCG008028 [Aedes albopictus],Aedes albopictus,189,189,77%,8e-51,39.36,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ62469.1?report=genbank&log$=prottop&blast_rank=49&RID=KW1MXVPC013"",""KXJ62469.1"")"
hypothetical protein LR48_Vigan11g163200 [Vigna angularis],Vigna angularis,188,188,96%,9e-51,34.08,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOM58598.1?report=genbank&log$=prottop&blast_rank=50&RID=KW1MXVPC013"",""KOM58598.1"")"
hypothetical protein CXB51_014146 [Gossypium anomalum],Gossypium anomalum,186,186,76%,1e-50,40.49,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8491025.1?report=genbank&log$=prottop&blast_rank=51&RID=KW1MXVPC013"",""KAG8491025.1"")"
hypothetical protein A4X06_0g8163 [Tilletia controversa],Tilletia controversa,192,192,75%,1e-50,42.39,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8239625.1?report=genbank&log$=prottop&blast_rank=52&RID=KW1MXVPC013"",""KAE8239625.1"")"
hypothetical protein CF336_g9251 [Tilletia laevis],Tilletia laevis,186,186,76%,1e-50,40.65,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8180541.1?report=genbank&log$=prottop&blast_rank=53&RID=KW1MXVPC013"",""KAE8180541.1"")"
hypothetical protein CF328_g8500 [Tilletia controversa],Tilletia controversa,191,191,76%,1e-50,42.11,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8182464.1?report=genbank&log$=prottop&blast_rank=54&RID=KW1MXVPC013"",""KAE8182464.1"")"
hypothetical protein CF335_g6728 [Tilletia laevis],Tilletia laevis,191,191,78%,2e-50,40.16,1154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8189037.1?report=genbank&log$=prottop&blast_rank=55&RID=KW1MXVPC013"",""KAE8189037.1"")"
hypothetical protein A4X03_0g7117 [Tilletia caries],Tilletia caries,191,191,78%,2e-50,40.16,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8247194.1?report=genbank&log$=prottop&blast_rank=56&RID=KW1MXVPC013"",""KAE8247194.1"")"
hypothetical protein CF328_g6872 [Tilletia controversa],Tilletia controversa,191,191,78%,2e-50,40.16,1251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8187573.1?report=genbank&log$=prottop&blast_rank=57&RID=KW1MXVPC013"",""KAE8187573.1"")"
hypothetical protein L6452_17851 [Arctium lappa],Arctium lappa,189,189,77%,2e-50,41.43,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3729198.1?report=genbank&log$=prottop&blast_rank=58&RID=KW1MXVPC013"",""KAI3729198.1"")"
hypothetical protein L1987_61094 [Smallanthus sonchifolius],Smallanthus sonchifolius,182,182,77%,2e-50,37.60,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI3743386.1?report=genbank&log$=prottop&blast_rank=59&RID=KW1MXVPC013"",""KAI3743386.1"")"
hypothetical protein A4X03_0g7598 [Tilletia caries],Tilletia caries,191,191,76%,2e-50,42.51,1369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8244227.1?report=genbank&log$=prottop&blast_rank=60&RID=KW1MXVPC013"",""KAE8244227.1"")"
hypothetical protein RP20_CCG009265 [Aedes albopictus],Aedes albopictus,191,191,81%,2e-50,37.02,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ76624.1?report=genbank&log$=prottop&blast_rank=61&RID=KW1MXVPC013"",""KXJ76624.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,191,191,89%,3e-50,36.59,1138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2095120.1?report=genbank&log$=prottop&blast_rank=62&RID=KW1MXVPC013"",""CAH2095120.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,190,190,83%,3e-50,38.52,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN16857.1?report=genbank&log$=prottop&blast_rank=63&RID=KW1MXVPC013"",""GBN16857.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,191,323,80%,3e-50,40.78,1802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN51775.1?report=genbank&log$=prottop&blast_rank=64&RID=KW1MXVPC013"",""GBN51775.1"")"
hypothetical protein E3Q13_04468 [Wallemia mellicola],Wallemia mellicola,186,186,88%,3e-50,37.32,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TIC10779.1?report=genbank&log$=prottop&blast_rank=65&RID=KW1MXVPC013"",""TIC10779.1"")"
uncharacterized protein UTRI_03247 [Ustilago trichophora],Ustilago trichophora,190,190,77%,4e-50,40.65,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SPO25882.1?report=genbank&log$=prottop&blast_rank=66&RID=KW1MXVPC013"",""SPO25882.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,189,189,83%,4e-50,39.63,814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN23914.1?report=genbank&log$=prottop&blast_rank=67&RID=KW1MXVPC013"",""GBN23914.1"")"
hypothetical protein C1H46_043750 [Malus baccata],Malus baccata,186,186,78%,5e-50,39.37,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TQD70722.1?report=genbank&log$=prottop&blast_rank=68&RID=KW1MXVPC013"",""TQD70722.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Glycine soja],Glycine soja,185,185,77%,5e-50,40.96,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RZB91995.1?report=genbank&log$=prottop&blast_rank=69&RID=KW1MXVPC013"",""RZB91995.1"")"
Hypothetical predicted protein [Prunus dulcis],Prunus dulcis,179,179,80%,5e-50,36.30,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VVA39290.1?report=genbank&log$=prottop&blast_rank=70&RID=KW1MXVPC013"",""VVA39290.1"")"
"Reverse transcriptase, RNA-dependent DNA polymerase [Ascosphaera apis ARSEF 7405]",Ascosphaera apis ARSEF 7405,190,190,82%,5e-50,39.69,1541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZZ91609.1?report=genbank&log$=prottop&blast_rank=71&RID=KW1MXVPC013"",""KZZ91609.1"")"
Retrovirus-related Pol polyprotein from transposon [Podosphaera aphanis],Podosphaera aphanis,186,186,77%,6e-50,41.70,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0993507.1?report=genbank&log$=prottop&blast_rank=72&RID=KW1MXVPC013"",""KAI0993507.1"")"
copia-type polyprotein [Trifolium medium],Trifolium medium,185,185,84%,7e-50,38.04,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCH85998.1?report=genbank&log$=prottop&blast_rank=73&RID=KW1MXVPC013"",""MCH85998.1"")"
hypothetical protein VITISV_025242 [Vitis vinifera],Vitis vinifera,186,186,77%,7e-50,39.44,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAN61540.1?report=genbank&log$=prottop&blast_rank=74&RID=KW1MXVPC013"",""CAN61540.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Vitis vinifera],Vitis vinifera,185,185,76%,8e-50,40.08,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW23313.1?report=genbank&log$=prottop&blast_rank=75&RID=KW1MXVPC013"",""RVW23313.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Vitis vinifera],Vitis vinifera,186,186,77%,9e-50,39.44,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW30632.1?report=genbank&log$=prottop&blast_rank=76&RID=KW1MXVPC013"",""RVW30632.1"")"
hypothetical protein KPL71_026816 [Citrus sinensis],Citrus sinensis,179,179,82%,1e-49,38.89,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9681085.1?report=genbank&log$=prottop&blast_rank=77&RID=KW1MXVPC013"",""KAH9681085.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,186,186,79%,1e-49,39.61,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO17417.1?report=genbank&log$=prottop&blast_rank=78&RID=KW1MXVPC013"",""GBO17417.1"")"
Retrovirus-related Pol polyprotein from transposon [Podosphaera aphanis],Podosphaera aphanis,188,188,78%,1e-49,39.76,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI0994101.1?report=genbank&log$=prottop&blast_rank=79&RID=KW1MXVPC013"",""KAI0994101.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,185,185,76%,1e-49,36.84,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO38520.1?report=genbank&log$=prottop&blast_rank=80&RID=KW1MXVPC013"",""GBO38520.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,189,189,83%,1e-49,40.15,1255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN18300.1?report=genbank&log$=prottop&blast_rank=81&RID=KW1MXVPC013"",""GBN18300.1"")"
putative RNA-directed DNA polymerase [Helianthus annuus],Helianthus annuus,182,182,77%,1e-49,38.40,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5783294.1?report=genbank&log$=prottop&blast_rank=82&RID=KW1MXVPC013"",""KAF5783294.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,179,179,87%,1e-49,36.40,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP69348.1?report=genbank&log$=prottop&blast_rank=83&RID=KW1MXVPC013"",""KYP69348.1"")"
hypothetical protein Ahy_A01g003307 [Arachis hypogaea],Arachis hypogaea,180,180,80%,1e-49,34.75,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RYR78485.1?report=genbank&log$=prottop&blast_rank=84&RID=KW1MXVPC013"",""RYR78485.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,189,189,83%,1e-49,39.63,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO20610.1?report=genbank&log$=prottop&blast_rank=85&RID=KW1MXVPC013"",""GBO20610.1"")"
DDE-type integrase/transposase/recombinase [Gammaproteobacteria bacterium],Gammaproteobacteria bacterium,188,188,78%,2e-49,40.71,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCP4491938.1?report=genbank&log$=prottop&blast_rank=86&RID=KW1MXVPC013"",""MCP4491938.1"")"
hypothetical protein M378DRAFT_87411 [Amanita muscaria Koide BX008],Amanita muscaria Koide BX008,184,184,92%,2e-49,36.91,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KIL57786.1?report=genbank&log$=prottop&blast_rank=87&RID=KW1MXVPC013"",""KIL57786.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Glycine soja],Glycine soja,183,183,77%,2e-49,40.56,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RZC09450.1?report=genbank&log$=prottop&blast_rank=88&RID=KW1MXVPC013"",""RZC09450.1"")"
uncharacterized protein UTRI_01661 [Ustilago trichophora],Ustilago trichophora,188,188,77%,2e-49,40.65,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/SPO22983.1?report=genbank&log$=prottop&blast_rank=89&RID=KW1MXVPC013"",""SPO22983.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Vitis vinifera],Vitis vinifera,183,183,77%,2e-49,39.04,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW26631.1?report=genbank&log$=prottop&blast_rank=90&RID=KW1MXVPC013"",""RVW26631.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,182,182,73%,2e-49,40.68,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN78493.1?report=genbank&log$=prottop&blast_rank=91&RID=KW1MXVPC013"",""GBN78493.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Glycine soja],Glycine soja,188,188,92%,2e-49,34.65,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RZC19903.1?report=genbank&log$=prottop&blast_rank=92&RID=KW1MXVPC013"",""RZC19903.1"")"
hypothetical protein CF336_g8454 [Tilletia laevis],Tilletia laevis,188,188,75%,2e-49,42.21,1126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8182692.1?report=genbank&log$=prottop&blast_rank=93&RID=KW1MXVPC013"",""KAE8182692.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Vitis vinifera],Vitis vinifera,182,182,77%,2e-49,39.04,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RVW35952.1?report=genbank&log$=prottop&blast_rank=94&RID=KW1MXVPC013"",""RVW35952.1"")"
