Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein [Bifidobacterium longum],Bifidobacterium longum,46.2,46.2,22%,0.002,87.50,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_234884690.1?report=genbank&log$=prottop&blast_rank=15&RID=KW1MXVPC013"",""WP_234884690.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,45.1,45.1,19%,0.002,100.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535514.1?report=genbank&log$=prottop&blast_rank=16&RID=KW1MXVPC013"",""WP_180535514.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,23%,0.002,76.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143164569.1?report=genbank&log$=prottop&blast_rank=17&RID=KW1MXVPC013"",""WP_143164569.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.7,44.7,17%,0.002,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180553753.1?report=genbank&log$=prottop&blast_rank=18&RID=KW1MXVPC013"",""WP_180553753.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,45.1,45.1,17%,0.002,100.00,66,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073461105.1?report=genbank&log$=prottop&blast_rank=19&RID=KW1MXVPC013"",""WP_073461105.1"")"
TPR repeat protein [Achromobacter xylosoxidans NBRC 15126 = ATCC 27061],Achromobacter xylosoxidans NBRC 15126 = ATCC 27061,47.8,47.8,19%,0.002,100.00,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHC46683.1?report=genbank&log$=prottop&blast_rank=20&RID=KW1MXVPC013"",""AHC46683.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,47.8,47.8,17%,0.002,100.00,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55872.1?report=genbank&log$=prottop&blast_rank=21&RID=KW1MXVPC013"",""HCR55872.1"")"
hypothetical protein [Capnocytophaga canimorsus],Capnocytophaga canimorsus,45.1,45.1,20%,0.003,95.45,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_212893082.1?report=genbank&log$=prottop&blast_rank=22&RID=KW1MXVPC013"",""WP_212893082.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,46.2,46.2,20%,0.003,86.36,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA83858.1?report=genbank&log$=prottop&blast_rank=23&RID=KW1MXVPC013"",""HAA83858.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.7,44.7,17%,0.003,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994937.1?report=genbank&log$=prottop&blast_rank=24&RID=KW1MXVPC013"",""WP_073994937.1"")"
TPA: ABC transporter permease [Pseudothermotoga sp.],Pseudothermotoga sp.,47.0,47.0,17%,0.003,100.00,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26896.1?report=genbank&log$=prottop&blast_rank=25&RID=KW1MXVPC013"",""HBT26896.1"")"
TPA: chemotaxis protein [Thermotoga petrophila],Thermotoga petrophila,47.8,47.8,17%,0.003,100.00,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA82678.1?report=genbank&log$=prottop&blast_rank=26&RID=KW1MXVPC013"",""HAA82678.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,46.6,46.6,20%,0.003,95.45,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03483.1?report=genbank&log$=prottop&blast_rank=27&RID=KW1MXVPC013"",""HBT03483.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,17%,0.003,100.00,57,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219335446.1?report=genbank&log$=prottop&blast_rank=28&RID=KW1MXVPC013"",""WP_219335446.1"")"
TPA: hypothetical protein [Candidatus Saccharibacteria bacterium],Candidatus Saccharibacteria bacterium,45.1,45.1,21%,0.003,86.96,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCR55606.1?report=genbank&log$=prottop&blast_rank=29&RID=KW1MXVPC013"",""HCR55606.1"")"
TPA: Histidine kinase [Siphoviridae sp.],Siphoviridae sp.,47.4,47.4,20%,0.003,81.82,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAR50588.1?report=genbank&log$=prottop&blast_rank=30&RID=KW1MXVPC013"",""DAR50588.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.3,44.3,17%,0.003,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180554769.1?report=genbank&log$=prottop&blast_rank=31&RID=KW1MXVPC013"",""WP_180554769.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,29%,0.004,68.75,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139001.1?report=genbank&log$=prottop&blast_rank=32&RID=KW1MXVPC013"",""WP_178139001.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,18%,0.004,100.00,54,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180535504.1?report=genbank&log$=prottop&blast_rank=33&RID=KW1MXVPC013"",""WP_180535504.1"")"
hypothetical protein HKUEN07_35950 [Rhodocyclaceae bacterium],Rhodocyclaceae bacterium,45.8,45.8,26%,0.004,72.41,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ57026.1?report=genbank&log$=prottop&blast_rank=34&RID=KW1MXVPC013"",""GJQ57026.1"")"
TPA: ABC transporter ATP-binding protein [Pseudothermotoga sp.],Pseudothermotoga sp.,47.0,47.0,20%,0.004,86.36,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT25861.1?report=genbank&log$=prottop&blast_rank=35&RID=KW1MXVPC013"",""HBT25861.1"")"
beta-ketoacyl-ACP synthase 3 [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,47.0,47.0,24%,0.004,80.77,272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_243127428.1?report=genbank&log$=prottop&blast_rank=36&RID=KW1MXVPC013"",""WP_243127428.1"")"
TPA: hypothetical protein [Synergistaceae bacterium],Synergistaceae bacterium,47.0,47.0,18%,0.004,100.00,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAF50145.1?report=genbank&log$=prottop&blast_rank=37&RID=KW1MXVPC013"",""HAF50145.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.9,43.9,17%,0.004,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180530675.1?report=genbank&log$=prottop&blast_rank=38&RID=KW1MXVPC013"",""WP_180530675.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.7,44.7,18%,0.004,100.00,85,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338830.1?report=genbank&log$=prottop&blast_rank=39&RID=KW1MXVPC013"",""WP_219338830.1"")"
TPA: glucose-1-phosphate thymidylyltransferase [Porticoccaceae bacterium],Porticoccaceae bacterium,47.0,47.0,24%,0.005,76.92,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBD11071.1?report=genbank&log$=prottop&blast_rank=40&RID=KW1MXVPC013"",""HBD11071.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,44.3,44.3,22%,0.005,87.50,77,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_218588234.1?report=genbank&log$=prottop&blast_rank=41&RID=KW1MXVPC013"",""WP_218588234.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,28%,0.005,60.00,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139008.1?report=genbank&log$=prottop&blast_rank=42&RID=KW1MXVPC013"",""WP_178139008.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,44.3,44.3,17%,0.005,100.00,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT20547.1?report=genbank&log$=prottop&blast_rank=43&RID=KW1MXVPC013"",""HBT20547.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,17%,0.005,100.00,44,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624972.1?report=genbank&log$=prottop&blast_rank=44&RID=KW1MXVPC013"",""WP_256624972.1"")"
hypothetical protein [Enterococcus faecalis],Enterococcus faecalis,43.9,43.9,17%,0.005,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073340583.1?report=genbank&log$=prottop&blast_rank=45&RID=KW1MXVPC013"",""WP_073340583.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,17%,0.005,100.00,56,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139054.1?report=genbank&log$=prottop&blast_rank=46&RID=KW1MXVPC013"",""WP_178139054.1"")"
TPA: hypothetical protein [Parvularcula sp.],Parvularcula sp.,45.4,45.4,26%,0.006,75.00,135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBK90194.1?report=genbank&log$=prottop&blast_rank=47&RID=KW1MXVPC013"",""HBK90194.1"")"
LysR substrate-binding domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,46.6,46.6,20%,0.006,95.45,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB70335.1?report=genbank&log$=prottop&blast_rank=48&RID=KW1MXVPC013"",""KDB70335.1"")"
hypothetical protein PMI03_06083 [Rhizobium sp. AP16],Rhizobium sp. AP16,45.8,45.8,27%,0.006,74.19,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJK78413.1?report=genbank&log$=prottop&blast_rank=49&RID=KW1MXVPC013"",""EJK78413.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,17%,0.006,100.00,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_073994930.1?report=genbank&log$=prottop&blast_rank=50&RID=KW1MXVPC013"",""WP_073994930.1"")"
hypothetical protein A234_09991 [Pseudomonas syringae pv. actinidiae ICMP 19101],Pseudomonas syringae pv. actinidiae ICMP 19101,45.1,45.1,19%,0.006,100.00,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EPN84880.1?report=genbank&log$=prottop&blast_rank=51&RID=KW1MXVPC013"",""EPN84880.1"")"
3-hydroxy-3-methylglutaryl-coenzyme A reductase [Streptococcus pasteurianus],Streptococcus pasteurianus,46.2,46.2,17%,0.006,100.00,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VUW95053.1?report=genbank&log$=prottop&blast_rank=52&RID=KW1MXVPC013"",""VUW95053.1"")"
TPA: hypothetical protein [Bacteroidetes bacterium],Bacteroidetes bacterium,45.8,45.8,19%,0.007,90.48,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAX47850.1?report=genbank&log$=prottop&blast_rank=53&RID=KW1MXVPC013"",""HAX47850.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.5,43.5,17%,0.007,100.00,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143163442.1?report=genbank&log$=prottop&blast_rank=54&RID=KW1MXVPC013"",""WP_143163442.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.9,43.9,17%,0.007,100.00,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139006.1?report=genbank&log$=prottop&blast_rank=55&RID=KW1MXVPC013"",""WP_178139006.1"")"
winged helix-turn-helix DNA-binding protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,43.9,43.9,17%,0.007,100.00,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB58951.1?report=genbank&log$=prottop&blast_rank=56&RID=KW1MXVPC013"",""KDB58951.1"")"
hypothetical protein AZ14_3013 [Bordetella bronchiseptica 980],Bordetella bronchiseptica 980,44.7,44.7,17%,0.007,100.00,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KCV56722.1?report=genbank&log$=prottop&blast_rank=57&RID=KW1MXVPC013"",""KCV56722.1"")"
TPA: hypothetical protein [Pseudothermotoga sp.],Pseudothermotoga sp.,43.9,43.9,21%,0.007,91.30,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26435.1?report=genbank&log$=prottop&blast_rank=58&RID=KW1MXVPC013"",""HBT26435.1"")"
Beta-galactosidase [Pediococcus acidilactici D3],Pediococcus acidilactici D3,45.4,45.4,20%,0.007,90.91,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08347.1?report=genbank&log$=prottop&blast_rank=59&RID=KW1MXVPC013"",""EOA08347.1"")"
integrase [Shewanella decolorationis S12],Shewanella decolorationis S12,44.7,44.7,18%,0.008,100.00,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESE43085.1?report=genbank&log$=prottop&blast_rank=60&RID=KW1MXVPC013"",""ESE43085.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,43.9,43.9,18%,0.008,95.00,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAA89219.1?report=genbank&log$=prottop&blast_rank=61&RID=KW1MXVPC013"",""HAA89219.1"")"
hydantoinase/oxoprolinase N-terminal domain protein [Bordetella bronchiseptica A1-7],Bordetella bronchiseptica A1-7,46.2,46.2,17%,0.008,100.00,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDB63887.1?report=genbank&log$=prottop&blast_rank=62&RID=KW1MXVPC013"",""KDB63887.1"")"
TPA: hypothetical protein [Fibrobacteres bacterium],Fibrobacteres bacterium,44.7,44.7,17%,0.008,100.00,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAO99277.1?report=genbank&log$=prottop&blast_rank=63&RID=KW1MXVPC013"",""HAO99277.1"")"
hypothetical protein HKUEN01_31770 [Candidatus Kuenenia stuttgartiensis],Candidatus Kuenenia stuttgartiensis,44.7,44.7,17%,0.008,100.00,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ50791.1?report=genbank&log$=prottop&blast_rank=64&RID=KW1MXVPC013"",""GJQ50791.1"")"
PecA family PE domain-processing aspartic protease [Mycobacterium tuberculosis],Mycobacterium tuberculosis,46.2,46.2,20%,0.009,95.45,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251984102.1?report=genbank&log$=prottop&blast_rank=65&RID=KW1MXVPC013"",""WP_251984102.1"")"
4Fe-4S cluster-binding domain-containing protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,17%,0.009,100.00,50,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_256624955.1?report=genbank&log$=prottop&blast_rank=66&RID=KW1MXVPC013"",""WP_256624955.1"")"
hypothetical protein [Corynebacterium provencense],Corynebacterium provencense,43.1,43.1,22%,0.009,87.50,49,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_261796911.1?report=genbank&log$=prottop&blast_rank=67&RID=KW1MXVPC013"",""WP_261796911.1"")"
TPA: MBL fold metallo-hydrolase [Thermodesulfobacterium commune],Thermodesulfobacterium commune,46.2,46.2,16%,0.009,100.00,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT04807.1?report=genbank&log$=prottop&blast_rank=68&RID=KW1MXVPC013"",""HBT04807.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,17%,0.009,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139011.1?report=genbank&log$=prottop&blast_rank=69&RID=KW1MXVPC013"",""WP_178139011.1"")"
TPA: hypothetical protein [Firmicutes bacterium],Firmicutes bacterium,44.3,44.3,18%,0.009,100.00,110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBR33548.1?report=genbank&log$=prottop&blast_rank=70&RID=KW1MXVPC013"",""HBR33548.1"")"
hypothetical protein SHD_0281 [Shewanella decolorationis S12],Shewanella decolorationis S12,42.4,42.4,18%,0.010,100.00,22,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ESE43080.1?report=genbank&log$=prottop&blast_rank=71&RID=KW1MXVPC013"",""ESE43080.1"")"
TPA: hypothetical protein [Peptococcaceae bacterium],Peptococcaceae bacterium,43.9,43.9,18%,0.010,100.00,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT48110.1?report=genbank&log$=prottop&blast_rank=72&RID=KW1MXVPC013"",""HBT48110.1"")"
hypothetical protein AZ24_2023 [Bordetella bronchiseptica E013],Bordetella bronchiseptica E013,43.5,43.5,17%,0.011,100.00,90,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KDC10052.1?report=genbank&log$=prottop&blast_rank=73&RID=KW1MXVPC013"",""KDC10052.1"")"
RHS domain-containing protein [Escherichia coli],Escherichia coli,45.8,45.8,24%,0.012,80.77,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_249925400.1?report=genbank&log$=prottop&blast_rank=74&RID=KW1MXVPC013"",""WP_249925400.1"")"
GNAT family N-acetyltransferase [Burkholderia gladioli],Burkholderia gladioli,43.9,43.9,18%,0.012,100.00,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_223997881.1?report=genbank&log$=prottop&blast_rank=75&RID=KW1MXVPC013"",""WP_223997881.1"")"
GNAT family N-acetyltransferase [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.5,43.5,17%,0.012,100.00,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180529121.1?report=genbank&log$=prottop&blast_rank=76&RID=KW1MXVPC013"",""WP_180529121.1"")"
TPA: hypothetical protein [Candidatus Acetothermia bacterium],Candidatus Acetothermia bacterium,44.7,44.7,26%,0.013,73.33,159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAF71370.1?report=genbank&log$=prottop&blast_rank=77&RID=KW1MXVPC013"",""HAF71370.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,45.1,45.1,18%,0.013,100.00,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03769.1?report=genbank&log$=prottop&blast_rank=78&RID=KW1MXVPC013"",""HBT03769.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,43.1,43.1,18%,0.013,100.00,67,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219338908.1?report=genbank&log$=prottop&blast_rank=79&RID=KW1MXVPC013"",""WP_219338908.1"")"
TPA: hypothetical protein [Flavobacteriaceae bacterium],Flavobacteriaceae bacterium,43.9,43.9,18%,0.015,100.00,107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCZ09934.1?report=genbank&log$=prottop&blast_rank=80&RID=KW1MXVPC013"",""HCZ09934.1"")"
hypothetical protein [Mycobacterium canettii],Mycobacterium canettii,43.1,43.1,18%,0.015,100.00,83,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_230864444.1?report=genbank&log$=prottop&blast_rank=81&RID=KW1MXVPC013"",""WP_230864444.1"")"
SMC-Scp complex subunit ScpB [Faecalibacterium prausnitzii],Faecalibacterium prausnitzii,43.9,43.9,17%,0.015,94.74,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158405218.1?report=genbank&log$=prottop&blast_rank=82&RID=KW1MXVPC013"",""WP_158405218.1"")"
LysR family transcriptional regulator [Salmonella enterica],Salmonella enterica,45.4,45.4,17%,0.015,100.00,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_001747429.1?report=genbank&log$=prottop&blast_rank=83&RID=KW1MXVPC013"",""WP_001747429.1"")"
hypothetical protein [Burkholderia diffusa],Burkholderia diffusa,42.7,42.7,18%,0.017,100.00,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_223962195.1?report=genbank&log$=prottop&blast_rank=84&RID=KW1MXVPC013"",""WP_223962195.1"")"
hypothetical protein RA210_U320014 [Rubrivivax sp. A210],Rubrivivax sp. A210,43.1,43.1,20%,0.017,90.91,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD5373526.1?report=genbank&log$=prottop&blast_rank=85&RID=KW1MXVPC013"",""CAD5373526.1"")"
relaxase/mobilization nuclease domain-containing protein [[Ruminococcus] torques],[Ruminococcus] torques,45.4,45.4,24%,0.017,76.92,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_243131419.1?report=genbank&log$=prottop&blast_rank=86&RID=KW1MXVPC013"",""WP_243131419.1"")"
hypothetical protein [Rubrivivax sp. A210],Rubrivivax sp. A210,43.1,43.1,20%,0.017,90.91,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_201495268.1?report=genbank&log$=prottop&blast_rank=87&RID=KW1MXVPC013"",""WP_201495268.1"")"
"putative transcriptional regulator, contains C-terminal CBS domain containing protein [Acidovorax sp. CF316]",Acidovorax sp. CF316,42.4,42.4,23%,0.018,88.46,60,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJE48838.1?report=genbank&log$=prottop&blast_rank=88&RID=KW1MXVPC013"",""EJE48838.1"")"
hypothetical protein [Novosphingobium sp. AP12],Novosphingobium sp. AP12,43.1,43.1,18%,0.020,100.00,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_007687168.1?report=genbank&log$=prottop&blast_rank=89&RID=KW1MXVPC013"",""WP_007687168.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,43.1,43.1,18%,0.023,100.00,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_080489750.1?report=genbank&log$=prottop&blast_rank=90&RID=KW1MXVPC013"",""WP_080489750.1"")"
"TPA: NADH:ubiquinone oxidoreductase, Na translocating, B subunit [Pseudothermotoga sp.]",Pseudothermotoga sp.,44.3,44.3,18%,0.023,100.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT26128.1?report=genbank&log$=prottop&blast_rank=91&RID=KW1MXVPC013"",""HBT26128.1"")"
hypothetical protein PCAR4_980001 [Paraburkholderia caribensis],Paraburkholderia caribensis,43.1,43.1,26%,0.024,78.57,97,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG9272188.1?report=genbank&log$=prottop&blast_rank=92&RID=KW1MXVPC013"",""CAG9272188.1"")"
acyl-CoA dehydrogenase [Herbaspirillum sp. YR522],Herbaspirillum sp. YR522,43.5,43.5,18%,0.025,100.00,118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EJM97637.1?report=genbank&log$=prottop&blast_rank=93&RID=KW1MXVPC013"",""EJM97637.1"")"
