Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
replicase polyprotein [Black queen cell virus],Black queen cell virus,665,665,99%,0.0,99.69,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92699.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""UCR92699.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,665,665,99%,0.0,99.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94192.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""QKW94192.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,665,665,99%,0.0,99.69,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92677.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2YHUP701N"",""UCR92677.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,664,664,99%,0.0,99.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92681.1?report=genbank&log$=prottop&blast_rank=40&RID=MB2YHUP701N"",""UCR92681.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,664,664,99%,0.0,99.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QZR93827.1?report=genbank&log$=prottop&blast_rank=41&RID=MB2YHUP701N"",""QZR93827.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,663,663,99%,0.0,98.44,1642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APZ86805.1?report=genbank&log$=prottop&blast_rank=42&RID=MB2YHUP701N"",""APZ86805.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,662,662,99%,0.0,99.38,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIZ68323.1?report=genbank&log$=prottop&blast_rank=43&RID=MB2YHUP701N"",""AIZ68323.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,660,660,99%,0.0,98.44,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82439.1?report=genbank&log$=prottop&blast_rank=44&RID=MB2YHUP701N"",""ABS82439.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,660,660,99%,0.0,98.44,1627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58137.1?report=genbank&log$=prottop&blast_rank=45&RID=MB2YHUP701N"",""AWK58137.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,658,658,99%,0.0,97.50,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82435.1?report=genbank&log$=prottop&blast_rank=46&RID=MB2YHUP701N"",""ABS82435.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,656,656,99%,0.0,97.19,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620564.1?report=genbank&log$=prottop&blast_rank=47&RID=MB2YHUP701N"",""NP_620564.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,656,656,99%,0.0,97.50,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82437.1?report=genbank&log$=prottop&blast_rank=48&RID=MB2YHUP701N"",""ABS82437.1"")"
ORF1 [Black queen cell virus],Black queen cell virus,655,655,99%,0.0,97.19,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSH48601.1?report=genbank&log$=prottop&blast_rank=49&RID=MB2YHUP701N"",""QSH48601.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,609,609,99%,0.0,91.88,1599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AXE73127.1?report=genbank&log$=prottop&blast_rank=50&RID=MB2YHUP701N"",""AXE73127.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,555,555,83%,0.0,98.88,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83216.1?report=genbank&log$=prottop&blast_rank=51&RID=MB2YHUP701N"",""ASS83216.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,555,555,83%,0.0,98.88,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83228.1?report=genbank&log$=prottop&blast_rank=52&RID=MB2YHUP701N"",""ASS83228.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,555,555,83%,0.0,98.88,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83222.1?report=genbank&log$=prottop&blast_rank=53&RID=MB2YHUP701N"",""ASS83222.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,555,555,83%,0.0,98.88,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83220.1?report=genbank&log$=prottop&blast_rank=54&RID=MB2YHUP701N"",""ASS83220.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,555,555,83%,0.0,98.51,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83218.1?report=genbank&log$=prottop&blast_rank=55&RID=MB2YHUP701N"",""ASS83218.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,553,553,83%,0.0,98.51,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83224.1?report=genbank&log$=prottop&blast_rank=56&RID=MB2YHUP701N"",""ASS83224.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,553,553,83%,0.0,98.51,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASS83226.1?report=genbank&log$=prottop&blast_rank=57&RID=MB2YHUP701N"",""ASS83226.1"")"
nonstructural polyprotein [Renmark bee virus 1],Renmark bee virus 1,399,399,98%,1e-123,58.86,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK77866.1?report=genbank&log$=prottop&blast_rank=58&RID=MB2YHUP701N"",""AWK77866.1"")"
nonstructural protein [Violaceae-associated triatovirus 1],Violaceae-associated triatovirus 1,304,304,97%,2e-89,46.23,1714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJY30837.1?report=genbank&log$=prottop&blast_rank=59&RID=MB2YHUP701N"",""QJY30837.1"")"
hypothetical protein 1 [Hubei picorna-like virus 24],Hubei picorna-like virus 24,304,304,97%,2e-89,46.54,1701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009329985.1?report=genbank&log$=prottop&blast_rank=60&RID=MB2YHUP701N"",""YP_009329985.1"")"
nonstructural protein [Rosaceae-associated triatovirus 1],Rosaceae-associated triatovirus 1,303,303,97%,2e-89,46.23,1714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJY30839.1?report=genbank&log$=prottop&blast_rank=61&RID=MB2YHUP701N"",""QJY30839.1"")"
RNA helicase [Hangzhou dicistrovirus 1],Hangzhou dicistrovirus 1,301,301,99%,1e-88,50.47,1705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03319.1?report=genbank&log$=prottop&blast_rank=62&RID=MB2YHUP701N"",""UHK03319.1"")"
RNA helicase [Guiyang argiope bruennichi dicistrovirus 1],Guiyang argiope bruennichi dicistrovirus 1,296,296,97%,1e-86,44.90,1782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49695.1?report=genbank&log$=prottop&blast_rank=63&RID=MB2YHUP701N"",""UHR49695.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,289,289,96%,3e-84,46.30,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52045.1?report=genbank&log$=prottop&blast_rank=64&RID=MB2YHUP701N"",""QJI52045.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,289,289,96%,3e-84,46.30,1737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52041.1?report=genbank&log$=prottop&blast_rank=65&RID=MB2YHUP701N"",""QJI52041.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,289,289,96%,3e-84,46.30,1855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52119.1?report=genbank&log$=prottop&blast_rank=66&RID=MB2YHUP701N"",""QJI52119.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,289,289,96%,4e-84,46.30,1844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52133.1?report=genbank&log$=prottop&blast_rank=67&RID=MB2YHUP701N"",""QJI52133.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,289,289,96%,4e-84,46.30,1855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52113.1?report=genbank&log$=prottop&blast_rank=68&RID=MB2YHUP701N"",""QJI52113.1"")"
putative RdRp [Dicistroviridae sp.],Dicistroviridae sp.,288,288,96%,4e-84,46.30,1855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52142.1?report=genbank&log$=prottop&blast_rank=69&RID=MB2YHUP701N"",""QJI52142.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,288,288,96%,4e-84,46.30,1855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52209.1?report=genbank&log$=prottop&blast_rank=70&RID=MB2YHUP701N"",""QJI52209.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,288,288,96%,4e-84,46.30,1855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52148.1?report=genbank&log$=prottop&blast_rank=71&RID=MB2YHUP701N"",""QJI52148.1"")"
polyprotein [Soybean thrips picorna-like virus 3],Soybean thrips picorna-like virus 3,288,288,96%,5e-84,46.95,1739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQP18806.1?report=genbank&log$=prottop&blast_rank=72&RID=MB2YHUP701N"",""QQP18806.1"")"
putative RdRp [Linepithema humile picorna-like virus 1],Linepithema humile picorna-like virus 1,285,285,96%,7e-83,43.73,1702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AXA52544.1?report=genbank&log$=prottop&blast_rank=73&RID=MB2YHUP701N"",""AXA52544.1"")"
helicase [Black queen cell virus],Black queen cell virus,256,256,38%,8e-83,99.19,123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWU66758.1?report=genbank&log$=prottop&blast_rank=74&RID=MB2YHUP701N"",""AWU66758.1"")"
polyprotein [Soybean thrips picorna-like virus 1],Soybean thrips picorna-like virus 1,283,283,97%,4e-82,43.27,2589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQP18805.1?report=genbank&log$=prottop&blast_rank=75&RID=MB2YHUP701N"",""QQP18805.1"")"
polyprotein [Diversinervus elegans virus],Diversinervus elegans virus,282,282,99%,8e-82,42.99,2625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQD86568.1?report=genbank&log$=prottop&blast_rank=76&RID=MB2YHUP701N"",""QQD86568.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,280,280,99%,5e-81,45.03,1809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52055.1?report=genbank&log$=prottop&blast_rank=77&RID=MB2YHUP701N"",""QJI52055.1"")"
hypothetical protein [Triatovirus sp.],Triatovirus sp.,279,279,97%,7e-81,43.77,1794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99880.1?report=genbank&log$=prottop&blast_rank=78&RID=MB2YHUP701N"",""ULF99880.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,279,279,97%,1e-80,43.77,1794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UBJ26058.1?report=genbank&log$=prottop&blast_rank=79&RID=MB2YHUP701N"",""UBJ26058.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,278,278,97%,1e-80,43.59,1758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXV86537.1?report=genbank&log$=prottop&blast_rank=80&RID=MB2YHUP701N"",""QXV86537.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,278,278,96%,2e-80,43.73,1758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI51999.1?report=genbank&log$=prottop&blast_rank=81&RID=MB2YHUP701N"",""QJI51999.1"")"
RNA helicase [Guiyang dicistrovirus 3],Guiyang dicistrovirus 3,276,276,98%,1e-79,43.53,1754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03032.1?report=genbank&log$=prottop&blast_rank=82&RID=MB2YHUP701N"",""UHK03032.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,275,275,96%,2e-79,43.09,1875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52111.1?report=genbank&log$=prottop&blast_rank=83&RID=MB2YHUP701N"",""QJI52111.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,275,275,98%,3e-79,42.59,1763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52216.1?report=genbank&log$=prottop&blast_rank=84&RID=MB2YHUP701N"",""QJI52216.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,275,275,98%,3e-79,42.59,1763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52030.1?report=genbank&log$=prottop&blast_rank=85&RID=MB2YHUP701N"",""QJI52030.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,275,275,98%,3e-79,42.59,1763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52207.1?report=genbank&log$=prottop&blast_rank=86&RID=MB2YHUP701N"",""QJI52207.1"")"
hypothetical protein 1 [Triatovirus sp.],Triatovirus sp.,274,274,96%,4e-79,43.91,1795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99883.1?report=genbank&log$=prottop&blast_rank=87&RID=MB2YHUP701N"",""ULF99883.1"")"
nonstructural polyprotein [Triatovirus sp.],Triatovirus sp.,274,274,98%,4e-79,42.59,1763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99887.1?report=genbank&log$=prottop&blast_rank=88&RID=MB2YHUP701N"",""ULF99887.1"")"
non-structural polyprotein [Myrmica scabrinodis virus 2],Myrmica scabrinodis virus 2,273,273,97%,8e-79,42.99,1850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYW51544.1?report=genbank&log$=prottop&blast_rank=89&RID=MB2YHUP701N"",""AYW51544.1"")"
hypothetical protein 1 [Triatovirus sp.],Triatovirus sp.,273,273,97%,9e-79,43.31,1800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99881.1?report=genbank&log$=prottop&blast_rank=90&RID=MB2YHUP701N"",""ULF99881.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,270,270,96%,2e-77,41.80,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52014.1?report=genbank&log$=prottop&blast_rank=91&RID=MB2YHUP701N"",""QJI52014.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,2e-77,41.80,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52200.1?report=genbank&log$=prottop&blast_rank=92&RID=MB2YHUP701N"",""QJI52200.1"")"
hypothetical protein [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,2e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52203.1?report=genbank&log$=prottop&blast_rank=93&RID=MB2YHUP701N"",""QJI52203.1"")"
nonstructural polyprotein [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,2e-77,41.80,1775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52205.1?report=genbank&log$=prottop&blast_rank=94&RID=MB2YHUP701N"",""QJI52205.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,2e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52052.1?report=genbank&log$=prottop&blast_rank=95&RID=MB2YHUP701N"",""QJI52052.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,2e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLI47709.1?report=genbank&log$=prottop&blast_rank=96&RID=MB2YHUP701N"",""QLI47709.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,3e-77,41.80,1775,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLI47711.1?report=genbank&log$=prottop&blast_rank=97&RID=MB2YHUP701N"",""QLI47711.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,3e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52178.1?report=genbank&log$=prottop&blast_rank=98&RID=MB2YHUP701N"",""QJI52178.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,3e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52043.1?report=genbank&log$=prottop&blast_rank=99&RID=MB2YHUP701N"",""QJI52043.1"")"
hypothetical protein 2 [Dicistroviridae sp.],Dicistroviridae sp.,269,269,96%,3e-77,41.80,1816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI52061.1?report=genbank&log$=prottop&blast_rank=100&RID=MB2YHUP701N"",""QJI52061.1"")"



		


