Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
feline leukemia virus subgroup C receptor-related protein 2 [Bombus terrestris],Bombus terrestris,697,697,81%,0.0,84.07,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003398817.1?report=genbank&log$=prottop&blast_rank=11&RID=MB2YHUP701N"",""XP_003398817.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Bombus impatiens],Bombus impatiens,696,696,81%,0.0,84.31,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003489647.1?report=genbank&log$=prottop&blast_rank=12&RID=MB2YHUP701N"",""XP_003489647.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Frieseomelitta varia],Frieseomelitta varia,677,677,81%,0.0,82.64,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043524473.1?report=genbank&log$=prottop&blast_rank=13&RID=MB2YHUP701N"",""XP_043524473.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Habropoda laboriosa],Habropoda laboriosa,667,667,81%,0.0,79.27,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797545.1?report=genbank&log$=prottop&blast_rank=14&RID=MB2YHUP701N"",""XP_017797545.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Colletes gigas],Colletes gigas,649,649,81%,0.0,75.12,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043252564.1?report=genbank&log$=prottop&blast_rank=15&RID=MB2YHUP701N"",""XP_043252564.1"")"
feline leukemia virus subgroup C receptor-related [Apis cerana cerana],Apis cerana cerana,636,636,81%,0.0,82.93,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PBC26656.1?report=genbank&log$=prottop&blast_rank=16&RID=MB2YHUP701N"",""PBC26656.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia bicornis bicornis],Osmia bicornis bicornis,634,634,81%,0.0,75.49,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029044911.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2YHUP701N"",""XP_029044911.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Osmia lignaria],Osmia lignaria,632,632,81%,0.0,75.00,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034174889.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2YHUP701N"",""XP_034174889.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Ceratina calcarata],Ceratina calcarata,622,622,80%,0.0,72.35,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017883948.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""XP_017883948.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Habropoda laboriosa],Habropoda laboriosa,616,616,81%,0.0,74.63,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017797546.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""XP_017797546.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Megalopta genalis],Megalopta genalis,608,608,80%,0.0,73.20,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033342896.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2YHUP701N"",""XP_033342896.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 [Nomia melanderi],Nomia melanderi,607,607,81%,0.0,71.95,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031829048.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2YHUP701N"",""XP_031829048.1"")"
hypothetical protein E2986_06874 [Frieseomelitta varia],Frieseomelitta varia,605,605,81%,0.0,74.88,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF3430282.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2YHUP701N"",""KAF3430282.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Dufourea novaeangliae],Dufourea novaeangliae,575,575,80%,0.0,69.98,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015436512.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2YHUP701N"",""XP_015436512.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Dufourea novaeangliae],Dufourea novaeangliae,574,574,80%,0.0,69.98,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZC13800.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2YHUP701N"",""KZC13800.1"")"
hypothetical protein KM043_008483 [Ampulex compressa],Ampulex compressa,568,568,78%,0.0,69.04,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7188877.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2YHUP701N"",""KAG7188877.1"")"
hypothetical protein HN011_012314 [Eciton burchellii],Eciton burchellii,558,558,81%,0.0,66.01,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0948184.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2YHUP701N"",""KAH0948184.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X1 [Orussus abietinus],Orussus abietinus,547,547,80%,0.0,62.78,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280796.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2YHUP701N"",""XP_012280796.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,544,544,81%,0.0,63.17,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054320.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2YHUP701N"",""XP_018054320.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,543,543,83%,0.0,61.58,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062860.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2YHUP701N"",""XP_012062860.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,541,1080,82%,0.0,62.11,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78166.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2YHUP701N"",""KYM78166.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,541,541,81%,0.0,63.17,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340275.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2YHUP701N"",""KAG5340275.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Linepithema humile],Linepithema humile,541,541,80%,0.0,65.92,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012217390.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2YHUP701N"",""XP_012217390.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,541,541,80%,0.0,62.53,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054284.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2YHUP701N"",""XP_018054284.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,540,540,80%,0.0,63.59,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304627.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2YHUP701N"",""XP_018304627.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,538,538,81%,0.0,62.44,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356551.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2YHUP701N"",""XP_018356551.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta colombica],Atta colombica,537,537,78%,0.0,63.52,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018054322.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""XP_018054322.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cataglyphis hispanica],Cataglyphis hispanica,536,536,81%,0.0,65.12,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050461912.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""XP_050461912.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,536,536,80%,0.0,62.34,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359961.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2YHUP701N"",""XP_018359961.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex cornetzi],Trachymyrmex cornetzi,536,536,80%,0.0,62.34,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN30098.1?report=genbank&log$=prottop&blast_rank=40&RID=MB2YHUP701N"",""KYN30098.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,536,536,81%,0.0,62.44,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359974.1?report=genbank&log$=prottop&blast_rank=41&RID=MB2YHUP701N"",""XP_018359974.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,535,535,78%,0.0,63.52,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318161.1?report=genbank&log$=prottop&blast_rank=42&RID=MB2YHUP701N"",""KAG5318161.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Vollenhovia emeryi],Vollenhovia emeryi,535,535,81%,0.0,62.32,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011878929.1?report=genbank&log$=prottop&blast_rank=43&RID=MB2YHUP701N"",""XP_011878929.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Monomorium pharaonis],Monomorium pharaonis,535,535,80%,0.0,62.09,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012531942.1?report=genbank&log$=prottop&blast_rank=44&RID=MB2YHUP701N"",""XP_012531942.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Cephus cinctus],Cephus cinctus,535,535,80%,0.0,62.07,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015602887.1?report=genbank&log$=prottop&blast_rank=45&RID=MB2YHUP701N"",""XP_015602887.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,534,534,81%,0.0,62.50,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889813.1?report=genbank&log$=prottop&blast_rank=46&RID=MB2YHUP701N"",""XP_024889813.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,534,534,78%,0.0,63.52,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356549.1?report=genbank&log$=prottop&blast_rank=47&RID=MB2YHUP701N"",""XP_018356549.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Wasmannia auropunctata],Wasmannia auropunctata,534,534,81%,0.0,60.63,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011698243.1?report=genbank&log$=prottop&blast_rank=48&RID=MB2YHUP701N"",""XP_011698243.1"")"
hypothetical protein DMN91_002655 [Ooceraea biroi],Ooceraea biroi,533,533,80%,0.0,64.88,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RLU24566.1?report=genbank&log$=prottop&blast_rank=49&RID=MB2YHUP701N"",""RLU24566.1"")"
PREDICTED: LOW QUALITY PROTEIN: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,533,533,78%,0.0,63.27,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062659.1?report=genbank&log$=prottop&blast_rank=50&RID=MB2YHUP701N"",""XP_012062659.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,532,532,78%,0.0,63.52,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315088.1?report=genbank&log$=prottop&blast_rank=51&RID=MB2YHUP701N"",""KAG5315088.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,531,531,81%,0.0,62.95,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052036.1?report=genbank&log$=prottop&blast_rank=52&RID=MB2YHUP701N"",""XP_011052036.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,530,530,78%,0.0,63.01,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340277.1?report=genbank&log$=prottop&blast_rank=53&RID=MB2YHUP701N"",""KAG5340277.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,527,527,81%,0.0,62.71,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315085.1?report=genbank&log$=prottop&blast_rank=54&RID=MB2YHUP701N"",""KAG5315085.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,527,527,79%,0.0,60.96,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062660.1?report=genbank&log$=prottop&blast_rank=55&RID=MB2YHUP701N"",""XP_012062660.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,526,526,79%,0.0,62.41,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359967.1?report=genbank&log$=prottop&blast_rank=56&RID=MB2YHUP701N"",""XP_018359967.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,526,526,81%,0.0,60.68,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393172.1?report=genbank&log$=prottop&blast_rank=57&RID=MB2YHUP701N"",""XP_018393172.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Atta cephalotes],Atta cephalotes,526,526,80%,0.0,62.03,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012062861.1?report=genbank&log$=prottop&blast_rank=58&RID=MB2YHUP701N"",""XP_012062861.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,529,529,78%,1e-180,63.01,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052033.1?report=genbank&log$=prottop&blast_rank=59&RID=MB2YHUP701N"",""XP_011052033.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Ooceraea biroi],Ooceraea biroi,530,530,79%,2e-180,65.91,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011334172.2?report=genbank&log$=prottop&blast_rank=60&RID=MB2YHUP701N"",""XP_011334172.2"")"
Similar to Flvcr2: Feline leukemia virus subgroup C receptor-related protein 2 (Mus musculus) [Cotesia congregata],Cotesia congregata,521,521,80%,4e-179,62.59,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5094086.1?report=genbank&log$=prottop&blast_rank=61&RID=MB2YHUP701N"",""CAG5094086.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Cyphomyrmex costatus],Cyphomyrmex costatus,521,521,79%,9e-179,60.55,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393150.1?report=genbank&log$=prottop&blast_rank=62&RID=MB2YHUP701N"",""XP_018393150.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,519,519,80%,5e-178,61.60,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304631.1?report=genbank&log$=prottop&blast_rank=63&RID=MB2YHUP701N"",""XP_018304631.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Trachymyrmex zeteki],Trachymyrmex zeteki,518,518,80%,7e-178,61.60,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYQ54727.1?report=genbank&log$=prottop&blast_rank=64&RID=MB2YHUP701N"",""KYQ54727.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Cyphomyrmex costatus],Cyphomyrmex costatus,535,1059,81%,2e-177,62.16,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN04924.1?report=genbank&log$=prottop&blast_rank=65&RID=MB2YHUP701N"",""KYN04924.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Cotesia glomerata],Cotesia glomerata,516,516,80%,2e-177,61.60,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044590184.1?report=genbank&log$=prottop&blast_rank=66&RID=MB2YHUP701N"",""XP_044590184.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,520,520,80%,2e-176,59.60,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018359980.1?report=genbank&log$=prottop&blast_rank=67&RID=MB2YHUP701N"",""XP_018359980.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,514,514,80%,3e-176,61.37,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011165703.1?report=genbank&log$=prottop&blast_rank=68&RID=MB2YHUP701N"",""XP_011165703.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,514,514,82%,4e-176,62.17,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261811.1?report=genbank&log$=prottop&blast_rank=69&RID=MB2YHUP701N"",""XP_025261811.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Acromyrmex echinatior],Acromyrmex echinatior,514,514,80%,4e-176,59.10,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011052037.1?report=genbank&log$=prottop&blast_rank=70&RID=MB2YHUP701N"",""XP_011052037.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Aphidius gifuensis],Aphidius gifuensis,512,512,77%,1e-175,62.21,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044016462.1?report=genbank&log$=prottop&blast_rank=71&RID=MB2YHUP701N"",""XP_044016462.1"")"
GSCOCG00013220001-RA-CDS [Cotesia congregata],Cotesia congregata,510,510,80%,7e-175,62.09,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6244045.1?report=genbank&log$=prottop&blast_rank=72&RID=MB2YHUP701N"",""CAD6244045.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Nasonia vitripennis],Nasonia vitripennis,511,511,80%,8e-175,59.51,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001607768.1?report=genbank&log$=prottop&blast_rank=73&RID=MB2YHUP701N"",""XP_001607768.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,511,511,81%,1e-174,62.32,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889806.1?report=genbank&log$=prottop&blast_rank=74&RID=MB2YHUP701N"",""XP_024889806.1"")"
uncharacterized MFS-type transporter C09D4.1-like isoform X1 [Venturia canescens],Venturia canescens,508,508,79%,1e-173,60.30,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043278898.1?report=genbank&log$=prottop&blast_rank=75&RID=MB2YHUP701N"",""XP_043278898.1"")"
FLVC2 protein [Acromyrmex insinuator],Acromyrmex insinuator,512,512,80%,1e-173,59.10,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5315086.1?report=genbank&log$=prottop&blast_rank=76&RID=MB2YHUP701N"",""KAG5315086.1"")"
hypothetical protein TSAR_005196 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,508,508,77%,2e-173,60.67,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU27361.1?report=genbank&log$=prottop&blast_rank=77&RID=MB2YHUP701N"",""OXU27361.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,507,507,82%,3e-173,60.00,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261812.1?report=genbank&log$=prottop&blast_rank=78&RID=MB2YHUP701N"",""XP_025261812.1"")"
FLVC2 protein [Acromyrmex charruanus],Acromyrmex charruanus,511,511,80%,5e-173,58.85,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5331007.1?report=genbank&log$=prottop&blast_rank=79&RID=MB2YHUP701N"",""KAG5331007.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,511,511,80%,6e-173,60.35,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018356553.1?report=genbank&log$=prottop&blast_rank=80&RID=MB2YHUP701N"",""XP_018356553.1"")"
Feline leukemia virus subgroup C receptor-related protein 2 [Atta colombica],Atta colombica,508,508,80%,1e-172,59.35,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM78164.1?report=genbank&log$=prottop&blast_rank=81&RID=MB2YHUP701N"",""KYM78164.1"")"
feline leukemia virus subgroup C receptor-related protein 2 [Solenopsis invicta],Solenopsis invicta,505,505,80%,1e-172,61.85,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025988426.1?report=genbank&log$=prottop&blast_rank=82&RID=MB2YHUP701N"",""XP_025988426.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,507,507,80%,4e-172,58.35,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340265.1?report=genbank&log$=prottop&blast_rank=83&RID=MB2YHUP701N"",""KAG5340265.1"")"
feline leukemia virus subgroup C receptor-related protein 2 isoform X2 [Orussus abietinus],Orussus abietinus,500,500,74%,1e-171,63.07,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012280797.1?report=genbank&log$=prottop&blast_rank=84&RID=MB2YHUP701N"",""XP_012280797.1"")"
FLVC2 protein [Pseudoatta argentina],Pseudoatta argentina,506,506,80%,3e-171,58.60,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5318163.1?report=genbank&log$=prottop&blast_rank=85&RID=MB2YHUP701N"",""KAG5318163.1"")"
hypothetical protein TSAR_005486 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,501,501,79%,3e-171,58.65,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU23813.1?report=genbank&log$=prottop&blast_rank=86&RID=MB2YHUP701N"",""OXU23813.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Camponotus floridanus],Camponotus floridanus,502,502,82%,3e-171,60.77,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025261827.1?report=genbank&log$=prottop&blast_rank=87&RID=MB2YHUP701N"",""XP_025261827.1"")"
FLVC2 protein [Acromyrmex heyeri],Acromyrmex heyeri,501,501,80%,7e-171,59.80,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5340264.1?report=genbank&log$=prottop&blast_rank=88&RID=MB2YHUP701N"",""KAG5340264.1"")"
feline leukemia virus subgroup C receptor-related protein 2-like [Temnothorax curvispinosus],Temnothorax curvispinosus,500,500,81%,1e-170,60.19,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024889434.1?report=genbank&log$=prottop&blast_rank=89&RID=MB2YHUP701N"",""XP_024889434.1"")"
PREDICTED: feline leukemia virus subgroup C receptor-related protein 2-like [Trachymyrmex zeteki],Trachymyrmex zeteki,502,502,79%,2e-169,59.15,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018304632.1?report=genbank&log$=prottop&blast_rank=90&RID=MB2YHUP701N"",""XP_018304632.1"")"
