Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein [Hubei picorna-like virus 29],Hubei picorna-like virus 29,49.7,49.7,40%,0.001,41.18,3061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336575.1?report=genbank&log$=prottop&blast_rank=33&RID=MB3MSR0U016"",""YP_009336575.1"")"
polyprotein [Ectropis obliqua picorna-like virus],Ectropis obliqua picorna-like virus,49.3,49.3,40%,0.001,39.22,2674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ17044.1?report=genbank&log$=prottop&blast_rank=34&RID=MB3MSR0U016"",""AAQ17044.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,49.3,49.3,45%,0.001,40.35,3540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNY41969.1?report=genbank&log$=prottop&blast_rank=35&RID=MB3MSR0U016"",""UNY41969.1"")"
polyprotein [Ectropis obliqua picorna-like virus],Ectropis obliqua picorna-like virus,49.3,49.3,40%,0.001,39.22,2987,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_919029.1?report=genbank&log$=prottop&blast_rank=36&RID=MB3MSR0U016"",""NP_919029.1"")"
polyprotein [Sanya iflavirus 2],Sanya iflavirus 2,49.3,49.3,40%,0.001,42.00,2984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49836.1?report=genbank&log$=prottop&blast_rank=37&RID=MB3MSR0U016"",""UHR49836.1"")"
polyprotein [Sanya iflavirus 2],Sanya iflavirus 2,49.3,49.3,40%,0.001,42.00,2984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49801.1?report=genbank&log$=prottop&blast_rank=38&RID=MB3MSR0U016"",""UHR49801.1"")"
polyprotein [Perina nuda virus],Perina nuda virus,49.3,49.3,40%,0.001,39.22,2986,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_277061.1?report=genbank&log$=prottop&blast_rank=39&RID=MB3MSR0U016"",""NP_277061.1"")"
RNA dependent RNA polymerase [Picornaviridae sp.],Picornaviridae sp.,49.3,49.3,40%,0.001,36.00,2028,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URG14811.1?report=genbank&log$=prottop&blast_rank=40&RID=MB3MSR0U016"",""URG14811.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,49.3,49.3,40%,0.001,42.00,3161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99912.1?report=genbank&log$=prottop&blast_rank=41&RID=MB3MSR0U016"",""ULF99912.1"")"
polyprotein [Pink bollworm virus 1],Pink bollworm virus 1,49.3,49.3,91%,0.001,26.96,2948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QID77674.1?report=genbank&log$=prottop&blast_rank=42&RID=MB3MSR0U016"",""QID77674.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,49.3,49.3,40%,0.002,39.22,2983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89050.1?report=genbank&log$=prottop&blast_rank=43&RID=MB3MSR0U016"",""QKN89050.1"")"
polyprotein [Pink bollworm virus 1],Pink bollworm virus 1,48.9,48.9,91%,0.002,26.96,2948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QID77673.1?report=genbank&log$=prottop&blast_rank=44&RID=MB3MSR0U016"",""QID77673.1"")"
polyprotein [Flumine iflavirus 2],Flumine iflavirus 2,48.9,48.9,40%,0.002,38.00,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UQB76023.1?report=genbank&log$=prottop&blast_rank=45&RID=MB3MSR0U016"",""UQB76023.1"")"
hypothetical protein [Hubei coleoptera virus 1],Hubei coleoptera virus 1,48.9,48.9,62%,0.002,30.00,2969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009337127.1?report=genbank&log$=prottop&blast_rank=46&RID=MB3MSR0U016"",""YP_009337127.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176232343.1?report=genbank&log$=prottop&blast_rank=47&RID=MB3MSR0U016"",""WP_176232343.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176228480.1?report=genbank&log$=prottop&blast_rank=48&RID=MB3MSR0U016"",""WP_176228480.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176225866.1?report=genbank&log$=prottop&blast_rank=49&RID=MB3MSR0U016"",""WP_176225866.1"")"
polyprotein [Amygdalus persica iflaviridae],Amygdalus persica iflaviridae,48.9,48.9,40%,0.002,41.18,3079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKQ15124.1?report=genbank&log$=prottop&blast_rank=50&RID=MB3MSR0U016"",""QKQ15124.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176235058.1?report=genbank&log$=prottop&blast_rank=51&RID=MB3MSR0U016"",""WP_176235058.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176228796.1?report=genbank&log$=prottop&blast_rank=52&RID=MB3MSR0U016"",""WP_176228796.1"")"
RNA helicase domain-containing protein [Escherichia coli],Escherichia coli,48.9,48.9,40%,0.002,37.25,1358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176228507.1?report=genbank&log$=prottop&blast_rank=53&RID=MB3MSR0U016"",""WP_176228507.1"")"
polyprotein [Antheraea pernyi iflavirus],Antheraea pernyi iflavirus,48.9,48.9,88%,0.002,27.27,3036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009002581.1?report=genbank&log$=prottop&blast_rank=54&RID=MB3MSR0U016"",""YP_009002581.1"")"
polyprotein [Iflavirus IvespIV],Iflavirus IvespIV,48.5,48.5,98%,0.002,26.19,1944,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPI13028.1?report=genbank&log$=prottop&blast_rank=55&RID=MB3MSR0U016"",""QPI13028.1"")"
polyprotein [Apis iflavirus 2],Apis iflavirus 2,48.5,48.5,40%,0.002,46.00,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92484.1?report=genbank&log$=prottop&blast_rank=56&RID=MB3MSR0U016"",""UCR92484.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,48.5,48.5,40%,0.002,37.25,1512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_214429838.1?report=genbank&log$=prottop&blast_rank=57&RID=MB3MSR0U016"",""WP_214429838.1"")"
putative ORF1 [Caledonia beadlet anemone dicistro-like virus 2],Caledonia beadlet anemone dicistro-like virus 2,48.5,48.5,40%,0.002,39.62,1746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASM93984.1?report=genbank&log$=prottop&blast_rank=58&RID=MB3MSR0U016"",""ASM93984.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,48.5,48.5,40%,0.002,37.25,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176227717.1?report=genbank&log$=prottop&blast_rank=59&RID=MB3MSR0U016"",""WP_176227717.1"")"
polyprotein [Chequa iflavirus],Chequa iflavirus,48.5,48.5,40%,0.002,39.22,2981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009444707.1?report=genbank&log$=prottop&blast_rank=60&RID=MB3MSR0U016"",""YP_009444707.1"")"
polyprotein [Iflavirus sp.],Iflavirus sp.,48.5,48.5,40%,0.003,42.00,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWA28233.1?report=genbank&log$=prottop&blast_rank=61&RID=MB3MSR0U016"",""AWA28233.1"")"
polyprotein [Bombyx mori iflavirus],Bombyx mori iflavirus,48.5,48.5,91%,0.003,26.32,3004,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009162630.1?report=genbank&log$=prottop&blast_rank=62&RID=MB3MSR0U016"",""YP_009162630.1"")"
polyprotein [Diamondback moth iflavirus],Diamondback moth iflavirus,48.5,48.5,40%,0.003,37.25,3012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNS36256.1?report=genbank&log$=prottop&blast_rank=63&RID=MB3MSR0U016"",""QNS36256.1"")"
polyprotein [Diamondback moth iflavirus],Diamondback moth iflavirus,48.5,48.5,40%,0.003,37.25,3012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009361829.1?report=genbank&log$=prottop&blast_rank=64&RID=MB3MSR0U016"",""YP_009361829.1"")"
polyprotein [Laodelphax striatella honeydew virus 1],Laodelphax striatella honeydew virus 1,48.5,48.5,40%,0.003,38.00,3125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009010941.1?report=genbank&log$=prottop&blast_rank=65&RID=MB3MSR0U016"",""YP_009010941.1"")"
polyprotein [Iflavirus IfronI],Iflavirus IfronI,48.1,48.1,77%,0.003,22.92,2436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPI13027.1?report=genbank&log$=prottop&blast_rank=66&RID=MB3MSR0U016"",""QPI13027.1"")"
polyprotein [Bombyx mori iflavirus],Bombyx mori iflavirus,48.1,48.1,91%,0.003,26.32,2840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAW94535.1?report=genbank&log$=prottop&blast_rank=67&RID=MB3MSR0U016"",""BAW94535.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,48.1,48.1,95%,0.003,29.41,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89051.1?report=genbank&log$=prottop&blast_rank=68&RID=MB3MSR0U016"",""QKN89051.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,48.1,48.1,95%,0.003,29.41,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89044.1?report=genbank&log$=prottop&blast_rank=69&RID=MB3MSR0U016"",""QKN89044.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,48.1,48.1,95%,0.003,29.41,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89037.1?report=genbank&log$=prottop&blast_rank=70&RID=MB3MSR0U016"",""QKN89037.1"")"
polyprotein [Laodelphax striatellus picorna-like virus 2],Laodelphax striatellus picorna-like virus 2,48.1,48.1,40%,0.003,38.00,3125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009110667.1?report=genbank&log$=prottop&blast_rank=71&RID=MB3MSR0U016"",""YP_009110667.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,48.1,48.1,95%,0.003,29.41,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI53528.1?report=genbank&log$=prottop&blast_rank=72&RID=MB3MSR0U016"",""QJI53528.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,48.1,48.1,95%,0.003,29.41,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89071.1?report=genbank&log$=prottop&blast_rank=73&RID=MB3MSR0U016"",""QKN89071.1"")"
capsid protein [Sanya Iflavirus 6],Sanya Iflavirus 6,48.1,48.1,64%,0.004,28.40,1746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHM27537.1?report=genbank&log$=prottop&blast_rank=74&RID=MB3MSR0U016"",""UHM27537.1"")"
nonstructural polyprotein [Hypsignathus monstrosus dicistrovirus],Hypsignathus monstrosus dicistrovirus,47.8,47.8,40%,0.004,41.51,1683,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AZR39355.1?report=genbank&log$=prottop&blast_rank=75&RID=MB3MSR0U016"",""AZR39355.1"")"
TPA: hypothetical protein [Schmimed virus 2],Schmimed virus 2,47.8,47.8,95%,0.005,27.87,3187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ87966.1?report=genbank&log$=prottop&blast_rank=76&RID=MB3MSR0U016"",""DAZ87966.1"")"
capsid protein [Sanya Iflavirus 7],Sanya Iflavirus 7,47.8,47.8,64%,0.005,27.16,1643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHM27541.1?report=genbank&log$=prottop&blast_rank=77&RID=MB3MSR0U016"",""UHM27541.1"")"
polyprotein [Helicoverpa armigera iflavirus],Helicoverpa armigera iflavirus,47.8,47.8,91%,0.005,24.56,3021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009344960.1?report=genbank&log$=prottop&blast_rank=78&RID=MB3MSR0U016"",""YP_009344960.1"")"
polyprotein [Hangzhou recilia dorsalis iflavirus 2],Hangzhou recilia dorsalis iflavirus 2,47.4,47.4,37%,0.006,46.81,2634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49736.1?report=genbank&log$=prottop&blast_rank=79&RID=MB3MSR0U016"",""UHR49736.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,47.4,47.4,40%,0.006,40.00,3058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99898.1?report=genbank&log$=prottop&blast_rank=80&RID=MB3MSR0U016"",""ULF99898.1"")"
polyprotein [Hangzhou recilia dorsalis iflavirus 2],Hangzhou recilia dorsalis iflavirus 2,47.4,47.4,37%,0.006,46.81,3117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49896.1?report=genbank&log$=prottop&blast_rank=81&RID=MB3MSR0U016"",""UHR49896.1"")"
ORF2 [Rhodnius prolixus virus 1],Rhodnius prolixus virus 1,47.4,47.4,78%,0.007,26.53,1632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYC92628.1?report=genbank&log$=prottop&blast_rank=82&RID=MB3MSR0U016"",""QYC92628.1"")"
nonstructural polyprotein [Cripavirus sp.],Cripavirus sp.,47.0,47.0,40%,0.008,39.62,1807,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99851.1?report=genbank&log$=prottop&blast_rank=83&RID=MB3MSR0U016"",""ULF99851.1"")"
RNA helicase [Guiyang dicistrovirus 2],Guiyang dicistrovirus 2,47.0,47.0,40%,0.008,41.51,1661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03030.1?report=genbank&log$=prottop&blast_rank=84&RID=MB3MSR0U016"",""UHK03030.1"")"
hypothetical protein 1 [Cripavirus sp.],Cripavirus sp.,47.0,47.0,40%,0.008,39.62,1809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99857.1?report=genbank&log$=prottop&blast_rank=85&RID=MB3MSR0U016"",""ULF99857.1"")"
hypothetical protein 1 [Dicistroviridae sp.],Dicistroviridae sp.,47.0,47.0,40%,0.009,41.51,1768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99819.1?report=genbank&log$=prottop&blast_rank=86&RID=MB3MSR0U016"",""ULF99819.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,47.0,47.0,40%,0.009,37.25,1814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCD53709.1?report=genbank&log$=prottop&blast_rank=87&RID=MB3MSR0U016"",""UCD53709.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,47.0,47.0,40%,0.009,37.25,2959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVG74791.1?report=genbank&log$=prottop&blast_rank=88&RID=MB3MSR0U016"",""QVG74791.1"")"
polyprotein [Bee iflavirus 1],Bee iflavirus 1,47.0,47.0,75%,0.010,27.66,1969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVH76848.1?report=genbank&log$=prottop&blast_rank=89&RID=MB3MSR0U016"",""AVH76848.1"")"
polyprotein [Lymantria dispar iflavirus 1],Lymantria dispar iflavirus 1,47.0,47.0,89%,0.010,27.03,2984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJB76116.1?report=genbank&log$=prottop&blast_rank=90&RID=MB3MSR0U016"",""QJB76116.1"")"
putative polyprotein [Lymantria dispar iflavirus 1],Lymantria dispar iflavirus 1,47.0,47.0,89%,0.010,27.03,2984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCC70392.1?report=genbank&log$=prottop&blast_rank=91&RID=MB3MSR0U016"",""UCC70392.1"")"
putative ORF1 protein 1 [Millport beadlet anemone dicistro-like virus 1],Millport beadlet anemone dicistro-like virus 1,46.6,46.6,40%,0.010,41.51,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASM93981.1?report=genbank&log$=prottop&blast_rank=92&RID=MB3MSR0U016"",""ASM93981.1"")"
polyprotein [Iflavirus IhIV-2],Iflavirus IhIV-2,46.6,46.6,40%,0.010,37.25,2039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPI13026.1?report=genbank&log$=prottop&blast_rank=93&RID=MB3MSR0U016"",""QPI13026.1"")"
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJQ88200.1?report=genbank&log$=prottop&blast_rank=94&RID=MB3MSR0U016"",""UJQ88200.1"")"
polyprotein [Ixodes holocyclus iflavirus],Ixodes holocyclus iflavirus,46.6,46.6,40%,0.011,37.25,2946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJQ88203.1?report=genbank&log$=prottop&blast_rank=95&RID=MB3MSR0U016"",""UJQ88203.1"")"
