Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,290,290,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QIN93571.1?report=genbank&log$=prottop&blast_rank=11&RID=MB1E83HR013"",""QIN93571.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,290,290,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65059.1?report=genbank&log$=prottop&blast_rank=12&RID=MB1E83HR013"",""AYP65059.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,290,290,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23644.1?report=genbank&log$=prottop&blast_rank=13&RID=MB1E83HR013"",""UGV23644.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23650.1?report=genbank&log$=prottop&blast_rank=14&RID=MB1E83HR013"",""UGV23650.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94192.1?report=genbank&log$=prottop&blast_rank=15&RID=MB1E83HR013"",""QKW94192.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,4e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23640.1?report=genbank&log$=prottop&blast_rank=16&RID=MB1E83HR013"",""UGV23640.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,5e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23646.1?report=genbank&log$=prottop&blast_rank=17&RID=MB1E83HR013"",""UGV23646.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,5e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23642.1?report=genbank&log$=prottop&blast_rank=18&RID=MB1E83HR013"",""UGV23642.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,5e-87,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82427.1?report=genbank&log$=prottop&blast_rank=19&RID=MB1E83HR013"",""ABS82427.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,289,289,100%,7e-87,99.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKW94190.1?report=genbank&log$=prottop&blast_rank=20&RID=MB1E83HR013"",""QKW94190.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,288,288,100%,1e-86,99.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51694.1?report=genbank&log$=prottop&blast_rank=21&RID=MB1E83HR013"",""QGL51694.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,287,287,100%,3e-86,98.76,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82439.1?report=genbank&log$=prottop&blast_rank=22&RID=MB1E83HR013"",""ABS82439.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,286,286,100%,5e-86,98.14,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92679.1?report=genbank&log$=prottop&blast_rank=23&RID=MB1E83HR013"",""UCR92679.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,286,286,100%,9e-86,98.76,1629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFP97031.1?report=genbank&log$=prottop&blast_rank=24&RID=MB1E83HR013"",""AFP97031.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92685.1?report=genbank&log$=prottop&blast_rank=25&RID=MB1E83HR013"",""UCR92685.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92701.1?report=genbank&log$=prottop&blast_rank=26&RID=MB1E83HR013"",""UCR92701.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92703.1?report=genbank&log$=prottop&blast_rank=27&RID=MB1E83HR013"",""UCR92703.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIZ68323.1?report=genbank&log$=prottop&blast_rank=28&RID=MB1E83HR013"",""AIZ68323.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXU63176.1?report=genbank&log$=prottop&blast_rank=29&RID=MB1E83HR013"",""QXU63176.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92677.1?report=genbank&log$=prottop&blast_rank=30&RID=MB1E83HR013"",""UCR92677.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92695.1?report=genbank&log$=prottop&blast_rank=31&RID=MB1E83HR013"",""UCR92695.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92707.1?report=genbank&log$=prottop&blast_rank=32&RID=MB1E83HR013"",""UCR92707.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92675.1?report=genbank&log$=prottop&blast_rank=33&RID=MB1E83HR013"",""UCR92675.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92689.1?report=genbank&log$=prottop&blast_rank=34&RID=MB1E83HR013"",""UCR92689.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92705.1?report=genbank&log$=prottop&blast_rank=35&RID=MB1E83HR013"",""UCR92705.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,3e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92693.1?report=genbank&log$=prottop&blast_rank=36&RID=MB1E83HR013"",""UCR92693.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,4e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92681.1?report=genbank&log$=prottop&blast_rank=37&RID=MB1E83HR013"",""UCR92681.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,284,284,100%,4e-85,97.52,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92691.1?report=genbank&log$=prottop&blast_rank=38&RID=MB1E83HR013"",""UCR92691.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,7e-85,96.27,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92683.1?report=genbank&log$=prottop&blast_rank=39&RID=MB1E83HR013"",""UCR92683.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,8e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92697.1?report=genbank&log$=prottop&blast_rank=40&RID=MB1E83HR013"",""UCR92697.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,8e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82437.1?report=genbank&log$=prottop&blast_rank=41&RID=MB1E83HR013"",""ABS82437.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,9e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92699.1?report=genbank&log$=prottop&blast_rank=42&RID=MB1E83HR013"",""UCR92699.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,9e-85,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUI39284.1?report=genbank&log$=prottop&blast_rank=43&RID=MB1E83HR013"",""AUI39284.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,283,283,100%,1e-84,96.89,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92687.1?report=genbank&log$=prottop&blast_rank=44&RID=MB1E83HR013"",""UCR92687.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,280,280,100%,6e-84,96.89,1627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58137.1?report=genbank&log$=prottop&blast_rank=45&RID=MB1E83HR013"",""AWK58137.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,280,280,100%,8e-84,96.27,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82435.1?report=genbank&log$=prottop&blast_rank=46&RID=MB1E83HR013"",""ABS82435.1"")"
ORF1 [Black queen cell virus],Black queen cell virus,273,273,100%,2e-81,93.79,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSH48601.1?report=genbank&log$=prottop&blast_rank=47&RID=MB1E83HR013"",""QSH48601.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,268,268,100%,1e-79,84.78,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620564.1?report=genbank&log$=prottop&blast_rank=48&RID=MB1E83HR013"",""NP_620564.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,266,266,100%,5e-79,87.01,1642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APZ86805.1?report=genbank&log$=prottop&blast_rank=49&RID=MB1E83HR013"",""APZ86805.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,239,239,100%,2e-69,86.42,1599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AXE73127.1?report=genbank&log$=prottop&blast_rank=50&RID=MB1E83HR013"",""AXE73127.1"")"



		


