Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein [Hubei odonate virus 2],Hubei odonate virus 2,52.0,52.0,92%,6e-05,30.11,3104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009337194.1?report=genbank&log$=prottop&blast_rank=46&RID=MB2YHUP701N"",""YP_009337194.1"")"
ORF2 [Harmonia axyridis virus 1],Harmonia axyridis virus 1,52.0,52.0,92%,8e-05,31.18,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFR15912.1?report=genbank&log$=prottop&blast_rank=47&RID=MB2YHUP701N"",""QFR15912.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,52.0,52.0,93%,8e-05,34.04,2914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99905.1?report=genbank&log$=prottop&blast_rank=48&RID=MB2YHUP701N"",""ULF99905.1"")"
hypothetical protein [Hubei picorna-like virus 40],Hubei picorna-like virus 40,52.0,52.0,92%,8e-05,31.18,2880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336539.1?report=genbank&log$=prottop&blast_rank=49&RID=MB2YHUP701N"",""YP_009336539.1"")"
polyprotein [Aedes vexans iflavirus],Aedes vexans iflavirus,51.6,51.6,92%,9e-05,31.18,2782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGW51140.1?report=genbank&log$=prottop&blast_rank=50&RID=MB2YHUP701N"",""QGW51140.1"")"
polyprotein [Soybean thrips iflavirus 2],Soybean thrips iflavirus 2,51.6,51.6,99%,1e-04,30.69,2934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQN90111.1?report=genbank&log$=prottop&blast_rank=51&RID=MB2YHUP701N"",""QQN90111.1"")"
polyprotein [Soybean thrips iflavirus 1],Soybean thrips iflavirus 1,51.6,51.6,93%,1e-04,29.47,3247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQN90110.1?report=genbank&log$=prottop&blast_rank=52&RID=MB2YHUP701N"",""QQN90110.1"")"
polyprotein [Chajerado virus],Chajerado virus,51.6,51.6,96%,1e-04,30.93,2872,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA33688.1?report=genbank&log$=prottop&blast_rank=53&RID=MB2YHUP701N"",""QHA33688.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,51.2,51.2,92%,1e-04,32.26,2993,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVG74792.1?report=genbank&log$=prottop&blast_rank=54&RID=MB2YHUP701N"",""QVG74792.1"")"
hypothetical protein [Picornavirales sp.],Picornavirales sp.,50.8,50.8,73%,1e-04,36.49,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGO57414.1?report=genbank&log$=prottop&blast_rank=55&RID=MB2YHUP701N"",""UGO57414.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,51.2,51.2,92%,1e-04,33.33,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89037.1?report=genbank&log$=prottop&blast_rank=56&RID=MB2YHUP701N"",""QKN89037.1"")"
polyprotein [Picornavirales sp.],Picornavirales sp.,51.2,51.2,92%,1e-04,33.33,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJI53528.1?report=genbank&log$=prottop&blast_rank=57&RID=MB2YHUP701N"",""QJI53528.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,51.2,51.2,92%,1e-04,33.33,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89051.1?report=genbank&log$=prottop&blast_rank=58&RID=MB2YHUP701N"",""QKN89051.1"")"
polyprotein [Varroa dicistrovirus 1],Varroa dicistrovirus 1,51.2,51.2,97%,1e-04,31.07,2979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92472.1?report=genbank&log$=prottop&blast_rank=59&RID=MB2YHUP701N"",""UCR92472.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,51.2,51.2,92%,1e-04,33.33,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89044.1?report=genbank&log$=prottop&blast_rank=60&RID=MB2YHUP701N"",""QKN89044.1"")"
polyprotein [Iflaviridae sp.],Iflaviridae sp.,51.2,51.2,92%,1e-04,33.33,2990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKN89071.1?report=genbank&log$=prottop&blast_rank=61&RID=MB2YHUP701N"",""QKN89071.1"")"
RNA dependent RNA polymerase [Picornaviridae sp.],Picornaviridae sp.,50.8,50.8,92%,1e-04,32.26,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URG14600.1?report=genbank&log$=prottop&blast_rank=62&RID=MB2YHUP701N"",""URG14600.1"")"
RNA dependent RNA polymerase [Picornaviridae sp.],Picornaviridae sp.,50.8,50.8,92%,2e-04,31.96,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URG14979.1?report=genbank&log$=prottop&blast_rank=63&RID=MB2YHUP701N"",""URG14979.1"")"
polyprotein [Oryctes rhinoceros picorna-like virus 1],Oryctes rhinoceros picorna-like virus 1,50.8,50.8,95%,2e-04,28.28,2947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMV49688.1?report=genbank&log$=prottop&blast_rank=64&RID=MB2YHUP701N"",""QMV49688.1"")"
polyprotein [Riptortus pedestris virus-2],Riptortus pedestris virus-2,50.4,50.4,93%,2e-04,26.60,2916,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDE12516.1?report=genbank&log$=prottop&blast_rank=65&RID=MB2YHUP701N"",""QDE12516.1"")"
RNA dependent RNA polymerase [Picornaviridae sp.],Picornaviridae sp.,50.4,50.4,92%,3e-04,31.96,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URG14677.1?report=genbank&log$=prottop&blast_rank=66&RID=MB2YHUP701N"",""URG14677.1"")"
hypothetical protein 1 [Beihai picorna-like virus 90],Beihai picorna-like virus 90,50.1,50.1,92%,3e-04,33.33,1994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009333524.1?report=genbank&log$=prottop&blast_rank=67&RID=MB2YHUP701N"",""YP_009333524.1"")"
RNA dependent RNA polymerase [Kuusamo toti-like virus],Kuusamo toti-like virus,49.7,49.7,93%,3e-04,28.72,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUV42559.1?report=genbank&log$=prottop&blast_rank=68&RID=MB2YHUP701N"",""UUV42559.1"")"
polyprotein [Laodelphax striatellus picorna-like virus 2],Laodelphax striatellus picorna-like virus 2,50.1,50.1,93%,4e-04,30.93,3125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009110667.1?report=genbank&log$=prottop&blast_rank=69&RID=MB2YHUP701N"",""YP_009110667.1"")"
polyprotein [Darwin bee virus 3],Darwin bee virus 3,49.7,49.7,92%,4e-04,29.79,2800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK77848.1?report=genbank&log$=prottop&blast_rank=70&RID=MB2YHUP701N"",""AWK77848.1"")"
polyprotein [Laodelphax striatella honeydew virus 1],Laodelphax striatella honeydew virus 1,49.7,49.7,93%,4e-04,30.93,3125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009010941.1?report=genbank&log$=prottop&blast_rank=71&RID=MB2YHUP701N"",""YP_009010941.1"")"
polyprotein [Tetrastichus brontispae RNA virus 3],Tetrastichus brontispae RNA virus 3,49.7,49.7,92%,4e-04,32.26,2978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UIX27085.1?report=genbank&log$=prottop&blast_rank=72&RID=MB2YHUP701N"",""UIX27085.1"")"
polyprotein [Ceratitis capitata iflavirus 2],Ceratitis capitata iflavirus 2,49.7,49.7,92%,4e-04,34.74,2991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOI84715.1?report=genbank&log$=prottop&blast_rank=73&RID=MB2YHUP701N"",""UOI84715.1"")"
polyprotein [Renmark bee virus 4],Renmark bee virus 4,49.7,49.7,68%,4e-04,40.58,2866,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK77868.1?report=genbank&log$=prottop&blast_rank=74&RID=MB2YHUP701N"",""AWK77868.1"")"
polyprotein 1 [Picornavirales sp.],Picornavirales sp.,49.7,49.7,92%,4e-04,29.47,1807,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNY42099.1?report=genbank&log$=prottop&blast_rank=75&RID=MB2YHUP701N"",""UNY42099.1"")"
polyprotein [Bemisia tabaci],Bemisia tabaci,49.7,49.7,92%,4e-04,30.11,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKC57283.1?report=genbank&log$=prottop&blast_rank=76&RID=MB2YHUP701N"",""AKC57283.1"")"
polyprotein [Bemisia tabaci picorna-like virus 1],Bemisia tabaci picorna-like virus 1,49.7,49.7,63%,5e-04,37.50,2967,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWC36467.1?report=genbank&log$=prottop&blast_rank=77&RID=MB2YHUP701N"",""QWC36467.1"")"
polyprotein [Slow bee paralysis virus],Slow bee paralysis virus,49.7,49.7,92%,5e-04,27.96,2964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003622540.1?report=genbank&log$=prottop&blast_rank=78&RID=MB2YHUP701N"",""YP_003622540.1"")"
hypothetical protein [Thrips tabaci associated iflavirus 1],Thrips tabaci associated iflavirus 1,49.7,49.7,73%,5e-04,36.00,3069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QNM37808.1?report=genbank&log$=prottop&blast_rank=79&RID=MB2YHUP701N"",""QNM37808.1"")"
polyprotein [Lycorma delicatula iflavirus 1],Lycorma delicatula iflavirus 1,49.7,49.7,92%,5e-04,29.03,3139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UPG20586.1?report=genbank&log$=prottop&blast_rank=80&RID=MB2YHUP701N"",""UPG20586.1"")"
polyprotein [Bee iflavirus 1],Bee iflavirus 1,49.7,49.7,92%,5e-04,31.18,1969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVH76848.1?report=genbank&log$=prottop&blast_rank=81&RID=MB2YHUP701N"",""AVH76848.1"")"
polyprotein [Xiangshan picorna-like virus 2],Xiangshan picorna-like virus 2,49.3,49.3,93%,6e-04,31.91,3023,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UDL13968.1?report=genbank&log$=prottop&blast_rank=82&RID=MB2YHUP701N"",""UDL13968.1"")"
polyprotein [Sanya Ischnura senegalensis iflavirus 1],Sanya Ischnura senegalensis iflavirus 1,49.3,49.3,92%,7e-04,32.26,3110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHM27540.1?report=genbank&log$=prottop&blast_rank=83&RID=MB2YHUP701N"",""UHM27540.1"")"
polyprotein [Pink bollworm virus 4],Pink bollworm virus 4,48.5,48.5,92%,0.001,31.18,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QID77679.1?report=genbank&log$=prottop&blast_rank=84&RID=MB2YHUP701N"",""QID77679.1"")"
hypothetical protein [Hubei myriapoda virus 1],Hubei myriapoda virus 1,48.5,48.5,92%,0.001,33.68,3029,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009330050.1?report=genbank&log$=prottop&blast_rank=85&RID=MB2YHUP701N"",""YP_009330050.1"")"
polyprotein [Thaumetopoea pityocampa iflavirus 1],Thaumetopoea pityocampa iflavirus 1,48.1,48.1,93%,0.001,27.66,2957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009116875.1?report=genbank&log$=prottop&blast_rank=86&RID=MB2YHUP701N"",""YP_009116875.1"")"
hypothetical protein 1 [Wenling picorna-like virus 3],Wenling picorna-like virus 3,48.1,48.1,73%,0.002,36.49,1965,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336613.1?report=genbank&log$=prottop&blast_rank=87&RID=MB2YHUP701N"",""YP_009336613.1"")"
RNA-dependent RNA polymerase [Antheraea mylitta iflavirus],Antheraea mylitta iflavirus,48.1,48.1,93%,0.002,29.79,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AMO00337.1?report=genbank&log$=prottop&blast_rank=88&RID=MB2YHUP701N"",""AMO00337.1"")"
polyprotein [Psammotettix alienus iflavirus 1],Psammotettix alienus iflavirus 1,48.1,48.1,93%,0.002,25.53,3187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009553259.1?report=genbank&log$=prottop&blast_rank=89&RID=MB2YHUP701N"",""YP_009553259.1"")"
polyprotein [Antheraea pernyi iflavirus],Antheraea pernyi iflavirus,48.1,48.1,93%,0.002,27.66,3036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009002581.1?report=genbank&log$=prottop&blast_rank=90&RID=MB2YHUP701N"",""YP_009002581.1"")"
hypothetical protein [Iflaviridae sp.],Iflaviridae sp.,47.8,47.8,93%,0.002,26.60,3109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULF99910.1?report=genbank&log$=prottop&blast_rank=91&RID=MB2YHUP701N"",""ULF99910.1"")"
polyprotein 1 [Picornavirales sp.],Picornavirales sp.,47.8,47.8,76%,0.002,35.06,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNY42051.1?report=genbank&log$=prottop&blast_rank=92&RID=MB2YHUP701N"",""UNY42051.1"")"
polyprotein [Vespa velutina associated ifla-like virus],Vespa velutina associated ifla-like virus,47.8,47.8,93%,0.002,28.72,3059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QGL51726.1?report=genbank&log$=prottop&blast_rank=93&RID=MB2YHUP701N"",""QGL51726.1"")"
replicase [Halyomorpha halys ifla-like virus 1],Halyomorpha halys ifla-like virus 1,47.8,47.8,92%,0.002,30.85,3165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/URQ09133.1?report=genbank&log$=prottop&blast_rank=94&RID=MB2YHUP701N"",""URQ09133.1"")"
