Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Hangzhou recilia dorsalis iflavirus 1],Hangzhou recilia dorsalis iflavirus 1,66.6,66.6,83%,9E-10,34.65,3230,Erro:501
RNA-dependent RNA polymerase [Sanya iflavirus 3],Sanya iflavirus 3,66.6,66.6,79%,1E-09,36.08,2555,Erro:501
polyprotein [Ceratitis capitata iflavirus 2],Ceratitis capitata iflavirus 2,66.2,66.2,83%,1E-09,31.68,2991,Erro:501
polyprotein [Chequa iflavirus],Chequa iflavirus,66.2,66.2,79%,1E-09,32.99,2981,Erro:501
,,,,,,,,
polyprotein [Tuatara cloaca-associated iflavirus-1],Tuatara cloaca-associated iflavirus-1,66.2,66.2,79%,1E-09,35.64,2201,Erro:501
polyprotein [Xiangshan picorna-like virus 3],Xiangshan picorna-like virus 3,66.2,66.2,79%,1E-09,29.90,2711,Erro:501
,,,,,,,,
polyprotein [Tuatara cloaca-associated iflavirus-1],Tuatara cloaca-associated iflavirus-1,66.2,66.2,79%,2E-09,35.64,2921,Erro:501
polyprotein [Tuatara cloaca-associated iflavirus-1],Tuatara cloaca-associated iflavirus-1,66.2,66.2,79%,2E-09,35.64,3189,Erro:501
polyprotein [Tuatara cloaca-associated iflavirus-1],Tuatara cloaca-associated iflavirus-1,66.2,66.2,79%,2E-09,35.64,3189,Erro:501
polyprotein [Lone star tick dicistrovirus],Lone star tick dicistrovirus,65.9,65.9,79%,2E-09,32.99,1687,Erro:501
polyprotein [Bactrocera tryoni iflavirus 1],Bactrocera tryoni iflavirus 1,65.9,65.9,83%,2E-09,30.69,2986,Erro:501
,,,,,,,,
polyprotein [Soybean thrips picorna-like virus 8],Soybean thrips picorna-like virus 8,64.7,64.7,79%,6E-09,34.38,1406,Erro:501
polyprotein [Fitzroy Crossing iflavirus 1],Fitzroy Crossing iflavirus 1,64.7,64.7,79%,6E-09,35.35,2905,Erro:501
polyprotein [Soybean thrips iflavirus 2],Soybean thrips iflavirus 2,64.3,64.3,89%,7E-09,31.19,2934,Erro:501
hypothetical protein [Hubei coleoptera virus 1],Hubei coleoptera virus 1,64.3,64.3,79%,7E-09,29.90,2969,Erro:501
hypothetical protein [Hubei picorna-like virus 33],Hubei picorna-like virus 33,63.9,63.9,82%,9E-09,29.70,2909,Erro:501
polyprotein [Khandagaity Melophagus ifla-like virus],Khandagaity Melophagus ifla-like virus,63.9,63.9,83%,1E-08,32.67,3055,Erro:501
polyprotein [Khandagaity Melophagus ifla-like virus],Khandagaity Melophagus ifla-like virus,63.9,63.9,83%,1E-08,32.67,3055,Erro:501
polyprotein [Khandagaity Melophagus ifla-like virus],Khandagaity Melophagus ifla-like virus,63.9,63.9,83%,1E-08,32.67,3055,Erro:501
polyprotein [Khandagaity Melophagus ifla-like virus],Khandagaity Melophagus ifla-like virus,63.9,63.9,83%,1E-08,32.67,3054,Erro:501
polyprotein [Rolda virus],Rolda virus,63.9,63.9,81%,1E-08,30.30,2689,Erro:501
polyprotein [Rolda virus],Rolda virus,63.5,63.5,81%,1E-08,30.30,2774,Erro:501
,,,,,,,,
RNA helicase [Hangzhou iflavirus 2],Hangzhou iflavirus 2,63.2,63.2,79%,2E-08,32.99,1610,Erro:501
putative polyprotein [Kinkell virus],Kinkell virus,63.2,63.2,83%,2E-08,28.71,2122,Erro:501
polyprotein [Rice Picorna-like virus 1],Rice Picorna-like virus 1,63.2,63.2,79%,2E-08,32.99,2980,Erro:501
capsid protein [Fushun Iflavirus 3],Fushun Iflavirus 3,63.2,63.2,79%,2E-08,32.99,1974,Erro:501
polyprotein [Hangzhou sogatella furcifera iflavirus 1],Hangzhou sogatella furcifera iflavirus 1,63.2,63.2,79%,2E-08,32.99,3136,Erro:501
capsid protein [Fushun laodelphax striatellus iflavirus 1],Fushun laodelphax striatellus iflavirus 1,63.2,63.2,79%,2E-08,32.99,2648,Erro:501
polyprotein [Sogatella furcifera honeydew virus],Sogatella furcifera honeydew virus,63.2,63.2,79%,2E-08,32.99,3136,Erro:501
hypothetical protein [Hubei arthropod virus 1],Hubei arthropod virus 1,63.2,63.2,79%,2E-08,34.69,2823,Erro:501
polyprotein [Hubei arthropod virus 1],Hubei arthropod virus 1,63.2,63.2,79%,2E-08,34.69,2823,Erro:501
hypothetical protein [Hubei arthropod virus 1],Hubei arthropod virus 1,63.2,63.2,79%,2E-08,34.69,2823,Erro:501
hypothetical protein [Redbank virus],Redbank virus,62.8,62.8,79%,2E-08,35.29,2892,Erro:501
hypothetical protein [Redbank virus],Redbank virus,62.8,62.8,79%,2E-08,35.29,2892,Erro:501
hypothetical protein [Redbank virus],Redbank virus,62.8,62.8,79%,2E-08,35.29,2892,Erro:501
hypothetical protein [Redbank virus],Redbank virus,62.8,62.8,79%,2E-08,35.29,2892,Erro:501
hypothetical protein [Redbank virus],Redbank virus,62.8,62.8,79%,2E-08,35.29,2892,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
polyprotein [Perina nuda virus],Perina nuda virus,62.4,62.4,82%,3E-08,31.00,2986,Erro:501
polyprotein [Ectropis obliqua picorna-like virus],Ectropis obliqua picorna-like virus,62.4,62.4,82%,3E-08,31.00,2987,Erro:501
,,,,,,,,
,,,,,,,,
polyprotein [Ectropis obliqua picorna-like virus],Ectropis obliqua picorna-like virus,62.0,62.0,82%,4E-08,31.00,2674,Erro:501
,,,,,,,,
,,,,,,,,
hypothetical protein [Hubei picorna-like virus 27],Hubei picorna-like virus 27,62.0,62.0,79%,4E-08,28.87,3050,Erro:501
,,,,,,,,
,,,,,,,,
polyprotein [Diamondback moth iflavirus],Diamondback moth iflavirus,62.0,62.0,82%,5E-08,30.00,3012,Erro:501
polyprotein [Diamondback moth iflavirus],Diamondback moth iflavirus,62.0,62.0,82%,5E-08,30.00,3012,Erro:501
,,,,,,,,
ORF2 [Nesidiocoris tenuis iflavirus 1],Nesidiocoris tenuis iflavirus 1,61.6,61.6,82%,6E-08,30.00,1728,Erro:501
hypothetical protein [Hubei tick virus 1],Hubei tick virus 1,61.2,61.2,80%,7E-08,28.57,3050,Erro:501
,,,,,,,,
,,,,,,,,
polyprotein [Pityohyphantes rubrofasciatus iflavirus],Pityohyphantes rubrofasciatus iflavirus,61.2,61.2,83%,1E-07,30.69,3057,Erro:501
,,,,,,,,
hypothetical protein [Wuhan fly virus 4],Wuhan fly virus 4,60.8,60.8,97%,1E-07,26.89,2914,Erro:501
putative polyprotein [Bactrocera oleae iflavirus],Bactrocera oleae iflavirus,60.8,60.8,83%,1E-07,28.71,2980,Erro:501
polyprotein [Bee iflavirus 1],Bee iflavirus 1,60.5,60.5,93%,1E-07,34.19,1969,Erro:501
hypothetical protein [Hubei odonate virus 5],Hubei odonate virus 5,60.5,60.5,80%,1E-07,31.63,2861,Erro:501
polyprotein [Exitianus exitiosus virus 1],Exitianus exitiosus virus 1,60.5,60.5,79%,1E-07,36.46,3083,Erro:501
,,,,,,,,
hypothetical protein [Pyongtaek Culex Ribovirus],Pyongtaek Culex Ribovirus,60.5,60.5,79%,1E-07,34.69,2866,Erro:501
hypothetical protein [Hubei odonate virus 5],Hubei odonate virus 5,60.5,60.5,80%,1E-07,31.63,2861,Erro:501
hypothetical protein [Hubei odonate virus 5],Hubei odonate virus 5,60.5,60.5,80%,1E-07,31.63,2861,Erro:501
polyprotein [Fuyun tick virus 2],Fuyun tick virus 2,60.5,60.5,79%,1E-07,30.93,2896,Erro:501
hypothetical protein [Hubei odonate virus 5],Hubei odonate virus 5,60.5,60.5,80%,1E-07,31.63,2861,Erro:501
polyprotein [Spodoptera exigua iflavirus 2],Spodoptera exigua iflavirus 2,60.5,60.5,87%,2E-07,27.36,3010,Erro:501
hypothetical protein [Hubei odonate virus 5],Hubei odonate virus 5,60.5,60.5,80%,2E-07,31.63,2864,Erro:501
hypothetical protein [Hubei tick virus 2],Hubei tick virus 2,60.5,60.5,79%,2E-07,30.93,3104,Erro:501
hypothetical protein [Hubei tick virus 2],Hubei tick virus 2,60.5,60.5,79%,2E-07,30.93,3104,Erro:501
polyprotein [Iflavirus IhIV-2],Iflavirus IhIV-2,60.5,60.5,79%,2E-07,29.90,2039,Erro:501
