Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
xenotropic and polytropic retrovirus receptor 1 homolog [Colletes gigas],Colletes gigas,1197,1197,49%,0.0,94.22,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043261464.1?report=genbank&log$=prottop&blast_rank=17&RID=MB2RR5PN01N"",""XP_043261464.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Ceratina calcarata],Ceratina calcarata,1197,1197,49%,0.0,93.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017887624.1?report=genbank&log$=prottop&blast_rank=18&RID=MB2RR5PN01N"",""XP_017887624.1"")"
hypothetical protein KM043_018697 [Ampulex compressa],Ampulex compressa,1185,1185,49%,0.0,92.25,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7202378.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2RR5PN01N"",""KAG7202378.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Habropoda laboriosa],Habropoda laboriosa,1163,1163,48%,0.0,95.58,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017790327.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2RR5PN01N"",""XP_017790327.1"")"
unnamed protein product [Heterotrigona itama],Heterotrigona itama,1162,1162,48%,0.0,96.06,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD1475860.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2RR5PN01N"",""CAD1475860.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Solenopsis invicta],Solenopsis invicta,1161,1161,49%,0.0,89.97,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011168470.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2RR5PN01N"",""XP_011168470.1"")"
xenotropic and polytropic retrovirus receptor 1 [Formica exsecta],Formica exsecta,1161,1161,49%,0.0,90.43,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029658750.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2RR5PN01N"",""XP_029658750.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cataglyphis hispanica],Cataglyphis hispanica,1159,1159,49%,0.0,90.12,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050447693.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2RR5PN01N"",""XP_050447693.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Trachymyrmex zeteki],Trachymyrmex zeteki,1157,1157,49%,0.0,89.82,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018316968.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2RR5PN01N"",""XP_018316968.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,1157,1157,49%,0.0,89.82,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018360931.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2RR5PN01N"",""XP_018360931.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Cyphomyrmex costatus],Cyphomyrmex costatus,1156,1156,49%,0.0,89.67,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018393874.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2RR5PN01N"",""XP_018393874.1"")"
xenotropic and polytropic retrovirus receptor 1 [Monomorium pharaonis],Monomorium pharaonis,1156,1156,49%,0.0,89.82,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012541204.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2RR5PN01N"",""XP_012541204.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Solenopsis invicta],Solenopsis invicta,1155,1155,49%,0.0,89.16,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039309883.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2RR5PN01N"",""XP_039309883.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Acromyrmex echinatior],Acromyrmex echinatior,1155,1155,49%,0.0,89.67,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011060028.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2RR5PN01N"",""XP_011060028.1"")"
LOW QUALITY PROTEIN: xenotropic and polytropic retrovirus receptor 1-like [Nylanderia fulva],Nylanderia fulva,1153,1153,49%,0.0,89.82,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029172513.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2RR5PN01N"",""XP_029172513.1"")"
hypothetical protein HN011_007533 [Eciton burchellii],Eciton burchellii,1153,1153,49%,0.0,89.51,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0949222.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2RR5PN01N"",""KAH0949222.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Atta cephalotes],Atta cephalotes,1152,1152,49%,0.0,89.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012056240.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2RR5PN01N"",""XP_012056240.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Atta colombica],Atta colombica,1152,1152,49%,0.0,89.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018046481.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2RR5PN01N"",""XP_018046481.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,1150,1150,49%,0.0,89.82,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018338529.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2RR5PN01N"",""XP_018338529.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Ooceraea biroi],Ooceraea biroi,1147,1147,49%,0.0,88.75,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026827993.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2RR5PN01N"",""XP_026827993.1"")"
xenotropic and polytropic retrovirus receptor 1 [Pogonomyrmex barbatus],Pogonomyrmex barbatus,1147,1147,49%,0.0,89.06,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011631813.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2RR5PN01N"",""XP_011631813.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Vollenhovia emeryi],Vollenhovia emeryi,1142,1142,49%,0.0,88.62,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011860952.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2RR5PN01N"",""XP_011860952.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Wasmannia auropunctata],Wasmannia auropunctata,1138,1138,49%,0.0,89.39,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011697977.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2RR5PN01N"",""XP_011697977.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Temnothorax curvispinosus],Temnothorax curvispinosus,1137,1137,49%,0.0,90.12,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024884015.1?report=genbank&log$=prottop&blast_rank=40&RID=MB2RR5PN01N"",""XP_024884015.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Camponotus floridanus],Camponotus floridanus,1135,1135,49%,0.0,88.30,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011252286.1?report=genbank&log$=prottop&blast_rank=41&RID=MB2RR5PN01N"",""XP_011252286.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespa crabro],Vespa crabro,1135,1135,49%,0.0,89.50,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046828572.1?report=genbank&log$=prottop&blast_rank=42&RID=MB2RR5PN01N"",""XP_046828572.1"")"
xenotropic and polytropic retrovirus receptor 1-like [Vespa mandarinia],Vespa mandarinia,1134,1134,49%,0.0,89.65,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035727377.1?report=genbank&log$=prottop&blast_rank=43&RID=MB2RR5PN01N"",""XP_035727377.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Vespa velutina],Vespa velutina,1132,1132,49%,0.0,89.50,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047343104.1?report=genbank&log$=prottop&blast_rank=44&RID=MB2RR5PN01N"",""XP_047343104.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespula vulgaris],Vespula vulgaris,1130,1130,49%,0.0,89.19,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050870115.1?report=genbank&log$=prottop&blast_rank=45&RID=MB2RR5PN01N"",""XP_050870115.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X2 [Camponotus floridanus],Camponotus floridanus,1130,1130,49%,0.0,88.30,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025268914.1?report=genbank&log$=prottop&blast_rank=46&RID=MB2RR5PN01N"",""XP_025268914.1"")"
xenotropic and polytropic retrovirus receptor 1 [Vespula pensylvanica],Vespula pensylvanica,1130,1130,49%,0.0,89.19,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043664058.1?report=genbank&log$=prottop&blast_rank=47&RID=MB2RR5PN01N"",""XP_043664058.1"")"
hypothetical protein [Vespula germanica],Vespula germanica,1129,1129,49%,0.0,89.04,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7414200.1?report=genbank&log$=prottop&blast_rank=48&RID=MB2RR5PN01N"",""KAF7414200.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Microplitis demolitor],Microplitis demolitor,1124,1124,49%,0.0,88.15,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_008553847.1?report=genbank&log$=prottop&blast_rank=49&RID=MB2RR5PN01N"",""XP_008553847.1"")"
hypothetical protein [Vespula vulgaris],Vespula vulgaris,1122,1122,49%,0.0,87.86,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF7408058.1?report=genbank&log$=prottop&blast_rank=50&RID=MB2RR5PN01N"",""KAF7408058.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1-like [Linepithema humile],Linepithema humile,1120,1120,49%,0.0,89.21,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012232525.1?report=genbank&log$=prottop&blast_rank=51&RID=MB2RR5PN01N"",""XP_012232525.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Polistes dominula],Polistes dominula,1118,1118,49%,0.0,88.15,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015174562.1?report=genbank&log$=prottop&blast_rank=52&RID=MB2RR5PN01N"",""XP_015174562.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Chelonus insularis],Chelonus insularis,1118,1118,49%,0.0,86.95,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034941909.1?report=genbank&log$=prottop&blast_rank=53&RID=MB2RR5PN01N"",""XP_034941909.1"")"
xenotropic and polytropic retrovirus receptor 1 [Cotesia glomerata],Cotesia glomerata,1114,1114,49%,0.0,87.39,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044587867.1?report=genbank&log$=prottop&blast_rank=54&RID=MB2RR5PN01N"",""XP_044587867.1"")"
xenotropic and polytropic retrovirus receptor 1 [Polistes fuscatus],Polistes fuscatus,1113,1113,49%,0.0,88.45,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043496961.1?report=genbank&log$=prottop&blast_rank=55&RID=MB2RR5PN01N"",""XP_043496961.1"")"
hypothetical protein M0802_010171 [Mischocyttarus mexicanus],Mischocyttarus mexicanus,1113,1113,49%,0.0,87.84,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI4492046.1?report=genbank&log$=prottop&blast_rank=56&RID=MB2RR5PN01N"",""KAI4492046.1"")"
hypothetical protein M0804_002986 [Polistes exclamans],Polistes exclamans,1111,1111,49%,0.0,87.84,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAI4491594.1?report=genbank&log$=prottop&blast_rank=57&RID=MB2RR5PN01N"",""KAI4491594.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 [Polistes canadensis],Polistes canadensis,1111,1111,49%,0.0,87.84,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014612347.1?report=genbank&log$=prottop&blast_rank=58&RID=MB2RR5PN01N"",""XP_014612347.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Pseudomyrmex gracilis],Pseudomyrmex gracilis,1108,1108,49%,0.0,85.11,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020284762.1?report=genbank&log$=prottop&blast_rank=59&RID=MB2RR5PN01N"",""XP_020284762.1"")"
xenotropic and polytropic retrovirus receptor 1-like protein [Lasius niger],Lasius niger,1105,1105,48%,0.0,89.59,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMR01389.1?report=genbank&log$=prottop&blast_rank=60&RID=MB2RR5PN01N"",""KMR01389.1"")"
xenotropic and polytropic retrovirus receptor 1 isoform X1 [Venturia canescens],Venturia canescens,1104,1104,49%,0.0,85.93,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043285940.1?report=genbank&log$=prottop&blast_rank=61&RID=MB2RR5PN01N"",""XP_043285940.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Orussus abietinus],Orussus abietinus,1103,1103,49%,0.0,88.30,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012286703.1?report=genbank&log$=prottop&blast_rank=62&RID=MB2RR5PN01N"",""XP_012286703.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Copidosoma floridanum],Copidosoma floridanum,1097,1097,49%,0.0,86.32,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014215114.1?report=genbank&log$=prottop&blast_rank=63&RID=MB2RR5PN01N"",""XP_014215114.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Nasonia vitripennis],Nasonia vitripennis,1093,1093,49%,0.0,88.30,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001605288.1?report=genbank&log$=prottop&blast_rank=64&RID=MB2RR5PN01N"",""XP_001605288.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog [Fopius arisanus],Fopius arisanus,1090,1090,49%,0.0,84.83,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011299289.1?report=genbank&log$=prottop&blast_rank=65&RID=MB2RR5PN01N"",""XP_011299289.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diachasma alloeum],Diachasma alloeum,1089,1089,49%,0.0,84.83,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015124849.1?report=genbank&log$=prottop&blast_rank=66&RID=MB2RR5PN01N"",""XP_015124849.1"")"
xenotropic and polytropic retrovirus receptor 1 [Harpegnathos saltator],Harpegnathos saltator,1087,1087,49%,0.0,87.58,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011137539.1?report=genbank&log$=prottop&blast_rank=67&RID=MB2RR5PN01N"",""XP_011137539.1"")"
xenotropic and polytropic retrovirus receptor 1-like [Belonocnema kinseyi],Belonocnema kinseyi,1078,1078,49%,0.0,85.71,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033223476.1?report=genbank&log$=prottop&blast_rank=68&RID=MB2RR5PN01N"",""XP_033223476.1"")"
Uncharacterized protein DBV15_11390 [Temnothorax longispinosus],Temnothorax longispinosus,1076,1076,48%,0.0,87.83,979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TGZ48576.1?report=genbank&log$=prottop&blast_rank=69&RID=MB2RR5PN01N"",""TGZ48576.1"")"
hypothetical protein TSAR_004785 [Trichomalopsis sarcophagae],Trichomalopsis sarcophagae,1075,1075,49%,0.0,87.01,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OXU28573.1?report=genbank&log$=prottop&blast_rank=70&RID=MB2RR5PN01N"",""OXU28573.1"")"
xenotropic and polytropic retrovirus receptor 1 [Leptopilina heterotoma],Leptopilina heterotoma,1073,1073,49%,0.0,83.46,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481894.1?report=genbank&log$=prottop&blast_rank=71&RID=MB2RR5PN01N"",""XP_043481894.1"")"
xenotropic and polytropic retrovirus receptor 1 [Athalia rosae],Athalia rosae,1066,1066,49%,0.0,84.50,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012261943.1?report=genbank&log$=prottop&blast_rank=72&RID=MB2RR5PN01N"",""XP_012261943.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Odontomachus brunneus],Odontomachus brunneus,1066,1066,49%,0.0,84.55,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032679557.1?report=genbank&log$=prottop&blast_rank=73&RID=MB2RR5PN01N"",""XP_032679557.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Cephus cinctus],Cephus cinctus,1065,1065,49%,0.0,84.19,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015607071.1?report=genbank&log$=prottop&blast_rank=74&RID=MB2RR5PN01N"",""XP_015607071.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Ceratosolen solmsi marchali],Ceratosolen solmsi marchali,1061,1061,49%,0.0,83.11,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011495281.1?report=genbank&log$=prottop&blast_rank=75&RID=MB2RR5PN01N"",""XP_011495281.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 isoform X1 [Dinoponera quadriceps],Dinoponera quadriceps,1053,1053,49%,0.0,84.72,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014487111.1?report=genbank&log$=prottop&blast_rank=76&RID=MB2RR5PN01N"",""XP_014487111.1"")"
putative serine protease K12H4.7 [Apis mellifera],Apis mellifera,1033,1033,37%,0.0,99.80,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006558107.2?report=genbank&log$=prottop&blast_rank=77&RID=MB2RR5PN01N"",""XP_006558107.2"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion lecontei],Neodiprion lecontei,1021,1021,49%,0.0,82.07,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015515100.1?report=genbank&log$=prottop&blast_rank=78&RID=MB2RR5PN01N"",""XP_015515100.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Neodiprion virginianus],Neodiprion virginianus,1018,1018,49%,0.0,81.91,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046629023.1?report=genbank&log$=prottop&blast_rank=79&RID=MB2RR5PN01N"",""XP_046629023.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog [Diprion similis],Diprion similis,1016,1016,49%,0.0,81.91,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046751234.1?report=genbank&log$=prottop&blast_rank=80&RID=MB2RR5PN01N"",""XP_046751234.1"")"
putative serine protease K12H4.7 [Apis laboriosa],Apis laboriosa,1014,1014,37%,0.0,97.57,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043784668.1?report=genbank&log$=prottop&blast_rank=81&RID=MB2RR5PN01N"",""XP_043784668.1"")"
putative serine protease K12H4.7 [Apis cerana],Apis cerana,1013,1013,37%,0.0,97.37,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016913405.1?report=genbank&log$=prottop&blast_rank=82&RID=MB2RR5PN01N"",""XP_016913405.1"")"
putative serine protease K12H4.7 [Apis dorsata],Apis dorsata,1008,1008,37%,0.0,97.17,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006613615.1?report=genbank&log$=prottop&blast_rank=83&RID=MB2RR5PN01N"",""XP_006613615.1"")"
putative serine protease K12H4.7 [Apis florea],Apis florea,1003,1003,37%,0.0,96.36,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003691081.1?report=genbank&log$=prottop&blast_rank=84&RID=MB2RR5PN01N"",""XP_003691081.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X2 [Trichogramma pretiosum],Trichogramma pretiosum,1003,1003,49%,0.0,78.76,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023318450.1?report=genbank&log$=prottop&blast_rank=85&RID=MB2RR5PN01N"",""XP_023318450.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,1000,1000,49%,0.0,78.30,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029296.1?report=genbank&log$=prottop&blast_rank=86&RID=MB2RR5PN01N"",""CAB0029296.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Trichogramma pretiosum],Trichogramma pretiosum,999,999,49%,0.0,77.96,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014233609.1?report=genbank&log$=prottop&blast_rank=87&RID=MB2RR5PN01N"",""XP_014233609.1"")"
PREDICTED: xenotropic and polytropic retrovirus receptor 1 isoform X2 [Dinoponera quadriceps],Dinoponera quadriceps,995,995,49%,0.0,81.39,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014487113.1?report=genbank&log$=prottop&blast_rank=88&RID=MB2RR5PN01N"",""XP_014487113.1"")"
xenotropic and polytropic retrovirus receptor 1 homolog isoform X1 [Aphidius gifuensis],Aphidius gifuensis,993,993,50%,0.0,77.71,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044014202.1?report=genbank&log$=prottop&blast_rank=89&RID=MB2RR5PN01N"",""XP_044014202.1"")"
