Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Danio rerio,Danio rerio,104,104,23%,8e-18,100.00,4821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX240841.1?report=genbank&log$=nucltop&blast_rank=32&RID=KSUVA36S01R"",""OX240841.1"")"
"Dicrocoelium dendriticum genome assembly D_dendriticum_Leon_v1_0_4, scaffold DDEL_contig0063667",Dicrocoelium dendriticum,104,104,23%,8e-18,100.00,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LK829830.1?report=genbank&log$=nucltop&blast_rank=33&RID=KSUVA36S01R"",""LK829830.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001121",Cyprinus carpio,104,104,23%,8e-18,100.00,212336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596723.1?report=genbank&log$=nucltop&blast_rank=34&RID=KSUVA36S01R"",""LN596723.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001964",Cyprinus carpio,104,206,23%,8e-18,100.00,189367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596222.1?report=genbank&log$=nucltop&blast_rank=35&RID=KSUVA36S01R"",""LN596222.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000064",Cyprinus carpio,104,104,23%,8e-18,100.00,589660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595230.1?report=genbank&log$=nucltop&blast_rank=36&RID=KSUVA36S01R"",""LN595230.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001717",Cyprinus carpio,104,104,26%,8e-18,96.88,76460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592632.1?report=genbank&log$=nucltop&blast_rank=37&RID=KSUVA36S01R"",""LN592632.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000021",Cyprinus carpio,104,206,23%,8e-18,100.00,840634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592208.1?report=genbank&log$=nucltop&blast_rank=38&RID=KSUVA36S01R"",""LN592208.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001040",Cyprinus carpio,104,104,26%,8e-18,96.88,762453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590987.1?report=genbank&log$=nucltop&blast_rank=39&RID=KSUVA36S01R"",""LN590987.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000901",Cyprinus carpio,104,104,23%,8e-18,100.00,1443177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590949.1?report=genbank&log$=nucltop&blast_rank=40&RID=KSUVA36S01R"",""LN590949.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG31, chromosome: 31",Cyprinus carpio,104,483,27%,8e-18,100.00,24603915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590690.1?report=genbank&log$=nucltop&blast_rank=41&RID=KSUVA36S01R"",""LN590690.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001750",Cyprinus carpio,103,103,24%,3e-17,98.31,345239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598313.1?report=genbank&log$=nucltop&blast_rank=42&RID=KSUVA36S01R"",""LN598313.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001567",Cyprinus carpio,103,103,24%,3e-17,98.31,1073906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598209.1?report=genbank&log$=nucltop&blast_rank=43&RID=KSUVA36S01R"",""LN598209.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000004095",Cyprinus carpio,103,103,24%,3e-17,98.31,33159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594502.1?report=genbank&log$=nucltop&blast_rank=44&RID=KSUVA36S01R"",""LN594502.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001653",Cyprinus carpio,103,103,24%,3e-17,98.31,77419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN592703.1?report=genbank&log$=nucltop&blast_rank=45&RID=KSUVA36S01R"",""LN592703.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000028897",Cyprinus carpio,103,103,24%,3e-17,98.31,899108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN591168.1?report=genbank&log$=nucltop&blast_rank=46&RID=KSUVA36S01R"",""LN591168.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000192",Cyprinus carpio,103,205,24%,3e-17,98.31,541012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590769.1?report=genbank&log$=nucltop&blast_rank=47&RID=KSUVA36S01R"",""LN590769.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG20, chromosome: 20",Cyprinus carpio,103,302,24%,3e-17,98.31,16766033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590713.1?report=genbank&log$=nucltop&blast_rank=48&RID=KSUVA36S01R"",""LN590713.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG2, chromosome: 2",Cyprinus carpio,103,200,24%,3e-17,98.31,18998363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590712.1?report=genbank&log$=nucltop&blast_rank=49&RID=KSUVA36S01R"",""LN590712.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG35, chromosome: 35",Cyprinus carpio,103,717,25%,3e-17,98.36,29126390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590686.1?report=genbank&log$=nucltop&blast_rank=50&RID=KSUVA36S01R"",""LN590686.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold: LG4, chromosome: 4",Cyprinus carpio,103,291,27%,3e-17,95.45,11347241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN590680.1?report=genbank&log$=nucltop&blast_rank=51&RID=KSUVA36S01R"",""LN590680.1"")"
"Negativicoccus massiliensis strain Marseille-P2082 genome assembly, chromosome: contig00001",Negativicoccus massiliensis,102,102,23%,3e-17,100.00,1360589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT700188.1?report=genbank&log$=nucltop&blast_rank=52&RID=KSUVA36S01R"",""LT700188.1"")"
"Plasmodium vivax genome assembly, chromosome: 12",Plasmodium vivax,102,102,23%,3e-17,100.00,3182763,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT635623.1?report=genbank&log$=nucltop&blast_rank=53&RID=KSUVA36S01R"",""LT635623.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X9, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560996.1?report=genbank&log$=nucltop&blast_rank=54&RID=KSUVA36S01R"",""XR_001560996.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X8, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,93,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560995.1?report=genbank&log$=nucltop&blast_rank=55&RID=KSUVA36S01R"",""XR_001560995.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X7, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560994.1?report=genbank&log$=nucltop&blast_rank=56&RID=KSUVA36S01R"",""XR_001560994.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X6, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560992.1?report=genbank&log$=nucltop&blast_rank=57&RID=KSUVA36S01R"",""XR_001560992.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X5, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560989.1?report=genbank&log$=nucltop&blast_rank=58&RID=KSUVA36S01R"",""XR_001560989.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X4, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560985.1?report=genbank&log$=nucltop&blast_rank=59&RID=KSUVA36S01R"",""XR_001560985.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X3, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560983.1?report=genbank&log$=nucltop&blast_rank=60&RID=KSUVA36S01R"",""XR_001560983.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X2, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560982.1?report=genbank&log$=nucltop&blast_rank=61&RID=KSUVA36S01R"",""XR_001560982.1"")"
"PREDICTED: Acropora digitifera uncharacterized LOC107329384 (LOC107329384), transcript variant X1, ncRNA",Acropora digitifera,102,102,23%,3e-17,100.00,102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_001560980.1?report=genbank&log$=nucltop&blast_rank=62&RID=KSUVA36S01R"",""XR_001560980.1"")"
Danio rerio,Danio rerio,102,102,23%,3e-17,100.00,5409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX241174.1?report=genbank&log$=nucltop&blast_rank=63&RID=KSUVA36S01R"",""OX241174.1"")"
Danio rerio,Danio rerio,102,102,23%,3e-17,100.00,6528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX240467.1?report=genbank&log$=nucltop&blast_rank=64&RID=KSUVA36S01R"",""OX240467.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002276",Cyprinus carpio,102,102,23%,3e-17,100.00,341394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN600047.1?report=genbank&log$=nucltop&blast_rank=65&RID=KSUVA36S01R"",""LN600047.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000045",Cyprinus carpio,102,102,23%,3e-17,100.00,947182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598550.1?report=genbank&log$=nucltop&blast_rank=66&RID=KSUVA36S01R"",""LN598550.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003581",Cyprinus carpio,102,102,23%,3e-17,100.00,28110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598496.1?report=genbank&log$=nucltop&blast_rank=67&RID=KSUVA36S01R"",""LN598496.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001003",Cyprinus carpio,102,102,23%,3e-17,100.00,1505843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN598283.1?report=genbank&log$=nucltop&blast_rank=68&RID=KSUVA36S01R"",""LN598283.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003735",Cyprinus carpio,102,102,23%,3e-17,100.00,35997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN597789.1?report=genbank&log$=nucltop&blast_rank=69&RID=KSUVA36S01R"",""LN597789.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001344",Cyprinus carpio,102,102,23%,3e-17,100.00,56921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596822.1?report=genbank&log$=nucltop&blast_rank=70&RID=KSUVA36S01R"",""LN596822.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000040",Cyprinus carpio,102,179,23%,3e-17,100.00,1322694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596727.1?report=genbank&log$=nucltop&blast_rank=71&RID=KSUVA36S01R"",""LN596727.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000158",Cyprinus carpio,102,102,23%,3e-17,100.00,378093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596719.1?report=genbank&log$=nucltop&blast_rank=72&RID=KSUVA36S01R"",""LN596719.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002987",Cyprinus carpio,102,102,23%,3e-17,100.00,148093,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596327.1?report=genbank&log$=nucltop&blast_rank=73&RID=KSUVA36S01R"",""LN596327.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001762",Cyprinus carpio,102,102,23%,3e-17,100.00,114076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN596274.1?report=genbank&log$=nucltop&blast_rank=74&RID=KSUVA36S01R"",""LN596274.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002386",Cyprinus carpio,102,102,23%,3e-17,100.00,124882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595600.1?report=genbank&log$=nucltop&blast_rank=75&RID=KSUVA36S01R"",""LN595600.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002381",Cyprinus carpio,102,102,23%,3e-17,100.00,181612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595475.1?report=genbank&log$=nucltop&blast_rank=76&RID=KSUVA36S01R"",""LN595475.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000702",Cyprinus carpio,102,102,23%,3e-17,100.00,430975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595171.1?report=genbank&log$=nucltop&blast_rank=77&RID=KSUVA36S01R"",""LN595171.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002009",Cyprinus carpio,102,102,23%,3e-17,100.00,292406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595112.1?report=genbank&log$=nucltop&blast_rank=78&RID=KSUVA36S01R"",""LN595112.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001123",Cyprinus carpio,102,102,23%,3e-17,100.00,339256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN595103.1?report=genbank&log$=nucltop&blast_rank=79&RID=KSUVA36S01R"",""LN595103.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002070",Cyprinus carpio,102,102,23%,3e-17,100.00,54858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594987.1?report=genbank&log$=nucltop&blast_rank=80&RID=KSUVA36S01R"",""LN594987.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000549",Cyprinus carpio,102,102,23%,3e-17,100.00,402011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594921.1?report=genbank&log$=nucltop&blast_rank=81&RID=KSUVA36S01R"",""LN594921.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002464",Cyprinus carpio,102,102,23%,3e-17,100.00,116884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594859.1?report=genbank&log$=nucltop&blast_rank=82&RID=KSUVA36S01R"",""LN594859.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000619",Cyprinus carpio,102,102,23%,3e-17,100.00,802187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594833.1?report=genbank&log$=nucltop&blast_rank=83&RID=KSUVA36S01R"",""LN594833.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000122",Cyprinus carpio,102,303,23%,3e-17,100.00,420429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594771.1?report=genbank&log$=nucltop&blast_rank=84&RID=KSUVA36S01R"",""LN594771.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001987",Cyprinus carpio,102,102,23%,3e-17,100.00,224347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594742.1?report=genbank&log$=nucltop&blast_rank=85&RID=KSUVA36S01R"",""LN594742.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002509",Cyprinus carpio,102,102,23%,3e-17,100.00,312179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594739.1?report=genbank&log$=nucltop&blast_rank=86&RID=KSUVA36S01R"",""LN594739.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000003052",Cyprinus carpio,102,102,23%,3e-17,100.00,153528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594651.1?report=genbank&log$=nucltop&blast_rank=87&RID=KSUVA36S01R"",""LN594651.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000000925",Cyprinus carpio,102,102,23%,3e-17,100.00,321555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594483.1?report=genbank&log$=nucltop&blast_rank=88&RID=KSUVA36S01R"",""LN594483.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000001670",Cyprinus carpio,102,102,23%,3e-17,100.00,171569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594450.1?report=genbank&log$=nucltop&blast_rank=89&RID=KSUVA36S01R"",""LN594450.1"")"
"Cyprinus carpio genome assembly common carp genome, scaffold 000002477",Cyprinus carpio,102,102,23%,3e-17,100.00,354080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LN594374.1?report=genbank&log$=nucltop&blast_rank=90&RID=KSUVA36S01R"",""LN594374.1"")"
