Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
unnamed protein product [Parnassius apollo],Parnassius apollo,67.4,67.4,74%,2e-10,47.89,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG4938082.1?report=genbank&log$=prottop&blast_rank=27&RID=KW0TW9ZX016"",""CAG4938082.1"")"
RNA-dependent RNA polymerase [Hubei rhabdo-like virus 4],Hubei rhabdo-like virus 4,62.4,62.4,88%,1e-08,39.29,1949,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336595.1?report=genbank&log$=prottop&blast_rank=28&RID=KW0TW9ZX016"",""YP_009336595.1"")"
RNA-dependent RNA polymerase [Hangzhou acrida cinerea lispivirus 1],Hangzhou acrida cinerea lispivirus 1,62.0,62.0,88%,2e-08,35.71,2078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03318.1?report=genbank&log$=prottop&blast_rank=29&RID=KW0TW9ZX016"",""UHK03318.1"")"
unnamed protein product [Parnassius apollo],Parnassius apollo,60.8,60.8,49%,2e-08,57.45,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG4957247.1?report=genbank&log$=prottop&blast_rank=30&RID=KW0TW9ZX016"",""CAG4957247.1"")"
RNA-dependent RNA polymerase [Isopteran arli-related virus OKIAV103],Isopteran arli-related virus OKIAV103,60.1,60.1,84%,8e-08,37.50,2054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP82349.1?report=genbank&log$=prottop&blast_rank=31&RID=KW0TW9ZX016"",""QMP82349.1"")"
TPA: RNA-dependent RNA polymerase [Taeniapi tapwovirus],Taeniapi tapwovirus,59.7,59.7,95%,1e-07,38.71,1961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAZ87986.1?report=genbank&log$=prottop&blast_rank=32&RID=KW0TW9ZX016"",""DAZ87986.1"")"
RNA-dependent RNA polymerase [Blattodean arli-related virus OKIAV101],Blattodean arli-related virus OKIAV101,59.3,59.3,93%,1e-07,35.96,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP82176.1?report=genbank&log$=prottop&blast_rank=33&RID=KW0TW9ZX016"",""QMP82176.1"")"
RNA-dependent RNA polymerase [Narnavirus sp.],Narnavirus sp.,59.3,59.3,88%,1e-07,33.33,1922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QDH88671.1?report=genbank&log$=prottop&blast_rank=34&RID=KW0TW9ZX016"",""QDH88671.1"")"
RNA-dependent RNA polymerase [Wenzhou tapeworm virus 1],Wenzhou tapeworm virus 1,58.9,58.9,95%,2e-07,38.71,1961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009342311.1?report=genbank&log$=prottop&blast_rank=35&RID=KW0TW9ZX016"",""YP_009342311.1"")"
unnamed protein product [Parnassius apollo],Parnassius apollo,57.8,57.8,49%,2e-07,57.45,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG5001741.1?report=genbank&log$=prottop&blast_rank=36&RID=KW0TW9ZX016"",""CAG5001741.1"")"
RNA-dependent RNA polymerase [Bemisia tabaci arlivirus 1],Bemisia tabaci arlivirus 1,58.2,58.2,85%,4e-07,38.27,2145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWC36460.1?report=genbank&log$=prottop&blast_rank=37&RID=KW0TW9ZX016"",""QWC36460.1"")"
RNA-dependent RNA polymerase [Grapevine-associated mononega-like virus 3],Grapevine-associated mononega-like virus 3,58.2,58.2,88%,4e-07,35.71,1223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXN75387.1?report=genbank&log$=prottop&blast_rank=38&RID=KW0TW9ZX016"",""QXN75387.1"")"
putative RdRp [Leveillula taurica associated rhabdo-like virus 1],Leveillula taurica associated rhabdo-like virus 1,57.8,57.8,89%,5e-07,34.12,2138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLL27736.1?report=genbank&log$=prottop&blast_rank=39&RID=KW0TW9ZX016"",""QLL27736.1"")"
RNA-dependent RNA polymerase [Hemipteran arli-related virus OKIAV94],Hemipteran arli-related virus OKIAV94,57.8,57.8,89%,5e-07,34.12,2138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP82354.1?report=genbank&log$=prottop&blast_rank=40&RID=KW0TW9ZX016"",""QMP82354.1"")"
"replicase polyprotein (domains: RNA-dependent RNA polymerase, mRNA cap, methyl transferase) [Leveillula taurica associated rhabdo-like virus 1]",Leveillula taurica associated rhabdo-like virus 1,57.8,57.8,89%,5e-07,34.12,2138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UTQ50603.1?report=genbank&log$=prottop&blast_rank=41&RID=KW0TW9ZX016"",""UTQ50603.1"")"
RNA-dependent RNA polymerase [Wenling crustacean virus 12],Wenling crustacean virus 12,57.0,57.0,88%,1e-06,34.52,1772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336618.1?report=genbank&log$=prottop&blast_rank=42&RID=KW0TW9ZX016"",""YP_009336618.1"")"
RNA-dependent RNA polymerase [Guiyang lispivirus 1],Guiyang lispivirus 1,56.6,56.6,85%,1e-06,35.80,2145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03027.1?report=genbank&log$=prottop&blast_rank=43&RID=KW0TW9ZX016"",""UHK03027.1"")"
RNA-dependent RNA polymerase [Hangzhou lispivirus 1],Hangzhou lispivirus 1,55.8,55.8,85%,2e-06,38.27,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHR49718.1?report=genbank&log$=prottop&blast_rank=44&RID=KW0TW9ZX016"",""UHR49718.1"")"
RNA-dependent RNA polymerase [Hemipteran arli-related virus OKIAV95],Hemipteran arli-related virus OKIAV95,55.8,55.8,85%,3e-06,35.80,2142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPL15300.1?report=genbank&log$=prottop&blast_rank=45&RID=KW0TW9ZX016"",""QPL15300.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 7],Plasmopara viticola lesion associated mononegaambi virus 7,55.8,55.8,88%,3e-06,33.33,1948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64782.1?report=genbank&log$=prottop&blast_rank=46&RID=KW0TW9ZX016"",""QHD64782.1"")"
RNA-directed RNA polymerase L [Chionoecetes opilio],Chionoecetes opilio,55.1,55.1,92%,3e-06,36.36,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG0715358.1?report=genbank&log$=prottop&blast_rank=47&RID=KW0TW9ZX016"",""KAG0715358.1"")"
putative large polymerase protein [Anisopteromalus calandrae negative-strand RNA virus 1],Anisopteromalus calandrae negative-strand RNA virus 1,55.5,55.5,85%,4e-06,33.33,2058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWT43285.1?report=genbank&log$=prottop&blast_rank=48&RID=KW0TW9ZX016"",""QWT43285.1"")"
RNA-dependent RNA polymerase [Fusarium oxysporum mymonavirus 1],Fusarium oxysporum mymonavirus 1,55.1,55.1,88%,4e-06,34.52,1952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNQ75001.1?report=genbank&log$=prottop&blast_rank=49&RID=KW0TW9ZX016"",""UNQ75001.1"")"
putative replicase [Jimsystermes virus],Jimsystermes virus,54.3,54.3,72%,9e-06,39.13,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQM16270.1?report=genbank&log$=prottop&blast_rank=50&RID=KW0TW9ZX016"",""QQM16270.1"")"
putative replicase [Jimsystermes virus],Jimsystermes virus,54.3,54.3,72%,9e-06,39.13,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QQM16286.1?report=genbank&log$=prottop&blast_rank=51&RID=KW0TW9ZX016"",""QQM16286.1"")"
RdRp [Cercospora beticola negative-stranded virus 3],Cercospora beticola negative-stranded virus 3,53.9,53.9,90%,1e-05,32.18,1954,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVB78667.1?report=genbank&log$=prottop&blast_rank=52&RID=KW0TW9ZX016"",""UVB78667.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 5],Plasmopara viticola lesion associated mononegaambi virus 5,53.1,53.1,88%,2e-05,30.95,1954,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64776.1?report=genbank&log$=prottop&blast_rank=53&RID=KW0TW9ZX016"",""QHD64776.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 2],Plasmopara viticola lesion associated mononegaambi virus 2,52.4,52.4,71%,5e-05,39.71,1944,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64771.1?report=genbank&log$=prottop&blast_rank=54&RID=KW0TW9ZX016"",""QHD64771.1"")"
RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 6],Erysiphe necator associated negative-stranded RNA virus 6,52.0,52.0,90%,5e-05,30.23,1954,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJW70354.1?report=genbank&log$=prottop&blast_rank=55&RID=KW0TW9ZX016"",""QJW70354.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 4],Plasmopara viticola lesion associated mononegaambi virus 4,52.0,52.0,71%,5e-05,39.71,1944,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64774.1?report=genbank&log$=prottop&blast_rank=56&RID=KW0TW9ZX016"",""QHD64774.1"")"
RNA-dependent RNA polymerase [Megalopteran arli-related virus OKIAV106],Megalopteran arli-related virus OKIAV106,52.0,52.0,93%,5e-05,30.34,2108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP82230.1?report=genbank&log$=prottop&blast_rank=57&RID=KW0TW9ZX016"",""QMP82230.1"")"
RNA-dependent RNA polymerase [Hangzhou eysarcoris guttigerus lispivirus 1],Hangzhou eysarcoris guttigerus lispivirus 1,52.0,52.0,85%,6e-05,30.86,2270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03312.1?report=genbank&log$=prottop&blast_rank=58&RID=KW0TW9ZX016"",""UHK03312.1"")"
RNA-dependent RNA polymerase [Hangzhou cletus punctiger lispivirus 1],Hangzhou cletus punctiger lispivirus 1,51.6,51.6,85%,7e-05,30.86,2311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03163.1?report=genbank&log$=prottop&blast_rank=59&RID=KW0TW9ZX016"",""UHK03163.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 6],Plasmopara viticola lesion associated mononegaambi virus 6,51.2,51.2,90%,1e-04,30.23,1954,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64777.1?report=genbank&log$=prottop&blast_rank=60&RID=KW0TW9ZX016"",""QHD64777.1"")"
RNA-dependent RNA polymerase [Fushun ischnura senegalensis lispivirus 1],Fushun ischnura senegalensis lispivirus 1,51.2,51.2,84%,1e-04,32.50,2210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHM27656.1?report=genbank&log$=prottop&blast_rank=61&RID=KW0TW9ZX016"",""UHM27656.1"")"
RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 5],Erysiphe necator associated negative-stranded RNA virus 5,51.2,51.2,88%,1e-04,30.95,1951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJW70344.1?report=genbank&log$=prottop&blast_rank=62&RID=KW0TW9ZX016"",""QJW70344.1"")"
hypothetical protein ALC62_09772 [Cyphomyrmex costatus],Cyphomyrmex costatus,47.8,47.8,28%,2e-04,74.07,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM99425.1?report=genbank&log$=prottop&blast_rank=63&RID=KW0TW9ZX016"",""KYM99425.1"")"
unnamed protein product [Parnassius apollo],Parnassius apollo,50.4,50.4,42%,2e-04,57.50,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG4957119.1?report=genbank&log$=prottop&blast_rank=64&RID=KW0TW9ZX016"",""CAG4957119.1"")"
putative RNA-dependent RNA polymerase [Cryphonectria parasitica sclerotimonavirus 1],Cryphonectria parasitica sclerotimonavirus 1,49.7,49.7,77%,4e-04,33.78,1931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP84020.1?report=genbank&log$=prottop&blast_rank=65&RID=KW0TW9ZX016"",""QMP84020.1"")"
RNA-dependent RNA polymerase [Hangzhou scotinophara lurida lispivirus 1],Hangzhou scotinophara lurida lispivirus 1,49.7,49.7,85%,4e-04,29.63,2203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHK03262.1?report=genbank&log$=prottop&blast_rank=66&RID=KW0TW9ZX016"",""UHK03262.1"")"
unnamed protein product [Ceutorhynchus assimilis],Ceutorhynchus assimilis,49.3,49.3,32%,4e-04,61.29,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAG9763643.1?report=genbank&log$=prottop&blast_rank=67&RID=KW0TW9ZX016"",""CAG9763643.1"")"
TPA: large protein [Armillaria mellea negative strand RNA virus 2],Armillaria mellea negative strand RNA virus 2,48.9,48.9,84%,6e-04,33.75,1979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/DAD54832.1?report=genbank&log$=prottop&blast_rank=68&RID=KW0TW9ZX016"",""DAD54832.1"")"
RNA-dependent RNA polymerase [Lishi Spider Virus 2],Lishi Spider Virus 2,48.9,48.9,85%,8e-04,32.10,2201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009303699.1?report=genbank&log$=prottop&blast_rank=69&RID=KW0TW9ZX016"",""YP_009303699.1"")"
RNA-dependent RNA polymerase [Arlivirus sp.],Arlivirus sp.,48.9,48.9,91%,8e-04,34.48,2160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXV86525.1?report=genbank&log$=prottop&blast_rank=70&RID=KW0TW9ZX016"",""QXV86525.1"")"
hypothetical protein B7P43_G04288 [Cryptotermes secundus],Cryptotermes secundus,48.5,48.5,93%,8e-04,29.21,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNF27492.1?report=genbank&log$=prottop&blast_rank=71&RID=KW0TW9ZX016"",""PNF27492.1"")"
RNA-dependent RNA polymerase [Magnaporthe oryzae mononegaambi virus 1],Magnaporthe oryzae mononegaambi virus 1,48.5,48.5,88%,0.001,29.76,1945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVU39974.1?report=genbank&log$=prottop&blast_rank=72&RID=KW0TW9ZX016"",""QVU39974.1"")"
RNA-dependent RNA polymerase [Hymenopteran arto-related virus OKIAV1338],Hymenopteran arto-related virus OKIAV1338,48.1,48.1,82%,0.001,35.44,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QMP82164.1?report=genbank&log$=prottop&blast_rank=73&RID=KW0TW9ZX016"",""QMP82164.1"")"
RNA-dependent RNA polymerase [Magnaporthe oryzae mononegaambi virus 1],Magnaporthe oryzae mononegaambi virus 1,48.1,48.1,88%,0.001,28.57,1945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVU39967.1?report=genbank&log$=prottop&blast_rank=74&RID=KW0TW9ZX016"",""QVU39967.1"")"
RNA dependent RNA polymerase [Magnaporthe oryzae mononegaambi virus 2],Magnaporthe oryzae mononegaambi virus 2,47.4,47.4,88%,0.002,28.57,1227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVX28895.1?report=genbank&log$=prottop&blast_rank=75&RID=KW0TW9ZX016"",""UVX28895.1"")"
RNA-dependent RNA polymerase [Mononegavirales sp.],Mononegavirales sp.,47.4,47.4,84%,0.002,30.12,1833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVG74755.1?report=genbank&log$=prottop&blast_rank=76&RID=KW0TW9ZX016"",""QVG74755.1"")"
uncharacterized protein MYCFIDRAFT_84735 [Pseudocercospora fijiensis CIRAD86],Pseudocercospora fijiensis CIRAD86,47.0,47.0,88%,0.003,29.76,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007932388.1?report=genbank&log$=prottop&blast_rank=77&RID=KW0TW9ZX016"",""XP_007932388.1"")"
RNA-dependent RNA polymerase [Auricularia heimuer negative-stranded RNA virus 1],Auricularia heimuer negative-stranded RNA virus 1,47.0,47.0,82%,0.003,31.65,1969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJP04103.1?report=genbank&log$=prottop&blast_rank=78&RID=KW0TW9ZX016"",""QJP04103.1"")"
RNA-dependent RNA polymerase [Inner Mongolia mymona-like virus 5],Inner Mongolia mymona-like virus 5,46.6,46.6,67%,0.005,37.50,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QYF49854.1?report=genbank&log$=prottop&blast_rank=79&RID=KW0TW9ZX016"",""QYF49854.1"")"
RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 23],Erysiphe necator associated negative-stranded RNA virus 23,45.8,45.8,88%,0.009,28.57,1976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJW70355.1?report=genbank&log$=prottop&blast_rank=80&RID=KW0TW9ZX016"",""QJW70355.1"")"
RNA-dependent RNA polymerase [Arlivirus sp. XZN142933],Arlivirus sp. XZN142933,45.8,45.8,87%,0.009,31.33,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWY81613.1?report=genbank&log$=prottop&blast_rank=81&RID=KW0TW9ZX016"",""QWY81613.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 3],Plasmopara viticola lesion associated mononegaambi virus 3,45.4,45.4,69%,0.010,33.33,1952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64773.1?report=genbank&log$=prottop&blast_rank=82&RID=KW0TW9ZX016"",""QHD64773.1"")"
RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 2],Erysiphe necator associated negative-stranded RNA virus 2,45.4,45.4,69%,0.010,33.33,1952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJW70363.1?report=genbank&log$=prottop&blast_rank=83&RID=KW0TW9ZX016"",""QJW70363.1"")"
RNA-dependent RNA polymerase [Soybean leaf-associated negative-stranded RNA virus 2],Soybean leaf-associated negative-stranded RNA virus 2,45.4,45.4,72%,0.011,33.33,1935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALM62227.1?report=genbank&log$=prottop&blast_rank=84&RID=KW0TW9ZX016"",""ALM62227.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 8],Plasmopara viticola lesion associated mononegaambi virus 8,45.4,45.4,88%,0.011,28.57,1971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64783.1?report=genbank&log$=prottop&blast_rank=85&RID=KW0TW9ZX016"",""QHD64783.1"")"
RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononegaambi virus 9],Plasmopara viticola lesion associated mononegaambi virus 9,45.4,45.4,71%,0.013,32.35,1951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHD64784.1?report=genbank&log$=prottop&blast_rank=86&RID=KW0TW9ZX016"",""QHD64784.1"")"
RNA-dependent RNA polymerase [Fusarium proliferatum mymonavirus 1],Fusarium proliferatum mymonavirus 1,45.4,45.4,72%,0.013,31.88,1926,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UWK02084.1?report=genbank&log$=prottop&blast_rank=87&RID=KW0TW9ZX016"",""UWK02084.1"")"
