Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Beta-galactosidase [Pediococcus acidilactici D3],Pediococcus acidilactici D3,43.9,43.9,20%,0.019,95.00,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08347.1?report=genbank&log$=prottop&blast_rank=11&RID=KW0TW9ZX016"",""EOA08347.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,42.4,42.4,22%,0.021,86.36,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_178139006.1?report=genbank&log$=prottop&blast_rank=12&RID=KW0TW9ZX016"",""WP_178139006.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,44.7,44.7,19%,0.022,94.74,489,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180552673.1?report=genbank&log$=prottop&blast_rank=13&RID=KW0TW9ZX016"",""WP_180552673.1"")"
hypothetical protein [Enterococcus faecium],Enterococcus faecium,42.0,42.0,20%,0.024,85.00,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143164572.1?report=genbank&log$=prottop&blast_rank=14&RID=KW0TW9ZX016"",""WP_143164572.1"")"
TPA: hypothetical protein [Thermodesulfobacterium commune],Thermodesulfobacterium commune,43.5,43.5,19%,0.037,100.00,167,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBT03769.1?report=genbank&log$=prottop&blast_rank=15&RID=KW0TW9ZX016"",""HBT03769.1"")"
hypothetical protein [Shewanella decolorationis],Shewanella decolorationis,41.6,41.6,23%,0.039,82.61,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023265508.1?report=genbank&log$=prottop&blast_rank=16&RID=KW0TW9ZX016"",""WP_023265508.1"")"
integrase core domain-containing protein [Bordetella holmesii],Bordetella holmesii,42.0,42.0,19%,0.040,100.00,82,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_235202117.1?report=genbank&log$=prottop&blast_rank=17&RID=KW0TW9ZX016"",""WP_235202117.1"")"
hypothetical protein [Staphylococcus haemolyticus],Staphylococcus haemolyticus,41.2,41.2,18%,0.040,100.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180553753.1?report=genbank&log$=prottop&blast_rank=18&RID=KW0TW9ZX016"",""WP_180553753.1"")"
exodeoxyribonuclease III (xth) [Pediococcus acidilactici D3],Pediococcus acidilactici D3,43.5,43.5,26%,0.043,88.46,203,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA08338.1?report=genbank&log$=prottop&blast_rank=19&RID=KW0TW9ZX016"",""EOA08338.1"")"
hypothetical protein HKUEN02_20250 [Anaerolineaceae bacterium],Anaerolineaceae bacterium,40.8,40.8,18%,0.045,100.00,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GJQ53178.1?report=genbank&log$=prottop&blast_rank=20&RID=KW0TW9ZX016"",""GJQ53178.1"")"



		


