Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
WD repeat-containing protein WRAP73 isoform X1 [Apis mellifera],Apis mellifera,730,730,98%,0.0,83.63,442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006562422.1?report=genbank&log$=prottop&blast_rank=11&RID=E4MEUD9W013"",""XP_006562422.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Apis florea],Apis florea,713,713,97%,0.0,83.14,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003693782.2?report=genbank&log$=prottop&blast_rank=12&RID=E4MEUD9W013"",""XP_003693782.2"")"
WD repeat-containing protein WRAP73-like [Apis laboriosa],Apis laboriosa,700,700,94%,0.0,83.41,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043791044.1?report=genbank&log$=prottop&blast_rank=13&RID=E4MEUD9W013"",""XP_043791044.1"")"
WD repeat-containing protein WRAP73-like [Hylaeus anthracinus],Hylaeus anthracinus,691,691,99%,0.0,75.33,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_054015028.1?report=genbank&log$=prottop&blast_rank=14&RID=E4MEUD9W013"",""XP_054015028.1"")"
WD repeat-containing protein WRAP73-like [Ceratina calcarata],Ceratina calcarata,688,688,98%,0.0,77.58,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017876608.1?report=genbank&log$=prottop&blast_rank=15&RID=E4MEUD9W013"",""XP_017876608.1"")"
WD repeat-containing protein WRAP73-like [Hylaeus volcanicus],Hylaeus volcanicus,687,687,99%,0.0,75.11,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_053978488.1?report=genbank&log$=prottop&blast_rank=16&RID=E4MEUD9W013"",""XP_053978488.1"")"
WD repeat-containing protein WRAP73-like [Colletes gigas],Colletes gigas,679,679,98%,0.0,75.34,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043254765.1?report=genbank&log$=prottop&blast_rank=17&RID=E4MEUD9W013"",""XP_043254765.1"")"
WD repeat-containing protein WRAP73-like [Osmia bicornis bicornis],Osmia bicornis bicornis,669,669,98%,0.0,74.89,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029040069.1?report=genbank&log$=prottop&blast_rank=18&RID=E4MEUD9W013"",""XP_029040069.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Apis mellifera],Apis mellifera,669,669,98%,0.0,78.70,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026299062.1?report=genbank&log$=prottop&blast_rank=19&RID=E4MEUD9W013"",""XP_026299062.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Nomia melanderi],Nomia melanderi,667,667,98%,0.0,74.89,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031830942.1?report=genbank&log$=prottop&blast_rank=20&RID=E4MEUD9W013"",""XP_031830942.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Osmia lignaria],Osmia lignaria,665,665,98%,0.0,74.66,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034189510.1?report=genbank&log$=prottop&blast_rank=21&RID=E4MEUD9W013"",""XP_034189510.1"")"
WD repeat-containing protein WRAP73-like [Megalopta genalis],Megalopta genalis,660,660,98%,0.0,73.77,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033340956.1?report=genbank&log$=prottop&blast_rank=22&RID=E4MEUD9W013"",""XP_033340956.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X1 [Megachile rotundata],Megachile rotundata,657,657,98%,0.0,74.89,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012148487.1?report=genbank&log$=prottop&blast_rank=23&RID=E4MEUD9W013"",""XP_012148487.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X2 [Megachile rotundata],Megachile rotundata,620,620,98%,0.0,71.97,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012148488.1?report=genbank&log$=prottop&blast_rank=24&RID=E4MEUD9W013"",""XP_012148488.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Osmia lignaria],Osmia lignaria,594,594,87%,0.0,75.57,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_034189511.1?report=genbank&log$=prottop&blast_rank=25&RID=E4MEUD9W013"",""XP_034189511.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Apis dorsata],Apis dorsata,584,584,98%,0.0,70.85,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006612472.1?report=genbank&log$=prottop&blast_rank=26&RID=E4MEUD9W013"",""XP_006612472.1"")"
WD repeat-containing protein WRAP73 isoform X3 [Apis mellifera],Apis mellifera,580,580,98%,0.0,71.08,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026299063.1?report=genbank&log$=prottop&blast_rank=27&RID=E4MEUD9W013"",""XP_026299063.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Nomia melanderi],Nomia melanderi,568,568,80%,0.0,74.25,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031830944.1?report=genbank&log$=prottop&blast_rank=28&RID=E4MEUD9W013"",""XP_031830944.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Apis florea],Apis florea,559,559,97%,0.0,69.93,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031772421.1?report=genbank&log$=prottop&blast_rank=29&RID=E4MEUD9W013"",""XP_031772421.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Vespa velutina],Vespa velutina,545,545,98%,0.0,60.85,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047352432.1?report=genbank&log$=prottop&blast_rank=30&RID=E4MEUD9W013"",""XP_047352432.1"")"
WD repeat-containing protein WRAP73-like [Vespula pensylvanica],Vespula pensylvanica,543,543,98%,0.0,61.30,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043668117.1?report=genbank&log$=prottop&blast_rank=31&RID=E4MEUD9W013"",""XP_043668117.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Vespa crabro],Vespa crabro,543,543,98%,0.0,60.85,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046816932.1?report=genbank&log$=prottop&blast_rank=32&RID=E4MEUD9W013"",""XP_046816932.1"")"
WD repeat-containing protein WRAP73-like [Vespa mandarinia],Vespa mandarinia,542,542,98%,0.0,60.85,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035722867.1?report=genbank&log$=prottop&blast_rank=33&RID=E4MEUD9W013"",""XP_035722867.1"")"
WD repeat-containing protein WRAP73-like [Vespula vulgaris],Vespula vulgaris,537,537,98%,0.0,60.63,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050850558.1?report=genbank&log$=prottop&blast_rank=34&RID=E4MEUD9W013"",""XP_050850558.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Polistes dominula],Polistes dominula,531,531,98%,0.0,59.73,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015171800.1?report=genbank&log$=prottop&blast_rank=35&RID=E4MEUD9W013"",""XP_015171800.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Polistes fuscatus],Polistes fuscatus,529,529,98%,0.0,59.73,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043492526.1?report=genbank&log$=prottop&blast_rank=36&RID=E4MEUD9W013"",""XP_043492526.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Cataglyphis hispanica],Cataglyphis hispanica,519,519,98%,2e-179,59.60,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050445622.1?report=genbank&log$=prottop&blast_rank=37&RID=E4MEUD9W013"",""XP_050445622.1"")"
WD repeat-containing protein WRAP73-like [Pogonomyrmex barbatus],Pogonomyrmex barbatus,511,511,97%,6e-176,57.11,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011642232.1?report=genbank&log$=prottop&blast_rank=38&RID=E4MEUD9W013"",""XP_011642232.1"")"
WD repeat-containing protein WRAP73 isoform X1 [Camponotus floridanus],Camponotus floridanus,507,507,98%,2e-174,58.31,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011253855.1?report=genbank&log$=prottop&blast_rank=39&RID=E4MEUD9W013"",""XP_011253855.1"")"
WD repeat-containing protein WRAP73-like [Formica exsecta],Formica exsecta,506,506,97%,2e-174,58.69,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029670217.1?report=genbank&log$=prottop&blast_rank=40&RID=E4MEUD9W013"",""XP_029670217.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Pseudomyrmex gracilis],Pseudomyrmex gracilis,506,506,98%,3e-174,56.70,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020278815.1?report=genbank&log$=prottop&blast_rank=41&RID=E4MEUD9W013"",""XP_020278815.1"")"
hypothetical protein HN011_000689 [Eciton burchellii],Eciton burchellii,504,504,98%,1e-173,57.46,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0955637.1?report=genbank&log$=prottop&blast_rank=42&RID=E4MEUD9W013"",""KAH0955637.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Trachymyrmex zeteki],Trachymyrmex zeteki,505,505,97%,1e-173,57.79,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018305394.1?report=genbank&log$=prottop&blast_rank=43&RID=E4MEUD9W013"",""XP_018305394.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Atta cephalotes],Atta cephalotes,504,504,97%,3e-173,58.01,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012054489.1?report=genbank&log$=prottop&blast_rank=44&RID=E4MEUD9W013"",""XP_012054489.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X1 [Wasmannia auropunctata],Wasmannia auropunctata,503,503,97%,5e-173,57.56,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011695854.1?report=genbank&log$=prottop&blast_rank=45&RID=E4MEUD9W013"",""XP_011695854.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Temnothorax curvispinosus],Temnothorax curvispinosus,503,503,97%,9e-173,57.56,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024873154.1?report=genbank&log$=prottop&blast_rank=46&RID=E4MEUD9W013"",""XP_024873154.1"")"
PREDICTED: LOW QUALITY PROTEIN: WD repeat-containing protein WRAP73-like [Linepithema humile],Linepithema humile,502,502,97%,1e-172,58.01,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012220138.1?report=genbank&log$=prottop&blast_rank=47&RID=E4MEUD9W013"",""XP_012220138.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Vespa velutina],Vespa velutina,501,501,90%,2e-172,60.92,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047352433.1?report=genbank&log$=prottop&blast_rank=48&RID=E4MEUD9W013"",""XP_047352433.1"")"
WD repeat-containing protein WRAP73 [Monomorium pharaonis],Monomorium pharaonis,501,501,97%,5e-172,57.56,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012536599.1?report=genbank&log$=prottop&blast_rank=49&RID=E4MEUD9W013"",""XP_012536599.1"")"
WD repeat-containing protein WRAP73 isoform X1 [Ooceraea biroi],Ooceraea biroi,500,500,97%,7e-172,56.66,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011335749.2?report=genbank&log$=prottop&blast_rank=50&RID=E4MEUD9W013"",""XP_011335749.2"")"
WD repeat-containing protein [Ooceraea biroi],Ooceraea biroi,500,500,97%,8e-172,56.66,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EZA56444.1?report=genbank&log$=prottop&blast_rank=51&RID=E4MEUD9W013"",""EZA56444.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Vespa crabro],Vespa crabro,499,499,90%,1e-171,60.92,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046816933.1?report=genbank&log$=prottop&blast_rank=52&RID=E4MEUD9W013"",""XP_046816933.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X3 [Vollenhovia emeryi],Vollenhovia emeryi,499,499,97%,3e-171,56.21,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011870640.1?report=genbank&log$=prottop&blast_rank=53&RID=E4MEUD9W013"",""XP_011870640.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Trachymyrmex cornetzi],Trachymyrmex cornetzi,499,499,97%,3e-171,57.11,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018369661.1?report=genbank&log$=prottop&blast_rank=54&RID=E4MEUD9W013"",""XP_018369661.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Trachymyrmex septentrionalis],Trachymyrmex septentrionalis,499,499,97%,3e-171,57.01,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018352936.1?report=genbank&log$=prottop&blast_rank=55&RID=E4MEUD9W013"",""XP_018352936.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X2 [Vollenhovia emeryi],Vollenhovia emeryi,500,500,97%,4e-171,56.21,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011870637.1?report=genbank&log$=prottop&blast_rank=56&RID=E4MEUD9W013"",""XP_011870637.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like isoform X1 [Vollenhovia emeryi],Vollenhovia emeryi,501,501,97%,5e-171,56.21,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011870636.1?report=genbank&log$=prottop&blast_rank=57&RID=E4MEUD9W013"",""XP_011870636.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Solenopsis invicta],Solenopsis invicta,498,498,97%,9e-171,55.76,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011155432.2?report=genbank&log$=prottop&blast_rank=58&RID=E4MEUD9W013"",""XP_011155432.2"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Acromyrmex echinatior],Acromyrmex echinatior,494,494,97%,1e-169,56.56,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011055515.1?report=genbank&log$=prottop&blast_rank=59&RID=E4MEUD9W013"",""XP_011055515.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Odontomachus brunneus],Odontomachus brunneus,494,494,97%,7e-169,58.33,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032664511.1?report=genbank&log$=prottop&blast_rank=60&RID=E4MEUD9W013"",""XP_032664511.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Cyphomyrmex costatus],Cyphomyrmex costatus,493,493,97%,6e-168,56.21,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018395406.1?report=genbank&log$=prottop&blast_rank=61&RID=E4MEUD9W013"",""XP_018395406.1"")"
WD repeat-containing protein WRAP73-like [Nylanderia fulva],Nylanderia fulva,491,491,98%,8e-168,57.05,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029169408.1?report=genbank&log$=prottop&blast_rank=62&RID=E4MEUD9W013"",""XP_029169408.1"")"
WRP73 protein [Acromyrmex charruanus],Acromyrmex charruanus,489,489,97%,7e-167,54.31,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5336513.1?report=genbank&log$=prottop&blast_rank=63&RID=E4MEUD9W013"",""KAG5336513.1"")"
PREDICTED: WD repeat-containing protein WRAP73-like [Dinoponera quadriceps],Dinoponera quadriceps,487,487,97%,1e-166,57.88,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014471258.1?report=genbank&log$=prottop&blast_rank=64&RID=E4MEUD9W013"",""XP_014471258.1"")"
WRP73 protein [Acromyrmex heyeri],Acromyrmex heyeri,488,488,97%,2e-166,54.31,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5332157.1?report=genbank&log$=prottop&blast_rank=65&RID=E4MEUD9W013"",""KAG5332157.1"")"
WD repeat-containing protein WRAP73-like isoform X1 [Odontomachus brunneus],Odontomachus brunneus,487,487,97%,2e-166,57.52,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032664510.1?report=genbank&log$=prottop&blast_rank=66&RID=E4MEUD9W013"",""XP_032664510.1"")"
WRP73 protein [Acromyrmex insinuator],Acromyrmex insinuator,486,486,97%,8e-166,54.31,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5309404.1?report=genbank&log$=prottop&blast_rank=67&RID=E4MEUD9W013"",""KAG5309404.1"")"
WD repeat-containing protein WRAP73-like isoform X4 [Vespa velutina],Vespa velutina,479,479,86%,4e-164,61.48,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047352436.1?report=genbank&log$=prottop&blast_rank=68&RID=E4MEUD9W013"",""XP_047352436.1"")"
WRP73 protein [Pseudoatta argentina],Pseudoatta argentina,483,483,98%,6e-164,53.50,511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG5307851.1?report=genbank&log$=prottop&blast_rank=69&RID=E4MEUD9W013"",""KAG5307851.1"")"
WD repeat-containing protein WRAP73 isoform X1 [Harpegnathos saltator],Harpegnathos saltator,481,481,97%,6e-164,55.63,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011142725.1?report=genbank&log$=prottop&blast_rank=70&RID=E4MEUD9W013"",""XP_011142725.1"")"
WD repeat-containing protein WRAP73 [Cephus cinctus],Cephus cinctus,479,479,98%,2e-163,53.69,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024937280.1?report=genbank&log$=prottop&blast_rank=71&RID=E4MEUD9W013"",""XP_024937280.1"")"
WD repeat-containing protein WRAP73-like [Diprion similis],Diprion similis,473,473,98%,4e-161,54.46,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046737690.1?report=genbank&log$=prottop&blast_rank=72&RID=E4MEUD9W013"",""XP_046737690.1"")"
WD repeat-containing protein WRAP73-like [Neodiprion lecontei],Neodiprion lecontei,471,471,98%,4e-160,54.34,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015516963.1?report=genbank&log$=prottop&blast_rank=73&RID=E4MEUD9W013"",""XP_015516963.1"")"
WD repeat-containing protein WRAP73-like [Neodiprion fabricii],Neodiprion fabricii,470,470,98%,6e-160,54.34,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046417629.1?report=genbank&log$=prottop&blast_rank=74&RID=E4MEUD9W013"",""XP_046417629.1"")"
WD repeat-containing protein WRAP73 isoform X3 [Ooceraea biroi],Ooceraea biroi,468,468,89%,2e-159,58.23,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026828623.1?report=genbank&log$=prottop&blast_rank=75&RID=E4MEUD9W013"",""XP_026828623.1"")"
WD repeat-containing protein WRAP73-like isoform X3 [Vespa velutina],Vespa velutina,467,467,98%,2e-159,54.81,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047352434.1?report=genbank&log$=prottop&blast_rank=76&RID=E4MEUD9W013"",""XP_047352434.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Ooceraea biroi],Ooceraea biroi,467,467,89%,3e-159,58.23,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026828622.1?report=genbank&log$=prottop&blast_rank=77&RID=E4MEUD9W013"",""XP_026828622.1"")"
WD repeat-containing protein WRAP73-like [Neodiprion virginianus],Neodiprion virginianus,468,468,98%,4e-159,54.12,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046611077.1?report=genbank&log$=prottop&blast_rank=78&RID=E4MEUD9W013"",""XP_046611077.1"")"
WD repeat-containing protein WRAP73-like [Neodiprion pinetum],Neodiprion pinetum,468,468,98%,7e-159,54.12,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046473405.1?report=genbank&log$=prottop&blast_rank=79&RID=E4MEUD9W013"",""XP_046473405.1"")"
WD repeat-containing protein WRAP73-like [Leptopilina boulardi],Leptopilina boulardi,467,467,97%,1e-158,53.85,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_051160045.1?report=genbank&log$=prottop&blast_rank=80&RID=E4MEUD9W013"",""XP_051160045.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Harpegnathos saltator],Harpegnathos saltator,465,465,97%,7e-158,54.50,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011142726.1?report=genbank&log$=prottop&blast_rank=81&RID=E4MEUD9W013"",""XP_011142726.1"")"
WD repeat-containing protein WRAP73 isoform X1 [Orussus abietinus],Orussus abietinus,463,463,98%,3e-157,54.16,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012273229.1?report=genbank&log$=prottop&blast_rank=82&RID=E4MEUD9W013"",""XP_012273229.1"")"
WD repeat-containing protein WRAP73-like [Leptopilina heterotoma],Leptopilina heterotoma,462,462,97%,8e-157,53.85,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043476515.1?report=genbank&log$=prottop&blast_rank=83&RID=E4MEUD9W013"",""XP_043476515.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Orussus abietinus],Orussus abietinus,456,456,98%,2e-154,53.71,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_023289539.1?report=genbank&log$=prottop&blast_rank=84&RID=E4MEUD9W013"",""XP_023289539.1"")"
WD repeat-containing protein WRAP73 isoform X2 [Camponotus floridanus],Camponotus floridanus,450,450,86%,5e-153,59.64,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019882641.1?report=genbank&log$=prottop&blast_rank=85&RID=E4MEUD9W013"",""XP_019882641.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Cataglyphis hispanica],Cataglyphis hispanica,449,449,80%,2e-152,59.95,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050445623.1?report=genbank&log$=prottop&blast_rank=86&RID=E4MEUD9W013"",""XP_050445623.1"")"
WD repeat-containing protein WRAP73-like isoform X3 [Cataglyphis hispanica],Cataglyphis hispanica,447,447,80%,5e-152,59.95,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050445624.1?report=genbank&log$=prottop&blast_rank=87&RID=E4MEUD9W013"",""XP_050445624.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Pseudomyrmex gracilis],Pseudomyrmex gracilis,439,439,98%,2e-148,50.78,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_020278817.1?report=genbank&log$=prottop&blast_rank=88&RID=E4MEUD9W013"",""XP_020278817.1"")"
WD repeat-containing protein WRAP73-like isoform X4 [Odontomachus brunneus],Odontomachus brunneus,436,436,79%,4e-147,59.67,406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032664513.1?report=genbank&log$=prottop&blast_rank=89&RID=E4MEUD9W013"",""XP_032664513.1"")"
WD repeat-containing protein WRAP73-like isoform X3 [Odontomachus brunneus],Odontomachus brunneus,437,437,79%,6e-147,59.67,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032664512.1?report=genbank&log$=prottop&blast_rank=90&RID=E4MEUD9W013"",""XP_032664512.1"")"
WD repeat-containing protein WRAP73-like isoform X2 [Temnothorax curvispinosus],Temnothorax curvispinosus,436,436,79%,7e-147,58.01,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024873157.1?report=genbank&log$=prottop&blast_rank=91&RID=E4MEUD9W013"",""XP_024873157.1"")"
WD repeat-containing protein WRAP73-like [Athalia rosae],Athalia rosae,437,437,98%,7e-147,49.56,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012259818.2?report=genbank&log$=prottop&blast_rank=92&RID=E4MEUD9W013"",""XP_012259818.2"")"
