Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28713.1?report=genbank&log$=prottop&blast_rank=34&RID=MB3MSR0U016"",""AUO28713.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABI81743.1?report=genbank&log$=prottop&blast_rank=35&RID=MB3MSR0U016"",""ABI81743.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS21048.1?report=genbank&log$=prottop&blast_rank=36&RID=MB3MSR0U016"",""AAS21048.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS01855.1?report=genbank&log$=prottop&blast_rank=37&RID=MB3MSR0U016"",""AAS01855.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQZ36560.1?report=genbank&log$=prottop&blast_rank=38&RID=MB3MSR0U016"",""AQZ36560.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFH35544.1?report=genbank&log$=prottop&blast_rank=39&RID=MB3MSR0U016"",""AFH35544.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS21050.1?report=genbank&log$=prottop&blast_rank=40&RID=MB3MSR0U016"",""AAS21050.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABI81750.1?report=genbank&log$=prottop&blast_rank=41&RID=MB3MSR0U016"",""ABI81750.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,232,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANG60901.1?report=genbank&log$=prottop&blast_rank=42&RID=MB3MSR0U016"",""ANG60901.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAR90332.1?report=genbank&log$=prottop&blast_rank=43&RID=MB3MSR0U016"",""AAR90332.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT38943.1?report=genbank&log$=prottop&blast_rank=44&RID=MB3MSR0U016"",""AAT38943.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGW07463.1?report=genbank&log$=prottop&blast_rank=45&RID=MB3MSR0U016"",""AGW07463.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AMO64349.1?report=genbank&log$=prottop&blast_rank=46&RID=MB3MSR0U016"",""AMO64349.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAX47099.1?report=genbank&log$=prottop&blast_rank=47&RID=MB3MSR0U016"",""AAX47099.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS21055.1?report=genbank&log$=prottop&blast_rank=48&RID=MB3MSR0U016"",""AAS21055.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT38942.1?report=genbank&log$=prottop&blast_rank=49&RID=MB3MSR0U016"",""AAT38942.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAR90341.1?report=genbank&log$=prottop&blast_rank=50&RID=MB3MSR0U016"",""AAR90341.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28705.1?report=genbank&log$=prottop&blast_rank=51&RID=MB3MSR0U016"",""AUO28705.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ANO46121.1?report=genbank&log$=prottop&blast_rank=52&RID=MB3MSR0U016"",""ANO46121.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABI81752.1?report=genbank&log$=prottop&blast_rank=53&RID=MB3MSR0U016"",""ABI81752.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ70066.1?report=genbank&log$=prottop&blast_rank=54&RID=MB3MSR0U016"",""ACJ70066.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT38934.1?report=genbank&log$=prottop&blast_rank=55&RID=MB3MSR0U016"",""AAT38934.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABY73744.1?report=genbank&log$=prottop&blast_rank=56&RID=MB3MSR0U016"",""ABY73744.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABM53866.1?report=genbank&log$=prottop&blast_rank=57&RID=MB3MSR0U016"",""ABM53866.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBQ34141.1?report=genbank&log$=prottop&blast_rank=58&RID=MB3MSR0U016"",""QBQ34141.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACX45213.1?report=genbank&log$=prottop&blast_rank=59&RID=MB3MSR0U016"",""ACX45213.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM76049.1?report=genbank&log$=prottop&blast_rank=60&RID=MB3MSR0U016"",""AAM76049.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28712.1?report=genbank&log$=prottop&blast_rank=61&RID=MB3MSR0U016"",""AUO28712.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQX34636.1?report=genbank&log$=prottop&blast_rank=62&RID=MB3MSR0U016"",""AQX34636.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACR78242.1?report=genbank&log$=prottop&blast_rank=63&RID=MB3MSR0U016"",""ACR78242.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU55372.1?report=genbank&log$=prottop&blast_rank=64&RID=MB3MSR0U016"",""ABU55372.1"")"
mutant nucleocapsid [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ70065.1?report=genbank&log$=prottop&blast_rank=65&RID=MB3MSR0U016"",""ACJ70065.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBQ34210.1?report=genbank&log$=prottop&blast_rank=66&RID=MB3MSR0U016"",""QBQ34210.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGN74799.1?report=genbank&log$=prottop&blast_rank=67&RID=MB3MSR0U016"",""AGN74799.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,3e-30,74.32,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28700.1?report=genbank&log$=prottop&blast_rank=68&RID=MB3MSR0U016"",""AUO28700.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNW37465.1?report=genbank&log$=prottop&blast_rank=69&RID=MB3MSR0U016"",""UNW37465.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT37841.1?report=genbank&log$=prottop&blast_rank=70&RID=MB3MSR0U016"",""AAT37841.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADI99750.1?report=genbank&log$=prottop&blast_rank=71&RID=MB3MSR0U016"",""ADI99750.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACN58159.1?report=genbank&log$=prottop&blast_rank=72&RID=MB3MSR0U016"",""ACN58159.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACX45209.1?report=genbank&log$=prottop&blast_rank=73&RID=MB3MSR0U016"",""ACX45209.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ06996.1?report=genbank&log$=prottop&blast_rank=74&RID=MB3MSR0U016"",""ACJ06996.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACV33080.1?report=genbank&log$=prottop&blast_rank=75&RID=MB3MSR0U016"",""ACV33080.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL31701.1?report=genbank&log$=prottop&blast_rank=76&RID=MB3MSR0U016"",""AAL31701.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,3e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACT67451.1?report=genbank&log$=prottop&blast_rank=77&RID=MB3MSR0U016"",""ACT67451.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGN74800.1?report=genbank&log$=prottop&blast_rank=78&RID=MB3MSR0U016"",""AGN74800.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQX34631.1?report=genbank&log$=prottop&blast_rank=79&RID=MB3MSR0U016"",""AQX34631.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACX45205.1?report=genbank&log$=prottop&blast_rank=80&RID=MB3MSR0U016"",""ACX45205.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGH13138.1?report=genbank&log$=prottop&blast_rank=81&RID=MB3MSR0U016"",""AGH13138.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QBA82520.1?report=genbank&log$=prottop&blast_rank=82&RID=MB3MSR0U016"",""QBA82520.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHL96309.1?report=genbank&log$=prottop&blast_rank=83&RID=MB3MSR0U016"",""AHL96309.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB04030.1?report=genbank&log$=prottop&blast_rank=84&RID=MB3MSR0U016"",""ABB04030.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGN74798.1?report=genbank&log$=prottop&blast_rank=85&RID=MB3MSR0U016"",""AGN74798.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL31700.1?report=genbank&log$=prottop&blast_rank=86&RID=MB3MSR0U016"",""AAL31700.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGK25881.1?report=genbank&log$=prottop&blast_rank=87&RID=MB3MSR0U016"",""AGK25881.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,116,116,67%,4e-30,72.97,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUO28706.1?report=genbank&log$=prottop&blast_rank=88&RID=MB3MSR0U016"",""AUO28706.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABM53867.1?report=genbank&log$=prottop&blast_rank=89&RID=MB3MSR0U016"",""ABM53867.1"")"
coat protein [Sunflower necrosis virus],Sunflower necrosis virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEJ54439.1?report=genbank&log$=prottop&blast_rank=90&RID=MB3MSR0U016"",""AEJ54439.1"")"
coat protein [Sunflower necrosis virus],Sunflower necrosis virus,118,118,67%,4e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEJ54437.1?report=genbank&log$=prottop&blast_rank=91&RID=MB3MSR0U016"",""AEJ54437.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,5e-30,74.32,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT38938.1?report=genbank&log$=prottop&blast_rank=92&RID=MB3MSR0U016"",""AAT38938.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,5e-30,74.32,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVH81260.1?report=genbank&log$=prottop&blast_rank=93&RID=MB3MSR0U016"",""AVH81260.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,5e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABI81744.1?report=genbank&log$=prottop&blast_rank=94&RID=MB3MSR0U016"",""ABI81744.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,5e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIK19247.1?report=genbank&log$=prottop&blast_rank=95&RID=MB3MSR0U016"",""AIK19247.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,6e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ46451.1?report=genbank&log$=prottop&blast_rank=96&RID=MB3MSR0U016"",""ACJ46451.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,6e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABU55373.1?report=genbank&log$=prottop&blast_rank=97&RID=MB3MSR0U016"",""ABU55373.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,6e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACI96056.1?report=genbank&log$=prottop&blast_rank=98&RID=MB3MSR0U016"",""ACI96056.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,7e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABM53868.1?report=genbank&log$=prottop&blast_rank=99&RID=MB3MSR0U016"",""ABM53868.1"")"
coat protein [Tobacco streak virus],Tobacco streak virus,117,117,67%,9e-30,72.97,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABI81749.1?report=genbank&log$=prottop&blast_rank=100&RID=MB3MSR0U016"",""ABI81749.1"")"



		


