Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
2b protein [Tobacco streak virus],Tobacco streak virus,214,214,96%,1e-67,65.41,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWM98452.1?report=genbank&log$=prottop&blast_rank=23&RID=MB3MSR0U016"",""AWM98452.1"")"
2b protein [Tobacco streak virus],Tobacco streak virus,214,214,96%,2e-67,64.78,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AQX34629.1?report=genbank&log$=prottop&blast_rank=24&RID=MB3MSR0U016"",""AQX34629.1"")"
gene silencing suppressor [Tobacco streak virus],Tobacco streak virus,214,214,96%,2e-67,64.78,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QWC36238.1?report=genbank&log$=prottop&blast_rank=25&RID=MB3MSR0U016"",""QWC36238.1"")"
2b protein [Strawberry necrotic shock virus],Strawberry necrotic shock virus,214,214,97%,2e-67,65.22,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGN29724.1?report=genbank&log$=prottop&blast_rank=26&RID=MB3MSR0U016"",""AGN29724.1"")"
2b protein [Tobacco streak virus],Tobacco streak virus,212,212,97%,2e-66,61.25,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGN29709.1?report=genbank&log$=prottop&blast_rank=27&RID=MB3MSR0U016"",""AGN29709.1"")"
2b protein [Tobacco streak virus],Tobacco streak virus,211,211,96%,2e-66,63.52,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACT67444.1?report=genbank&log$=prottop&blast_rank=28&RID=MB3MSR0U016"",""ACT67444.1"")"
2b protein [Tobacco streak virus],Tobacco streak virus,212,212,97%,2e-66,61.25,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXF30831.1?report=genbank&log$=prottop&blast_rank=29&RID=MB3MSR0U016"",""QXF30831.1"")"
2b protein [Tobacco streak virus],Tobacco streak virus,209,209,96%,9e-66,62.89,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALL19897.1?report=genbank&log$=prottop&blast_rank=30&RID=MB3MSR0U016"",""ALL19897.1"")"
putative 2b protein [Tobacco streak virus],Tobacco streak virus,209,209,97%,1e-65,61.49,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620769.1?report=genbank&log$=prottop&blast_rank=31&RID=MB3MSR0U016"",""NP_620769.1"")"
gene silencing suppressor [Bacopa chlorosis virus],Bacopa chlorosis virus,208,208,97%,3e-65,62.73,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOF93186.1?report=genbank&log$=prottop&blast_rank=32&RID=MB3MSR0U016"",""UOF93186.1"")"
ORF2b [Cape gooseberry ilarvirus 1],Cape gooseberry ilarvirus 1,206,206,97%,2e-64,60.62,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009551514.1?report=genbank&log$=prottop&blast_rank=33&RID=MB3MSR0U016"",""YP_009551514.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,204,204,95%,1e-63,61.78,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_006448.1?report=genbank&log$=prottop&blast_rank=34&RID=MB3MSR0U016"",""YP_006448.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,203,203,95%,3e-63,61.78,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50800.1?report=genbank&log$=prottop&blast_rank=35&RID=MB3MSR0U016"",""ALA50800.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,202,202,95%,7e-63,61.15,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50804.1?report=genbank&log$=prottop&blast_rank=36&RID=MB3MSR0U016"",""ALA50804.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,201,201,95%,3e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50788.1?report=genbank&log$=prottop&blast_rank=37&RID=MB3MSR0U016"",""ALA50788.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,201,201,95%,3e-62,62.42,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50799.1?report=genbank&log$=prottop&blast_rank=38&RID=MB3MSR0U016"",""ALA50799.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,201,201,95%,4e-62,62.42,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50796.1?report=genbank&log$=prottop&blast_rank=39&RID=MB3MSR0U016"",""ALA50796.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,201,201,95%,5e-62,62.42,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50795.1?report=genbank&log$=prottop&blast_rank=40&RID=MB3MSR0U016"",""ALA50795.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,6e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50793.1?report=genbank&log$=prottop&blast_rank=41&RID=MB3MSR0U016"",""ALA50793.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,6e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50783.1?report=genbank&log$=prottop&blast_rank=42&RID=MB3MSR0U016"",""ALA50783.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,7e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50785.1?report=genbank&log$=prottop&blast_rank=43&RID=MB3MSR0U016"",""ALA50785.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,7e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50802.1?report=genbank&log$=prottop&blast_rank=44&RID=MB3MSR0U016"",""ALA50802.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,8e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACU44510.1?report=genbank&log$=prottop&blast_rank=45&RID=MB3MSR0U016"",""ACU44510.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,9e-62,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50798.1?report=genbank&log$=prottop&blast_rank=46&RID=MB3MSR0U016"",""ALA50798.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,1e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50790.1?report=genbank&log$=prottop&blast_rank=47&RID=MB3MSR0U016"",""ALA50790.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,200,200,95%,1e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50791.1?report=genbank&log$=prottop&blast_rank=48&RID=MB3MSR0U016"",""ALA50791.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,1e-61,62.42,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50784.1?report=genbank&log$=prottop&blast_rank=49&RID=MB3MSR0U016"",""ALA50784.1"")"
putative protein 2b [Privet ringspot virus],Privet ringspot virus,199,199,94%,1e-61,58.97,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009165998.1?report=genbank&log$=prottop&blast_rank=50&RID=MB3MSR0U016"",""YP_009165998.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,1e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50803.1?report=genbank&log$=prottop&blast_rank=51&RID=MB3MSR0U016"",""ALA50803.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,1e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50794.1?report=genbank&log$=prottop&blast_rank=52&RID=MB3MSR0U016"",""ALA50794.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,2e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50786.1?report=genbank&log$=prottop&blast_rank=53&RID=MB3MSR0U016"",""ALA50786.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,2e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50782.1?report=genbank&log$=prottop&blast_rank=54&RID=MB3MSR0U016"",""ALA50782.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,2e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50781.1?report=genbank&log$=prottop&blast_rank=55&RID=MB3MSR0U016"",""ALA50781.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,199,199,95%,2e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50792.1?report=genbank&log$=prottop&blast_rank=56&RID=MB3MSR0U016"",""ALA50792.1"")"
2b protein [Parietaria mottle virus],Parietaria mottle virus,198,198,95%,4e-61,61.78,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALA50787.1?report=genbank&log$=prottop&blast_rank=57&RID=MB3MSR0U016"",""ALA50787.1"")"
2b protein [Surrounding legume associated ilarvirus],Surrounding legume associated ilarvirus,190,190,88%,5e-58,62.33,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QKE53093.1?report=genbank&log$=prottop&blast_rank=58&RID=MB3MSR0U016"",""QKE53093.1"")"
protein 2b [Soybean ilarvirus I],Soybean ilarvirus I,185,185,97%,7e-56,54.04,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UXP11830.1?report=genbank&log$=prottop&blast_rank=59&RID=MB3MSR0U016"",""UXP11830.1"")"
2b protein [Bacopa chlorosis virus],Bacopa chlorosis virus,175,175,88%,3e-52,58.62,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACM63156.1?report=genbank&log$=prottop&blast_rank=60&RID=MB3MSR0U016"",""ACM63156.1"")"
putative silencing suppressor [Tomato necrotic spot virus],Tomato necrotic spot virus,142,142,95%,5e-39,46.88,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYN45101.1?report=genbank&log$=prottop&blast_rank=61&RID=MB3MSR0U016"",""AYN45101.1"")"
putative 2b protein [Tulare apple mosaic virus],Tulare apple mosaic virus,54.3,54.3,55%,2e-05,32.32,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620755.1?report=genbank&log$=prottop&blast_rank=62&RID=MB3MSR0U016"",""NP_620755.1"")"
putative RNA silencing suppressor 2b [Citrus leaf rugose virus],Citrus leaf rugose virus,54.7,54.7,64%,3e-05,31.09,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFR46584.1?report=genbank&log$=prottop&blast_rank=63&RID=MB3MSR0U016"",""AFR46584.1"")"
putative 2b protein [Citrus leaf rugose virus],Citrus leaf rugose virus,54.3,54.3,51%,4e-05,34.74,220,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_619712.1?report=genbank&log$=prottop&blast_rank=64&RID=MB3MSR0U016"",""NP_619712.1"")"
putative silencing suppressor [Tomato necrotic streak virus],Tomato necrotic streak virus,53.1,53.1,55%,1e-04,31.31,229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009508871.1?report=genbank&log$=prottop&blast_rank=65&RID=MB3MSR0U016"",""YP_009508871.1"")"
putative protein 2b [Rosa ilarvirus-1],Rosa ilarvirus-1,50.4,50.4,55%,9e-04,29.90,236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPB74032.1?report=genbank&log$=prottop&blast_rank=66&RID=MB3MSR0U016"",""QPB74032.1"")"
putative 2b protein [Spinach latent virus],Spinach latent virus,49.7,49.7,55%,0.001,30.93,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620679.1?report=genbank&log$=prottop&blast_rank=67&RID=MB3MSR0U016"",""NP_620679.1"")"
putative 2b protein [Spinach latent virus],Spinach latent virus,49.7,49.7,55%,0.001,30.93,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ARO72616.1?report=genbank&log$=prottop&blast_rank=68&RID=MB3MSR0U016"",""ARO72616.1"")"
putative 2b protein [Citrus variegation virus],Citrus variegation virus,49.3,49.3,51%,0.002,32.97,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001285484.1?report=genbank&log$=prottop&blast_rank=69&RID=MB3MSR0U016"",""YP_001285484.1"")"
2b protein [Lilac ring mottle virus],Lilac ring mottle virus,48.9,48.9,55%,0.002,34.69,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009507941.1?report=genbank&log$=prottop&blast_rank=70&RID=MB3MSR0U016"",""YP_009507941.1"")"
gene silencing suppressor [Asparagus virus 2],Asparagus virus 2,48.9,48.9,55%,0.002,30.93,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOF88543.1?report=genbank&log$=prottop&blast_rank=71&RID=MB3MSR0U016"",""UOF88543.1"")"
2b protein [Asparagus virus 2],Asparagus virus 2,48.9,48.9,55%,0.002,30.93,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_002455930.1?report=genbank&log$=prottop&blast_rank=72&RID=MB3MSR0U016"",""YP_002455930.1"")"
putative 2b protein [Citrus variegation virus],Citrus variegation virus,48.9,48.9,51%,0.003,32.97,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUT43454.1?report=genbank&log$=prottop&blast_rank=73&RID=MB3MSR0U016"",""UUT43454.1"")"
2b protein [Asparagus virus 2],Asparagus virus 2,48.5,48.5,55%,0.003,30.93,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAM38510.1?report=genbank&log$=prottop&blast_rank=74&RID=MB3MSR0U016"",""BAM38510.1"")"
viral suppressor of RNA silencing [Tomato ilarvirus 1],Tomato ilarvirus 1,47.8,47.8,55%,0.006,35.00,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UTQ50860.1?report=genbank&log$=prottop&blast_rank=75&RID=MB3MSR0U016"",""UTQ50860.1"")"
gene silencing suppressor [Elm mottle virus],Elm mottle virus,47.4,47.4,51%,0.007,31.87,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UOF93118.1?report=genbank&log$=prottop&blast_rank=76&RID=MB3MSR0U016"",""UOF93118.1"")"
P2b [Hydrangea vein-banding virus],Hydrangea vein-banding virus,46.6,46.6,55%,0.015,29.59,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ULT85594.1?report=genbank&log$=prottop&blast_rank=77&RID=MB3MSR0U016"",""ULT85594.1"")"
putative 2b protein [Citrus variegation virus],Citrus variegation virus,46.6,46.6,55%,0.017,32.65,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UUT43459.1?report=genbank&log$=prottop&blast_rank=78&RID=MB3MSR0U016"",""UUT43459.1"")"



		


