Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYP65061.1?report=genbank&log$=prottop&blast_rank=19&RID=MB2YHUP701N"",""AYP65061.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23648.1?report=genbank&log$=prottop&blast_rank=20&RID=MB2YHUP701N"",""UGV23648.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23646.1?report=genbank&log$=prottop&blast_rank=21&RID=MB2YHUP701N"",""UGV23646.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23642.1?report=genbank&log$=prottop&blast_rank=22&RID=MB2YHUP701N"",""UGV23642.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23654.1?report=genbank&log$=prottop&blast_rank=23&RID=MB2YHUP701N"",""UGV23654.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,8e-34,100.00,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UGV23636.1?report=genbank&log$=prottop&blast_rank=24&RID=MB2YHUP701N"",""UGV23636.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,133,133,98%,9e-34,100.00,1655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_620564.1?report=genbank&log$=prottop&blast_rank=25&RID=MB2YHUP701N"",""NP_620564.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,2e-33,98.81,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92679.1?report=genbank&log$=prottop&blast_rank=26&RID=MB2YHUP701N"",""UCR92679.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92691.1?report=genbank&log$=prottop&blast_rank=27&RID=MB2YHUP701N"",""UCR92691.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92677.1?report=genbank&log$=prottop&blast_rank=28&RID=MB2YHUP701N"",""UCR92677.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92681.1?report=genbank&log$=prottop&blast_rank=29&RID=MB2YHUP701N"",""UCR92681.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92689.1?report=genbank&log$=prottop&blast_rank=30&RID=MB2YHUP701N"",""UCR92689.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92675.1?report=genbank&log$=prottop&blast_rank=31&RID=MB2YHUP701N"",""UCR92675.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92693.1?report=genbank&log$=prottop&blast_rank=32&RID=MB2YHUP701N"",""UCR92693.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92707.1?report=genbank&log$=prottop&blast_rank=33&RID=MB2YHUP701N"",""UCR92707.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92695.1?report=genbank&log$=prottop&blast_rank=34&RID=MB2YHUP701N"",""UCR92695.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92703.1?report=genbank&log$=prottop&blast_rank=35&RID=MB2YHUP701N"",""UCR92703.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92685.1?report=genbank&log$=prottop&blast_rank=36&RID=MB2YHUP701N"",""UCR92685.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92705.1?report=genbank&log$=prottop&blast_rank=37&RID=MB2YHUP701N"",""UCR92705.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXU63176.1?report=genbank&log$=prottop&blast_rank=38&RID=MB2YHUP701N"",""QXU63176.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,132,132,98%,3e-33,97.62,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIZ68323.1?report=genbank&log$=prottop&blast_rank=39&RID=MB2YHUP701N"",""AIZ68323.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,131,131,98%,3e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92683.1?report=genbank&log$=prottop&blast_rank=40&RID=MB2YHUP701N"",""UCR92683.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,131,131,98%,4e-33,97.62,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92701.1?report=genbank&log$=prottop&blast_rank=41&RID=MB2YHUP701N"",""UCR92701.1"")"
nonstructural polyprotein [Black queen cell virus],Black queen cell virus,131,131,98%,5e-33,98.81,1642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APZ86805.1?report=genbank&log$=prottop&blast_rank=42&RID=MB2YHUP701N"",""APZ86805.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,130,130,98%,8e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92699.1?report=genbank&log$=prottop&blast_rank=43&RID=MB2YHUP701N"",""UCR92699.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,130,130,98%,8e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AUI39284.1?report=genbank&log$=prottop&blast_rank=44&RID=MB2YHUP701N"",""AUI39284.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,130,130,98%,8e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92697.1?report=genbank&log$=prottop&blast_rank=45&RID=MB2YHUP701N"",""UCR92697.1"")"
replicase polyprotein [Black queen cell virus],Black queen cell virus,130,130,98%,8e-33,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCR92687.1?report=genbank&log$=prottop&blast_rank=46&RID=MB2YHUP701N"",""UCR92687.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,98%,2e-32,96.43,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABS82437.1?report=genbank&log$=prottop&blast_rank=47&RID=MB2YHUP701N"",""ABS82437.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,129,129,98%,2e-32,97.62,1627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWK58137.1?report=genbank&log$=prottop&blast_rank=48&RID=MB2YHUP701N"",""AWK58137.1"")"
ORF1 [Black queen cell virus],Black queen cell virus,127,127,98%,8e-32,95.24,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QSH48601.1?report=genbank&log$=prottop&blast_rank=49&RID=MB2YHUP701N"",""QSH48601.1"")"
non-structural polyprotein [Black queen cell virus],Black queen cell virus,119,119,98%,6e-29,91.76,1599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AXE73127.1?report=genbank&log$=prottop&blast_rank=50&RID=MB2YHUP701N"",""AXE73127.1"")"



		


