Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RNA-dependent RNA polymerase [Vespa velutina associated partiti-like virus 2],Vespa velutina associated partiti-like virus 2,79.7,79.7,72%,6E-14,37.61,412,Erro:501
,,,,,,,,
RdRp [Hubei coleoptera virus 6],Hubei coleoptera virus 6,74.3,74.3,80%,4E-12,39.71,437,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Soybean thrips partiti-like virus 6],Soybean thrips partiti-like virus 6,63.9,63.9,78%,2E-08,33.61,434,Erro:501
RNA-dependent RNA polymerase [Trichoderma harzianum partitivirus 2],Trichoderma harzianum partitivirus 2,63.5,63.5,72%,3E-08,38.05,524,Erro:501
RNA-dependent RNA polymerase [Cane toad associated partiti-like virus],Cane toad associated partiti-like virus,61.2,61.2,51%,4E-08,42.70,181,Erro:501
RNA-dependent RNA polymerase [Colletotrichum acutatum RNA virus 1],Colletotrichum acutatum RNA virus 1,62.4,62.4,72%,7E-08,37.50,540,Erro:501
RNA dependent RNA polymerase [Plasmopara viticola lesion associated Partitivirus 3],Plasmopara viticola lesion associated Partitivirus 3,59.7,59.7,43%,7E-07,50.00,523,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Erysiphe necator associated partitivirus 7],Erysiphe necator associated partitivirus 7,59.3,59.3,59%,9E-07,40.43,523,Erro:501
RNA-dependent RNA polymerase [Botryosphaeria dothidea partitivirus 4],Botryosphaeria dothidea partitivirus 4,58.2,58.2,59%,2E-06,42.55,521,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Fusarium cerealis partitivirus 1],Fusarium cerealis partitivirus 1,57.4,57.4,43%,4E-06,46.38,528,Erro:501
RNA-dependent RNA polymerase [Valsa cypri partitivirus],Valsa cypri partitivirus,57.0,57.0,72%,4E-06,37.17,444,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Cane toad associated partiti-like virus],Cane toad associated partiti-like virus,53.1,53.1,36%,9E-06,44.44,100,Erro:501
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Macrophomina phaseolina partitivirus 1],Macrophomina phaseolina partitivirus 1,56.2,56.2,43%,1E-05,47.76,512,Erro:501
RNA dependent RNA polymerase [Plasmopara viticola lesion associated Partitivirus 4],Plasmopara viticola lesion associated Partitivirus 4,55.8,55.8,72%,1E-05,35.96,523,Erro:501
RNA-dependent RNA polymerase [Bactrocera dorsalis partiti-like virus 2],Bactrocera dorsalis partiti-like virus 2,55.8,55.8,57%,1E-05,42.39,542,Erro:501
,,,,,,,,
RdRp [Aspergillus flavus partitivirus 1],Aspergillus flavus partitivirus 1,55.5,55.5,43%,2E-05,43.48,548,Erro:501
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Aspergillus niger partitivirus 1],Aspergillus niger partitivirus 1,55.1,55.1,43%,3E-05,44.93,542,Erro:501
RdRp [Hubei partiti-like virus 49],Hubei partiti-like virus 49,54.7,54.7,30%,3E-05,60.00,434,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Penicillium stoloniferum virus S],Penicillium stoloniferum virus S,54.7,54.7,54%,3E-05,41.46,539,Erro:501
RNA-dependent RNA polymerase [Penicillium stoloniferum virus S],Penicillium stoloniferum virus S,54.7,54.7,54%,4E-05,41.46,539,Erro:501
RNA-dependent RNA polymerase [Penicillium digitatum partitivirus 1],Penicillium digitatum partitivirus 1,54.7,54.7,54%,4E-05,41.46,539,Erro:501
RNA-dependent RNA polymerase [Botryosphaeria dothidea virus 1],Botryosphaeria dothidea virus 1,54.3,54.3,72%,4E-05,36.28,544,Erro:501
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Bactrocera dorsalis partiti-like virus 2 isolate Bl],Bactrocera dorsalis partiti-like virus 2 isolate Bl,54.3,54.3,57%,5E-05,41.30,542,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
reverse transcriptase-like protein [Hangzhou partiti-like virus 1],Hangzhou partiti-like virus 1,53.9,53.9,43%,7E-05,48.48,522,Erro:501
,,,,,,,,
,,,,,,,,
RdRp [Lysoka partitivirus],Lysoka partitivirus,53.5,53.5,79%,9E-05,33.33,428,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Colletotrichum gloeosporioides partitivirus 1],Colletotrichum gloeosporioides partitivirus 1,53.1,53.1,43%,"0,0001",49.25,525,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2],Ustilaginoidea virens partitivirus 2,52.8,52.8,89%,"0,0001",33.33,529,Erro:501
,,,,,,,,
hypothetical protein GJ496_007148 [Pomphorhynchus laevis],Pomphorhynchus laevis,52.8,52.8,37%,"0,0001",50.00,347,Erro:501
RdRp [Lysoka partiti-like virus],Lysoka partiti-like virus,52.8,52.8,42%,"0,0002",40.30,373,Erro:501
RdRp [Lysoka partiti-like virus],Lysoka partiti-like virus,52.4,52.4,42%,"0,0002",40.30,358,Erro:501
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Penicillium brevicompactum virus],Penicillium brevicompactum virus,52.0,52.0,50%,"0,0002",40.79,539,Erro:501
RNA-dependent RNA polymerase [XiangYun partiti-picobirna-like virus 4],XiangYun partiti-picobirna-like virus 4,52.0,52.0,42%,"0,0002",46.97,499,Erro:501
RNA-dependent RNA polymerase [Hangzhou partitivirus 1],Hangzhou partitivirus 1,52.0,52.0,41%,"0,0003",46.15,446,Erro:501
RNA-dependent RNA polymerase [Culex pseudovishnui partitivirus],Culex pseudovishnui partitivirus,52.0,52.0,42%,"0,0003",46.97,499,Erro:501
,,,,,,,,
RNA-dependent RNA polymerase [Benes partiti-like virus],Benes partiti-like virus,52.0,52.0,43%,"0,0003",36.76,512,Erro:501
,,,,,,,,
,,,,,,,,
RdRp [Lysoka partitivirus],Lysoka partitivirus,51.6,51.6,43%,"0,0003",46.38,332,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
RNA-dependent RNA polymerase [Maksutov virus],Maksutov virus,51.6,51.6,57%,"0,0004",36.67,536,Erro:501
,,,,,,,,
putative RNA-dependent RNA polymerase [Galbut virus],Galbut virus,51.2,51.2,59%,"0,0005",37.23,540,Erro:501
,,,,,,,,
RdRp [Partitivirus-like 3],Partitivirus-like 3,51.2,51.2,29%,"0,0005",54.55,541,Erro:501
RdRp [Partitivirus-like 2],Partitivirus-like 2,51.2,51.2,29%,"0,0005",54.55,563,Erro:501
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
RdRp [Atrato Partiti-like virus 1],Atrato Partiti-like virus 1,50.8,50.8,59%,"0,0006",39.58,316,Erro:501
putative RNA-dependent RNA polymerase [Galbut virus],Galbut virus,51.2,51.2,59%,"0,0006",37.23,540,Erro:501
putative RNA-dependent RNA polymerase [Galbut virus],Galbut virus,50.8,50.8,59%,"0,0006",37.23,540,Erro:501
