Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
polyprotein [Deformed wing virus],Deformed wing virus,142,142,98%,1E-40,94.44,229,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,1E-40,93.06,157,Erro:501
lp [Deformed wing virus],Deformed wing virus,139,139,98%,1E-40,93.06,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,139,139,98%,1E-40,91.67,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,1E-40,93.06,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,1E-40,93.06,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,2E-40,93.06,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,2E-40,93.06,157,Erro:501
lp [Deformed wing virus],Deformed wing virus,139,139,98%,2E-40,93.06,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,139,139,98%,2E-40,93.06,109,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,142,142,98%,2E-40,93.06,229,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,2E-40,93.06,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,2E-40,93.06,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,140,140,98%,3E-40,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,141,141,98%,3E-40,93.06,203,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,93.06,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,93.06,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,139,139,98%,3E-40,93.06,157,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,93.06,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,91.67,109,Erro:501
polyprotein [synthetic construct],synthetic construct,151,151,98%,3E-40,94.44,3082,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,91.67,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,3E-40,91.67,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,138,138,98%,4E-40,91.67,109,Erro:501
lp [Deformed wing virus],Deformed wing virus,137,137,98%,4E-40,91.67,109,Erro:501
polyprotein [synthetic construct],synthetic construct,150,150,98%,4E-40,94.44,3150,Erro:501
lp [Deformed wing virus],Deformed wing virus,137,137,98%,5E-40,93.06,109,Erro:501
,,,,,,,,
,,,,,,,,
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,6E-40,93.06,203,Erro:501
L protein [Deformed wing virus],Deformed wing virus,139,139,98%,6E-40,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,141,141,98%,6E-40,93.06,229,Erro:501
L protein [Deformed wing virus],Deformed wing virus,139,139,98%,6E-40,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
lp [Deformed wing virus],Deformed wing virus,137,137,98%,7E-40,91.67,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,139,139,98%,7E-40,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,7E-40,94.44,2893,Erro:501
L protein [Deformed wing virus],Deformed wing virus,139,139,98%,8E-40,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,8E-40,93.06,229,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,8E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,8E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,150,150,98%,8E-40,94.44,2893,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,8E-40,93.06,229,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,8E-40,91.67,157,Erro:501
,,,,,,,,
lp [Deformed wing virus],Deformed wing virus,137,137,96%,9E-40,91.55,109,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,9E-40,93.06,229,Erro:501
lp [Deformed wing virus],Deformed wing virus,137,137,98%,9E-40,91.67,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,1E-39,91.67,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,1E-39,91.67,157,Erro:501
lp [Deformed wing virus],Deformed wing virus,136,136,96%,1E-39,92.96,109,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,1E-39,93.06,229,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,149,149,98%,1E-39,93.06,2893,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,1E-39,91.67,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,140,140,98%,1E-39,91.67,229,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,1E-39,91.67,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,2E-39,91.67,157,Erro:501
L protein [Deformed wing virus],Deformed wing virus,138,138,98%,2E-39,93.06,157,Erro:501
lp [Deformed wing virus],Deformed wing virus,136,136,98%,2E-39,90.28,109,Erro:501
L protein [Deformed wing virus],Deformed wing virus,137,137,96%,2E-39,92.96,157,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,139,139,98%,2E-39,91.67,203,Erro:501
polyprotein [Deformed wing virus],Deformed wing virus,139,139,98%,2E-39,91.67,203,Erro:501
L protein [Deformed wing virus],Deformed wing virus,137,137,98%,2E-39,91.67,157,Erro:501
