Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,151,88%,2e-42,54.55,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM45826.1?report=genbank&log$=prottop&blast_rank=16&RID=M8D1MPUA016"",""GBM45826.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,149,149,87%,2e-42,55.83,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6616766.1?report=genbank&log$=prottop&blast_rank=17&RID=M8D1MPUA016"",""KAG6616766.1"")"
hypothetical protein [Apolygus lucorum],Apolygus lucorum,149,149,88%,3e-42,54.55,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF6208713.1?report=genbank&log$=prottop&blast_rank=18&RID=M8D1MPUA016"",""KAF6208713.1"")"
secreted RxLR effector protein 161-like [Rhagoletis pomonella],Rhagoletis pomonella,150,150,88%,3e-42,56.20,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_036320876.1?report=genbank&log$=prottop&blast_rank=19&RID=M8D1MPUA016"",""XP_036320876.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,150,88%,5e-42,53.72,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN80999.1?report=genbank&log$=prottop&blast_rank=20&RID=M8D1MPUA016"",""GBN80999.1"")"
uncharacterized protein LOC126856068 [Cataglyphis hispanica],Cataglyphis hispanica,149,149,84%,6e-42,55.56,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050460197.1?report=genbank&log$=prottop&blast_rank=21&RID=M8D1MPUA016"",""XP_050460197.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,152,152,88%,6e-42,54.55,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98974.1?report=genbank&log$=prottop&blast_rank=22&RID=M8D1MPUA016"",""GBL98974.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,151,87%,1e-41,55.00,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL60415.1?report=genbank&log$=prottop&blast_rank=23&RID=M8D1MPUA016"",""GBL60415.1"")"
hypothetical protein GEV33_004552 [Tenebrio molitor],Tenebrio molitor,151,151,86%,1e-41,54.62,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0818239.1?report=genbank&log$=prottop&blast_rank=24&RID=M8D1MPUA016"",""KAH0818239.1"")"
secreted RxLR effector protein 161-like [Osmia bicornis bicornis],Osmia bicornis bicornis,147,147,85%,1e-41,55.93,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046145331.1?report=genbank&log$=prottop&blast_rank=25&RID=M8D1MPUA016"",""XP_046145331.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,147,87%,1e-41,55.00,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL74155.1?report=genbank&log$=prottop&blast_rank=26&RID=M8D1MPUA016"",""GBL74155.1"")"
secreted RxLR effector protein 161-like [Osmia bicornis bicornis],Osmia bicornis bicornis,147,147,85%,1e-41,55.93,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046145329.1?report=genbank&log$=prottop&blast_rank=27&RID=M8D1MPUA016"",""XP_046145329.1"")"
secreted RxLR effector protein 161-like [Drosophila willistoni],Drosophila willistoni,148,148,92%,1e-41,52.76,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046869170.1?report=genbank&log$=prottop&blast_rank=28&RID=M8D1MPUA016"",""XP_046869170.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,150,150,89%,1e-41,59.35,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO14795.1?report=genbank&log$=prottop&blast_rank=29&RID=M8D1MPUA016"",""GBO14795.1"")"
hypothetical protein Pcac1_g29355 [Phytophthora cactorum],Phytophthora cactorum,147,147,83%,2e-41,57.39,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2758504.1?report=genbank&log$=prottop&blast_rank=30&RID=M8D1MPUA016"",""KAG2758504.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,88%,2e-41,53.72,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39217.1?report=genbank&log$=prottop&blast_rank=31&RID=M8D1MPUA016"",""GBO39217.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,148,148,90%,2e-41,57.26,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2083339.1?report=genbank&log$=prottop&blast_rank=32&RID=M8D1MPUA016"",""CAH2083339.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,149,149,88%,2e-41,52.46,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69084.1?report=genbank&log$=prottop&blast_rank=33&RID=M8D1MPUA016"",""BAP69084.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,150,89%,3e-41,58.54,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM68121.1?report=genbank&log$=prottop&blast_rank=34&RID=M8D1MPUA016"",""GBM68121.1"")"
hypothetical protein KR074_005842 [Drosophila pseudoananassae],Drosophila pseudoananassae,146,146,88%,4e-41,56.20,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8338203.1?report=genbank&log$=prottop&blast_rank=35&RID=M8D1MPUA016"",""KAH8338203.1"")"
hypothetical protein PC123_g28714 [Phytophthora cactorum],Phytophthora cactorum,146,146,88%,4e-41,54.10,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4034616.1?report=genbank&log$=prottop&blast_rank=36&RID=M8D1MPUA016"",""KAG4034616.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,155,155,89%,4e-41,60.16,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM89346.1?report=genbank&log$=prottop&blast_rank=37&RID=M8D1MPUA016"",""GBM89346.1"")"
secreted RxLR effector protein 161-like [Drosophila elegans],Drosophila elegans,147,147,88%,5e-41,56.20,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041564465.1?report=genbank&log$=prottop&blast_rank=38&RID=M8D1MPUA016"",""XP_041564465.1"")"
hypothetical protein PC128_g27388 [Phytophthora cactorum],Phytophthora cactorum,147,147,83%,6e-41,57.39,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3125184.1?report=genbank&log$=prottop&blast_rank=39&RID=M8D1MPUA016"",""KAG3125184.1"")"
hypothetical protein PC123_g27712 [Phytophthora cactorum],Phytophthora cactorum,147,147,83%,8e-41,57.39,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4036720.1?report=genbank&log$=prottop&blast_rank=40&RID=M8D1MPUA016"",""KAG4036720.1"")"
secreted RxLR effector protein 161-like [Stegodyphus dumicola],Stegodyphus dumicola,145,145,86%,9e-41,57.14,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035210361.1?report=genbank&log$=prottop&blast_rank=41&RID=M8D1MPUA016"",""XP_035210361.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,150,88%,1e-40,55.37,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL92019.1?report=genbank&log$=prottop&blast_rank=42&RID=M8D1MPUA016"",""GBL92019.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,145,145,85%,2e-40,55.08,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0017367.1?report=genbank&log$=prottop&blast_rank=43&RID=M8D1MPUA016"",""CAB0017367.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,145,145,92%,2e-40,53.54,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ92143.1?report=genbank&log$=prottop&blast_rank=44&RID=M8D1MPUA016"",""KMQ92143.1"")"
hypothetical protein PC120_g27770 [Phytophthora cactorum],Phytophthora cactorum,144,144,88%,2e-40,53.28,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2961794.1?report=genbank&log$=prottop&blast_rank=45&RID=M8D1MPUA016"",""KAG2961794.1"")"
uncharacterized protein LOC113380719 [Ctenocephalides felis],Ctenocephalides felis,155,155,90%,2e-40,59.68,1182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026475639.1?report=genbank&log$=prottop&blast_rank=46&RID=M8D1MPUA016"",""XP_026475639.1"")"
gag-pol polyprotein [Lasius niger],Lasius niger,150,150,87%,2e-40,54.17,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ88922.1?report=genbank&log$=prottop&blast_rank=47&RID=M8D1MPUA016"",""KMQ88922.1"")"
hypothetical protein KR032_007137 [Drosophila birchii],Drosophila birchii,144,144,86%,2e-40,53.78,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8241720.1?report=genbank&log$=prottop&blast_rank=48&RID=M8D1MPUA016"",""KAH8241720.1"")"
hypothetical protein KC19_VG087600 [Ceratodon purpureus],Ceratodon purpureus,146,146,88%,2e-40,52.07,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG0572350.1?report=genbank&log$=prottop&blast_rank=49&RID=M8D1MPUA016"",""KAG0572350.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,144,144,87%,3e-40,54.92,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590645.1?report=genbank&log$=prottop&blast_rank=50&RID=M8D1MPUA016"",""KAG6590645.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,144,144,89%,3e-40,57.72,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029820.1?report=genbank&log$=prottop&blast_rank=51&RID=M8D1MPUA016"",""CAB0029820.1"")"
transposon Pol polyprotein [Klebsiella pneumoniae],Klebsiella pneumoniae,147,147,88%,3e-40,54.55,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NAU60961.1?report=genbank&log$=prottop&blast_rank=52&RID=M8D1MPUA016"",""NAU60961.1"")"
Ty1/Copia family RNAse HI domain-containing protein [Klebsiella pneumoniae],Klebsiella pneumoniae,147,147,88%,3e-40,54.55,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_161407412.1?report=genbank&log$=prottop&blast_rank=53&RID=M8D1MPUA016"",""WP_161407412.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,142,142,83%,3e-40,55.65,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN37425.1?report=genbank&log$=prottop&blast_rank=54&RID=M8D1MPUA016"",""GBN37425.1"")"
secreted RxLR effector protein 161-like [Quercus lobata],Quercus lobata,144,144,88%,4e-40,52.07,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030970280.1?report=genbank&log$=prottop&blast_rank=55&RID=M8D1MPUA016"",""XP_030970280.1"")"
hypothetical protein FI667_g13974 [Globisporangium splendens],Globisporangium splendens,144,144,88%,4e-40,55.74,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318359.1?report=genbank&log$=prottop&blast_rank=56&RID=M8D1MPUA016"",""KAF1318359.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,146,146,88%,5e-40,51.64,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69085.1?report=genbank&log$=prottop&blast_rank=57&RID=M8D1MPUA016"",""BAP69085.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,88%,5e-40,55.37,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL76388.1?report=genbank&log$=prottop&blast_rank=58&RID=M8D1MPUA016"",""GBL76388.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,144,144,88%,5e-40,53.28,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN36494.1?report=genbank&log$=prottop&blast_rank=59&RID=M8D1MPUA016"",""GBN36494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,147,147,88%,5e-40,53.28,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460349.1?report=genbank&log$=prottop&blast_rank=60&RID=M8D1MPUA016"",""KAH7460349.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Camponotus floridanus],Camponotus floridanus,144,144,89%,5e-40,52.85,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN65994.1?report=genbank&log$=prottop&blast_rank=61&RID=M8D1MPUA016"",""EFN65994.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,89%,5e-40,59.35,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM64626.1?report=genbank&log$=prottop&blast_rank=62&RID=M8D1MPUA016"",""GBM64626.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,145,145,87%,6e-40,55.00,263,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590539.1?report=genbank&log$=prottop&blast_rank=63&RID=M8D1MPUA016"",""KAG6590539.1"")"
hypothetical protein PI124_g24042 [Phytophthora idaei],Phytophthora idaei,145,145,88%,6e-40,53.28,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3230861.1?report=genbank&log$=prottop&blast_rank=64&RID=M8D1MPUA016"",""KAG3230861.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,152,152,89%,7e-40,59.35,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN75184.1?report=genbank&log$=prottop&blast_rank=65&RID=M8D1MPUA016"",""GBN75184.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,150,88%,8e-40,55.37,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40212.1?report=genbank&log$=prottop&blast_rank=66&RID=M8D1MPUA016"",""GBM40212.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,153,153,88%,1e-39,55.37,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN68138.1?report=genbank&log$=prottop&blast_rank=67&RID=M8D1MPUA016"",""GBN68138.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,144,144,85%,1e-39,57.14,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0041973.1?report=genbank&log$=prottop&blast_rank=68&RID=M8D1MPUA016"",""CAB0041973.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,88%,1e-39,54.55,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM48266.1?report=genbank&log$=prottop&blast_rank=69&RID=M8D1MPUA016"",""GBM48266.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,146,146,88%,1e-39,53.28,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460362.1?report=genbank&log$=prottop&blast_rank=70&RID=M8D1MPUA016"",""KAH7460362.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,88%,1e-39,55.37,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN85539.1?report=genbank&log$=prottop&blast_rank=71&RID=M8D1MPUA016"",""GBN85539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,149,97%,2e-39,50.72,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO17323.1?report=genbank&log$=prottop&blast_rank=72&RID=M8D1MPUA016"",""GBO17323.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,147,88%,2e-39,53.72,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO10306.1?report=genbank&log$=prottop&blast_rank=73&RID=M8D1MPUA016"",""GBO10306.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,142,142,80%,2e-39,56.36,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL67585.1?report=genbank&log$=prottop&blast_rank=74&RID=M8D1MPUA016"",""GBL67585.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,144,144,87%,2e-39,53.33,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40537.1?report=genbank&log$=prottop&blast_rank=75&RID=M8D1MPUA016"",""GBM40537.1"")"
secreted RxLR effector protein 161-like [Leptopilina heterotoma],Leptopilina heterotoma,143,143,89%,2e-39,54.47,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481615.1?report=genbank&log$=prottop&blast_rank=76&RID=M8D1MPUA016"",""XP_043481615.1"")"
retrovirus-related gag-pol polyprotein [Phytophthora cinnamomi],Phytophthora cinnamomi,145,145,87%,2e-39,55.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590588.1?report=genbank&log$=prottop&blast_rank=77&RID=M8D1MPUA016"",""KAG6590588.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,152,152,88%,2e-39,54.55,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO03532.1?report=genbank&log$=prottop&blast_rank=78&RID=M8D1MPUA016"",""GBO03532.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,151,89%,3e-39,59.35,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN59695.1?report=genbank&log$=prottop&blast_rank=79&RID=M8D1MPUA016"",""GBN59695.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,151,89%,3e-39,59.35,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN94027.1?report=genbank&log$=prottop&blast_rank=80&RID=M8D1MPUA016"",""GBN94027.1"")"
hypothetical protein KPL71_014922 [Citrus sinensis],Citrus sinensis,140,140,88%,3e-39,52.07,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9752994.1?report=genbank&log$=prottop&blast_rank=81&RID=M8D1MPUA016"",""KAH9752994.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,147,88%,3e-39,54.55,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78379.1?report=genbank&log$=prottop&blast_rank=82&RID=M8D1MPUA016"",""GBL78379.1"")"
secreted RxLR effector protein 161-like [Drosophila ficusphila],Drosophila ficusphila,143,143,88%,3e-39,55.37,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043063942.1?report=genbank&log$=prottop&blast_rank=83&RID=M8D1MPUA016"",""XP_043063942.1"")"
hypothetical protein PC111_g24477 [Phytophthora cactorum],Phytophthora cactorum,146,146,83%,3e-39,57.39,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2782680.1?report=genbank&log$=prottop&blast_rank=84&RID=M8D1MPUA016"",""KAG2782680.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,148,88%,3e-39,54.55,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN09813.1?report=genbank&log$=prottop&blast_rank=85&RID=M8D1MPUA016"",""GBN09813.1"")"
hypothetical protein KPL71_017840 [Citrus sinensis],Citrus sinensis,140,140,88%,3e-39,52.07,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH9735717.1?report=genbank&log$=prottop&blast_rank=86&RID=M8D1MPUA016"",""KAH9735717.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,147,89%,4e-39,59.35,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN31701.1?report=genbank&log$=prottop&blast_rank=87&RID=M8D1MPUA016"",""GBN31701.1"")"
hypothetical protein Pcac1_g27547 [Phytophthora cactorum],Phytophthora cactorum,147,147,83%,4e-39,57.39,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2760539.1?report=genbank&log$=prottop&blast_rank=88&RID=M8D1MPUA016"",""KAG2760539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,142,142,88%,4e-39,52.89,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN03921.1?report=genbank&log$=prottop&blast_rank=89&RID=M8D1MPUA016"",""GBN03921.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,142,142,85%,4e-39,55.46,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0033336.1?report=genbank&log$=prottop&blast_rank=90&RID=M8D1MPUA016"",""CAB0033336.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,151,88%,4e-39,54.55,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN04838.1?report=genbank&log$=prottop&blast_rank=91&RID=M8D1MPUA016"",""GBN04838.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,148,88%,5e-39,54.55,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN53994.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""GBN53994.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,145,145,86%,5e-39,52.94,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM84187.1?report=genbank&log$=prottop&blast_rank=93&RID=M8D1MPUA016"",""GBM84187.1"")"
