Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,94.4,94.4,86%,2e-19,44.55,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460370.1?report=genbank&log$=prottop&blast_rank=21&RID=M8DGMS10016"",""KAH7460370.1"")"
uncharacterized protein LOC119650863 [Hermetia illucens],Hermetia illucens,90.5,90.5,85%,2e-19,45.00,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_037909950.1?report=genbank&log$=prottop&blast_rank=22&RID=M8DGMS10016"",""XP_037909950.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,94.4,94.4,86%,2e-19,47.06,1321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP66486.1?report=genbank&log$=prottop&blast_rank=23&RID=M8DGMS10016"",""KYP66486.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,94.4,94.4,86%,2e-19,44.55,885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460361.1?report=genbank&log$=prottop&blast_rank=24&RID=M8DGMS10016"",""KAH7460361.1"")"
unnamed protein product [Microthlaspi erraticum],Microthlaspi erraticum,94.0,94.0,86%,2e-19,44.12,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA7044740.1?report=genbank&log$=prottop&blast_rank=25&RID=M8DGMS10016"",""CAA7044740.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Phytophthora ramorum],Phytophthora ramorum,92.4,92.4,86%,2e-19,44.55,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7488926.1?report=genbank&log$=prottop&blast_rank=26&RID=M8DGMS10016"",""KAH7488926.1"")"
unnamed protein product [Microthlaspi erraticum],Microthlaspi erraticum,93.6,93.6,86%,2e-19,44.12,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA7055275.1?report=genbank&log$=prottop&blast_rank=27&RID=M8DGMS10016"",""CAA7055275.1"")"
leucine-rich repeat receptor-like serine/threonine-protein kinase BAM3 [Gossypium hirsutum],Gossypium hirsutum,94.0,94.0,91%,2e-19,44.04,1032,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040964577.1?report=genbank&log$=prottop&blast_rank=28&RID=M8DGMS10016"",""XP_040964577.1"")"
retrotransposon ty1-copia subclass [Lasius niger],Lasius niger,88.2,88.2,91%,3e-19,45.79,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ83869.1?report=genbank&log$=prottop&blast_rank=29&RID=M8DGMS10016"",""KMQ83869.1"")"
unnamed protein product [Microthlaspi erraticum],Microthlaspi erraticum,93.6,93.6,86%,3e-19,44.12,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA7042394.1?report=genbank&log$=prottop&blast_rank=30&RID=M8DGMS10016"",""CAA7042394.1"")"
unnamed protein product [Microthlaspi erraticum],Microthlaspi erraticum,93.6,93.6,86%,3e-19,44.12,896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA7038223.1?report=genbank&log$=prottop&blast_rank=31&RID=M8DGMS10016"",""CAA7038223.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,93.6,93.6,86%,3e-19,44.55,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460358.1?report=genbank&log$=prottop&blast_rank=32&RID=M8DGMS10016"",""KAH7460358.1"")"
Integrase catalytic core [Arabidopsis thaliana x Arabidopsis arenosa],Arabidopsis thaliana x Arabidopsis arenosa,93.6,93.6,98%,3e-19,39.06,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7559183.1?report=genbank&log$=prottop&blast_rank=33&RID=M8DGMS10016"",""KAG7559183.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,87.4,87.4,86%,4e-19,43.69,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76163.1?report=genbank&log$=prottop&blast_rank=34&RID=M8DGMS10016"",""CAJ76163.1"")"
PREDICTED: uncharacterized protein LOC106324223 [Brassica oleracea var. oleracea],Brassica oleracea var. oleracea,93.6,93.6,98%,4e-19,38.28,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013617684.1?report=genbank&log$=prottop&blast_rank=35&RID=M8DGMS10016"",""XP_013617684.1"")"
PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC105111782 [Populus euphratica],Populus euphratica,93.6,93.6,91%,4e-19,42.06,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011005534.1?report=genbank&log$=prottop&blast_rank=36&RID=M8DGMS10016"",""XP_011005534.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,87.4,87.4,86%,4e-19,43.69,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76065.1?report=genbank&log$=prottop&blast_rank=37&RID=M8DGMS10016"",""CAJ76065.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,93.2,93.2,86%,5e-19,44.55,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7488931.1?report=genbank&log$=prottop&blast_rank=38&RID=M8DGMS10016"",""KAH7488931.1"")"
DDE-type integrase/transposase/recombinase [Gammaproteobacteria bacterium],Gammaproteobacteria bacterium,92.8,92.8,86%,5e-19,47.06,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCP4490581.1?report=genbank&log$=prottop&blast_rank=39&RID=M8DGMS10016"",""MCP4490581.1"")"
reverse transcriptase domain-containing protein [Serratia marcescens],Serratia marcescens,91.3,91.3,86%,5e-19,45.10,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_241588549.1?report=genbank&log$=prottop&blast_rank=40&RID=M8DGMS10016"",""WP_241588549.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Exaiptasia diaphana],Exaiptasia diaphana,89.4,89.4,86%,5e-19,41.18,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ20799.1?report=genbank&log$=prottop&blast_rank=41&RID=M8DGMS10016"",""KXJ20799.1"")"
hypothetical protein GEV33_014284 [Tenebrio molitor],Tenebrio molitor,92.8,92.8,86%,6e-19,42.16,1263,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0808507.1?report=genbank&log$=prottop&blast_rank=42&RID=M8DGMS10016"",""KAH0808507.1"")"
hypothetical protein GEV33_001687 [Tenebrio molitor],Tenebrio molitor,92.8,92.8,92%,6e-19,38.60,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821104.1?report=genbank&log$=prottop&blast_rank=43&RID=M8DGMS10016"",""KAH0821104.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,92.8,92.8,86%,6e-19,43.56,1380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460357.1?report=genbank&log$=prottop&blast_rank=44&RID=M8DGMS10016"",""KAH7460357.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,86.7,86.7,86%,6e-19,42.72,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76160.1?report=genbank&log$=prottop&blast_rank=45&RID=M8DGMS10016"",""CAJ76160.1"")"
hypothetical protein CXB51_019701 [Gossypium anomalum],Gossypium anomalum,92.0,92.0,91%,6e-19,42.59,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8486285.1?report=genbank&log$=prottop&blast_rank=46&RID=M8DGMS10016"",""KAG8486285.1"")"
hypothetical protein GEV33_006565 [Tenebrio molitor],Tenebrio molitor,92.8,92.8,86%,6e-19,42.16,929,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0816226.1?report=genbank&log$=prottop&blast_rank=47&RID=M8DGMS10016"",""KAH0816226.1"")"
hypothetical protein [Adiantum nelumboides],Adiantum nelumboides,87.4,87.4,86%,7e-19,45.63,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCO5614827.1?report=genbank&log$=prottop&blast_rank=48&RID=M8DGMS10016"",""MCO5614827.1"")"
mitochondrial protein [Phytophthora palmivora var. palmivora],Phytophthora palmivora var. palmivora,87.8,87.8,86%,7e-19,44.55,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/POM66842.1?report=genbank&log$=prottop&blast_rank=49&RID=M8DGMS10016"",""POM66842.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,86.7,86.7,86%,7e-19,43.69,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76162.1?report=genbank&log$=prottop&blast_rank=50&RID=M8DGMS10016"",""CAJ76162.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,86.3,86.3,86%,8e-19,43.69,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76067.1?report=genbank&log$=prottop&blast_rank=51&RID=M8DGMS10016"",""CAJ76067.1"")"
PREDICTED: uncharacterized protein LOC109342419 [Lupinus angustifolius],Lupinus angustifolius,92.4,277,91%,8e-19,46.30,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019435951.1?report=genbank&log$=prottop&blast_rank=52&RID=M8DGMS10016"",""XP_019435951.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,86.3,86.3,86%,9e-19,43.69,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76159.1?report=genbank&log$=prottop&blast_rank=53&RID=M8DGMS10016"",""CAJ76159.1"")"
unnamed protein product [Cuscuta campestris],Cuscuta campestris,91.3,91.3,86%,9e-19,44.12,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/VFQ61538.1?report=genbank&log$=prottop&blast_rank=54&RID=M8DGMS10016"",""VFQ61538.1"")"
Retrovirus-related Pol polyprotein from transposon RE1 [Phytophthora ramorum],Phytophthora ramorum,90.5,90.5,85%,9e-19,44.00,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7488933.1?report=genbank&log$=prottop&blast_rank=55&RID=M8DGMS10016"",""KAH7488933.1"")"
Integrase catalytic core protein [Phytophthora palmivora var. palmivora],Phytophthora palmivora var. palmivora,90.1,90.1,86%,9e-19,45.54,279,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/POM76399.1?report=genbank&log$=prottop&blast_rank=56&RID=M8DGMS10016"",""POM76399.1"")"
hypothetical protein [Adiantum nelumboides],Adiantum nelumboides,88.6,88.6,86%,9e-19,44.66,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCO5600767.1?report=genbank&log$=prottop&blast_rank=57&RID=M8DGMS10016"",""MCO5600767.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Papilio machaon],Papilio machaon,92.0,92.0,86%,1e-18,46.60,1269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KPJ16236.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""KPJ16236.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Glycine soja],Glycine soja,92.0,92.0,86%,1e-18,44.12,2126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RZC29599.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""RZC29599.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,91.7,91.7,86%,1e-18,41.58,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1381763.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""CAH1381763.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,85.9,85.9,86%,1e-18,42.72,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76064.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""CAJ76064.1"")"
hypothetical protein SLEP1_g57082 [Shorea leprosula],Shorea leprosula,92.0,92.0,93%,1e-18,43.24,1991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV50375.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""GKV50375.1"")"
reverse transcriptase domain-containing protein [[Clostridium] innocuum],[Clostridium] innocuum,90.1,90.1,86%,1e-18,48.04,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_044908961.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""WP_044908961.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,85.9,85.9,86%,1e-18,42.72,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76068.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""CAJ76068.1"")"
hypothetical protein SLEP1_g23036 [Shorea leprosula],Shorea leprosula,91.7,91.7,86%,2e-18,48.08,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV11817.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""GKV11817.1"")"
hypothetical protein H6P81_016255 [Aristolochia fimbriata],Aristolochia fimbriata,91.3,91.3,86%,2e-18,48.08,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9444915.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""KAG9444915.1"")"
hypothetical protein CXB51_020314 [Gossypium anomalum],Gossypium anomalum,91.3,91.3,98%,2e-18,42.24,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8486799.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""KAG8486799.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,85.1,85.1,86%,2e-18,42.72,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76066.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""CAJ76066.1"")"
hypothetical protein H6P81_002177 [Aristolochia fimbriata],Aristolochia fimbriata,90.1,90.1,86%,2e-18,48.54,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9457669.1?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""KAG9457669.1"")"
putative retroelement pol polyprotein [Arabidopsis thaliana],Arabidopsis thaliana,91.3,91.3,98%,2e-18,43.97,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF63110.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""AAF63110.1"")"
Integrase catalytic core [Arabidopsis suecica],Arabidopsis suecica,90.9,90.9,91%,3e-18,45.37,1407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7554412.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""KAG7554412.1"")"
reverse transcriptase domain-containing protein [Blastococcus endophyticus],Blastococcus endophyticus,88.2,88.2,86%,3e-18,41.18,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_222178157.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""WP_222178157.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Tanacetum cinerariifolium],Tanacetum cinerariifolium,88.2,88.2,86%,3e-18,40.78,262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GEW03424.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""GEW03424.1"")"
DDE-type integrase/transposase/recombinase [Candidatus Thiodiazotropha taylori],Candidatus Thiodiazotropha taylori,90.5,90.5,85%,3e-18,48.51,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCG8048756.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""MCG8048756.1"")"
reverse transcriptase [Cucumis melo],Cucumis melo,84.7,84.7,86%,3e-18,42.72,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAJ76161.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""CAJ76161.1"")"
hypothetical protein PI126_g22439 [Phytophthora idaei],Phytophthora idaei,87.4,87.4,86%,4e-18,42.57,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3126166.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""KAG3126166.1"")"
DDE-type integrase/transposase/recombinase [Candidatus Thiodiazotropha taylori],Candidatus Thiodiazotropha taylori,90.5,90.5,85%,4e-18,48.51,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCG8032726.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""MCG8032726.1"")"
hypothetical protein SLEP1_g49083 [Shorea leprosula],Shorea leprosula,89.0,89.0,86%,4e-18,47.12,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV41577.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""GKV41577.1"")"
hypothetical protein H6P81_020157 [Aristolochia fimbriata],Aristolochia fimbriata,89.0,89.0,86%,4e-18,48.54,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9439992.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""KAG9439992.1"")"
DDE-type integrase/transposase/recombinase [Candidatus Thiodiazotropha taylori],Candidatus Thiodiazotropha taylori,90.5,90.5,85%,4e-18,48.51,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCG8077976.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""MCG8077976.1"")"
hypothetical protein KM043_017675 [Ampulex compressa],Ampulex compressa,90.5,90.5,84%,4e-18,43.43,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7188181.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""KAG7188181.1"")"
hypothetical protein PC129_g25247 [Phytophthora cactorum],Phytophthora cactorum,85.1,85.1,86%,4e-18,41.58,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3186900.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""KAG3186900.1"")"
hypothetical protein GOBAR_AA36262 [Gossypium barbadense],Gossypium barbadense,90.5,90.5,86%,4e-18,45.19,1841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PPR84446.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""PPR84446.1"")"
gag-pol polyprotein-like protein [Dinothrombium tinctorium],Dinothrombium tinctorium,90.5,90.5,86%,4e-18,45.10,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/RWS05910.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""RWS05910.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Papilio machaon],Papilio machaon,90.1,90.1,86%,5e-18,42.72,1320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KPJ11482.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""KPJ11482.1"")"
hypothetical protein CXB51_000476 [Gossypium anomalum],Gossypium anomalum,90.1,90.1,91%,5e-18,42.59,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8502832.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""KAG8502832.1"")"
hypothetical protein H6P81_012647 [Aristolochia fimbriata],Aristolochia fimbriata,89.7,89.7,86%,5e-18,48.08,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG9446519.1?report=genbank&log$=prottop&blast_rank=87&RID=M8DGMS10016"",""KAG9446519.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Cajanus cajan],Cajanus cajan,85.5,85.5,86%,5e-18,41.75,163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYP46082.1?report=genbank&log$=prottop&blast_rank=88&RID=M8DGMS10016"",""KYP46082.1"")"
hypothetical protein GEV33_010791 [Tenebrio molitor],Tenebrio molitor,90.1,90.1,86%,5e-18,44.95,1200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0812000.1?report=genbank&log$=prottop&blast_rank=89&RID=M8DGMS10016"",""KAH0812000.1"")"
putative RNA-directed DNA polymerase [Helianthus annuus],Helianthus annuus,90.1,90.1,86%,6e-18,43.14,1092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5761136.1?report=genbank&log$=prottop&blast_rank=90&RID=M8DGMS10016"",""KAF5761136.1"")"
putative RNA-directed DNA polymerase [Helianthus annuus],Helianthus annuus,89.7,89.7,86%,6e-18,43.14,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5788200.1?report=genbank&log$=prottop&blast_rank=91&RID=M8DGMS10016"",""KAF5788200.1"")"
