Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,95%,4e-57,52.81,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN49675.1?report=genbank&log$=prottop&blast_rank=37&RID=M8D1MPUA016"",""GBN49675.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,194,194,95%,5e-57,51.69,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM84187.1?report=genbank&log$=prottop&blast_rank=38&RID=M8D1MPUA016"",""GBM84187.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,189,189,92%,5e-57,54.32,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN36494.1?report=genbank&log$=prottop&blast_rank=39&RID=M8D1MPUA016"",""GBN36494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,189,189,91%,9e-57,54.38,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40537.1?report=genbank&log$=prottop&blast_rank=40&RID=M8D1MPUA016"",""GBM40537.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,198,198,95%,1e-56,53.37,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO32494.1?report=genbank&log$=prottop&blast_rank=41&RID=M8D1MPUA016"",""GBO32494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,202,202,95%,2e-56,53.93,1057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98352.1?report=genbank&log$=prottop&blast_rank=42&RID=M8D1MPUA016"",""GBL98352.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,197,197,92%,3e-56,55.28,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM88539.1?report=genbank&log$=prottop&blast_rank=43&RID=M8D1MPUA016"",""GBM88539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,201,201,95%,4e-56,53.93,1367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN00084.1?report=genbank&log$=prottop&blast_rank=44&RID=M8D1MPUA016"",""GBN00084.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,201,201,95%,5e-56,53.93,1152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN68138.1?report=genbank&log$=prottop&blast_rank=45&RID=M8D1MPUA016"",""GBN68138.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,199,199,95%,6e-56,53.93,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM42135.1?report=genbank&log$=prottop&blast_rank=46&RID=M8D1MPUA016"",""GBM42135.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,82%,6e-56,56.94,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM95010.1?report=genbank&log$=prottop&blast_rank=47&RID=M8D1MPUA016"",""GBM95010.1"")"
gag-pol polyprotein [Lasius niger],Lasius niger,199,199,92%,7e-56,57.06,782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ84016.1?report=genbank&log$=prottop&blast_rank=48&RID=M8D1MPUA016"",""KMQ84016.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,200,200,95%,9e-56,53.37,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO03532.1?report=genbank&log$=prottop&blast_rank=49&RID=M8D1MPUA016"",""GBO03532.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,82%,1e-55,56.94,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM94967.1?report=genbank&log$=prottop&blast_rank=50&RID=M8D1MPUA016"",""GBM94967.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,82%,1e-55,57.64,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO36454.1?report=genbank&log$=prottop&blast_rank=51&RID=M8D1MPUA016"",""GBO36454.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,200,200,95%,1e-55,53.37,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN04838.1?report=genbank&log$=prottop&blast_rank=52&RID=M8D1MPUA016"",""GBN04838.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,195,195,95%,2e-55,52.81,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN55741.1?report=genbank&log$=prottop&blast_rank=53&RID=M8D1MPUA016"",""GBN55741.1"")"
secreted RxLR effector protein 161-like [Solenopsis invicta],Solenopsis invicta,185,185,92%,2e-55,55.56,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039305154.1?report=genbank&log$=prottop&blast_rank=54&RID=M8D1MPUA016"",""XP_039305154.1"")"
secreted RxLR effector protein 161-like [Drosophila ficusphila],Drosophila ficusphila,186,186,90%,2e-55,54.09,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043063942.1?report=genbank&log$=prottop&blast_rank=55&RID=M8D1MPUA016"",""XP_043063942.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,199,199,95%,3e-55,53.37,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN48392.1?report=genbank&log$=prottop&blast_rank=56&RID=M8D1MPUA016"",""GBN48392.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,196,196,95%,3e-55,53.37,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO19521.1?report=genbank&log$=prottop&blast_rank=57&RID=M8D1MPUA016"",""GBO19521.1"")"
secreted RxLR effector protein 161-like [Solenopsis invicta],Solenopsis invicta,183,183,92%,6e-55,54.94,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_039303366.1?report=genbank&log$=prottop&blast_rank=58&RID=M8D1MPUA016"",""XP_039303366.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,197,197,95%,6e-55,53.37,920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN59582.1?report=genbank&log$=prottop&blast_rank=59&RID=M8D1MPUA016"",""GBN59582.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,184,184,92%,1e-54,55.21,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0033336.1?report=genbank&log$=prottop&blast_rank=60&RID=M8D1MPUA016"",""CAB0033336.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,197,197,95%,2e-54,52.81,1633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM63208.1?report=genbank&log$=prottop&blast_rank=61&RID=M8D1MPUA016"",""GBM63208.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,197,197,95%,2e-54,52.81,1373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM41990.1?report=genbank&log$=prottop&blast_rank=62&RID=M8D1MPUA016"",""GBM41990.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,194,194,95%,2e-54,52.81,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39509.1?report=genbank&log$=prottop&blast_rank=63&RID=M8D1MPUA016"",""GBO39509.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,184,184,89%,3e-54,58.60,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO14795.1?report=genbank&log$=prottop&blast_rank=64&RID=M8D1MPUA016"",""GBO14795.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,182,182,92%,3e-54,46.84,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL83355.1?report=genbank&log$=prottop&blast_rank=65&RID=M8D1MPUA016"",""GBL83355.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,196,196,95%,5e-54,52.81,1407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM16171.1?report=genbank&log$=prottop&blast_rank=66&RID=M8D1MPUA016"",""GBM16171.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,183,183,90%,6e-54,53.12,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69084.1?report=genbank&log$=prottop&blast_rank=67&RID=M8D1MPUA016"",""BAP69084.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,89%,6e-54,57.96,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM68121.1?report=genbank&log$=prottop&blast_rank=68&RID=M8D1MPUA016"",""GBM68121.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,181,181,92%,6e-54,55.90,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029820.1?report=genbank&log$=prottop&blast_rank=69&RID=M8D1MPUA016"",""CAB0029820.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,182,182,94%,6e-54,50.57,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN20414.1?report=genbank&log$=prottop&blast_rank=70&RID=M8D1MPUA016"",""GBN20414.1"")"
hypothetical protein GEV33_004437 [Tenebrio molitor],Tenebrio molitor,195,195,90%,7e-54,55.35,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0818354.1?report=genbank&log$=prottop&blast_rank=71&RID=M8D1MPUA016"",""KAH0818354.1"")"
uncharacterized protein LOC126856068 [Cataglyphis hispanica],Cataglyphis hispanica,180,180,90%,1e-53,53.75,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050460197.1?report=genbank&log$=prottop&blast_rank=72&RID=M8D1MPUA016"",""XP_050460197.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,181,181,92%,1e-53,55.21,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0041973.1?report=genbank&log$=prottop&blast_rank=73&RID=M8D1MPUA016"",""CAB0041973.1"")"
secreted RxLR effector protein 161-like [Leptopilina heterotoma],Leptopilina heterotoma,181,181,95%,1e-53,48.88,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481615.1?report=genbank&log$=prottop&blast_rank=74&RID=M8D1MPUA016"",""XP_043481615.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,180,180,90%,1e-53,53.80,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0017367.1?report=genbank&log$=prottop&blast_rank=75&RID=M8D1MPUA016"",""CAB0017367.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,178,178,87%,2e-53,53.59,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ82746.1?report=genbank&log$=prottop&blast_rank=76&RID=M8D1MPUA016"",""KMQ82746.1"")"
putative gamma-tubulin complex component 4 [Lucilia cuprina],Lucilia cuprina,192,192,85%,2e-53,59.06,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KNC28358.1?report=genbank&log$=prottop&blast_rank=77&RID=M8D1MPUA016"",""KNC28358.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,179,179,92%,2e-53,55.90,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ92143.1?report=genbank&log$=prottop&blast_rank=78&RID=M8D1MPUA016"",""KMQ92143.1"")"
unnamed protein product [Ceratitis capitata],Ceratitis capitata,179,179,90%,2e-53,55.97,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD7000790.1?report=genbank&log$=prottop&blast_rank=79&RID=M8D1MPUA016"",""CAD7000790.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Camponotus floridanus],Camponotus floridanus,180,180,92%,3e-53,51.55,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN65994.1?report=genbank&log$=prottop&blast_rank=80&RID=M8D1MPUA016"",""EFN65994.1"")"
Copia protein [Trachymyrmex cornetzi],Trachymyrmex cornetzi,180,180,92%,4e-53,53.42,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN22643.1?report=genbank&log$=prottop&blast_rank=81&RID=M8D1MPUA016"",""KYN22643.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,179,179,92%,4e-53,55.56,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2083339.1?report=genbank&log$=prottop&blast_rank=82&RID=M8D1MPUA016"",""CAH2083339.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,178,178,92%,4e-53,52.17,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM04029.1?report=genbank&log$=prottop&blast_rank=83&RID=M8D1MPUA016"",""GBM04029.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,189,189,89%,4e-53,59.24,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM89346.1?report=genbank&log$=prottop&blast_rank=84&RID=M8D1MPUA016"",""GBM89346.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,92%,6e-53,52.80,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO10306.1?report=genbank&log$=prottop&blast_rank=85&RID=M8D1MPUA016"",""GBO10306.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,184,184,89%,6e-53,58.60,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN31701.1?report=genbank&log$=prottop&blast_rank=86&RID=M8D1MPUA016"",""GBN31701.1"")"
Copia protein [Cyphomyrmex costatus],Cyphomyrmex costatus,178,178,92%,7e-53,54.04,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYN08004.1?report=genbank&log$=prottop&blast_rank=87&RID=M8D1MPUA016"",""KYN08004.1"")"
uncharacterized protein LOC109611240 [Ooceraea biroi],Ooceraea biroi,181,181,95%,1e-52,52.25,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019888500.1?report=genbank&log$=prottop&blast_rank=88&RID=M8D1MPUA016"",""XP_019888500.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,177,177,81%,1e-52,56.64,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL74155.1?report=genbank&log$=prottop&blast_rank=89&RID=M8D1MPUA016"",""GBL74155.1"")"
Copia protein [Cyphomyrmex costatus],Cyphomyrmex costatus,179,179,92%,1e-52,53.42,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYM95345.1?report=genbank&log$=prottop&blast_rank=90&RID=M8D1MPUA016"",""KYM95345.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,180,180,90%,1e-52,52.50,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69085.1?report=genbank&log$=prottop&blast_rank=91&RID=M8D1MPUA016"",""BAP69085.1"")"
hypothetical protein JYU34_012482 [Plutella xylostella],Plutella xylostella,183,183,91%,1e-52,55.00,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7302557.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""KAG7302557.1"")"
