Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
unnamed protein product [Tenebrio molitor],Tenebrio molitor,55.8,55.8,23%,5e-05,50.00,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1379781.1?report=genbank&log$=prottop&blast_rank=16&RID=M8DGMS10016"",""CAH1379781.1"")"
hypothetical protein RP20_CCG000268 [Aedes albopictus],Aedes albopictus,54.3,54.3,21%,6e-05,47.73,227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ69074.1?report=genbank&log$=prottop&blast_rank=17&RID=M8DGMS10016"",""KXJ69074.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,55.1,55.1,23%,7e-05,47.92,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ87616.1?report=genbank&log$=prottop&blast_rank=18&RID=M8DGMS10016"",""KMQ87616.1"")"
unnamed protein product [Tenebrio molitor],Tenebrio molitor,55.5,55.5,23%,7e-05,45.83,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1375674.1?report=genbank&log$=prottop&blast_rank=19&RID=M8DGMS10016"",""CAH1375674.1"")"
hypothetical protein GEV33_013085 [Tenebrio molitor],Tenebrio molitor,55.1,55.1,23%,8e-05,45.83,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0809704.1?report=genbank&log$=prottop&blast_rank=20&RID=M8DGMS10016"",""KAH0809704.1"")"
hypothetical protein GEV33_001600 [Tenebrio molitor],Tenebrio molitor,54.7,54.7,23%,8e-05,43.75,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0821191.1?report=genbank&log$=prottop&blast_rank=21&RID=M8DGMS10016"",""KAH0821191.1"")"
hypothetical protein RP20_CCG018741 [Aedes albopictus],Aedes albopictus,55.1,55.1,21%,8e-05,47.73,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ72145.1?report=genbank&log$=prottop&blast_rank=22&RID=M8DGMS10016"",""KXJ72145.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Eumeta japonica],Eumeta japonica,55.1,55.1,21%,9e-05,52.27,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBP67396.1?report=genbank&log$=prottop&blast_rank=23&RID=M8DGMS10016"",""GBP67396.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Papilio machaon],Papilio machaon,55.1,55.1,21%,9e-05,54.55,1269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KPJ16236.1?report=genbank&log$=prottop&blast_rank=24&RID=M8DGMS10016"",""KPJ16236.1"")"
hypothetical retrotransposon [Ipomoea batatas],Ipomoea batatas,55.1,55.1,20%,9e-05,54.76,1415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAV88069.1?report=genbank&log$=prottop&blast_rank=25&RID=M8DGMS10016"",""AAV88069.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,54.7,54.7,21%,1e-04,47.73,462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005719306.1?report=genbank&log$=prottop&blast_rank=26&RID=M8DGMS10016"",""XP_005719306.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,54.3,54.3,20%,1e-04,51.16,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ01053.1?report=genbank&log$=prottop&blast_rank=27&RID=M8DGMS10016"",""KRZ01053.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella nativa],Trichinella nativa,53.9,53.9,20%,1e-04,48.84,219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ57145.1?report=genbank&log$=prottop&blast_rank=28&RID=M8DGMS10016"",""KRZ57145.1"")"
hypothetical protein RP20_CCG019642 [Aedes albopictus],Aedes albopictus,54.7,54.7,21%,1e-04,47.73,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ71806.1?report=genbank&log$=prottop&blast_rank=29&RID=M8DGMS10016"",""KXJ71806.1"")"
hypothetical protein AVEN_126982-1 [Araneus ventricosus],Araneus ventricosus,53.9,53.9,23%,1e-04,44.68,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN14692.1?report=genbank&log$=prottop&blast_rank=30&RID=M8DGMS10016"",""GBN14692.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,54.3,54.3,20%,1e-04,51.16,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY64885.1?report=genbank&log$=prottop&blast_rank=31&RID=M8DGMS10016"",""KRY64885.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,54.7,54.7,21%,1e-04,51.11,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX96809.1?report=genbank&log$=prottop&blast_rank=32&RID=M8DGMS10016"",""KRX96809.1"")"
hypothetical protein GEV33_003565 [Tenebrio molitor],Tenebrio molitor,54.3,54.3,23%,1e-04,45.83,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0819226.1?report=genbank&log$=prottop&blast_rank=33&RID=M8DGMS10016"",""KAH0819226.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,54.3,54.3,20%,1e-04,51.16,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY73567.1?report=genbank&log$=prottop&blast_rank=34&RID=M8DGMS10016"",""KRY73567.1"")"
hypothetical protein GEV33_005831 [Tenebrio molitor],Tenebrio molitor,54.3,54.3,23%,2e-04,47.92,403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0816960.1?report=genbank&log$=prottop&blast_rank=35&RID=M8DGMS10016"",""KAH0816960.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella nativa],Trichinella nativa,52.4,52.4,20%,2e-04,48.84,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ60189.1?report=genbank&log$=prottop&blast_rank=36&RID=M8DGMS10016"",""KRZ60189.1"")"
putative RNA-directed DNA polymerase [Rosa chinensis],Rosa chinensis,54.3,54.3,20%,2e-04,50.00,1340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PRQ60431.1?report=genbank&log$=prottop&blast_rank=37&RID=M8DGMS10016"",""PRQ60431.1"")"
putative RNA-directed DNA polymerase [Rosa chinensis],Rosa chinensis,53.9,53.9,20%,2e-04,50.00,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PRQ53540.1?report=genbank&log$=prottop&blast_rank=38&RID=M8DGMS10016"",""PRQ53540.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,54.3,54.3,23%,2e-04,50.00,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL87266.1?report=genbank&log$=prottop&blast_rank=39&RID=M8DGMS10016"",""GBL87266.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,54.3,54.3,20%,2e-04,51.16,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY00136.1?report=genbank&log$=prottop&blast_rank=40&RID=M8DGMS10016"",""KRY00136.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,52.8,52.8,20%,2e-04,48.84,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY60445.1?report=genbank&log$=prottop&blast_rank=41&RID=M8DGMS10016"",""KRY60445.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T6],Trichinella sp. T6,54.3,54.3,21%,2e-04,48.89,881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX78146.1?report=genbank&log$=prottop&blast_rank=42&RID=M8DGMS10016"",""KRX78146.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.9,53.9,21%,2e-04,47.73,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005715497.1?report=genbank&log$=prottop&blast_rank=43&RID=M8DGMS10016"",""XP_005715497.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T8],Trichinella sp. T8,54.3,54.3,21%,2e-04,48.89,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRZ88014.1?report=genbank&log$=prottop&blast_rank=44&RID=M8DGMS10016"",""KRZ88014.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T6],Trichinella sp. T6,54.3,54.3,21%,2e-04,48.89,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX78123.1?report=genbank&log$=prottop&blast_rank=45&RID=M8DGMS10016"",""KRX78123.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella patagoniensis],Trichinella patagoniensis,54.3,54.3,21%,2e-04,48.89,717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY14711.1?report=genbank&log$=prottop&blast_rank=46&RID=M8DGMS10016"",""KRY14711.1"")"
Integrase catalytic core [Arabidopsis thaliana x Arabidopsis arenosa],Arabidopsis thaliana x Arabidopsis arenosa,54.3,54.3,20%,2e-04,53.66,1283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7579640.1?report=genbank&log$=prottop&blast_rank=47&RID=M8DGMS10016"",""KAG7579640.1"")"
Gag-Pol polyprotein [Atrato Retro-like virus],Atrato Retro-like virus,54.3,54.3,21%,2e-04,41.86,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA33692.1?report=genbank&log$=prottop&blast_rank=48&RID=M8DGMS10016"",""QHA33692.1"")"
Gag-Pol polyprotein [Atrato Retro-like virus],Atrato Retro-like virus,54.3,54.3,21%,2e-04,41.86,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHA33696.1?report=genbank&log$=prottop&blast_rank=49&RID=M8DGMS10016"",""QHA33696.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella sp. T6],Trichinella sp. T6,53.9,53.9,20%,2e-04,51.16,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX83384.1?report=genbank&log$=prottop&blast_rank=50&RID=M8DGMS10016"",""KRX83384.1"")"
integrase core domain protein [Trichinella nativa],Trichinella nativa,54.3,54.3,21%,2e-04,48.89,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OUC41357.1?report=genbank&log$=prottop&blast_rank=51&RID=M8DGMS10016"",""OUC41357.1"")"
integrase core domain protein [Trichinella nativa],Trichinella nativa,54.3,54.3,21%,2e-04,48.89,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/OUC39908.1?report=genbank&log$=prottop&blast_rank=52&RID=M8DGMS10016"",""OUC39908.1"")"
hypothetical protein SLEP1_g30072 [Shorea leprosula],Shorea leprosula,54.3,54.3,21%,2e-04,52.27,1428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GKV19872.1?report=genbank&log$=prottop&blast_rank=53&RID=M8DGMS10016"",""GKV19872.1"")"
retrovirus-related gag-pol polyprotein [Lasius niger],Lasius niger,53.9,53.9,23%,2e-04,45.83,1177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ87706.1?report=genbank&log$=prottop&blast_rank=54&RID=M8DGMS10016"",""KMQ87706.1"")"
hypothetical protein GEV33_007221 [Tenebrio molitor],Tenebrio molitor,53.9,53.9,21%,2e-04,56.82,1359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0815570.1?report=genbank&log$=prottop&blast_rank=55&RID=M8DGMS10016"",""KAH0815570.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,52.8,52.8,21%,3e-04,45.45,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005716370.1?report=genbank&log$=prottop&blast_rank=56&RID=M8DGMS10016"",""XP_005716370.1"")"
hypothetical protein E3N88_18236 [Mikania micrantha],Mikania micrantha,53.9,53.9,20%,3e-04,53.66,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD5318290.1?report=genbank&log$=prottop&blast_rank=57&RID=M8DGMS10016"",""KAD5318290.1"")"
uncharacterized protein LOC124187843 [Neodiprion fabricii],Neodiprion fabricii,53.9,53.9,21%,3e-04,52.27,1441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046435988.1?report=genbank&log$=prottop&blast_rank=58&RID=M8DGMS10016"",""XP_046435988.1"")"
DNA-directed DNA polymerase [Powellomyces hirtus],Powellomyces hirtus,53.5,53.5,21%,3e-04,51.11,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TPX52462.1?report=genbank&log$=prottop&blast_rank=59&RID=M8DGMS10016"",""TPX52462.1"")"
gag/pol protein [Cucumis melo var. makuwa],Cucumis melo var. makuwa,50.8,50.8,21%,3e-04,51.16,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TYJ95939.1?report=genbank&log$=prottop&blast_rank=60&RID=M8DGMS10016"",""TYJ95939.1"")"
uncharacterized protein LOC26513718 [Drosophila ananassae],Drosophila ananassae,53.5,53.5,19%,3e-04,56.41,1148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044570436.1?report=genbank&log$=prottop&blast_rank=61&RID=M8DGMS10016"",""XP_044570436.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.5,53.5,21%,3e-04,45.45,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005710723.1?report=genbank&log$=prottop&blast_rank=62&RID=M8DGMS10016"",""XP_005710723.1"")"
uncharacterized protein LOC124214383 [Neodiprion pinetum],Neodiprion pinetum,53.5,53.5,21%,3e-04,52.27,1266,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046472611.1?report=genbank&log$=prottop&blast_rank=63&RID=M8DGMS10016"",""XP_046472611.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.5,53.5,21%,3e-04,45.45,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005717716.1?report=genbank&log$=prottop&blast_rank=64&RID=M8DGMS10016"",""XP_005717716.1"")"
hypothetical protein RP20_CCG015857 [Aedes albopictus],Aedes albopictus,49.3,49.3,20%,3e-04,51.16,69,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KXJ73442.1?report=genbank&log$=prottop&blast_rank=65&RID=M8DGMS10016"",""KXJ73442.1"")"
uncharacterized protein LOC125907470 [Anopheles coluzzii],Anopheles coluzzii,53.5,53.5,21%,3e-04,46.51,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_049466014.1?report=genbank&log$=prottop&blast_rank=66&RID=M8DGMS10016"",""XP_049466014.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,21%,3e-04,45.45,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005714974.1?report=genbank&log$=prottop&blast_rank=67&RID=M8DGMS10016"",""XP_005714974.1"")"
hypothetical protein JYU34_010615 [Plutella xylostella],Plutella xylostella,53.5,53.5,21%,3e-04,47.73,1319,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG7305132.1?report=genbank&log$=prottop&blast_rank=68&RID=M8DGMS10016"",""KAG7305132.1"")"
hypothetical protein E3N88_11166 [Mikania micrantha],Mikania micrantha,53.1,53.1,19%,3e-04,55.00,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD6119895.1?report=genbank&log$=prottop&blast_rank=69&RID=M8DGMS10016"",""KAD6119895.1"")"
hypothetical protein E3N88_29141 [Mikania micrantha],Mikania micrantha,53.1,53.1,20%,4e-04,53.66,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAD4180550.1?report=genbank&log$=prottop&blast_rank=70&RID=M8DGMS10016"",""KAD4180550.1"")"
hypothetical protein JTE90_010490 [Oedothorax gibbosus],Oedothorax gibbosus,52.8,52.8,16%,4e-04,63.64,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG8202129.1?report=genbank&log$=prottop&blast_rank=71&RID=M8DGMS10016"",""KAG8202129.1"")"
transposase family protein [Clostridioides difficile],Clostridioides difficile,50.1,50.1,21%,4e-04,48.84,103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCQ7056702.1?report=genbank&log$=prottop&blast_rank=72&RID=M8DGMS10016"",""MCQ7056702.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella murrelli],Trichinella murrelli,53.1,53.1,21%,4e-04,48.89,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX33198.1?report=genbank&log$=prottop&blast_rank=73&RID=M8DGMS10016"",""KRX33198.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella britovi],Trichinella britovi,53.1,53.1,21%,4e-04,48.89,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY60323.1?report=genbank&log$=prottop&blast_rank=74&RID=M8DGMS10016"",""KRY60323.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,53.1,53.1,20%,4e-04,48.84,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY90099.1?report=genbank&log$=prottop&blast_rank=75&RID=M8DGMS10016"",""KRY90099.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,23%,4e-04,50.00,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005710136.1?report=genbank&log$=prottop&blast_rank=76&RID=M8DGMS10016"",""XP_005710136.1"")"
putative RNA-directed DNA polymerase [Helianthus annuus],Helianthus annuus,53.1,53.1,17%,4e-04,61.11,1334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5800639.1?report=genbank&log$=prottop&blast_rank=77&RID=M8DGMS10016"",""KAF5800639.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,53.1,53.1,23%,4e-04,50.00,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA9998103.1?report=genbank&log$=prottop&blast_rank=78&RID=M8DGMS10016"",""CAA9998103.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,23%,4e-04,50.00,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005710721.1?report=genbank&log$=prottop&blast_rank=79&RID=M8DGMS10016"",""XP_005710721.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella spiralis],Trichinella spiralis,53.1,53.1,21%,4e-04,48.89,1003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003376336.1?report=genbank&log$=prottop&blast_rank=80&RID=M8DGMS10016"",""XP_003376336.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella murrelli],Trichinella murrelli,53.1,53.1,21%,4e-04,48.89,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX33413.1?report=genbank&log$=prottop&blast_rank=81&RID=M8DGMS10016"",""KRX33413.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,53.1,53.1,21%,4e-04,48.89,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY01876.1?report=genbank&log$=prottop&blast_rank=82&RID=M8DGMS10016"",""KRY01876.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella pseudospiralis],Trichinella pseudospiralis,53.1,53.1,21%,4e-04,48.89,1215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY86576.1?report=genbank&log$=prottop&blast_rank=83&RID=M8DGMS10016"",""KRY86576.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella spiralis],Trichinella spiralis,53.1,53.1,21%,4e-04,48.89,1231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY26801.1?report=genbank&log$=prottop&blast_rank=84&RID=M8DGMS10016"",""KRY26801.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella spiralis],Trichinella spiralis,53.1,53.1,21%,4e-04,48.89,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRY26802.1?report=genbank&log$=prottop&blast_rank=85&RID=M8DGMS10016"",""KRY26802.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella murrelli],Trichinella murrelli,53.1,53.1,21%,4e-04,48.89,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KRX42725.1?report=genbank&log$=prottop&blast_rank=86&RID=M8DGMS10016"",""KRX42725.1"")"
retrovirus-related Pol polyprotein from transposon TNT 1-94 [Trichinella spiralis],Trichinella spiralis,53.1,53.1,21%,4e-04,48.89,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003376808.1?report=genbank&log$=prottop&blast_rank=87&RID=M8DGMS10016"",""XP_003376808.1"")"
hypothetical protein TcasGA2_TC033931 [Tribolium castaneum],Tribolium castaneum,53.1,53.1,23%,4e-04,47.92,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KYB26036.1?report=genbank&log$=prottop&blast_rank=88&RID=M8DGMS10016"",""KYB26036.1"")"
hypothetical protein GEV33_004479 [Tenebrio molitor],Tenebrio molitor,53.1,53.1,23%,4e-04,45.83,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0818312.1?report=genbank&log$=prottop&blast_rank=89&RID=M8DGMS10016"",""KAH0818312.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,21%,4e-04,52.27,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005711125.1?report=genbank&log$=prottop&blast_rank=90&RID=M8DGMS10016"",""XP_005711125.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,21%,4e-04,52.27,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005717687.1?report=genbank&log$=prottop&blast_rank=91&RID=M8DGMS10016"",""XP_005717687.1"")"
unnamed protein product [Chondrus crispus],Chondrus crispus,53.1,53.1,21%,4e-04,45.45,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005718253.1?report=genbank&log$=prottop&blast_rank=92&RID=M8DGMS10016"",""XP_005718253.1"")"
