Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,233,98%,4e-40,54.62,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL98974.1?report=genbank&log$=prottop&blast_rank=29&RID=M8D1MPUA016"",""GBL98974.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,151,234,98%,5e-40,55.46,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL76388.1?report=genbank&log$=prottop&blast_rank=30&RID=M8D1MPUA016"",""GBL76388.1"")"
hypothetical protein PC128_g27388 [Phytophthora cactorum],Phytophthora cactorum,147,218,95%,5e-40,57.39,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3125184.1?report=genbank&log$=prottop&blast_rank=31&RID=M8D1MPUA016"",""KAG3125184.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,223,93%,5e-40,58.82,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM68121.1?report=genbank&log$=prottop&blast_rank=32&RID=M8D1MPUA016"",""GBM68121.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,145,226,97%,7e-40,55.08,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL74155.1?report=genbank&log$=prottop&blast_rank=33&RID=M8D1MPUA016"",""GBL74155.1"")"
hypothetical protein PC123_g27712 [Phytophthora cactorum],Phytophthora cactorum,147,218,95%,7e-40,57.39,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG4036720.1?report=genbank&log$=prottop&blast_rank=34&RID=M8D1MPUA016"",""KAG4036720.1"")"
secreted RxLR effector protein 161-like [Stegodyphus dumicola],Stegodyphus dumicola,145,211,87%,7e-40,56.20,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035210361.1?report=genbank&log$=prottop&blast_rank=35&RID=M8D1MPUA016"",""XP_035210361.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,228,97%,9e-40,55.08,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL60415.1?report=genbank&log$=prottop&blast_rank=36&RID=M8D1MPUA016"",""GBL60415.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,154,229,97%,9e-40,60.50,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM89346.1?report=genbank&log$=prottop&blast_rank=37&RID=M8D1MPUA016"",""GBM89346.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,226,98%,1e-39,53.78,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO39217.1?report=genbank&log$=prottop&blast_rank=38&RID=M8D1MPUA016"",""GBO39217.1"")"
hypothetical protein PC120_g27770 [Phytophthora cactorum],Phytophthora cactorum,144,208,91%,2e-39,56.52,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2961794.1?report=genbank&log$=prottop&blast_rank=39&RID=M8D1MPUA016"",""KAG2961794.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,224,93%,2e-39,59.66,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN31701.1?report=genbank&log$=prottop&blast_rank=40&RID=M8D1MPUA016"",""GBN31701.1"")"
hypothetical protein KR074_005842 [Drosophila pseudoananassae],Drosophila pseudoananassae,144,230,90%,2e-39,55.56,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8338203.1?report=genbank&log$=prottop&blast_rank=41&RID=M8D1MPUA016"",""KAH8338203.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,144,214,94%,2e-39,56.64,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590645.1?report=genbank&log$=prottop&blast_rank=42&RID=M8D1MPUA016"",""KAG6590645.1"")"
secreted RxLR effector protein 161-like [Drosophila willistoni],Drosophila willistoni,145,211,94%,2e-39,55.08,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_046869170.1?report=genbank&log$=prottop&blast_rank=43&RID=M8D1MPUA016"",""XP_046869170.1"")"
retrovirus-related pol polyprotein from transposon tnt 1-94 [Lasius niger],Lasius niger,144,211,98%,3e-39,56.20,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KMQ92143.1?report=genbank&log$=prottop&blast_rank=44&RID=M8D1MPUA016"",""KMQ92143.1"")"
secreted RxLR effector protein 161-like [Drosophila elegans],Drosophila elegans,145,226,91%,3e-39,55.56,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041564465.1?report=genbank&log$=prottop&blast_rank=45&RID=M8D1MPUA016"",""XP_041564465.1"")"
transposon Pol polyprotein [Klebsiella pneumoniae],Klebsiella pneumoniae,147,217,95%,3e-39,57.39,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NAU60961.1?report=genbank&log$=prottop&blast_rank=46&RID=M8D1MPUA016"",""NAU60961.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Camponotus floridanus],Camponotus floridanus,144,208,91%,3e-39,54.55,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFN65994.1?report=genbank&log$=prottop&blast_rank=47&RID=M8D1MPUA016"",""EFN65994.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,234,98%,3e-39,55.46,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN85539.1?report=genbank&log$=prottop&blast_rank=48&RID=M8D1MPUA016"",""GBN85539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,233,98%,4e-39,55.46,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO17323.1?report=genbank&log$=prottop&blast_rank=49&RID=M8D1MPUA016"",""GBO17323.1"")"
hypothetical protein KR032_007137 [Drosophila birchii],Drosophila birchii,144,213,87%,4e-39,54.70,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH8241720.1?report=genbank&log$=prottop&blast_rank=50&RID=M8D1MPUA016"",""KAH8241720.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,143,214,88%,5e-39,59.13,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0029820.1?report=genbank&log$=prottop&blast_rank=51&RID=M8D1MPUA016"",""CAB0029820.1"")"
Ty1/Copia family RNAse HI domain-containing protein [Klebsiella pneumoniae],Klebsiella pneumoniae,147,217,95%,5e-39,57.39,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_161407412.1?report=genbank&log$=prottop&blast_rank=52&RID=M8D1MPUA016"",""WP_161407412.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,233,98%,5e-39,55.46,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM40212.1?report=genbank&log$=prottop&blast_rank=53&RID=M8D1MPUA016"",""GBM40212.1"")"
unnamed protein product [Nesidiocoris tenuis],Nesidiocoris tenuis,143,223,96%,5e-39,55.17,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0017367.1?report=genbank&log$=prottop&blast_rank=54&RID=M8D1MPUA016"",""CAB0017367.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,145,212,96%,5e-39,53.39,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69084.1?report=genbank&log$=prottop&blast_rank=55&RID=M8D1MPUA016"",""BAP69084.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,227,98%,7e-39,55.46,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL92019.1?report=genbank&log$=prottop&blast_rank=56&RID=M8D1MPUA016"",""GBL92019.1"")"
hypothetical protein FI667_g13974 [Globisporangium splendens],Globisporangium splendens,143,205,97%,8e-39,56.67,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1318359.1?report=genbank&log$=prottop&blast_rank=57&RID=M8D1MPUA016"",""KAF1318359.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,220,93%,8e-39,59.66,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM64626.1?report=genbank&log$=prottop&blast_rank=58&RID=M8D1MPUA016"",""GBM64626.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,231,98%,9e-39,54.62,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78379.1?report=genbank&log$=prottop&blast_rank=59&RID=M8D1MPUA016"",""GBL78379.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,231,98%,1e-38,54.62,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN09813.1?report=genbank&log$=prottop&blast_rank=60&RID=M8D1MPUA016"",""GBN09813.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,144,215,89%,1e-38,57.14,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0041973.1?report=genbank&log$=prottop&blast_rank=61&RID=M8D1MPUA016"",""CAB0041973.1"")"
unnamed protein product [Euphydryas editha],Euphydryas editha,143,216,90%,1e-38,57.50,238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH2083339.1?report=genbank&log$=prottop&blast_rank=62&RID=M8D1MPUA016"",""CAH2083339.1"")"
RxLR effector candidate protein [Phytophthora cinnamomi],Phytophthora cinnamomi,144,215,94%,1e-38,56.64,263,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590539.1?report=genbank&log$=prottop&blast_rank=63&RID=M8D1MPUA016"",""KAG6590539.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,225,93%,1e-38,59.66,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN75184.1?report=genbank&log$=prottop&blast_rank=64&RID=M8D1MPUA016"",""GBN75184.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,232,98%,1e-38,54.62,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN53994.1?report=genbank&log$=prottop&blast_rank=65&RID=M8D1MPUA016"",""GBN53994.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,145,218,94%,1e-38,56.64,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460349.1?report=genbank&log$=prottop&blast_rank=66&RID=M8D1MPUA016"",""KAH7460349.1"")"
hypothetical protein KC19_VG087600 [Ceratodon purpureus],Ceratodon purpureus,144,223,96%,2e-38,53.91,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG0572350.1?report=genbank&log$=prottop&blast_rank=67&RID=M8D1MPUA016"",""KAG0572350.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,139,189,81%,2e-38,55.75,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN37425.1?report=genbank&log$=prottop&blast_rank=68&RID=M8D1MPUA016"",""GBN37425.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,141,225,93%,2e-38,56.36,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL67585.1?report=genbank&log$=prottop&blast_rank=69&RID=M8D1MPUA016"",""GBL67585.1"")"
uncharacterized protein LOC113380719 [Ctenocephalides felis],Ctenocephalides felis,151,224,91%,3e-38,60.68,1182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026475639.1?report=genbank&log$=prottop&blast_rank=70&RID=M8D1MPUA016"",""XP_026475639.1"")"
hypothetical protein PC111_g24477 [Phytophthora cactorum],Phytophthora cactorum,146,211,92%,3e-38,57.39,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2782680.1?report=genbank&log$=prottop&blast_rank=71&RID=M8D1MPUA016"",""KAG2782680.1"")"
hypothetical protein FI667_g8973 [Globisporangium splendens],Globisporangium splendens,142,206,93%,3e-38,54.17,242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1325881.1?report=genbank&log$=prottop&blast_rank=72&RID=M8D1MPUA016"",""KAF1325881.1"")"
hypothetical protein PI124_g24042 [Phytophthora idaei],Phytophthora idaei,143,209,94%,3e-38,56.64,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG3230861.1?report=genbank&log$=prottop&blast_rank=73&RID=M8D1MPUA016"",""KAG3230861.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,142,221,98%,3e-38,53.33,239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN36494.1?report=genbank&log$=prottop&blast_rank=74&RID=M8D1MPUA016"",""GBN36494.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,145,217,94%,4e-38,56.64,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460362.1?report=genbank&log$=prottop&blast_rank=75&RID=M8D1MPUA016"",""KAH7460362.1"")"
retrovirus-related gag-pol polyprotein [Phytophthora cinnamomi],Phytophthora cinnamomi,144,213,94%,4e-38,56.64,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG6590588.1?report=genbank&log$=prottop&blast_rank=76&RID=M8D1MPUA016"",""KAG6590588.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,225,93%,4e-38,59.66,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN59695.1?report=genbank&log$=prottop&blast_rank=77&RID=M8D1MPUA016"",""GBN59695.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,150,223,93%,4e-38,59.66,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN94027.1?report=genbank&log$=prottop&blast_rank=78&RID=M8D1MPUA016"",""GBN94027.1"")"
hypothetical protein Pcac1_g27547 [Phytophthora cactorum],Phytophthora cactorum,147,218,95%,4e-38,57.39,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2760539.1?report=genbank&log$=prottop&blast_rank=79&RID=M8D1MPUA016"",""KAG2760539.1"")"
unnamed protein product [Trichogramma brassicae],Trichogramma brassicae,142,215,89%,5e-38,55.46,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB0033336.1?report=genbank&log$=prottop&blast_rank=80&RID=M8D1MPUA016"",""CAB0033336.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,145,223,98%,5e-38,52.94,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM84187.1?report=genbank&log$=prottop&blast_rank=81&RID=M8D1MPUA016"",""GBM84187.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,149,233,97%,5e-38,55.46,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBO32494.1?report=genbank&log$=prottop&blast_rank=82&RID=M8D1MPUA016"",""GBO32494.1"")"
hypothetical protein Pcac1_g29150 [Phytophthora cactorum],Phytophthora cactorum,140,191,79%,5e-38,56.76,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2758738.1?report=genbank&log$=prottop&blast_rank=83&RID=M8D1MPUA016"",""KAG2758738.1"")"
hypothetical protein FI667_g8975 [Globisporangium splendens],Globisporangium splendens,142,212,97%,6e-38,55.00,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF1325886.1?report=genbank&log$=prottop&blast_rank=84&RID=M8D1MPUA016"",""KAF1325886.1"")"
Copia protein [Araneus ventricosus],Araneus ventricosus,140,211,93%,6e-38,57.27,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL78226.1?report=genbank&log$=prottop&blast_rank=85&RID=M8D1MPUA016"",""GBL78226.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Phytophthora ramorum],Phytophthora ramorum,146,217,95%,6e-38,57.39,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH7460369.1?report=genbank&log$=prottop&blast_rank=86&RID=M8D1MPUA016"",""KAH7460369.1"")"
hypothetical protein Pcac1_g29255 [Phytophthora cactorum],Phytophthora cactorum,147,218,95%,7e-38,57.39,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAG2758632.1?report=genbank&log$=prottop&blast_rank=87&RID=M8D1MPUA016"",""KAG2758632.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,147,231,98%,7e-38,54.62,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBM48266.1?report=genbank&log$=prottop&blast_rank=88&RID=M8D1MPUA016"",""GBM48266.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,143,216,95%,8e-38,55.75,303,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBN66163.1?report=genbank&log$=prottop&blast_rank=89&RID=M8D1MPUA016"",""GBN66163.1"")"
secreted RxLR effector protein 161-like [Leptopilina heterotoma],Leptopilina heterotoma,141,206,89%,8e-38,55.65,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_043481615.1?report=genbank&log$=prottop&blast_rank=90&RID=M8D1MPUA016"",""XP_043481615.1"")"
RxLR effector candidate protein [Hyaloperonospora arabidopsidis Emoy2],Hyaloperonospora arabidopsidis Emoy2,142,207,96%,9e-38,52.54,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAP69085.1?report=genbank&log$=prottop&blast_rank=91&RID=M8D1MPUA016"",""BAP69085.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,141,221,97%,9e-38,51.69,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL83355.1?report=genbank&log$=prottop&blast_rank=92&RID=M8D1MPUA016"",""GBL83355.1"")"
Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Araneus ventricosus],Araneus ventricosus,148,231,97%,1e-37,55.46,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GBL79194.1?report=genbank&log$=prottop&blast_rank=93&RID=M8D1MPUA016"",""GBL79194.1"")"
